areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00080543,85.4,2.2,12.4
E00080544,89.8,1.3,8.9
E00080545,90.7,0.3,9
E00080546,92.1,0.6,7.3
E00080547,80.5,1.7,17.8
E00080548,77.3,2.6,20.1
E00080549,90.6,1.2,8.2
E00080550,89.8,1,9.2
E00080551,90.3,2.6,7.1
E00080552,87.7,0.7,11.6
E00080553,86.5,2,11.4
E00080554,89.4,1.4,9.2
E00080555,85.5,2.3,12.2
E00080556,89.1,0,10.9
E00080557,82.9,2.2,14.9
E00080558,84,3.4,12.6
E00080559,84.7,1.9,13.4
E00080594,81.7,0.3,17.9
E00080596,84,2.5,13.4
E00080598,70.9,2,27.2
E00080600,91.7,2.8,5.5
E00080601,84.1,7,9
E00080602,78.5,2.2,19.3
E00080603,78.4,5.3,16.3
E00080604,81.6,3.7,14.7
E00080605,88.4,4.1,7.5
E00080607,84.5,2.6,12.9
E00080608,93,1.6,5.4
E00080609,79.5,2.3,18.2
E00080610,76.3,2.3,21.3
E00080650,72.1,1.4,26.6
E00080651,64.5,2.6,32.9
E00080653,93.8,1.7,4.5
E00080654,77.1,6.3,16.6
E00080655,74.9,2.7,22.4
E00080656,81.2,2.1,16.7
E00080657,51.8,4.3,43.9
E00080658,59,2.1,38.9
E00080659,85.6,2.7,11.7
E00080660,68.1,2.8,29.1
E00080661,78.2,1.6,20.1
E00080662,78.2,2.4,19.4
E00080663,84,1.9,14.1
E00080665,61.7,4.7,33.6
E00080666,59.5,3,37.6
E00080667,69.2,1.9,28.9
E00080668,73.1,1.7,25.1
E00080669,69,2.3,28.7
E00080670,72,3,25.1
E00080671,76.4,4.2,19.3
E00080672,73,3.1,23.9
E00080673,70.7,1.8,27.5
E00080674,70.7,5.6,23.6
E00080675,69.7,3.4,26.9
E00080676,74.9,2.4,22.6
E00080677,70.8,0.8,28.4
E00080679,66.2,2.7,31.1
E00080680,50.7,3.1,46.2
E00080681,64.8,1.2,34
E00080682,77.5,0.5,22.1
E00080683,61.2,3.4,35.4
E00080684,73.2,4.9,21.9
E00080685,78.2,3.7,18.1
E00080686,94.3,2.2,3.5
E00080687,87.2,1.2,11.6
E00080688,89.4,1.6,9.1
E00080689,89.9,0,10.1
E00080690,95.2,1,3.8
E00080691,91.8,1.1,7.1
E00080692,83.6,0,16.4
E00080693,95.6,0,4.4
E00080694,83.9,1.7,14.4
E00080695,88.2,0.8,10.9
E00080696,82.1,2.1,15.7
E00080697,91,0.9,8
E00080698,93.8,0,6.2
E00080699,86.6,2.1,11.4
E00080700,78,4,18
E00080701,73.4,1.9,24.7
E00080702,77.4,2.9,19.7
E00080703,78.7,0.8,20.4
E00080704,83.7,1.8,14.5
E00080705,61.7,2.2,36.1
E00080706,67.8,1.3,30.9
E00080707,68.2,3.9,27.9
E00080708,70.5,1.7,27.9
E00080709,63.1,3.1,33.8
E00080710,77.4,1.9,20.7
E00080711,65.7,1.3,33
E00080712,64.9,2.3,32.8
E00080713,66.8,4.1,29.2
E00080715,90.2,0.9,8.9
E00080716,95.6,1.4,3
E00080717,96.2,0,3.8
E00080718,92.5,0,7.5
E00080719,93.7,1.6,4.6
E00080720,93.3,0,6.7
E00080721,95.3,0,4.7
E00080722,89.6,0.7,9.7
E00080723,94.5,0.4,5.1
E00080724,93.7,1.3,5.1
E00080725,94.7,0.6,4.7
E00080727,94.2,1.4,4.4
E00080728,94.5,0.9,4.6
E00080730,91.4,0.4,8.2
E00080732,91.2,0.3,8.5
E00080733,85.2,3.1,11.7
E00080734,89.2,0.9,9.9
E00080735,78.1,2.7,19.1
E00080736,75,4.1,20.9
E00080737,85.2,0.3,14.5
E00080738,82.2,3.6,14.2
E00080739,89.2,2.4,8.4
E00080740,93.2,1.3,5.5
E00080741,90.2,2.2,7.7
E00080742,85.9,2.9,11.2
E00080743,80.3,1,18.7
E00080744,73.6,3.5,22.9
E00080745,84.6,1.6,13.8
E00080746,91,3.1,5.9
E00080747,76.6,3.7,19.7
E00080748,95.6,0.9,3.5
E00080749,93,1,6.1
E00080750,85.3,0.3,14.4
E00080751,82.3,1.1,16.6
E00080752,80.8,1.6,17.6
E00080802,73.9,4,22.1
E00080803,87.1,2.9,10
E00080805,81.6,2.8,15.6
E00080807,88.6,3.8,7.6
E00080809,81.7,2.3,16
E00080810,77.1,2.7,20.2
E00080862,93,0.9,6.1
E00080863,93.3,1,5.7
E00080864,95.3,0.3,4.4
E00080865,94.1,0.5,5.3
E00080866,86.3,2.5,11.1
E00080867,89,1.4,9.7
E00080868,89.9,0.8,9.3
E00080869,96.8,0.6,2.6
E00080870,94.9,0.9,4.2
E00080871,90.4,1.8,7.8
E00080872,95,0,5
E00080873,92.9,0,7.1
E00080874,88.6,0.4,11
E00080875,95.7,0.6,3.7
E00080876,95,1.2,3.8
E00080877,96.5,0.6,2.9
E00080878,95,2.1,3
E00080879,92.7,0.8,6.5
E00080880,93.1,0.9,6
E00080881,92.5,0.6,6.9
E00080910,90.4,0.7,8.9
E00080916,91.6,3,5.4
E00080947,72,4.9,23.1
E00080948,75,3.9,21.1
E00080949,65.7,4.6,29.7
E00080951,59,1.7,39.3
E00080952,69.9,1.7,28.3
E00080953,78.4,1.6,20
E00080955,71.1,4,24.9
E00080957,78.9,5.2,15.9
E00080958,90.2,1.2,8.6
E00080959,79.2,2.1,18.7
E00080960,82.8,0.7,16.5
E00080961,83.7,2.6,13.7
E00080963,67.8,3.8,28.4
E00080964,81.5,2.1,16.4
E00080965,81.8,2.2,16
E00080966,68.5,3,28.5
E00080967,74.6,1.9,23.5
E00080968,74.6,1.1,24.3
E00080969,62.3,1.5,36.2
E00080970,65.9,3,31
E00122515,95.5,1,3.5
E00122517,95.9,0.9,3.3
E00122518,94,0.7,5.3
E00122519,96.3,0,3.7
E00122521,88.9,2.2,8.9
E00122522,97.9,0.8,1.4
E00122523,93.6,3,3.3
E00122524,95.2,0.9,3.9
E00122525,92.8,1.3,5.9
E00122526,93.4,1.2,5.4
E00122527,97.3,0,2.7
E00122528,96.9,0.3,2.8
E00122529,91.8,1.6,6.6
E00122530,87.5,4.5,8
E00122531,85.3,2.7,12
E00122532,87.9,2.9,9.2
E00122533,87.7,2.3,10
E00122534,86.8,2.6,10.6
E00122535,89.5,1.7,8.8
E00122536,87.5,2.4,10.1
E00122538,85.5,4,10.4
E00122539,94.2,1.2,4.5
E00122540,92.6,0.4,7
E00122541,74.9,3.4,21.8
E00122542,94.1,0.8,5.1
E00122543,91.4,1.6,7
E00122545,88.8,4.5,6.7
E00122546,83.7,2.8,13.5
E00122547,90.5,1.8,7.7
E00122548,88.5,1.6,9.9
E00122549,86.1,4.6,9.3
E00122550,92.6,2.2,5.2
E00122551,88.2,1.5,10.3
E00122552,96.7,0,3.3
E00122553,89,4.1,6.9
E00122554,94.2,1.4,4.4
E00122555,89.6,3,7.4
E00122556,86,2.3,11.7
E00122558,93.6,0.7,5.7
E00122560,89.7,1.9,8.4
E00122562,87.2,4.1,8.6
E00122564,92.1,2.1,5.7
E00122566,91.1,2.1,6.8
E00122567,88.4,2.6,9
E00122568,91.7,1.6,6.7
E00122570,89.3,2.7,7.9
E00122571,93.4,1,5.6
E00122572,92.4,1,6.5
E00122573,93.5,3.9,2.6
E00122574,97.1,1.6,1.3
E00122575,97.1,0.9,2
E00122576,91.8,3.8,4.5
E00122577,94.4,0.4,5.3
E00122578,90.1,2.5,7.4
E00122579,93.3,0.7,5.9
E00122580,94.6,0.8,4.5
E00122581,94.9,2.6,2.6
E00122582,95.3,3.4,1.4
E00122583,91.2,2,6.9
E00122584,92.6,1.2,6.1
E00122585,95.3,0.9,3.8
E00122586,86.4,3.3,10.3
E00122587,86.5,4.1,9.4
E00122588,91.7,3,5.2
E00122589,92.5,3.9,3.6
E00122590,85,4.6,10.4
E00122593,89.2,2.1,8.7
E00122595,79.1,2.5,18.4
E00122596,89.3,2.2,8.5
E00122597,88,1.9,10.1
E00122598,84.6,2.2,13.3
E00122599,87.5,1.2,11.3
E00122600,88.1,1.2,10.7
E00122601,82.3,2.2,15.5
E00122602,92.3,0.4,7.2
E00122603,85.7,2.3,12
E00122616,94.7,2,3.4
E00122622,87,2.5,10.5
E00122623,80.6,3,16.4
E00122624,64.5,4.1,31.4
E00122625,81.2,2.9,15.9
E00122626,72.2,3.2,24.5
E00122629,89.4,0.7,9.9
E00122630,84.6,4.9,10.5
E00122631,88,0.7,11.3
E00122632,89.7,0.9,9.4
E00122633,90.2,1.5,8.2
E00122634,87.3,3.9,8.8
E00122635,89.4,0.5,10.1
E00122636,83.7,3,13.3
E00122650,98.7,0,1.3
E00122652,95.8,1.5,2.7
E00122653,99.7,0,0.3
E00122654,98.3,0.4,1.3
E00122655,98.7,0.3,1
E00122656,96.1,1.7,2.2
E00122657,79,3.3,17.7
E00122658,83.9,3.7,12.4
E00122659,94.5,0.3,5.2
E00122660,79.5,2.3,18.2
E00122661,86,2.3,11.7
E00122662,77.7,3.4,19
E00122663,77.9,2.4,19.6
E00122664,85.5,1.2,13.3
E00122665,79.1,0.5,20.4
E00122666,80.6,3.8,15.6
E00122667,78.1,4.7,17.3
E00122668,77,3.8,19.2
E00122669,80.8,3.6,15.6
E00122670,85.8,3.6,10.7
E00122671,78.3,0.9,20.7
E00122672,75.1,2.8,22.1
E00122673,74.4,3.9,21.7
E00122674,78.8,1.4,19.8
E00122675,90.5,1.1,8.3
E00122676,92.5,0.7,6.8
E00122678,85,0.3,14.7
E00122679,92.8,0,7.2
E00122680,91.7,1.7,6.6
E00122681,87.5,3.8,8.7
E00122682,92.5,0.8,6.7
E00122683,90.8,2.2,7
E00122684,89.4,4,6.7
E00122685,84.8,2.6,12.6
E00122686,95.6,0,4.4
E00122687,85.5,1.2,13.2
E00122688,84.8,1.6,13.7
E00122689,88.4,3.5,8.1
E00122690,87.2,2.1,10.8
E00122691,83.9,1.4,14.6
E00122692,89.7,1,9.2
E00122693,87.2,3.6,9.1
E00122694,76.4,3.7,19.9
E00122695,90.2,0,9.8
E00122696,88,1.2,10.8
E00122697,95,0.9,4.1
E00122698,88.3,1.8,9.9
E00122699,83.4,2,14.5
E00122700,87.5,2.1,10.4
E00122701,89.6,2.7,7.7
E00122702,92.6,3.9,3.6
E00122703,89,1.2,9.8
E00122704,93.4,1.5,5.1
E00122706,82.8,2.6,14.6
E00122707,90.2,0,9.8
E00122708,90.1,1.8,8.1
E00122709,92.3,1.4,6.3
E00122710,85.5,2.6,11.9
E00122711,91.3,1.6,7.1
E00122712,84.5,1.1,14.4
E00122713,83.4,3.9,12.7
E00122714,88.5,2.4,9.1
E00122715,89.4,1.5,9.1
E00122716,91.8,0.6,7.6
E00122717,84.6,3.5,11.9
E00122718,71.8,0.6,27.7
E00122719,85.9,0.9,13.2
E00122720,90.1,0.8,9.1
E00122721,94.2,0.6,5.3
E00122722,97.2,0,2.8
E00122723,97.1,0,2.9
E00122724,96.2,0.5,3.4
E00122725,99.5,0,0.5
E00122726,98.1,0,1.9
E00122727,95,0.9,4.1
E00122728,95.8,0.2,4
E00122729,97,0,3
E00122730,94,0.7,5.3
E00122731,96.8,0.6,2.6
E00122732,97.6,0,2.4
E00122733,94.3,2.1,3.5
E00122734,91.8,1.1,7.1
E00122735,86.7,2.1,11.1
E00122736,89.4,0.9,9.7
E00122737,85.1,2.8,12.2
E00122739,88.3,3,8.7
E00122740,91.5,2.4,6
E00122742,92.1,0.8,7.1
E00122743,95.4,0,4.6
E00122744,90.7,1.8,7.5
E00122745,87.6,1.6,10.9
E00122746,94.4,0.3,5.3
E00122747,92,1.5,6.5
E00122748,82.8,3.9,13.3
E00122749,87.7,0.3,12
E00122750,90.1,3,7
E00122751,88.8,0.7,10.5
E00122752,93.1,0.6,6.3
E00122753,93.2,1.3,5.5
E00122755,87,0.6,12.3
E00122756,84.2,3.4,12.4
E00122757,77.2,4.4,18.4
E00122758,85.9,3.3,10.8
E00122759,73.7,4,22.3
E00122760,82.5,4.1,13.4
E00122766,80.2,1.5,18.3
E00122768,75.3,2.5,22.2
E00122769,80.3,0.8,18.9
E00122771,87.5,3.1,9.5
E00122772,94.2,1.4,4.3
E00122773,85.5,1.7,12.8
E00122774,89.6,2,8.4
E00122776,84.9,2.7,12.5
E00122777,83.8,1.5,14.7
E00122778,80.5,3.7,15.8
E00122779,85.4,5,9.6
E00122780,93,1,6.1
E00122781,85,2.5,12.5
E00122783,87.4,2.8,9.8
E00122784,87.2,2.7,10.1
E00122785,95.7,0.3,4
E00122786,95.5,1.1,3.4
E00122787,95.4,1.5,3.1
E00122788,96,1.5,2.6
E00122789,96.7,1.2,2.1
E00122790,97.9,0,2.1
E00122791,97.6,0.3,2.1
E00122792,95.8,1.7,2.5
E00122793,97.2,0.7,2.1
E00122794,95.6,1.9,2.5
E00122795,96.7,1.2,2.1
E00122796,97.5,0.6,1.9
E00122797,95.2,1.5,3.3
E00122798,95.9,2.2,1.9
E00123184,90.6,0,9.4
E00123186,94.1,2.1,3.9
E00123187,89.3,0.6,10.1
E00123196,77.6,1.6,20.9
E00123214,95.8,1.1,3.2
E00123215,97.2,0,2.8
E00123216,95.9,0.6,3.5
E00123217,97.7,0.4,1.9
E00123218,96,0.7,3.3
E00123219,95.3,0.6,4.1
E00123220,96,0.3,3.7
E00123249,82.2,2.7,15.2
E00123250,76.8,2.7,20.4
E00123251,83.2,2.2,14.7
E00123252,69.5,2.6,28
E00123253,86.2,1.7,12.1
E00123254,84.8,3.2,11.9
E00123255,77.2,1.8,21.1
E00123256,94.1,0,5.9
E00123258,81.5,3.4,15.1
E00123261,84,2.3,13.7
E00123262,86.8,1,12.2
E00123263,84.3,0.8,15
E00123264,83.9,2.2,14
E00123265,86.8,1.2,12
E00123266,85.4,1.9,12.7
E00123267,79.8,0.9,19.3
E00123268,77.1,1.7,21.2
E00123269,86,1.8,12.3
E00123274,87.5,0.6,11.8
E00123276,69.5,1.6,28.8
E00123277,91.4,1.2,7.4
E00123278,87.2,2.4,10.3
E00123279,91,2,7
E00123280,93.4,1.4,5.1
E00123282,89.2,1.1,9.7
E00123283,91.3,1.2,7.5
E00123285,86.5,1.3,12.2
E00123287,82.1,3.8,14.1
E00123288,85.6,0.6,13.8
E00123291,84.6,1,14.4
E00123292,87.5,1.3,11.3
E00123293,94.8,0,5.2
E00123294,96.3,0.6,3.1
E00123295,96.9,0,3.1
E00123296,90.8,2.9,6.3
E00123297,95.4,0.4,4.2
E00123298,91.8,1.1,7.1
E00123299,92.6,3,4.4
E00123300,93.6,1.9,4.5
E00123301,92.3,0,7.7
E00123302,91.6,4,4.4
E00123304,89.5,1.1,9.4
E00123305,88.5,1.7,9.7
E00123306,95.5,0,4.5
E00123307,92.9,0.5,6.6
E00123308,92.2,0.8,7
E00123309,95.2,0,4.8
E00123310,95,0,5
E00124028,96.1,1.6,2.3
E00124032,97.8,0.4,1.9
E00124033,97.2,0.3,2.6
E00124035,97.1,1.1,1.8
E00124036,93.5,1,5.5
E00124087,92.1,2,5.9
E00124088,97.2,0.4,2.4
E00124089,95.4,1.8,2.8
E00124090,98.3,0.5,1.2
E00124091,97,0,3
E00124092,93.1,0,6.9
E00124093,97.3,0.8,1.9
E00124094,96,0.7,3.3
E00124095,94.2,1.3,4.5
E00124096,97.3,0.3,2.4
E00124097,95.8,1.8,2.4
E00124098,93.7,0.5,5.9
E00124223,98,0.9,1.2
E00124246,95.7,0.9,3.4
E00124247,93.3,2.3,4.4
E00124251,94,0.4,5.6
E00124259,95.1,1.8,3.1
E00124260,93,1.6,5.5
E00166768,73.8,2.2,24
E00166769,78.6,3.1,18.3
E00167421,82.1,3.5,14.5
E00167422,89.7,2.2,8.2
E00167423,82.4,0,17.6
E00167424,87.5,5.1,7.4
E00167425,84.5,1.6,13.8
E00167426,78.2,4.2,17.6
E00167427,78.5,5,16.5
E00167428,92.5,1.3,6.2
E00167429,83.1,1.5,15.4
E00167430,81.3,0.6,18.1
E00167431,67.1,2.1,30.9
E00167432,67.3,1.3,31.4
E00167433,87.1,2.4,10.5
E00167435,76.6,2.2,21.2
E00167436,79.5,3.3,17.2
E00167437,85.8,3.5,10.7
E00167438,85.6,3.6,10.8
E00167439,84.1,2.6,13.2
E00167440,77.8,1.6,20.6
E00167441,86.8,2.6,10.6
E00167442,91.3,1.4,7.3
E00167443,78.9,7.7,13.4
E00167444,84.5,2.3,13.3
E00167446,92,2.4,5.7
E00167447,94.6,1.1,4.2
E00167448,84.5,3.6,11.8
E00167449,92.5,3.1,4.3
E00167450,84.1,2.5,13.4
E00167451,91.8,2.8,5.4
E00167456,78.6,3.1,18.3
E00167458,77.4,2.8,19.8
E00167459,76.9,5.4,17.7
E00167466,91.6,0,8.4
E00167467,78,2.6,19.4
E00167471,79.3,3.5,17.1
E00167473,70.8,7.5,21.7
E00167474,87.1,0,12.9
E00170279,55.6,7.4,37
E00170281,62.9,4.1,33.1
E00170282,55.9,0.9,43.2
E00170284,71.1,2.9,26
E00170285,77.5,4.6,17.9
E00170287,78.4,3,18.5
E00170289,86.5,3.5,10.1
E00170290,75,2.7,22.3
E00170292,67.8,2.1,30.2
E00170293,74.1,2.4,23.5
E00170295,86.5,4.1,9.4
E00170296,74.9,2,23.1
E00172099,89.4,5,5.5
E00172100,96,0,4
E00172101,94.4,1,4.6
E00175280,89.6,5.2,5.2
E00175281,81.9,1.6,16.6
E00175282,80.5,1.1,18.4
E00175283,91.4,1.3,7.3
E00175284,78.2,1.2,20.6
E00175285,73.5,2.5,24
E00175286,85.3,3.4,11.2
E00175287,71.8,1.9,26.3
E00175288,66.3,2,31.7
E00175289,76.6,1.4,22
E00175290,63.4,4.7,31.9
E00175291,71.6,7.5,20.9
E00175292,86.9,1.5,11.6
E00175293,83.7,4.2,12.1
E00175294,90.4,1.8,7.8
E00175296,76.6,2,21.4
E00175297,76.5,5.3,18.2
E00175299,73.8,4.4,21.8
E00175300,75.1,2.1,22.9
E00175302,73.8,1.7,24.6
E00175303,67,2.5,30.4
E00175307,87.4,1.3,11.4
E00175308,88.4,1.4,10.2
E00175309,75.7,3.3,21
E00175310,66.9,1.7,31.4
E00175311,87.1,2.2,10.7
E00175312,80.2,4.1,15.7
E00175313,93.3,1.2,5.5
E00175314,87,1.6,11.4
E00176912,82.4,0.4,17.2
E00176914,79.3,1.7,19
E00176922,86.6,2,11.4
E00176928,76.4,6.2,17.5
E00176939,64,6.5,29.5
E00176944,88.9,2.5,8.5
E00176955,76.9,6.7,16.4
E00176958,88,1.5,10.4
E00176961,87.1,2.5,10.4
E00176962,71.2,4.3,24.5
E00176963,76.5,6.2,17.3
E00176967,68.4,5.3,26.3
E00176972,79.6,1.6,18.8
E00176976,90,0.2,9.8
E00176978,81.6,2.4,16
E00176981,80.4,6.9,12.7
E00176982,82.6,4,13.5
E00176983,80.6,3.6,15.9
E00182401,73,2.8,24.2
E00182417,87,2.7,10.3
E00182421,95,0.4,4.7
E00182423,67.2,2.9,29.9
E00182426,82.4,1.7,15.9
E00182427,61.3,1,37.6
E00182437,72.7,0.7,26.6
E00182438,82.6,4.2,13.2
E00182440,69.1,1.8,29.1
E00182444,69.5,2.3,28.3
E00182449,71.3,3,25.7
E00182454,92.4,2.2,5.4
E00182469,80.7,3.2,16.1
E00182473,85.1,1.2,13.7
E00182483,83.1,1.7,15.1
E00182485,87.1,2.5,10.4
E00182500,95.2,2.7,2.2
E00182512,63.8,5.1,31.1
E00182517,82.1,1.2,16.8
E00182523,72.2,3.6,24.2
E00189615,69.5,2.3,28.2
E00189616,88.8,0.6,10.7
E00189617,88.2,0.6,11.2
E00189618,87.3,1.6,11.2
E00189619,64.8,4.2,31
E00189620,91.4,1.6,7.1
E00189621,90.1,2,7.9
E00189623,99.4,0,0.6
E00189624,84.5,4.2,11.3
E00189626,81.3,1,17.7
E00189627,63.5,2.8,33.6
E00189628,74.5,4.9,20.6
E00189631,73.9,7.3,18.8
E00189634,85.3,4.1,10.6
E00189639,85,2.9,12.1
E00189646,85.9,4.3,9.8
E00189647,79,4.6,16.4
E00189653,82.6,3.3,14.1
E00189660,79,3.6,17.4
E00189663,79.5,5.3,15.3
E00189666,90.4,1.9,7.7
E00189670,73,4.2,22.8
E00189672,90,2.6,7.5
E00189673,72.3,5.5,22.3
E00189675,79.5,5.1,15.4
E00189676,81.4,5.6,13
E00189680,86.5,2.8,10.8
E00189683,79.4,4.7,15.9
E00189684,67.8,11,21.2
E00189686,83.5,1.7,14.8
E00189689,83.6,4.4,12.1
E00189690,86.8,1.8,11.4
E00189691,86.8,2.3,10.9
E00189692,77.4,8.3,14.3
E00189699,77.3,1.3,21.3
E00189702,82.9,2.5,14.6
E00189705,82,4.3,13.8
E00189707,77.9,0.9,21.2
E00189708,87.1,3.9,8.9
E00189709,70.3,11.5,18.2
E00189711,80.1,3.1,16.8
E00189712,77.9,2.5,19.6
E00189714,77.9,2.9,19.1
E00189715,90.9,3.2,6
E00189718,66.2,5.8,28
E00189719,87.1,2.1,10.9
E00189721,74.7,3.4,21.9
E00189722,83.2,2.8,14
E00189726,81.4,6.6,12
E00189729,73.2,2.9,23.9
E00189731,64.5,8.3,27.2
E00189739,90.3,2.2,7.5
E00189744,86.9,2.5,10.6
E00189747,65.4,8.4,26.1
E00189749,83.5,1.6,14.8
E00189750,75.1,7.2,17.6
E00189751,78.8,5,16.3
E00189759,78.7,4.3,17
E00189761,83,3.9,13.2
E00189764,85.2,2.5,12.3
E00189765,88.3,4.7,7
E00189770,63.3,9.9,26.8
E00189773,87.6,4,8.4
E00189774,82.2,7.8,10
E00189775,53.4,2.6,44
E00189777,73.7,3.3,23
E00189778,81.4,4.9,13.7
E00189781,88.5,0.7,10.8
E00189782,93.1,0.8,6.2
E00189785,76.3,9,14.7
E00189788,58.3,7.6,34
E00189790,79.4,2.2,18.4
E00189793,71.7,1.8,26.5
E00189794,62.2,12.1,25.7
