areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00001605,86.7,3.9,2.3,7
E00001607,95.7,2.9,0,1.4
E00001799,88.9,5.6,0.8,4.8
E00001804,83.7,8.1,0,8.1
E00001805,86.7,5.8,1.7,5.8
E00001813,87.7,4.6,3.8,3.8
E00001814,87.9,3.8,1.5,6.8
E00001821,77.8,7.1,7.1,8.1
E00001822,81.5,4.3,8,6.2
E00001826,80,3.6,5.5,10.9
E00001827,60,20,6.7,13.3
E00001828,80.8,4,8.1,7.1
E00001831,91.5,3.1,2.3,3.1
E00001832,85.7,4.5,3.6,6.3
E00001833,95.8,3.4,0,0.8
E00001834,91.1,5.6,1.7,1.7
E00001835,94.2,3.6,0,2.2
E00001836,88.6,4.2,1.8,5.4
E00001837,85.1,8.3,2.5,4.1
E00001838,87.5,2.8,2.1,7.6
E00001839,90.2,4.1,0.8,4.9
E00001840,88.7,4.3,3.5,3.5
E00001841,93.4,2.6,1.3,2.6
E00001844,88,3.2,5.6,3.2
E00001847,89.2,4.3,0.5,5.9
E00001851,88,7,1,4
E00001852,88.9,5.1,0.9,5.1
E00001853,87.9,1.4,1.4,9.2
E00001854,85.5,7.3,0.9,6.4
E00001855,90.4,0.9,1.7,7
E00001856,86.1,8.3,0,5.6
E00001857,84.8,4,2.4,8.8
E00001858,98.5,0.8,0,0.8
E00001859,87.2,2.8,0.9,9.2
E00001860,97.8,0.7,0,1.5
E00001861,96.4,0.9,0.9,1.8
E00001862,88.5,7.4,2.5,1.6
E00001864,91.7,1.9,1.9,4.6
E00001865,85.6,5.6,2.4,6.4
E00001866,94,3.4,0.9,1.7
E00001980,87.4,5.9,2.2,4.4
E00002108,90.6,3.6,2.2,3.6
E00002109,87.5,2.3,3.1,7
E00002110,92.4,3.4,1.4,2.8
E00002111,84.8,7.2,2.4,5.6
E00002112,84.9,3.4,1.7,10.1
E00002114,87.2,4,3.2,5.6
E00002115,83.7,8.5,1.6,6.2
E00002117,90.2,4.2,1.4,4.2
E00002118,85.2,8.1,2.2,4.4
E00002120,87.6,3.9,2.2,6.2
E00002121,90.9,3,1.5,4.5
E00002123,97.5,1.7,0.8,0
E00002124,87.8,3.7,3.7,4.9
E00002125,86.1,7,2.6,4.3
E00002126,89,4.6,0.6,5.8
E00002127,77.5,7,4.7,10.9
E00002128,87.3,5.5,1.8,5.5
E00002129,88.5,3.3,2.5,5.7
E00002130,87.6,5.1,3.4,4
E00002131,86.6,6,1.5,6
E00002132,85.7,3.6,2.7,8
E00002133,89.9,4.1,2,4.1
E00002134,92.9,4.2,0.6,2.4
E00002135,88,4.8,1.6,5.6
E00002136,90.7,3.6,1.4,4.3
E00002137,84.7,10.7,0.8,3.8
E00002138,90,3,0,7
E00002139,89.5,1.1,4.2,5.3
E00002140,82.4,9.9,3.3,4.4
E00002141,93,3.5,1.7,1.7
E00002142,80.5,6.5,0.8,12.2
E00011695,88,4,2.4,5.6
E00080504,95.8,2.5,0,1.7
E00080505,81,8.8,2,8.2
E00080506,79.8,7.1,3.6,9.5
E00080507,82.3,5.7,5.1,6.9
E00080508,92.2,1.7,0.9,5.2
E00080509,84.9,4.8,0.8,9.5
E00080513,87.8,0.8,4.6,6.9
E00080514,87.1,7.3,1.6,4
E00080515,88.6,3.8,3.8,3.8
E00080516,93.1,0.9,0.9,5.2
E00080517,93.1,1.5,3.8,1.5
E00080519,87.3,2,4.6,6.1
E00080521,91.4,3.7,1.2,3.7
E00080522,88.6,5.3,2.6,3.5
E00080523,93.4,2.6,0,4
E00080524,90.8,3.8,1.5,3.8
E00080525,92.3,4.8,0,2.9
E00080526,79,5.7,1.9,13.3
E00080527,89.7,5.2,3.4,1.7
E00080528,92.7,3.2,0,4
E00080529,90.6,3.4,3.4,2.6
E00080530,89,5.1,1.7,4.2
E00080531,88.1,4.2,1.7,5.9
E00080532,93.4,2.8,3.8,0
E00080535,84.4,7.4,3.3,4.9
E00080536,83.6,5.5,4.7,6.3
E00080537,92.9,1.6,1.6,3.9
E00080538,91.7,3.8,1.5,3
E00080539,88.5,2.9,2.2,6.5
E00080541,76.7,4.9,2.9,15.5
E00080542,93,2.3,2.3,2.3
E00080543,91.5,3.1,1.6,3.9
E00080544,91.1,4.9,1.6,2.4
E00080545,90.3,2.4,3.2,4
E00080546,90.7,3.9,3.9,1.6
E00080547,80.9,2.9,6.6,9.6
E00080548,83.7,3.7,2.2,10.4
E00080549,90.6,6.3,0,3.1
E00080550,93.7,2.4,0.8,3.1
E00080551,92.1,4.7,0.8,2.4
E00080552,85.7,7.1,3.6,3.6
E00080553,87.7,3.1,4.9,4.3
E00080554,94.3,0.8,2.5,2.5
E00080555,88.8,4.3,1.7,5.2
E00080556,90.6,1.7,2.6,5.1
E00080557,83.4,3.8,6.4,6.4
E00080558,83.5,7.1,3.1,6.3
E00080559,82.8,7.8,3.4,6
E00080594,86.1,4,5,5
E00080596,86.7,5.6,3.3,4.4
E00080598,73.6,1.6,5.4,19.4
E00080600,85.6,4.8,2.9,6.7
E00080601,86.8,3.9,6.6,2.6
E00080602,84.7,5.1,5.1,5.1
E00080603,76.7,2.7,6.8,13.7
E00080604,85,6,3,6
E00080605,85.3,7.4,3.2,4.2
E00080607,90.8,1.5,4.6,3.1
E00080608,95.5,3.8,0.8,0
E00080609,80,7.5,3.8,8.8
E00080610,75.2,5,4.1,15.7
E00080650,76,8.2,4.1,11.7
E00080651,67.7,5.7,5.7,20.8
E00080653,86.8,8.8,2.2,2.2
E00080654,85.9,4.3,1.1,8.7
E00080655,79.9,0.7,3,16.4
E00080656,83.2,1.4,4.9,10.5
E00080657,58,4.6,5.7,31.6
E00080658,67.4,3.5,2.8,26.2
E00080659,83.3,4.6,2.8,9.3
E00080660,74.7,4.6,4.6,16.1
E00080661,75.6,7.1,5.8,11.5
E00080662,74.8,11.7,8.1,5.4
E00080663,78.3,9.4,2.2,10.1
E00080665,70,9.2,4.2,16.7
E00080666,67.6,9.5,3.4,19.6
E00080667,60.6,8.8,7.5,23.1
E00080668,75,6,4.8,14.3
E00080669,72.6,5.8,4.7,16.8
E00080670,78.5,2.8,4.7,14
E00080671,80.8,1.7,5.8,11.7
E00080672,75.5,8.2,1,15.3
E00080673,64,9.6,2.2,24.3
E00080674,75.8,5.8,4.7,13.7
E00080675,68.5,4.6,6.2,20.8
E00080676,74.6,7.9,5.6,11.9
E00080677,72.5,8.7,4.3,14.5
E00080679,67.7,10.8,7.7,13.8
E00080680,55,9.3,5,30.7
E00080681,62,10.7,5,22.3
E00080682,64.8,16.9,7,11.3
E00080683,65.9,6.6,8.1,19.4
E00080684,79.8,2.8,4.6,12.8
E00080685,75.9,15.2,2.7,6.3
E00080686,93.9,2,3.1,1
E00080687,86.7,5.1,3.2,5.1
E00080688,88.9,5.6,2.4,3.2
E00080689,92.6,3.3,0,4.1
E00080690,90.5,5.7,0,3.8
E00080691,85.6,6.8,2.5,5.1
E00080692,86.9,2.8,2.8,7.5
E00080693,97.6,1.2,1.2,0
E00080694,87.7,3.5,2.6,6.1
E00080695,89.6,7,0.9,2.6
E00080696,78.2,12.8,2.3,6.8
E00080697,86.7,8.6,2.9,1.9
E00080698,89.2,5,3.3,2.5
E00080699,86.9,4.7,2.8,5.6
E00080700,84.2,7.5,2.5,5.8
E00080701,65.5,15.5,5.2,13.8
E00080702,79,9.3,3.4,8.3
E00080703,78.9,4.9,7.3,8.9
E00080704,79.5,5.1,4.3,11.1
E00080705,61.7,7.4,6.8,24.1
E00080706,68.8,5.4,4.5,21.4
E00080707,64.8,9.6,8,17.6
E00080708,66.9,6,1.5,25.6
E00080709,68.2,10.4,6.5,14.9
E00080710,73.7,6.8,1.7,17.8
E00080711,60.7,15.4,8.5,15.4
E00080712,66.1,3.7,8.3,22
E00080713,69.7,10.1,5.9,14.3
E00080715,91.2,4,1.6,3.2
E00080716,95.6,2.9,0,1.5
E00080717,91.1,3,2.2,3.7
E00080718,92.9,1,2,4
E00080719,94.6,3.1,1.5,0.8
E00080720,93,0.9,5.3,0.9
E00080721,92.7,3.3,2.4,1.6
E00080722,90.6,2.4,2.4,4.7
E00080723,93.6,1.8,0,4.5
E00080724,92.8,3.2,0.8,3.2
E00080725,92.2,3.5,0.9,3.5
E00080727,90.5,4,3.2,2.4
E00080728,91.9,3.3,0.8,4.1
E00080730,93.1,2,2,2.9
E00080732,88.9,4,1.6,5.6
E00080733,80.9,9.9,4.6,4.6
E00080734,81.9,7.1,2.4,8.7
E00080735,86,4.1,0,9.9
E00080736,87.1,3.2,2.2,7.5
E00080737,89.9,4.7,1.6,3.9
E00080738,84.9,5.7,2.8,6.6
E00080739,90.1,5,2,3
E00080740,90.7,0,1.9,7.5
E00080741,92.6,3,3,1.5
E00080742,88.5,4.5,3.2,3.8
E00080743,79.5,4.9,1.6,13.9
E00080744,77,5.2,2.2,15.6
E00080745,87.8,3.8,3.1,5.3
E00080746,91.8,4.9,0.8,2.5
E00080747,76.3,7.6,1.7,14.4
E00080748,97.5,0.8,0,1.7
E00080749,93.4,4.1,0.8,1.7
E00080750,87.4,6.7,0.7,5.2
E00080751,82.5,5.6,3.2,8.7
E00080752,82.7,5.5,4.7,7.1
E00080802,78.7,8.2,4.1,9
E00080803,86.8,5.1,1.5,6.6
E00080805,81.1,8.1,4.1,6.8
E00080807,89.4,4.4,3.5,2.7
E00080809,81.7,7.1,5.6,5.6
E00080810,79.8,5.6,5.1,9.6
E00080862,96,2.4,0.8,0.8
E00080863,92.7,4.1,0,3.3
E00080864,92.6,2.5,1.6,3.3
E00080865,95.3,0.8,0,3.9
E00080866,88,5.6,3.2,3.2
E00080867,82.7,7.1,3.1,7.1
E00080868,90,4.6,0.8,4.6
E00080869,94.8,2.6,0,2.6
E00080870,94.9,2.5,0,2.5
E00080871,89.8,3.1,2.3,4.7
E00080872,96.4,2.7,0.9,0
E00080873,95.3,1.6,0,3.1
E00080874,93.8,1.2,1.2,3.7
E00080875,95.9,2.5,0,1.6
E00080876,94.7,3.7,0,1.6
E00080877,95.2,4,0,0.8
E00080878,94.4,1.6,2.4,1.6
E00080879,91.9,4.8,0.8,2.4
E00080880,95.8,0.8,0,3.4
E00080881,88.4,6.6,2.5,2.5
E00080910,89.7,2.6,3.4,4.3
E00080916,88.3,4.2,4.2,3.3
E00080947,78.5,8.5,1.5,11.5
E00080948,72.2,9.5,6.3,11.9
E00080949,71.4,5.8,5.8,16.9
E00080951,68.7,3,4.5,23.9
E00080952,78.3,3.5,2.8,15.4
E00080953,79.8,5.8,5.2,9.2
E00080955,69.1,6.4,5.3,19.1
E00080957,83.8,3.4,3.4,9.4
E00080958,92.4,4.2,0.8,2.5
E00080959,80,7.2,3.2,9.6
E00080960,83.8,6,2.6,7.7
E00080961,90.4,1.9,2.9,4.8
E00080963,81.1,6.3,1.1,11.6
E00080964,81.4,4.1,4.1,10.3
E00080965,82.1,4.5,1.8,11.6
E00080966,71.1,9.4,7.2,12.2
E00080967,75.8,2.3,5.5,16.4
E00080968,68.6,8.2,7.5,15.7
E00080969,72.4,2.9,1.8,22.9
E00080970,70.6,7.5,4.2,17.8
E00122515,97.6,2.4,0,0
E00122517,95.8,1.2,1.2,1.8
E00122518,96.1,1,1.9,1
E00122519,97.4,2.6,0,0
E00122521,94.9,2.6,0.9,1.7
E00122522,97.3,1.6,0.5,0.5
E00122523,96.6,1.7,0.8,0.8
E00122524,97.6,1.6,0.8,0
E00122525,93.5,4.1,0.8,1.6
E00122526,95.3,1.6,0.8,2.3
E00122527,98.4,1.6,0,0
E00122528,95.7,2.6,1.7,0
E00122529,94,5.1,0.9,0
E00122530,90.3,1.6,1.6,6.5
E00122531,91.9,3.2,0.8,4
E00122532,90.4,3.8,1,4.8
E00122533,85.9,5.5,3.1,5.5
E00122534,85.4,6.7,3,4.9
E00122535,87.3,3.7,3,6
E00122536,89.9,1.8,3.7,4.6
E00122538,89.1,3.9,2.3,4.7
E00122539,94,3.4,0,2.6
E00122540,92.8,3.6,1.8,1.8
E00122541,88.9,0.9,0,10.3
E00122542,92.8,2.9,2.2,2.2
E00122543,93.7,2.7,0.9,2.7
E00122545,91.7,4.1,0.8,3.3
E00122546,89.8,5.1,0.8,4.2
E00122547,90.8,5,1.7,2.5
E00122548,89.8,2.5,2.5,5.1
E00122549,85.6,3,4.5,6.8
E00122550,92.2,3.9,1.6,2.3
E00122551,94.7,2.1,0,3.2
E00122552,96,1,2,1
E00122553,92.1,4,0,4
E00122554,90.4,4.8,2.9,1.9
E00122555,88.8,4.7,3.7,2.8
E00122556,85.8,4.7,4.7,4.7
E00122558,93.8,1.2,1.2,3.7
E00122560,90,1.5,2.3,6.2
E00122562,88.9,3.7,2.8,4.6
E00122564,93.4,3.7,0,2.9
E00122566,94.9,3.4,0,1.7
E00122567,93.7,3.8,0.6,1.9
E00122568,94.1,3.4,1.7,0.8
E00122570,94.2,2.9,0,2.9
E00122571,94.6,4.5,0,0.9
E00122572,91.1,3.7,0.7,4.4
E00122573,91.7,5.8,1.7,0.8
E00122574,96.3,1.5,0,2.2
E00122575,95.6,1.5,0.7,2.2
E00122576,86.5,5.7,1.4,6.4
E00122577,91.1,4,3,2
E00122578,91.9,4.4,0,3.7
E00122579,92.3,4.9,0.7,2.1
E00122580,93.1,3.1,2.3,1.5
E00122581,92.8,4.3,0.7,2.2
E00122582,96.1,3.1,0.8,0
E00122583,91.4,3.4,1.7,3.4
E00122584,94,2.7,1.3,2
E00122585,96.8,1.6,0,1.6
E00122586,89.2,1.8,0.9,8.1
E00122587,82,8.1,2.7,7.2
E00122588,94.3,1.6,1.6,2.5
E00122589,94.7,2.3,0.8,2.3
E00122590,89.3,3.4,3.4,4
E00122593,86.5,2.7,8.1,2.7
E00122595,82.9,4.9,4.5,7.8
E00122596,87.5,2.5,5.5,4.5
E00122597,86.9,3.3,2.5,7.4
E00122598,83.3,4.4,2.6,9.6
E00122599,84.7,8.2,3.1,4.1
E00122600,85.5,5.5,2.8,6.2
E00122601,89,2.2,3.3,5.5
E00122602,96.7,0,1.7,1.7
E00122603,90.2,0.8,4.9,4.1
E00122616,94.6,2.3,0.8,2.3
E00122622,89.2,5,0.7,5
E00122623,81.5,4,4.8,9.7
E00122624,75.7,1.7,0.9,21.7
E00122625,87.3,2,2,8.8
E00122626,80.6,3.6,1.4,14.4
E00122629,89.3,1.4,2.1,7.1
E00122630,84.7,7.1,4.1,4.1
E00122631,85.2,4.6,2.8,7.4
E00122632,85.8,5.5,1.6,7.1
E00122633,93.1,3.4,0.9,2.6
E00122634,86.2,3.4,7.8,2.6
E00122635,84.6,6.2,2.3,6.9
E00122636,85.5,5.6,3.2,5.6
E00122650,99,1,0,0
E00122652,95.8,3,0,1.2
E00122653,100,0,0,0
E00122654,99.5,0,0,0.5
E00122655,99.2,0,0,0.8
E00122656,96.4,1.8,1.8,0
E00122657,84.8,1.9,2.9,10.5
E00122658,84.6,4.5,5.8,5.1
E00122659,86.7,5.5,3.1,4.7
E00122660,87.6,2.3,0.8,9.3
E00122661,88.6,4.5,1.5,5.3
E00122662,87.7,2.6,0.9,8.8
E00122663,82,6,3,9
E00122664,85.7,4,1.6,8.7
E00122665,91.5,1.7,0.9,6
E00122666,83.5,5.8,3.3,7.4
E00122667,78.6,6,6,9.4
E00122668,74.6,8.2,5.7,11.5
E00122669,80.2,7.4,8.3,4.1
E00122670,87.2,6.8,2.6,3.4
E00122671,80,6.9,3.1,10
E00122672,79.1,4.7,3.1,13.2
E00122673,83.3,6.8,2.3,7.6
E00122674,83.9,0.7,4.2,11.2
E00122675,93.8,3.4,1.4,1.4
E00122676,86.3,7.1,2.4,4.2
E00122678,87.2,5.3,1.5,6
E00122679,86.1,3.5,7,3.5
E00122680,89.3,4.1,2.5,4.1
E00122681,80.6,8.2,4.5,6.7
E00122682,88.4,5.4,3.9,2.3
E00122683,90,5.7,2.1,2.1
E00122684,87.7,8.5,1.5,2.3
E00122685,90.3,4.9,2.9,1.9
E00122686,92,5.3,1.8,0.9
E00122687,85.3,2.9,2.2,9.6
