geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00127457,54,16.1,16.1,13.8
E00127458,54.5,6.4,29.1,10
E00127459,53.8,15.4,15.4,15.4
E00127460,51.8,11.7,21.2,15.3
E00127461,49.4,13.9,12.7,24.1
E00127462,46.3,8.4,23.2,22.1
E00127463,41.9,15.1,23.7,19.4
E00127464,42.4,11.9,31.4,14.4
E00127465,50,17.6,21.6,10.8
E00127466,53.7,10.2,16.7,19.4
E00127467,53.8,9.7,20.4,16.1
E00127468,44.8,16.4,13.8,25
E00127469,42.7,16.7,20.3,20.3
E00127470,43.3,8.2,39.2,9.3
E00127471,48.4,9.7,24.5,17.4
E00127472,57.7,12.8,10.7,18.8
E00127473,59.3,13,11.1,16.7
E00127474,56.5,15.2,8.7,19.6
E00127475,37.8,10.8,18.9,32.4
E00127476,45,15,17.5,22.5
E00127477,58.5,13.8,8.5,19.2
E00127478,58.3,10.1,14.4,17.3
E00127479,58.2,9.9,14.3,17.6
E00127480,52.7,11.6,19.4,16.3
E00127481,59.3,8.9,14.6,17.1
E00127482,52.9,21.6,6.5,19
E00127483,52.9,16.6,12.8,17.6
E00127484,49.3,20.1,14.9,15.7
E00127485,49.6,10.5,18.8,21.1
E00127486,54.2,8.4,14.5,22.9
E00127487,58.2,14.4,7.8,19.6
E00127488,45.2,9.7,14.5,30.6
E00127489,46.8,7.8,23.4,22.1
E00127490,52.1,16.8,11.8,19.3
E00127491,62.1,13.6,10.7,13.6
E00127492,63.7,12.4,10.6,13.3
E00127493,34.5,24.1,18.1,23.3
E00127494,47.3,12.2,27.7,12.8
E00127495,49.1,18.4,13.2,19.3
E00127496,49.5,14.7,20.2,15.6
E00127497,54.2,14.2,11.7,20
E00127499,56.9,10,13.1,20
E00127500,48.6,16.2,17.8,17.3
E00127501,47.3,10.9,28.2,13.6
E00127502,46.1,14.8,22.7,16.4
E00127503,42.1,23.1,25.6,9.1
E00127504,44.7,14.9,19.3,21.1
E00127505,47.8,18.5,23.6,10.2
E00127506,49,14.7,19.6,16.8
E00127507,44.8,14.3,26.6,14.3
E00127508,50,25,13.2,11.8
E00127509,50,14.3,26.5,9.2
E00127512,47.1,12.8,26.7,13.4
E00127513,46.7,11.9,25.2,16.3
E00127514,48.4,15.6,20.3,15.6
E00127560,43.7,17.2,21.8,17.2
E00127561,56.5,13.1,14.3,16.1
E00127564,45.1,21.1,18.8,15
E00127565,46.7,15.6,24.6,13.1
E00127566,40,10.9,24.5,24.5
E00127567,48.3,11.6,23.1,17
E00127568,33.7,18.4,29.6,18.4
E00127569,56.1,7.9,9.4,26.6
E00127570,51.1,15.2,16.3,17.4
E00127571,49.5,15.8,16.8,17.8
E00127572,45.7,11.4,22.1,20.7
E00127573,60.3,14.2,14.2,11.3
E00127574,47.4,10.5,25.7,16.4
E00127575,55.9,13.4,18.1,12.6
E00127576,63.7,14.2,9.7,12.4
E00127577,59.7,11.3,16.1,12.9
E00127578,56,11.9,10.7,21.4
E00127579,51.5,15.4,16.9,16.2
E00127580,62.7,11.8,3.9,21.6
E00127581,57.4,8.5,14.7,19.4
E00127582,55,16,18.3,10.7
E00127583,69.7,10.5,11.8,7.9
E00127584,56.8,13.5,13.5,16.2
E00127585,65.5,11.8,10,12.7
E00127586,46.6,11,25.2,17.2
E00127587,60.4,9.4,16.7,13.5
E00127588,54.8,13,16.5,15.7
E00127589,46,12,20,22
E00127590,50.5,14.3,21,14.3
E00127591,43.5,8.7,41.3,6.5
E00127592,61.2,15.5,8.6,14.7
E00127593,58.7,14.9,12.4,14
E00127594,50.5,15.2,19.2,15.2
E00127595,58.6,12.1,18.2,11.1
E00127596,66.1,13.7,8.9,11.3
E00127666,46.7,14.4,18.6,20.4
E00127667,42.5,13.1,24.4,20
E00127668,54.5,10.9,21.8,12.7
E00127669,49.7,16.8,16.8,16.8
E00127671,52.9,16.5,15.9,14.7
E00127673,47,18.2,17.7,17.1
E00127674,54.8,14.8,13.5,16.8
E00127675,63.6,6.1,18.2,12.1
E00127677,52.8,14.2,18.8,14.2
E00127678,65.3,10.2,9.2,15.3
E00127679,49.6,17.7,18.6,14.2
E00127681,61.5,19.2,6.7,12.5
E00127686,48,6,30,16
E00127694,43.9,13,25.2,17.9
E00127697,35.6,20.2,25,19.2
E00127702,40,11.6,28.4,20
E00127703,34.7,14.3,33.7,17.3
E00127704,57.5,5,17.5,20
E00127705,70.7,3.4,13.8,12.1
E00127706,50,15.2,23.9,10.9
E00127707,54.2,6.3,20.8,18.8
E00127708,54.3,11.8,20.5,13.4
E00127709,54.5,11.9,25.7,7.9
E00127710,41.9,16.2,25.7,16.2
E00127711,54.5,12.9,15.8,16.8
E00127712,49,13.5,20.8,16.7
E00127713,47.8,8.7,28.3,15.2
E00127714,44.7,11.4,28.9,14.9
E00127715,57.1,10,17.1,15.7
E00127716,46,15.1,23.7,15.1
E00127717,43.8,15.6,25.8,14.8
E00127718,51.8,16.1,10.7,21.4
E00127719,56.3,9.4,15.6,18.8
E00127720,50.4,12.8,21.8,15
E00127721,53.7,18.7,13,14.6
E00127722,51.7,16.3,19.2,12.8
E00127723,44.6,14.9,23.4,17.1
E00127724,44.2,14,25.6,16.3
E00127725,50,10,20.4,19.6
E00127726,44.8,14.9,19.4,20.9
E00127745,52.5,20,17.5,10
E00127746,60.2,9.1,14.8,15.9
E00127747,55.3,17.5,8.7,18.4
E00127748,57.3,12.6,10.7,19.4
E00127749,57.3,19.1,11.8,11.8
E00127750,54.4,14.4,4.4,26.7
E00127751,67,9.1,12.5,11.4
E00127752,64.6,14.1,4,17.2
E00127753,52.7,19.8,6.6,20.9
E00127754,47.9,11.1,20.5,20.5
E00127755,52.6,13.2,17.1,17.1
E00127756,55.1,13.3,13.3,18.4
E00127757,50,19,7.1,23.8
E00127758,49.6,13.9,19.1,17.4
E00127760,51.3,8.8,20,20
E00127761,32.1,21.4,25,21.4
E00127762,52.5,6.8,18.6,22
E00127763,55.8,5.3,16.8,22.1
E00127764,54.2,13.4,14.8,17.6
E00127765,52.9,14.6,18.5,14
E00127766,50.7,15.2,8,26.1
E00127767,51.3,16.5,15.8,16.5
E00127768,57.6,14.4,14.4,13.7
E00170164,44.3,16.1,26.6,13
E00170166,46.6,15.5,19,19
E00170167,48.6,16.4,20.5,14.4
E00170172,43.6,14.3,19.3,22.9
E00185574,46.4,19.9,13.9,19.9
E00185592,43.5,23.8,21.2,11.4
E00185593,61.3,12.3,9.2,17.2
E00185598,35,16.7,36.7,11.7
E00185610,39.2,15.5,29.9,15.5
E00185613,47.4,22.8,18.8,11
E00185619,44.7,26.3,7.9,21.1
E00185624,42,20.1,29.2,8.8
E00185637,39.8,18.2,26.1,15.9
E00185639,36.3,8.8,43.1,11.8
E00185649,75.7,2.7,13.5,8.1
E00185657,56.9,18.6,16.7,7.8
