geography_code,disability_3a-001,disability_3a-002
E00097971,32.1,67.9
E00097972,13.9,86.1
E00097973,15.8,84.2
E00097974,17.2,82.8
E00097980,14.6,85.4
E00097981,17.9,82.1
E00097982,13.6,86.4
E00097983,12.6,87.4
E00127314,18.1,81.9
E00127315,16.5,83.5
E00127316,29.3,70.7
E00127317,27.6,72.4
E00127318,29.7,70.3
E00127319,13.6,86.4
E00127320,34.4,65.6
E00127321,27.1,72.9
E00127322,29.5,70.5
E00127323,19.6,80.4
E00127324,33,67
E00127325,17.8,82.2
E00127326,26,74
E00127327,19.3,80.7
E00127328,22.9,77.1
E00127382,31.9,68.1
E00127383,20.8,79.2
E00127385,17.2,82.8
E00127386,20.2,79.8
E00127387,13.5,86.5
E00127389,25,75
E00127390,18.4,81.6
E00127393,26.2,73.8
E00127394,26.3,73.8
E00127397,29.7,70.3
E00127398,17.2,82.8
E00127412,14.8,85.2
E00127424,18,82
E00127425,11,89
E00127434,22.1,77.9
E00127435,17.7,82.3
E00127436,31.6,68.4
E00127437,25.2,74.8
E00127438,40.5,59.5
E00127439,23,77
E00127440,29.2,70.8
E00127441,27.2,72.8
E00127442,32.1,67.9
E00127443,21.5,78.5
E00127444,21.9,78.1
E00127445,24.4,75.6
E00127446,14.8,85.2
E00127447,35.4,64.6
E00127448,16.4,83.6
E00127449,21.3,78.7
E00127450,25.6,74.4
E00127451,29.9,70.1
E00127452,14,86
E00127453,20.1,79.9
E00127454,26.1,73.9
E00127455,29.3,70.7
E00127456,28,72
E00127457,20.6,79.4
E00127458,20.4,79.6
E00127459,31.1,68.9
E00127460,24.3,75.7
E00127461,30.5,69.5
E00127462,36,64
E00127463,26.9,73.1
E00127464,17.5,82.5
E00127465,19,81
E00127466,24.3,75.7
E00127467,24,76
E00127468,22.7,77.3
E00127469,17.2,82.8
E00127470,25.7,74.3
E00127471,14.5,85.5
E00127472,23.1,76.9
E00127473,30.9,69.1
E00127474,30.3,69.7
E00127475,26.4,73.6
E00127476,24.2,75.8
E00127477,17.5,82.5
E00127478,20.8,79.2
E00127479,24.5,75.5
E00127480,23.7,76.3
E00127481,25.4,74.6
E00127482,19.4,80.6
E00127483,21.4,78.6
E00127484,18.7,81.3
E00127485,19.1,80.9
E00127486,18.5,81.5
E00127487,18.3,81.7
E00127488,42.8,57.2
E00127489,29.1,70.9
E00127490,26.2,73.8
E00127491,28.6,71.4
E00127492,25.3,74.7
E00127493,25.9,74.1
E00127494,21.4,78.6
E00127495,29,71
E00127496,23.1,76.9
E00127497,24.2,75.8
E00127499,22.6,77.4
E00127500,22.7,77.3
E00127501,24.5,75.5
E00127502,22.4,77.6
E00127503,18.6,81.4
E00127504,14.3,85.7
E00127505,18.5,81.5
E00127506,18.8,81.2
E00127507,18.7,81.3
E00127508,19.1,80.9
E00127509,15.4,84.6
E00127512,15.9,84.1
E00127513,21.6,78.4
E00127514,16.3,83.7
E00127560,43.7,56.3
E00127561,24.4,75.6
E00127564,22.8,77.2
E00127565,23.9,76.1
E00127566,22.1,77.9
E00127567,22.6,77.4
E00127568,19.2,80.8
E00127569,16.1,83.9
E00127570,29.6,70.4
E00127571,24.5,75.5
E00127572,20.7,79.3
E00127573,30.1,69.9
E00127574,10.7,89.3
E00127575,25.6,74.4
E00127576,24.6,75.4
E00127577,32.8,67.2
E00127578,26,74
E00127579,24.5,75.5
E00127580,35.1,64.9
E00127581,22.9,77.1
E00127582,26.2,73.8
E00127583,29.4,70.6
E00127584,21.8,78.2
