geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00127464,6.9,18.1,40.5,34.5
E00127465,4.3,58.1,34.2,3.4
E00127466,3.3,35.5,50.4,10.7
E00127467,4.2,27.7,55.5,12.6
E00127468,3.3,23.1,66.1,7.4
E00127469,1.3,40.5,47.1,11.1
E00127470,3.8,12.3,61.3,22.6
E00127471,1.7,14.4,67.8,16.1
E00127472,0.8,18.9,73,7.4
E00127473,26.6,19.4,46,8.1
E00127474,26.9,64.5,6.5,2.2
E00127475,23.5,24.3,11.3,40.9
E00127476,6.3,40.5,40.5,12.6
E00127477,0,16.5,82.6,0.9
E00127478,12.5,18.3,60.8,8.3
E00127479,7.1,23.5,35.3,34.1
E00127480,7.5,14.2,41.5,36.8
E00127481,2.8,29.9,50.5,16.8
E00127482,3.1,28.7,54.3,14
E00127483,28.6,45.3,15.8,10.3
E00127484,7,13.9,39.1,40
E00127485,7.6,10.5,61.9,20
E00127486,5.7,33.6,50.8,9.8
E00127487,1.7,10.9,79.8,7.6
E00127488,3.5,69.6,23.5,3.5
E00127489,35,30.1,15.5,19.4
E00127490,20.6,24.3,17.8,37.4
E00127491,27.3,16.2,11.1,45.5
E00127492,50.4,21,10.1,18.5
E00127493,19.5,19.5,26.5,34.5
E00127494,11.8,26.5,39.7,22.1
E00127495,10.6,28,50,11.4
E00127496,0,47.5,41.7,10.8
E00127497,21.6,21.6,48.8,8
E00127499,0.8,28.8,63.6,6.8
E00127500,20.6,58.2,12.7,8.5
E00127501,8.5,16.9,48.5,26.2
E00127502,0.9,29.9,53,16.2
E00127503,12.2,30.4,42.6,14.8
E00127504,0,32.8,35.3,31.9
E00127505,0,15.6,58.6,25.8
E00127506,0,18.5,66.7,14.8
E00127507,2.3,28.6,44.4,24.8
E00127508,10.3,38.1,32.5,19
E00127509,2.8,22,52.3,22.9
E00127512,0,11.6,70.5,17.8
E00127513,3.2,23,46.8,27
E00127514,8.4,36.6,40.5,14.5
E00127560,19.6,57,17.7,5.7
E00127561,5.4,20.4,70.1,4.1
E00127564,6.1,37.2,41.8,14.8
E00127565,0.8,22.3,35.5,41.3
E00127566,15,35.5,26.2,23.4
E00127567,1.7,39.2,36.7,22.5
E00127568,7.2,39.6,33.3,19.8
E00127569,0,19.7,78.7,1.6
E00127570,14.7,32.1,28.4,24.8
E00127571,38.4,37.7,18.1,5.8
E00127572,7.8,10.4,66.1,15.7
E00127573,27.7,41,14.5,16.9
E00127574,9.4,5.5,62.2,22.8
E00127575,25.7,25.7,24.3,24.3
E00127576,7.2,32,40.8,20
E00127577,56,16.5,4.6,22.9
E00127578,4.1,42.9,40.8,12.2
E00127579,6.5,12.1,66.9,14.5
E00127580,59.1,25.2,12.2,3.5
E00127581,1.8,14.2,57.5,26.5
E00127582,12.2,20.9,29.6,37.4
E00127583,40.2,38.3,18.7,2.8
E00127584,1.8,40.2,47.3,10.7
E00127585,1.9,36.9,55.3,5.8
E00127586,4.6,17.7,67.7,10
E00127587,25.6,13.7,49.6,11.1
E00127588,7.1,54.5,32.1,6.3
E00127589,24.5,31.8,34.5,9.1
E00127590,12.4,27.8,33,26.8
E00127591,63.3,22.4,7.1,7.1
E00127592,12.5,23.2,23.2,41.1
E00127593,13.9,25.2,42.6,18.3
E00127594,15.6,20.8,18.8,44.8
E00127595,31.1,30.3,11.5,27
E00127596,3.6,31.5,42.3,22.5
E00127666,0.7,6,76.1,17.2
E00127667,0.8,10.3,61.9,27
E00127668,1.5,24.1,69.2,5.3
E00127669,2.3,10.1,62,25.6
E00127671,5.1,2.9,83.1,8.8
E00127673,2.2,17.4,73.2,7.2
E00127674,0.8,11.2,79.2,8.8
E00127675,63.7,27.4,5.9,3
E00127677,1.5,3,88.1,7.5
E00127678,19.4,48.6,28.5,3.5
E00127679,12.8,10.1,74.3,2.8
E00127681,25.9,15.2,57.1,1.8
E00127686,37,34.8,27.2,1.1
E00127694,12.8,35.2,22.4,29.6
E00127697,1.6,25.4,42.6,30.3
E00127702,4.2,45,35.8,15
E00127703,1.6,49.6,40,8.8
E00127704,7.8,41.4,44,6.9
E00127705,1.6,76.6,16.1,5.6
E00127706,14.4,31.7,32.7,21.2
E00127707,2.3,81.2,10.5,6
E00127708,0,18.6,64.6,16.8
E00127709,2.6,47,41.7,8.7
E00127710,0.9,64.8,26.9,7.4
E00127711,3.6,53.2,40.5,2.7
E00127712,2.4,47.6,30.2,19.8
E00127713,4.1,67.8,20.7,7.4
E00127714,1.7,34.7,58.7,5
E00127715,2.9,27.3,49.6,20.1
E00127716,0.8,20.5,54.9,23.8
E00127717,0.9,25.9,50.9,22.4
E00127718,15.3,32.3,44.4,8.1
E00127719,6.8,47.5,29.7,16.1
E00127720,4.5,41.4,49.6,4.5
E00127721,5.1,28.7,52.2,14
E00127722,3,6,75.4,15.7
E00127723,0.5,4.2,42.4,52.9
E00127724,3.1,70.3,19.5,7
E00127725,2.6,22.1,41,34.4
E00127726,7.2,50.7,30.4,11.6
E00127745,10.9,58.6,25,5.5
E00127746,0.9,67.9,25,6.3
E00127747,17.9,29.9,45.5,6.7
E00127748,15.9,36.4,43.2,4.5
E00127749,6.3,73.2,17.3,3.1
E00127750,0,59.8,37,3.3
E00127751,7.6,39.8,44.9,7.6
E00127752,10.2,32.8,52.3,4.7
E00127753,3.4,65,22.2,9.4
E00127754,1.7,48.3,39,11
E00127755,2.3,64.7,26.3,6.8
E00127756,4.3,67.5,27.4,0.9
E00127757,3.3,64.5,27.3,5
E00127758,1.6,53.2,40.3,4.8
E00127760,8,39.8,47.8,4.4
E00127761,44.3,27.9,25.4,2.5
E00127762,29.2,46,21.2,3.5
E00127763,0.8,33.6,56.5,9.2
E00127764,4.7,24.8,64.3,6.2
E00127765,4,16.7,42.1,37.3
E00127766,0,65,34.1,0.8
E00127767,0,27.8,53.4,18.8
E00127768,8.1,53.8,32.5,5.6
E00170164,0.8,2.3,59.4,37.5
E00170166,0.9,29.6,50,19.4
E00170167,0,1.9,48.6,49.5
E00170172,5.3,38,36,20.7
E00185574,0,8.3,86,5.8
E00185592,1.7,0,55.4,43
E00185593,18.7,29,48.2,4.1
E00185598,12.8,34,34,19.1
E00185610,8,29,54.3,8.7
E00185613,4.2,19.3,57.3,19.3
E00185619,20.4,38.8,18.4,22.4
E00185624,3.7,15.7,36.4,44.2
E00185637,3.7,28.9,36.3,31.1
E00185639,1.2,50.6,30.9,17.3
E00185649,4.6,78.2,11.5,5.7
E00185657,1.1,14.6,39.3,44.9
