geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00127668,64.7,3.5,31.8
E00127669,64.6,2.7,32.7
E00127671,65,2.8,32.3
E00127673,67.2,0.7,32.1
E00127674,62.4,3.2,34.4
E00127675,20.6,3.1,76.3
E00127677,69.4,1.4,29.2
E00127678,41.6,4.3,54.1
E00127679,54.1,2.9,43.1
E00127681,51.5,2.9,45.6
E00127686,36,4.3,59.7
E00127694,51,2.9,46
E00127697,42.6,1.2,56.2
E00127702,45.2,1.9,52.9
E00127703,45.8,2.3,51.9
E00127704,54.4,0.9,44.7
E00127705,30.9,1,68.1
E00127706,49.7,1.6,48.6
E00127707,22.5,1.5,76
E00127708,58.8,1.9,39.4
E00127709,52.1,2.6,45.3
E00127710,40.3,3.2,56.5
E00127711,53.3,2.1,44.6
E00127712,44.4,0.9,54.6
E00127713,24.3,0,75.7
E00127714,49.8,0,50.2
E00127715,53.9,2.2,43.8
E00127716,57.3,0.4,42.3
E00127717,55,1.3,43.7
E00127718,53.2,0,46.8
E00127719,46,3.3,50.7
E00127720,53.5,1.2,45.3
E00127721,44.9,0.4,54.7
E00127722,67.9,1.3,30.8
E00127723,76.5,1.5,22.1
E00127724,19.5,3.4,77.1
E00127725,64.5,2,33.5
E00127726,60.9,3.6,35.5
E00127745,39,2.4,58.5
E00127746,43.2,1,55.8
E00127747,47.3,4,48.7
E00127748,45.5,2.7,51.8
E00127749,55.8,1.5,42.6
E00127750,56.3,3.8,39.9
E00127751,45.5,3.7,50.8
E00127752,43.4,5.3,51.3
E00127753,44.7,3.8,51.4
E00127754,56.3,3.8,39.9
E00127755,32.9,3.5,63.6
E00127756,51.5,2.5,46
E00127757,38.3,3.3,58.4
E00127758,50.2,2.2,47.6
E00127760,40,5.5,54.5
E00127761,29.9,4.3,65.8
E00127762,34.1,2.4,63.5
E00127763,39.7,3.8,56.5
E00127764,57.9,5.3,36.8
E00127765,62.4,0.8,36.8
E00127766,72,3.2,24.9
E00127767,61.7,1.6,36.7
E00127768,52.5,3.4,44.2
E00170164,72.5,1.1,26.4
E00170166,67.2,0,32.8
E00170167,67.6,4.1,28.4
E00170172,49.3,1.8,48.9
E00185574,66.2,3,30.7
E00185592,78,2.4,19.6
E00185593,46,4,50
E00185598,65.2,4.3,30.4
E00185610,78.2,0.8,21
E00185613,74,1.4,24.6
E00185619,51.4,1.4,47.3
E00185624,75.4,2.6,22
E00185637,71.7,0.4,27.9
E00185639,66.7,1.3,32
E00185649,23.8,4,72.2
E00185657,55.2,1.1,43.6
