geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00127579,86.8,1.3,12
E00127580,58.8,10.8,30.4
E00127581,71.6,3.8,24.7
E00127582,80.7,0.7,18.6
E00127583,68.6,4.8,26.6
E00127584,65.8,5.3,28.9
E00127585,73.5,7.8,18.7
E00127586,86.7,1.4,11.9
E00127587,69.5,3.1,27.4
E00127588,68.6,4.5,26.9
E00127589,66.4,1.9,31.7
E00127590,78,3.6,18.4
E00127591,65.8,1.3,32.9
E00127592,73,5.8,21.2
E00127593,62.2,5.9,31.9
E00127594,62.6,4.7,32.7
E00127595,77.4,5,17.6
E00127596,70.4,4.8,24.8
E00127666,86.6,2.3,11.1
E00127667,90.3,0.9,8.8
E00127668,83.2,1.3,15.5
E00127669,78.9,3.2,17.9
E00127671,83.1,2.2,14.7
E00127673,77.8,3.1,19.1
E00127674,79.3,4.3,16.4
E00127675,63.4,8.6,28
E00127677,81.4,4,14.6
E00127678,60.9,9.6,29.5
E00127679,75.1,7.2,17.7
E00127681,44.4,22.4,33.2
E00127686,67.9,3.1,28.9
E00127694,92.8,1.9,5.3
E00127697,88.6,1.5,9.9
E00127702,83.9,3,13.1
E00127703,80.1,4.6,15.4
E00127704,78.8,0.8,20.5
E00127705,81.5,0.5,18
E00127706,85.2,0.9,13.9
E00127707,85.7,0,14.3
E00127708,86.6,2.6,10.8
E00127709,82.4,1.4,16.2
E00127710,82.4,2,15.6
E00127711,85.2,1.8,13
E00127712,87.2,2,10.8
E00127713,80.1,1.5,18.4
E00127714,89.1,0.4,10.5
E00127715,88.4,0,11.6
E00127716,88.5,0,11.5
E00127717,88.4,0.4,11.3
E00127718,85,2.1,12.9
E00127719,84,0.9,15.2
E00127720,82.9,3.8,13.4
E00127721,86.4,1.6,12
E00127722,84.8,1.9,13.3
E00127723,89.1,2.2,8.7
E00127724,84.8,1,14.3
E00127725,84,2.1,14
E00127726,81.8,5.3,12.9
E00127745,78.5,4.8,16.7
E00127746,73.8,4.9,21.3
E00127747,74.9,7.2,17.9
E00127748,69.8,6.8,23.4
E00127749,76.6,8.3,15.1
E00127750,72.1,5.9,21.9
E00127751,65.2,6.7,28.1
E00127752,68.5,6.5,25.1
E00127753,73.9,3.5,22.6
E00127754,79.8,1.2,18.9
E00127755,73.3,2,24.7
E00127756,70.5,9.5,19.9
E00127757,74.6,2.9,22.5
E00127758,70.4,10.5,19.1
E00127760,65.9,4.8,29.3
E00127761,61.4,7.4,31.2
E00127762,75.4,4,20.6
E00127763,69,9.3,21.6
E00127764,62.6,6.9,30.5
E00127765,89.4,1.7,8.9
E00127766,74.3,11.6,14.1
E00127767,78.4,3.8,17.8
E00127768,60.9,15.4,23.7
E00170164,87.1,4.9,7.9
E00170166,83,1.7,15.4
E00170167,91.8,1.4,6.7
E00170172,81.5,1.2,17.3
E00185574,76,3.8,20.2
E00185592,84.7,6.6,8.7
E00185593,57.1,8.9,34
E00185598,84.3,9.3,6.5
E00185610,80.7,10.1,9.2
E00185613,76,6.9,17.1
E00185619,54,10,36
E00185624,86.2,7.1,6.7
E00185637,89.6,3.8,6.6
E00185639,82.7,6.4,11
E00185649,75,0.6,24.4
E00185657,88.1,2.3,9.6
