geography_code,sex-001,sex-002
E00097971,54.7,45.3
E00097972,53.4,46.6
E00097973,51.7,48.3
E00097974,50.9,49.1
E00097980,51.7,48.3
E00097981,52.3,47.7
E00097982,52.9,47.1
E00097983,50,50
E00127314,50.2,49.8
E00127315,52.2,47.8
E00127316,55.4,44.6
E00127317,58.9,41.1
E00127318,55.9,44.1
E00127319,51.1,48.9
E00127320,52.9,47.1
E00127321,55.8,44.2
E00127322,51.7,48.3
E00127323,49.6,50.4
E00127324,54.2,45.8
E00127325,50.6,49.4
E00127326,52,48
E00127327,52.3,47.7
E00127328,54.1,45.9
E00127382,50.4,49.6
E00127383,51.5,48.5
E00127385,50.2,49.8
E00127386,51.6,48.4
E00127387,48.3,51.7
E00127389,50.3,49.7
E00127390,49.5,50.5
E00127393,57.2,42.8
E00127394,51.9,48.1
E00127397,49.1,50.9
E00127398,48.7,51.3
E00127412,48.7,51.3
E00127424,49.8,50.2
E00127425,52.4,47.6
E00127434,55,45
E00127435,52.1,47.9
E00127436,46.6,53.4
E00127437,48.6,51.4
E00127438,44,56
E00127439,51.7,48.3
E00127440,44.9,55.1
E00127441,48.7,51.3
E00127442,42.7,57.3
E00127443,52.1,47.9
E00127444,50.5,49.5
E00127445,56.3,43.7
E00127446,51.4,48.6
E00127447,53.9,46.1
E00127448,49.7,50.3
E00127449,49.1,50.9
E00127450,53.1,46.9
E00127451,47.9,52.1
E00127452,52.2,47.8
E00127453,51.1,48.9
E00127454,45.6,54.4
E00127455,49.6,50.4
E00127456,50.8,49.2
E00127457,51.8,48.2
E00127458,48.9,51.1
E00127459,48.4,51.6
E00127460,57.8,42.2
E00127461,48.4,51.6
E00127462,53.9,46.1
E00127463,51,49
E00127464,53.9,46.1
E00127465,52.2,47.8
E00127466,52.5,47.5
E00127467,51.7,48.3
E00127468,54.2,45.8
E00127469,52.4,47.6
E00127470,53.5,46.5
E00127471,47.4,52.6
E00127472,50.9,49.1
E00127473,52.4,47.6
E00127474,54.9,45.1
E00127475,48.5,51.5
E00127476,50.8,49.2
E00127477,53.6,46.4
E00127478,52.4,47.6
E00127479,55.3,44.7
E00127480,52.5,47.5
E00127481,51,49
E00127482,51.1,48.9
E00127483,49.3,50.7
E00127484,51.6,48.4
E00127485,51.2,48.8
E00127486,48.5,51.5
E00127487,51,49
E00127488,56.3,43.7
E00127489,43.7,56.3
E00127490,48.4,51.6
E00127491,47.1,52.9
E00127492,38.9,61.1
E00127493,52.7,47.3
E00127494,50.3,49.7
E00127495,52.7,47.3
E00127496,52.8,47.2
E00127497,51.1,48.9
E00127499,51.3,48.7
E00127500,48.7,51.3
E00127501,52,48
E00127502,48,52
E00127503,50.8,49.2
E00127504,52.7,47.3
E00127505,51.3,48.7
E00127506,51.3,48.7
E00127507,52.1,47.9
E00127508,48.7,51.3
E00127509,51.8,48.2
E00127512,52.5,47.5
E00127513,50.4,49.6
E00127514,54.3,45.7
E00127560,52.1,47.9
E00127561,50.8,49.2
E00127564,49.7,50.3
E00127565,49.8,50.2
E00127566,54.2,45.8
E00127567,50.2,49.8
E00127568,52,48
E00127569,52.8,47.2
E00127570,50,50
E00127571,43.7,56.3
E00127572,49.5,50.5
E00127573,45.1,54.9
E00127574,49.5,50.5
E00127575,45.2,54.8
E00127576,55.6,44.4
E00127577,54,46
E00127578,52.5,47.5
E00127579,51.9,48.1
E00127580,50.3,49.7
E00127581,44.3,55.7
E00127582,49,51
E00127583,49.5,50.5
E00127584,54.5,45.5
E00127585,54.1,45.9
E00127586,48.6,51.4
E00127587,56.6,43.4
E00127588,55.4,44.6
E00127589,52.7,47.3
E00127590,55.8,44.2
E00127591,54.6,45.4
E00127592,48,52
E00127593,52.3,47.7
E00127594,53.9,46.1
E00127595,47.7,52.3
E00127596,54.5,45.5
E00127666,51.3,48.7
E00127667,51.7,48.3
E00127668,53.2,46.8
E00127669,50.7,49.3
E00127671,51.1,48.9
E00127673,48.9,51.1
E00127674,46.6,53.4
E00127675,53.7,46.3
E00127677,49.7,50.3
E00127678,56.1,43.9
E00127679,57.2,42.8
E00127681,52.8,47.2
E00127686,57.5,42.5
E00127694,47.9,52.1
E00127697,54.2,45.8
E00127702,53.8,46.2
E00127703,52.5,47.5
E00127704,55.2,44.8
E00127705,54.2,45.8
E00127706,48.4,51.6
E00127707,55.7,44.3
E00127708,51.7,48.3
E00127709,55.1,44.9
E00127710,51,49
E00127711,49.8,50.2
E00127712,53.8,46.2
E00127713,58.6,41.4
E00127714,52.7,47.3
E00127715,50.5,49.5
E00127716,53.3,46.7
E00127717,52.8,47.2
E00127718,53.8,46.3
E00127719,57.3,42.7
E00127720,51.5,48.5
E00127721,52.6,47.4
E00127722,47.6,52.4
E00127723,51.6,48.4
E00127724,51.9,48.1
E00127725,51.2,48.8
E00127726,50.8,49.2
E00127745,48.7,51.3
E00127746,53.6,46.4
E00127747,55.9,44.1
E00127748,50.7,49.3
E00127749,51.1,48.9
E00127750,57.1,42.9
E00127751,54.6,45.4
E00127752,52,48
E00127753,52,48
E00127754,53.1,46.9
E00127755,57.2,42.8
E00127756,53.8,46.2
E00127757,53.4,46.6
E00127758,54.5,45.5
E00127760,50,50
E00127761,55.4,44.6
E00127762,53.4,46.6
E00127763,50.8,49.2
E00127764,49.1,50.9
E00127765,51.9,48.1
E00127766,52.7,47.3
E00127767,57.5,42.5
E00127768,52.9,47.1
E00170164,48.8,51.2
E00170166,57.7,42.3
E00170167,49.6,50.4
E00170172,52.5,47.5
E00185574,52.8,47.2
