geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00097971,10.1,18.1,54.3,17.4
E00097972,11.2,18.6,57.8,12.4
E00097973,9.2,24.2,52.5,14.2
E00097974,7.9,19,61.1,11.9
E00097980,9.1,22.4,57.6,10.9
E00097981,14.4,16.3,56.7,12.5
E00097982,12.1,18.1,56.4,13.4
E00097983,12.3,24,50.7,13
E00127314,11.1,22.2,57.8,8.9
E00127315,6.6,24.8,60.3,8.3
E00127316,13.5,21.3,48.3,16.9
E00127317,13.6,26.1,51.1,9.1
E00127318,13.9,30.4,46.8,8.9
E00127319,13.3,28.9,46.9,10.9
E00127320,6.7,33.3,51.1,8.9
E00127321,14.8,32.8,47.5,4.9
E00127322,14.3,22.9,54.3,8.6
E00127323,9.2,22.5,58.3,10
E00127324,16.9,22.9,50.6,9.6
E00127325,4.2,26.3,55.9,13.6
E00127326,8.8,21.6,60.8,8.8
E00127327,10.8,24.8,54.1,10.2
E00127328,15.2,18.8,57.2,8.7
E00127382,17,22,47.8,13.2
E00127383,14.4,19,58.2,8.5
E00127385,18.1,23.6,48.6,9.7
E00127386,8.6,25.7,57.1,8.6
E00127387,15.6,15.6,55.2,13.6
E00127389,14,20.7,52.7,12.7
E00127390,11,17.8,61,10.2
E00127393,8.3,35.7,54.8,1.2
E00127394,11.7,26.6,57,4.7
E00127397,8.4,23.5,59.7,8.4
E00127398,6.7,26.7,57,9.7
E00127412,11.7,21.5,48.3,18.5
E00127424,10.6,23.5,52.3,13.6
E00127425,15.8,21.1,32.7,30.4
E00127434,10.9,20.3,63.8,5.1
E00127435,10.7,18,59.6,11.8
E00127436,8.8,14.3,62.6,14.3
E00127437,12.5,31.3,50,6.3
E00127438,18.8,26.3,43.8,11.3
E00127439,10,24.5,60.9,4.5
E00127440,11.1,25.9,60.5,2.5
E00127441,4.5,30.6,59.5,5.4
E00127442,16,18,61,5
E00127443,11.7,26.5,52.5,9.3
E00127444,10.4,23.1,57.5,9
E00127445,13.6,23.8,53.1,9.5
E00127446,10.3,20.5,58.9,10.3
E00127447,12.5,26.3,52.5,8.8
E00127448,8.1,23.8,57.5,10.6
E00127449,9,25,55.1,10.9
E00127450,9.2,22.5,57.5,10.8
E00127451,8.5,27.7,51.1,12.8
E00127452,5.5,21.3,61.6,11.6
E00127453,10.6,20.4,59.2,9.9
E00127454,7.7,19.8,63.7,8.8
E00127455,8.8,28.3,50.4,12.4
E00127456,8.9,19.6,61.6,9.8
E00127457,10.5,25.6,50,14
E00127458,7.3,26.6,54.1,11.9
E00127459,9.1,14.9,69.4,6.6
E00127460,7.4,22.8,58.8,11
E00127461,6.4,15.4,64.1,14.1
E00127462,6.4,22.3,58.5,12.8
E00127463,8.8,23.1,56,12.1
E00127464,15.1,31.1,45.4,8.4
E00127465,7,21,57,15
E00127466,15.3,23.4,46.8,14.4
E00127467,6.6,27.5,59.3,6.6
E00127468,8.1,27,53.2,11.7
E00127469,14.1,16.8,57.6,11.5
E00127470,9.8,25,56.5,8.7
E00127471,11,17.4,65.2,6.5
E00127472,8.1,23,59.5,9.5
E00127473,15.9,26.2,45.8,12.1
E00127474,8.2,18.4,55.1,18.4
E00127475,13.3,35.4,38.1,13.3
E00127476,11.5,24.6,59,4.9
E00127477,6.2,25.4,63.8,4.6
E00127478,8.8,22.1,59.6,9.6
E00127479,6.7,31.5,53.9,7.9
E00127480,14,18.6,52.7,14.7
E00127481,8.9,21,62.9,7.3
E00127482,9.3,20.5,63.6,6.6
E00127483,10.2,22.5,60.4,7
E00127484,6.8,15.9,66.7,10.6
E00127485,18.3,22.9,51.1,7.6
E00127486,10.7,19.8,54.2,15.3
E00127487,13.2,25.2,56.3,5.3
E00127488,14.5,27.4,48.4,9.7
E00127489,14.8,22.2,50.6,12.3
E00127490,14.5,21.4,56.4,7.7
E00127491,11.5,25,50,13.5
E00127492,11.4,12.3,63.2,13.2
E00127493,9.4,26.5,58.1,6
E00127494,10.8,25,52.7,11.5
E00127495,16.1,20.5,52.7,10.7
E00127496,13.6,22.7,50.9,12.7
E00127497,10.9,17.6,63,8.4
E00127499,10.2,21.9,62.5,5.5
E00127500,7,23,61,9.1
E00127501,9.9,21.6,55.9,12.6
E00127502,13.3,19.5,52.3,14.8
E00127503,10.8,14.2,65,10
E00127504,8.8,16.3,65.6,9.4
E00127505,8.9,22.9,61.8,6.4
E00127506,10.5,25.2,53.8,10.5
E00127507,11.4,26.2,51,11.4
E00127508,8.8,26.3,56.9,8
E00127509,7.8,18.4,60.2,13.6
E00127512,10.4,20.2,59.5,9.8
E00127513,4.4,20.6,63.2,11.8
E00127514,10.9,20.9,62.8,5.4
E00127560,8.2,27.1,50.6,14.1
E00127561,8.4,22.2,59.9,9.6
E00127564,8.5,19,58.3,14.2
E00127565,14,23.1,52.1,10.7
E00127566,13.4,23.2,48.2,15.2
E00127567,11.6,18.4,61.2,8.8
E00127568,8.1,29.3,50.5,12.1
E00127569,5,28.4,59.6,7.1
E00127570,12,25,53.3,9.8
E00127571,11,30,49,10
E00127572,12.9,19.3,61.4,6.4
E00127573,12.3,26.8,50.7,10.1
E00127574,7.7,23.1,59.6,9.6
E00127575,10.6,30.1,52,7.3
