geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00127748,35.3,37.6,13.5,13.5
E00127749,44.4,39.7,12.7,3.2
E00127750,25.3,36.3,22,16.5
E00127751,27.4,42.7,14.5,15.4
E00127752,35.9,32.8,17.6,13.7
E00127753,31.6,52.1,9.4,6.8
E00127754,35.3,41.4,12.1,11.2
E00127755,36.8,48.1,8.3,6.8
E00127756,38.8,39.7,10.3,11.2
E00127757,38.1,43.2,10.2,8.5
E00127758,27.9,38.5,21.3,12.3
E00127760,35.4,28.3,20.4,15.9
E00127761,57.5,28.3,7.5,6.7
E00127762,58.4,31.9,7.1,2.7
E00127763,26.9,53.1,12.3,7.7
E00127764,24,30.2,21.7,24
E00127765,24.2,41.9,18.5,15.3
E00127766,39,33.3,16.3,11.4
E00127767,26.7,35.6,16.3,21.5
E00127768,36,39.1,15.5,9.3
E00170164,10.2,39.8,17.2,32.8
E00170166,26.2,40.2,20.6,13.1
E00170167,21.7,30.2,21.7,26.4
E00170172,29.7,43.2,8.1,18.9
E00185574,27,32,24.6,16.4
E00185592,11.6,28.1,29.8,30.6
E00185593,25.1,22.6,25.6,26.7
E00185598,34,36.2,4.3,25.5
E00185610,23.2,37,21,18.8
E00185613,15.3,22.8,28,33.9
E00185619,31.9,40.4,14.9,12.8
E00185624,18.4,38.7,23,19.8
E00185637,27.4,37,16.3,19.3
E00185639,27.2,42,21,9.9
E00185649,38.9,47.8,8.9,4.4
E00185657,21.1,41.1,16.7,21.1
