areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
W00007124,34.5,65.5
W00007125,34.9,65.1
W00007126,34.6,65.4
W00007127,31,69
W00007197,32,68
W00007198,28.7,71.3
W00007199,28.6,71.4
W00007200,26.3,73.7
W00007201,29.2,70.8
W00007202,30.2,69.8
W00007203,29.2,70.8
W00007204,28.2,71.8
W00007205,32.6,67.4
W00007206,28.8,71.2
W00007207,33.7,66.3
W00007208,29.2,70.8
W00007209,26.6,73.4
W00007210,24.2,75.8
W00007211,25.3,74.7
W00007212,27.5,72.5
W00007355,26.6,73.4
W00007356,25.2,74.8
W00007357,23.2,76.8
W00007358,36.4,63.6
W00007359,23.6,76.4
W00007360,23.3,76.7
W00007468,26.1,73.9
W00007469,31,69
W00007470,24,76
W00007471,26.1,73.9
W00007472,21.2,78.8
W00007473,23.1,76.9
W00007474,31.6,68.4
W00007475,29.1,70.9
W00007517,36.3,63.7
W00007518,30.1,69.9
W00007519,28.5,71.5
W00007520,28.4,71.6
W00007521,20.3,79.7
W00007522,22.9,77.1
W00007523,30.5,69.5
W00007524,27.5,72.5
W00007525,23.9,76.1
W00007526,32.5,67.5
W00007527,19.6,80.4
W00007528,23.8,76.2
W00007529,16.7,83.3
W00007530,25.4,74.6
W00007531,41.1,58.9
W00007532,19.8,80.2
W00007533,9.4,90.6
W00007534,28.3,71.7
W00007535,30.5,69.5
W00007536,26.3,73.7
W00007537,35.7,64.3
W00007538,22,78
W00007539,19.2,80.8
W00007556,30.6,69.4
W00007557,20.7,79.3
W00007558,31.8,68.2
W00007559,25.2,74.8
W00007560,20.8,79.2
W00007561,27.1,72.9
W00007562,22.1,77.9
W00007563,30.4,69.6
W00007564,25.7,74.3
W00007565,22.7,77.3
W00007566,18.9,81.1
W00007567,23.3,76.7
W00007568,26.7,73.3
W00007569,23.7,76.3
W00007570,28.5,71.5
W00007571,28.1,71.9
W00007572,22.1,77.9
W00007573,35.1,64.9
W00007574,31.4,68.6
W00007575,30.5,69.5
W00007576,26.3,73.7
W00007577,24.4,75.6
W00007578,29.7,70.3
W00007579,36.1,63.9
W00007580,20.5,79.5
W00007581,27.3,72.7
W00007582,27,73
W00007583,37,63
W00007584,21.9,78.1
W00007585,29.3,70.7
W00007586,30.9,69.1
W00007587,29.8,70.2
W00007588,22.7,77.3
W00007589,26.1,73.9
W00007606,25,75
W00007607,20,80
W00007609,22.7,77.3
W00007610,23.5,76.5
W00007611,22.8,77.2
W00007612,33.6,66.4
W00007613,28.1,71.9
W00007614,25.2,74.8
W00007615,27.8,72.2
W00007616,25.9,74.1
W00007618,22.2,77.8
W00007619,37.5,62.5
W00007620,34.8,65.2
W00007621,35.8,64.2
W00007622,34.9,65.1
W00007623,26.8,73.2
W00007624,22.8,77.2
W00007625,27.2,72.8
W00007626,36.8,63.2
W00007627,24.2,75.8
W00007628,22,78
W00007629,33.6,66.4
W00007630,26.6,73.4
W00007631,26.3,73.7
W00007632,33,67
W00007633,35.9,64.1
W00007634,22.9,77.1
W00007635,30.1,69.9
W00007636,25.9,74.1
W00007637,25.6,74.4
W00007638,23.2,76.8
W00007640,21.4,78.6
W00007641,23.4,76.6
W00007642,24.1,75.9
W00007643,27.2,72.8
W00007644,17.3,82.7
W00007645,27.3,72.7
W00007646,24.4,75.6
W00007647,28.9,71.1
W00007665,24.1,75.9
W00007666,28,72
W00007668,24.1,75.9
W00007672,28.1,71.9
W00007673,34.3,65.7
W00007674,21.8,78.2
W00007675,31.5,68.5
W00007676,32.6,67.4
W00007677,19.8,80.2
W00007678,26.8,73.2
W00007679,28.6,71.4
W00007680,25.2,74.8
W00007681,20.5,79.5
W00007682,31.3,68.7
W00007683,26.8,73.2
W00007684,20.3,79.7
W00007685,22.1,77.9
W00007686,19.9,80.1
W00007687,27,73
W00007688,37.5,62.5
W00007689,24.6,75.4
W00007690,24.1,75.9
W00007691,28.6,71.4
W00007692,30,70
W00007693,21.6,78.4
W00007694,31.4,68.6
W00007695,28.8,71.2
W00007696,33.3,66.7
W00007697,32.1,67.9
W00007698,25.2,74.8
W00007699,23,77
W00007700,28.1,71.9
W00007701,31.5,68.5
W00007702,25.2,74.8
W00007703,23.9,76.1
W00007704,20.8,79.2
W00007705,39.5,60.5
W00007706,20.9,79.1
W00007707,27.5,72.5
W00007708,28.4,71.6
W00007709,22,78
W00007719,29.1,70.9
W00007720,26.3,73.7
W00007721,22.7,77.3
W00007722,25.9,74.1
W00007723,25.4,74.6
W00007724,43.5,56.5
W00007725,27.1,72.9
W00007726,29,71
W00007727,22.6,77.4
W00007728,26.1,73.9
W00007729,28.4,71.6
W00007730,40.8,59.2
W00007731,18.9,81.1
W00007732,33.3,66.7
W00007733,37,63
W00007734,29.1,70.9
W00007735,29.4,70.6
W00007736,30,70
W00007737,30.4,69.6
W00007738,27.9,72.1
W00007739,34,66
W00007740,14,86
W00007741,32.1,67.9
W00009795,26.9,73.1
W00009796,21,79
W00010316,31,69
W00010336,30.8,69.2
W00010350,16.7,83.3
