areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
W00007531,36.6,32.4,14.1,16.9
W00007532,31.3,33.6,20.3,14.8
W00007533,42.4,32.9,8.2,16.5
W00007534,45.3,35.8,6.6,12.3
W00007535,29.8,33.3,22.7,14.2
W00007536,50.5,26.1,5.4,18
W00007537,40.8,23.5,16.3,19.4
W00007538,35,34.1,17.9,13
W00007539,30.8,41.7,13.3,14.2
W00007556,40.1,33.3,15.1,11.5
W00007557,49.4,30.9,6.2,13.6
W00007558,49.4,24.1,6.9,19.5
W00007559,40.7,31.4,8.6,19.3
W00007560,39.4,31.7,16.3,12.5
W00007561,26.2,38.3,19.1,16.3
W00007562,31.7,49.5,6.9,11.9
W00007563,33.9,40,8.7,17.4
W00007564,34.8,34.3,19.7,11.2
W00007565,34.2,35.9,14.5,15.4
W00007566,21.6,48.6,13.5,16.2
W00007567,36.9,31.5,17.7,13.8
W00007568,42.7,29.8,10.7,16.8
W00007569,31.4,37.1,11.4,20
W00007570,39.7,37.7,9.6,13
W00007571,37.1,31,15.5,16.4
W00007572,30.7,43,15.8,10.5
W00007573,44.7,23.7,19.7,11.8
W00007574,41.3,35.5,8.3,14.9
W00007575,37.6,30.7,11.9,19.8
W00007576,37.9,34.6,6.5,20.9
W00007577,45.2,28.2,11.3,15.3
W00007578,43.5,35.7,7.8,13
W00007579,42.9,32.7,8.2,16.3
W00007580,53.2,26.6,6.5,13.7
W00007581,34.5,32.4,18.7,14.4
W00007582,44.3,22.1,15.6,18
W00007583,36,27.2,16.9,19.9
W00007584,37.6,33.1,21.7,7.6
W00007585,32.3,24.4,29.9,13.4
W00007586,53.7,24.4,12.2,9.8
W00007587,50.8,22.6,10.5,16.1
W00007588,34.6,36.2,15.1,14.1
W00007589,48.2,24.6,12.3,14.9
W00007606,45.7,29.6,9.9,14.8
W00007607,36.1,35.5,14.4,14
W00007609,48,26,12.6,13.4
W00007610,38.1,35.7,8.3,17.9
W00007611,50,27.8,8.3,13.9
W00007612,48.2,24.5,19.1,8.2
W00007613,50.3,32.1,5.5,12.1
W00007614,38.4,30.5,17.9,13.2
W00007615,50.4,27.1,9,13.5
W00007616,35.1,32.5,21.9,10.5
W00007618,34.3,37.1,18.2,10.5
W00007619,48.6,27.6,9.5,14.3
W00007620,43.9,28.8,7.6,19.7
W00007621,48.1,27.4,5.7,18.9
W00007622,42.2,29.4,11.9,16.5
W00007623,33.8,30.9,22.1,13.2
W00007624,26.8,41.1,10.7,21.4
W00007625,42.7,26.7,11.3,19.3
W00007626,38.1,34.7,11.6,15.6
W00007627,52.3,27.7,7.7,12.3
W00007628,52,29.1,8.7,10.2
W00007629,47.1,27.3,6.6,19
W00007630,48.4,29.7,7,14.8
W00007631,38,31.9,20.5,9.6
W00007632,48.1,28.8,13.5,9.6
W00007633,50.5,28,5.4,16.1
W00007634,35.5,31.9,18.3,14.3
W00007635,55.6,19.4,9.7,15.3
W00007636,41.1,27.4,22.6,8.9
W00007637,43.2,37,11.1,8.6
W00007638,42.3,30.8,6.9,20
W00007640,36.2,33.7,15.3,14.8
W00007641,45.7,36.2,6.5,11.6
W00007642,42.4,31.4,19.2,7
W00007643,44.7,30.1,12.6,12.6
W00007644,37.7,37.7,13.1,11.5
W00007645,40.4,38.4,12.1,9.1
W00007646,40.9,36.2,8.7,14.2
W00007647,34.4,35.1,13.7,16.8
W00007665,46.5,31,8.5,14.1
W00007666,44.4,34.1,7.4,14.1
W00007668,34.2,34.7,17.4,13.7
W00007672,35.1,36.8,3.5,24.6
W00007673,38.2,33.3,13.7,14.7
W00007674,26.6,36.3,22.6,14.5
W00007675,34,38.3,12.8,14.9
W00007676,35.6,37,7.4,20
W00007677,28.6,39,18.1,14.3
W00007678,38.9,38.9,7.1,15.1
W00007679,33.6,36.1,14.3,16
W00007680,35.6,37.5,16.3,10.6
W00007681,38.4,35.1,19.2,7.3
W00007682,46.6,31.9,9.5,12.1
W00007683,46.8,37.1,10.5,5.6
W00007684,35.1,31.3,18.3,15.3
W00007685,50.5,28.2,9.7,11.7
W00007686,43.1,34.3,10.9,11.7
W00007687,54.9,26.5,7.1,11.5
W00007688,47.2,26.4,6.9,19.4
W00007689,45.3,25,9.4,20.3
W00007690,26.6,27.5,34.8,11.1
W00007691,35.9,31.3,17.2,15.6
W00007692,41,33,9,17
W00007693,37.3,33.3,19.2,10.2
W00007694,53.8,26.9,4.8,14.4
W00007695,40.9,30.3,4.5,24.2
W00007696,51.1,22.2,4.4,22.2
W00007697,40.7,36.3,5.3,17.7
W00007698,30.3,31.1,20.5,18
W00007699,32.8,48.3,6.9,12.1
W00007700,42.2,32.2,8.9,16.7
W00007701,38.9,23.1,16.7,21.3
W00007702,35.9,26.2,24.3,13.6
W00007703,35,38,14.6,12.4
W00007704,36.5,29.2,16.7,17.7
W00007705,46.7,33.3,9.3,10.7
W00007706,39.2,23.6,25.7,11.5
W00007707,46.4,33.3,11.6,8.7
W00007708,36.5,31.3,12.2,20
W00007709,31.5,35.5,20.7,12.3
W00007719,44.6,26.2,10.8,18.5
W00007720,45.1,23.9,17.7,13.3
W00007721,23.8,47.6,19,9.5
W00007722,38.5,24.4,26.7,10.4
W00007723,42.3,33.8,5.6,18.3
W00007724,46.7,26.7,6.7,20
W00007725,44.6,33.1,13.2,9.1
W00007726,41.6,32.8,11.7,13.9
W00007727,38.5,31.8,18.9,10.8
W00007728,32.7,28.3,23,15.9
W00007729,47,36.4,6.1,10.6
W00007730,38.7,36.8,5.7,18.9
W00007731,26.8,29.1,28.3,15.7
W00007732,37.4,33,13.2,16.5
W00007733,50.6,21.5,6.3,21.5
W00007734,53.8,34.6,1.9,9.6
W00007735,42.3,26.8,21.1,9.9
W00007736,51.9,30.5,8.4,9.2
W00007737,48.1,23.1,12.5,16.3
W00007738,47,32.9,10.4,9.8
W00007739,40.4,24.5,10.6,24.5
W00007740,43.9,35.1,10.5,10.5
W00007741,36.6,29.5,20.5,13.4
W00009795,48.4,22.1,5.3,24.2
W00009796,27.3,40.6,21,11.1
W00010316,40.1,29.6,15.5,14.8
W00010336,52.4,16.7,16.7,14.3
W00010350,33,34.3,22.3,10.3
