areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
W00007124,100,0,0
W00007125,100,0,0
W00007126,99.6,0.4,0
W00007127,99.7,0.3,0
W00007197,99.1,0.9,0
W00007198,95.5,3.1,1.3
W00007199,99,0.3,0.7
W00007200,100,0,0
W00007201,99.5,0.5,0
W00007202,99.2,0.8,0
W00007203,100,0,0
W00007204,99.6,0.4,0
W00007205,98.3,1.7,0
W00007206,100,0,0
W00007207,99.3,0.4,0.4
W00007208,100,0,0
W00007209,100,0,0
W00007210,99.6,0,0.4
W00007211,98.8,0.9,0.3
W00007212,100,0,0
W00007355,99.2,0.8,0
W00007356,99,0.3,0.6
W00007357,97.1,2.2,0.7
W00007358,100,0,0
W00007359,99.7,0.3,0
W00007360,100,0,0
W00007468,99.7,0.3,0
W00007469,98.1,1.9,0
W00007470,100,0,0
W00007471,100,0,0
W00007472,98.6,1,0.3
W00007473,100,0,0
W00007474,99.7,0.3,0
W00007475,100,0,0
W00007517,100,0,0
W00007518,99.3,0.7,0
W00007519,100,0,0
W00007520,99.5,0.5,0
W00007521,98.5,1.3,0.3
W00007522,99.6,0,0.4
W00007523,99.6,0.4,0
W00007524,99.7,0,0.3
W00007525,98,1.6,0.3
W00007526,96.6,3.4,0
W00007527,98.7,1,0.3
W00007528,97.5,1.8,0.7
W00007529,98.9,0.4,0.7
W00007530,99.6,0.4,0
W00007531,98.7,0.8,0.4
W00007532,98.2,1.8,0
W00007533,95.8,3,1.1
W00007534,98.7,0,1.3
W00007535,99.6,0.4,0
W00007536,98.5,1.5,0
W00007537,100,0,0
W00007538,99.6,0.4,0
W00007539,95.7,3,1.3
W00007556,100,0,0
W00007557,94.7,2.4,2.9
W00007558,99.7,0.3,0
W00007559,98.1,1.9,0
W00007560,99.1,0.9,0
W00007561,100,0,0
W00007562,99.6,0,0.4
W00007563,98,2,0
W00007564,99.3,0.3,0.3
W00007565,90,5.7,4.3
W00007566,96.3,3.2,0.5
W00007567,99.6,0.4,0
W00007568,97.2,2.4,0.3
W00007569,97.5,2.5,0
W00007570,97.6,0.7,1.7
W00007571,98.3,1.4,0.3
W00007572,100,0,0
W00007573,100,0,0
W00007574,98.4,1.6,0
W00007575,99.6,0.4,0
W00007576,98.7,1,0.3
W00007577,100,0,0
W00007578,99.1,0.4,0.4
W00007579,99.6,0.4,0
W00007580,99.6,0.4,0
W00007581,95.9,3.8,0.3
W00007582,98,2,0
W00007583,99.6,0.4,0
W00007584,99.7,0.3,0
W00007585,99.7,0.3,0
W00007586,99.5,0.5,0
W00007587,99.6,0.4,0
W00007588,100,0,0
W00007589,100,0,0
W00007606,99.6,0.4,0
W00007607,98.1,1.9,0
W00007609,98,1.6,0.4
W00007610,98.3,1.3,0.4
W00007611,99.3,0.7,0
W00007612,98.1,0.8,1.2
W00007613,98.3,0.4,1.3
W00007614,94.1,3.8,2.1
W00007615,94.3,5,0.7
W00007616,98.1,1,1
W00007618,100,0,0
W00007619,99,0.7,0.3
W00007620,93.3,5.2,1.5
W00007621,98.7,1,0.3
W00007622,99.1,0.9,0
W00007623,97.7,1.5,0.8
W00007624,93.6,4.5,1.9
W00007625,96.7,3,0.3
W00007626,94.9,3.7,1.4
W00007627,93,4.8,2.2
W00007628,96.4,3.2,0.4
W00007629,99.1,0.9,0
W00007630,97.3,2.7,0
W00007631,95.8,3.9,0.3
W00007632,93.6,4.8,1.6
W00007633,92.2,5.6,2.2
W00007634,99.8,0.2,0
W00007635,89.4,8.1,2.5
W00007636,100,0,0
W00007637,99.5,0.5,0
W00007638,98.3,1.3,0.4
W00007640,99.7,0.3,0
W00007641,100,0,0
W00007642,98.2,1.5,0.3
W00007643,100,0,0
W00007644,98.3,1.7,0
W00007645,100,0,0
W00007646,100,0,0
W00007647,100,0,0
W00007665,99.3,0.7,0
W00007666,100,0,0
W00007668,98.5,1.5,0
W00007672,100,0,0
W00007673,100,0,0
W00007674,98.4,1.6,0
W00007675,98.8,0.4,0.8
W00007676,98,1.2,0.8
W00007677,97.9,1.2,0.8
W00007678,96.8,2.8,0.4
W00007679,97.8,2.2,0
W00007680,100,0,0
W00007681,99.7,0,0.3
W00007682,97,1.4,1.6
W00007683,100,0,0
W00007684,97.4,1.1,1.5
W00007685,95.2,3.5,1.3
W00007686,97.1,2.9,0
W00007687,99.1,0.9,0
W00007688,99.6,0.4,0
W00007689,100,0,0
W00007690,99.2,0.8,0
W00007691,98,2,0
W00007692,98.5,0.8,0.8
W00007693,99.5,0.5,0
W00007694,99.6,0.4,0
W00007695,100,0,0
W00007696,100,0,0
W00007697,99.3,0,0.7
W00007698,100,0,0
W00007699,98.9,0.6,0.6
W00007700,98.1,1.9,0
W00007701,99.2,0,0.8
W00007702,95.7,2.6,1.7
W00007703,98.9,1.1,0
W00007704,85.8,9.1,5.1
W00007705,98.5,0,1.5
W00007706,98,2,0
W00007707,98.7,0.9,0.4
W00007708,98.8,1.2,0
W00007709,99.7,0.3,0
W00007719,96.6,2.7,0.8
W00007720,94.5,4.8,0.7
W00007721,100,0,0
W00007722,98.1,1.1,0.8
W00007723,99.6,0.4,0
W00007724,97.6,2.4,0
W00007725,97.8,2.2,0
W00007726,90.5,5.9,3.6
W00007727,99.3,0,0.7
W00007728,98.1,1.1,0.8
W00007729,95.3,4.7,0
W00007730,96.6,1.5,1.9
W00007731,98.4,1.2,0.4
W00007732,100,0,0
W00007733,94.9,4.4,0.7
W00007734,100,0,0
W00007735,97.1,2.1,0.8
W00007736,99.7,0.3,0
W00007737,99.6,0.4,0
W00007738,96.2,2.4,1.4
W00007739,96.9,2.7,0.4
W00007740,97.6,1,1.4
W00007741,100,0,0
W00009795,100,0,0
W00009796,94.9,4.3,0.9
W00010316,97.4,1.8,0.8
W00010336,98.4,0.5,1
W00010350,99.4,0.6,0
