areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
W00007734,100,0,0
W00007735,96.4,0,3.6
W00007736,99.4,0,0.6
W00007737,96,0.4,3.6
W00007738,95.1,0.3,4.7
W00007739,95.9,1.1,3
W00007740,97.2,0.5,2.4
W00007741,99.7,0,0.3
W00009795,99.3,0,0.7
W00009796,96.1,1.4,2.5
W00010316,96.8,0.3,3
W00010336,98,0,2
W00010350,98.1,0.5,1.3
