areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
W00007565,21.3,37.8,36.2,3.9,0.8
W00007566,20.3,35.6,42.4,1.7,0
W00007567,42.9,43.7,12.6,0.8,0
W00007568,29.2,47.7,18.5,4.6,0
W00007569,12.1,39.6,48.4,0,0
W00007570,32.5,48.7,14.5,3.4,0.9
W00007571,49.6,37.2,12.4,0,0.8
W00007572,37.8,38.7,20.7,2.7,0
W00007573,40.4,48.1,11.5,0,0
W00007574,21.5,31.5,40.8,4.6,1.5
W00007575,37.2,47.9,14,0.8,0
W00007576,32.5,40.5,26.4,0.6,0
W00007577,31.9,35.6,29.6,2.2,0.7
W00007578,49.6,32.8,15.2,2.4,0
W00007579,23.1,48.8,27.3,0.8,0
W00007580,28.9,36.8,31.6,2.6,0
W00007581,33.1,40.6,22.6,3.8,0
W00007582,33.3,48.8,17.1,0.8,0
W00007583,31.8,51.9,14.7,1.6,0
W00007584,62.6,30.9,6.5,0,0
W00007585,64.6,23.6,11,0.8,0
W00007586,22,35.8,41.5,0,0.8
W00007587,41,39.3,19.7,0,0
W00007588,43.4,41.4,14.5,0.7,0
W00007589,37.9,37.1,22.7,2.3,0
W00007606,32.8,42,24.4,0.8,0
W00007607,51.8,32.7,14.2,1.3,0
W00007609,39.8,41.5,16.1,2.5,0
W00007610,17.6,52.9,27.7,1.7,0
W00007611,33.3,46.8,19.8,0,0
W00007612,38.3,33.6,24.2,3.9,0
W00007613,21.3,43.7,30.5,4.1,0.5
W00007614,42.9,30.6,23.1,2.7,0.7
W00007615,32.8,42,21.4,3.8,0
W00007616,44.2,38.1,15,2.7,0
W00007618,48,38.4,12,1.6,0
W00007619,31.5,35.5,29,4,0
W00007620,12.5,59.8,24.1,3.6,0
W00007621,24.6,40,30.8,4.6,0
W00007622,41.4,25.8,30.5,2.3,0
W00007623,40.5,42.5,17,0,0
W00007624,15.4,19.2,62.5,2.9,0
W00007625,40.8,43,14.8,0.7,0.7
W00007626,46.1,34.8,17,2.1,0
W00007627,19,40,40,0,1
W00007628,22.8,45.6,29.8,1.8,0
W00007629,27.1,38,27.9,7,0
W00007630,30.3,49.2,18.9,0.8,0.8
W00007631,52.3,25,18.8,2.3,1.6
W00007632,30.7,32.3,36.2,0.8,0
W00007633,37.8,35.3,26.1,0.8,0
W00007634,40.2,40.6,18.3,0.9,0
W00007635,18.4,20.4,54.1,7.1,0
W00007636,53.1,38.3,7.8,0.8,0
W00007637,27.9,52.9,17.3,1,1
W00007638,25,55,18.3,1.7,0
W00007640,44.7,36.2,19.1,0,0
W00007641,43.4,40.6,13.3,2.8,0
W00007642,46.4,36.4,15.2,2,0
W00007643,36.6,44.6,17,1.8,0
W00007644,42.2,45.7,11.2,0.9,0
W00007645,33,49.6,16.5,0.9,0
W00007646,28.2,49.6,17.9,4.3,0
W00007647,34.8,35.6,26.7,3,0
W00007665,35,40.1,23.6,1.3,0
W00007666,34.6,41.4,21.8,2.3,0
W00007668,39.8,42.5,17.7,0,0
W00007672,16.7,30.2,40.6,11.5,1
W00007673,39.6,35.8,23.9,0.7,0
W00007674,52.1,35,10.3,2.6,0
W00007675,29.7,36.9,28.8,3.6,0.9
W00007676,41.5,36.4,20.3,1.7,0
W00007677,31.5,48.4,18.5,1.6,0
W00007678,33.8,39.7,23.5,2.9,0
W00007679,54,31.5,12.1,2.4,0
W00007680,52.7,36.6,8.4,0.8,1.5
W00007681,64,28.8,6.4,0.8,0
W00007682,15,44.3,35,5.7,0
W00007683,39.4,36.7,21.1,2.8,0
W00007684,60.7,29.5,9.8,0,0
W00007685,31.9,44.8,22.4,0.9,0
W00007686,39.2,40.8,17.7,2.3,0
W00007687,19.7,52.1,25.6,2.6,0
W00007688,9.7,53,34.3,3,0
W00007689,22.1,41.8,34.4,0.8,0.8
W00007690,55.4,36.5,7.4,0.7,0
W00007691,44.4,31.1,20,4.4,0
W00007692,56.2,33.1,10.7,0,0
W00007693,52.5,31.5,15.4,0.6,0
W00007694,43,37.4,18.7,0.9,0
W00007695,17.4,52.3,26.6,3.7,0
W00007696,22.2,58.3,18.5,0.9,0
W00007697,21.8,54.9,20.3,2.3,0.8
W00007698,48.3,39,11,1.7,0
W00007699,41.6,23.6,31.5,3.4,0
W00007700,46.4,35.5,16.4,1.8,0
W00007701,39.1,47.3,13.6,0,0
W00007702,45.2,32.3,21,1.6,0
W00007703,44.6,38.8,13.2,2.5,0.8
W00007704,24.2,43.4,31.3,1,0
W00007705,36,37.7,26.3,0,0
W00007706,35,48.5,15.5,1,0
W00007707,18.4,36.9,40.8,3.9,0
W00007708,36.7,46.8,14.7,1.8,0
W00007709,49.4,30.1,18.6,1.9,0
W00007719,41.3,42.1,13.2,3.3,0
W00007720,31.4,42.1,26.4,0,0
W00007721,12.6,22.1,64.2,0,1.1
W00007722,44,40,14.4,0.8,0.8
W00007723,38.4,24.1,33,4.5,0
W00007724,2.5,71.7,25,0.8,0
W00007725,38.9,43.5,13,4.6,0
W00007726,14.1,47.1,36.1,1,1.6
W00007727,35.2,43.4,21.4,0,0
W00007728,33.3,42.6,22.5,1.6,0
W00007729,24.7,45.2,30.1,0,0
W00007730,22.7,43,30.5,3.1,0.8
W00007731,43,43.9,7.9,2.6,2.6
W00007732,17.1,55.3,26.3,1.3,0
W00007733,36.4,38.1,22,3.4,0
W00007734,35.8,49.1,13.2,1.9,0
W00007735,36.7,50,11.7,1.6,0
W00007736,40.8,38,18.3,2.8,0
W00007737,42.1,32.5,22.8,1.8,0.9
W00007738,37.5,34.9,24.3,3.3,0
W00007739,22.9,20.3,56.8,0,0
W00007740,19.3,66.4,14.3,0,0
W00007741,37.8,38.5,23.7,0,0
W00009795,37.1,35.2,24.8,2.9,0
W00009796,59.1,31.8,7.4,1.7,0
W00010316,43.8,32.5,20.7,2.4,0.6
W00010336,18,34.5,46,1.4,0
W00010350,57.7,31,10.6,0.7,0
