geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00092757,100,0,0
E00092758,100,0,0
E00092759,100,0,0
E00092760,97.2,2.3,0.5
E00092761,100,0,0
E00092763,100,0,0
E00092764,100,0,0
E00092765,68.2,31.8,0
E00092766,88.2,11.8,0
E00092767,83.1,16.9,0
E00092768,94.2,5.8,0
E00092769,62.2,37.8,0
E00092770,100,0,0
E00092771,78.9,20.5,0.6
E00092772,97.8,1.5,0.7
E00092773,80.8,19.2,0
E00092774,100,0,0
E00092775,100,0,0
E00092776,99.1,0.9,0
E00092777,92.4,7.6,0
E00092778,100,0,0
E00092779,96.8,3.2,0
E00092780,69.6,30.4,0
E00092781,82.4,17.6,0
E00092782,79,21,0
E00092783,43.3,56.7,0
E00092784,90.9,9.1,0
E00092785,93,6.1,0.9
E00092786,100,0,0
E00092787,100,0,0
E00092788,94,6,0
E00092790,98.4,1.6,0
E00092791,93.7,6.3,0
E00092792,100,0,0
E00092793,97.7,2.3,0
E00092794,100,0,0
E00092795,66.7,33.3,0
E00092796,100,0,0
E00092797,85.7,14.3,0
E00092937,100,0,0
E00092938,99.3,0.7,0
E00092943,97.2,1.9,0.9
E00092986,99.3,0.7,0
E00092992,99.3,0.7,0
E00092993,100,0,0
E00092998,91,9,0
E00093002,100,0,0
E00093003,90.9,9.1,0
E00093071,58.1,41.9,0
E00093072,96,4,0
E00093073,97.1,2.9,0
E00093074,71.8,28.2,0
E00093075,97.7,2.3,0
E00093076,99.2,0.8,0
E00093077,86.3,13.7,0
E00093078,88.6,11.4,0
E00093080,67.8,32.2,0
E00093081,86.7,13.3,0
E00093082,53.8,46.2,0
E00093083,65.5,34.5,0
E00093084,66.2,33.1,0.6
E00093085,69.4,30.6,0
E00093086,77.8,22.2,0
E00093087,93.3,6.7,0
E00093088,99.1,0,0.9
E00093089,100,0,0
E00093144,95.7,4.3,0
E00093145,97.2,2.8,0
E00093146,100,0,0
E00093147,99.2,0.8,0
E00093148,100,0,0
E00093149,99.2,0.8,0
E00093150,100,0,0
E00093151,100,0,0
E00093152,97.7,2.3,0
E00093153,83,17,0
E00093154,94.3,5.7,0
E00093155,98.5,1.5,0
E00093156,99.2,0.8,0
E00093157,95.9,4.1,0
E00093158,96,2.4,1.6
E00093160,71.2,28.8,0
E00093161,100,0,0
E00093162,98.3,1.7,0
E00093163,96.6,3.4,0
E00093164,91.7,8.3,0
E00093165,92.7,7.3,0
E00093166,67.4,32.6,0
E00093167,91.2,8.8,0
E00093168,46.5,53.5,0
E00093169,97.4,2.6,0
E00093170,69,31,0
E00093171,85.7,14.3,0
E00093172,76.3,23.2,0.6
E00093173,98.9,0,1.1
E00093174,100,0,0
E00093175,98.9,1.1,0
E00093176,99.6,0.4,0
E00093177,94.5,1.1,4.4
E00093178,94.5,5.5,0
E00093179,100,0,0
E00093181,99.3,0.7,0
E00093182,90.2,8.9,0.8
E00093183,72.4,27.6,0
E00093184,64,36,0
E00093185,44.5,55.5,0
E00093186,93.9,6.1,0
E00093187,40.9,59.1,0
E00093189,55.2,44.8,0
E00093190,63.1,36.9,0
E00093191,93.5,6.5,0
E00093192,84.8,15.2,0
E00093193,99.2,0.8,0
E00093194,19.6,80.4,0
E00093195,90.5,9.5,0
E00093196,98.5,1.5,0
E00093197,100,0,0
E00093198,100,0,0
E00093199,100,0,0
E00093200,100,0,0
E00093201,100,0,0
E00093202,100,0,0
E00093203,98.4,1.6,0
E00093204,91.4,8.6,0
E00093205,100,0,0
E00093206,100,0,0
E00093207,99.3,0,0.7
E00093208,96.9,3.1,0
E00093209,100,0,0
E00093210,95.4,0,4.6
E00093211,100,0,0
E00093212,100,0,0
E00093213,98.9,1.1,0
E00093214,99.2,0.8,0
E00093215,100,0,0
E00093216,100,0,0
E00093217,100,0,0
E00093219,77.9,22.1,0
E00093220,88.8,10.4,0.7
E00093221,99.3,0.7,0
E00093222,98.5,1.5,0
E00093223,91,9,0
E00093224,100,0,0
E00093226,99.4,0.6,0
E00093229,94.4,5.6,0
E00093230,88.6,10.5,0.9
E00093233,100,0,0
E00093235,89,11,0
E00093236,99.2,0.8,0
E00093237,98.7,1.3,0
E00093238,99.2,0.8,0
E00093239,99.2,0.8,0
E00093240,94.6,5.4,0
E00093241,100,0,0
E00093242,100,0,0
E00093243,89.3,10.7,0
E00093244,99.3,0.7,0
E00093245,99.2,0.8,0
E00093246,100,0,0
E00093247,81.8,18.2,0
E00093248,95.8,2.3,1.9
E00093251,84.9,15.1,0
E00093252,96.2,3.8,0
E00093253,100,0,0
E00093291,99.4,0.6,0
E00093292,68.4,31.6,0
E00093293,83.4,16.6,0
E00093294,0.8,99.2,0
E00093295,85,14.4,0.6
E00093296,68.2,31.8,0
E00093297,69.1,30.9,0
E00093298,96.3,3.7,0
E00093299,82.1,17.9,0
E00093300,91.3,8.7,0
E00093301,98.3,1.7,0
E00093302,57.2,42.8,0
E00093303,90.5,8.7,0.8
E00093304,64.2,35.8,0
E00093305,64.5,33.3,2.2
E00093306,60.1,39.9,0
E00093307,98.5,1.5,0
E00093308,85.3,14.7,0
E00093309,93.8,6.2,0
E00093323,99.2,0.8,0
E00093324,97.2,2.8,0
E00093325,94.7,5.3,0
E00093326,99.6,0.4,0
E00093328,87.1,12.9,0
E00093329,96.9,3.1,0
E00093330,100,0,0
E00093331,90.9,9.1,0
E00093332,100,0,0
E00093333,99.2,0.8,0
E00093334,96.8,3.2,0
E00093335,100,0,0
E00093336,99.1,0.9,0
E00093337,51.2,48.8,0
E00093339,82.1,17.9,0
E00093341,58.5,41.5,0
E00093342,93.5,6.5,0
E00093344,93.5,6.5,0
E00093345,88.1,11.9,0
E00093346,96,4,0
E00093350,85.6,14.4,0
E00093351,92.5,7.5,0
E00093352,100,0,0
E00093353,100,0,0
E00093354,99.2,0.8,0
E00093355,40.6,58.3,1
E00093356,98.3,1.7,0
E00093357,100,0,0
E00093358,99.2,0.8,0
E00093359,100,0,0
E00093360,65.4,34.6,0
E00093361,76.1,23.9,0
E00093362,94.2,5.8,0
E00093363,92,7.3,0.7
E00093364,100,0,0
E00093365,99.2,0.8,0
E00093367,97.1,2.9,0
E00093368,98.8,1.2,0
E00093380,100,0,0
E00093381,100,0,0
E00093382,99.3,0,0.7
E00093383,100,0,0
E00093384,100,0,0
E00093385,100,0,0
E00093386,100,0,0
E00093387,93.3,6.7,0
E00093388,100,0,0
E00093403,97.5,2.5,0
E00093416,97.7,2.3,0
E00093426,100,0,0
E00093430,99,1,0
E00093431,98.4,1.6,0
E00093432,100,0,0
E00093438,96.6,1.7,1.7
E00093439,99.2,0.8,0
E00093440,96.3,3.7,0
E00093441,98.6,1.4,0
E00093442,99.4,0,0.6
E00093443,100,0,0
E00150480,99.2,0.8,0
E00150481,99.2,0.8,0
E00150483,97.7,2.3,0
E00150485,98.3,1.7,0
E00150486,100,0,0
E00150487,100,0,0
E00150488,93.2,6.8,0
E00150489,78.3,21.7,0
E00150492,100,0,0
E00150493,66.1,33.1,0.8
E00150494,93.1,6.9,0
E00150495,94.9,5.1,0
E00150496,96.9,3.1,0
E00150497,100,0,0
E00150498,95.5,4.5,0
E00150499,91.1,8.9,0
E00150598,79,21,0
E00150599,99.2,0.8,0
E00150600,100,0,0
E00150601,99.3,0.7,0
E00150602,84.2,15.8,0
E00150603,100,0,0
E00150604,100,0,0
E00150605,100,0,0
E00150606,99.3,0.7,0
E00150607,100,0,0
E00150608,92,7.2,0.7
E00150609,98.8,1.2,0
E00150610,79.9,20.1,0
E00150793,99.1,0.9,0
E00150795,99.1,0.9,0
E00174343,96.8,3.2,0
E00174361,100,0,0
E00174380,82.7,17.3,0
E00174383,0.9,99.1,0
E00174391,53.4,46.6,0
E00174402,98.4,1.6,0
E00174410,88.1,11.9,0
E00174411,90.6,8.7,0.8
E00174419,98.9,1.1,0
E00174420,94.5,5.5,0
E00174424,100,0,0
E00174425,100,0,0
E00184551,99.4,0.6,0
E00184555,97.3,2.7,0
E00184568,100,0,0
E00184569,6.7,93.3,0
E00184577,90.4,9.6,0
E00184583,99.1,0,0.9
E00184584,99.1,0.9,0
E00184586,97.4,2.6,0
E00184599,99.4,0.6,0
E00184607,100,0,0
E00184611,100,0,0
E00184612,100,0,0
E00184614,32,68,0
E00184622,76,24,0
E00184623,83.7,16.3,0
E00184630,15.4,84.6,0
E00184632,100,0,0
E00184633,85,15,0
E00184634,99.3,0.7,0
