geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00093206,0,11.9,37.4,50.7
E00093207,0.7,31.3,40,28
E00093208,3.8,16.4,43.4,36.5
E00093209,1.4,5,33.8,59.7
E00093210,1.5,16.9,44.6,36.9
E00093211,0,16,40.3,43.7
E00093212,0,4.9,61.2,34
E00093213,3.3,16.3,51.1,29.3
E00093214,3.1,5.4,53.5,38
E00093215,0.9,15.6,71.6,11.9
E00093216,3.3,22.3,27.3,47.1
E00093217,4.8,36.5,53.2,5.6
E00093219,24.6,63.4,11.9,0
E00093220,21.1,39.1,35.3,4.5
E00093221,1.4,47.1,44.3,7.1
E00093222,2.2,28.5,65.7,3.6
E00093223,1.9,8.4,19.4,70.3
E00093224,0,16.5,51.1,32.4
E00093226,1.2,20.7,70.7,7.3
E00093229,4.7,39.3,50.5,5.6
E00093230,1.7,21,66.4,10.9
E00093233,0,11.5,51.1,37.4
E00093235,4.1,15.9,49,31
E00093236,0,8.3,85.1,6.6
E00093237,0.7,20.8,73.8,4.7
E00093238,22.9,4.2,61.9,11
E00093239,0.8,10.5,84.7,4
E00093240,13.1,35.4,44.6,6.9
E00093241,2.6,21.6,60.8,15
E00093242,0,10.3,71.8,17.9
E00093243,7.9,43,41.1,7.9
E00093244,0.7,14.2,77.3,7.8
E00093245,0,45.7,50.4,3.9
E00093246,0.7,38.4,57,4
E00093247,55.4,9.1,25.6,9.9
E00093248,1.9,16.4,39,42.7
E00093251,11.2,37.8,41.9,9.1
E00093252,1.3,47.4,44.2,7.1
E00093253,0,3.1,87.5,9.4
E00093291,1.1,12.3,63.7,22.9
E00093292,17.6,39.7,37.4,5.3
E00093293,9,16,45.8,29.2
E00093294,55,42,3.1,0
E00093295,9.1,50,28.7,12.2
E00093296,21.2,35.6,26.5,16.7
E00093297,18,49.7,23.6,8.7
E00093298,0.9,5.5,73.4,20.2
E00093299,13.2,34.6,33.3,18.9
E00093300,6.1,13,66.1,14.8
E00093301,0.8,3.4,74.8,21
E00093302,32.9,11.8,31.1,24.2
E00093303,8.9,2.4,53.2,35.5
E00093304,18.1,43.9,15.8,22.2
E00093305,26.6,22.3,36.7,14.4
E00093306,23.6,25.7,20.1,30.6
E00093307,0.7,29.9,63.4,6
E00093308,7.4,17,40.3,35.2
E00093309,4.8,8.8,70.1,16.3
E00093323,0.8,18.4,73.6,7.2
E00093324,3.4,30.5,38.4,27.7
E00093325,5,16.9,51.2,26.9
E00093326,1.2,13.8,44.9,40.1
E00093328,7.9,27.9,42.9,21.4
E00093329,5.4,40,43.8,10.8
E00093330,0,38.4,44.2,17.4
E00093331,9.1,14,48.8,28.1
E00093332,0,24.2,53.1,22.7
E00093333,0,34.9,52.7,12.4
E00093334,2.4,49.2,34.1,14.3
E00093335,0,43.7,51.6,4.8
E00093336,8.5,54.2,33.9,3.4
E00093337,35.7,37.2,24.8,2.3
E00093339,10.3,54.1,25.3,10.3
E00093341,18.9,60.4,16.5,4.3
E00093342,4.8,20.6,62.7,11.9
E00093344,6.5,22,61,10.6
E00093345,9.4,11.9,68.6,10.1
E00093346,2.5,59.8,32.8,4.9
E00093350,9,44.3,21.9,24.8
E00093351,6,7.5,80.5,6
E00093352,0,18.3,74.8,6.9
E00093353,6.9,54.6,33.1,5.4
E00093354,1.5,6.8,66.7,25
E00093355,18.6,41.2,35.1,5.2
E00093356,1.7,24.2,68.3,5.8
E00093357,3.9,34.6,59.8,1.6
E00093358,1.6,37.7,54.1,6.6
E00093359,0,16.1,79.6,4.4
E00093360,19.8,22.2,38.1,19.8
E00093361,16.8,55.8,23.9,3.5
E00093362,3.3,43.8,30.6,22.3
E00093363,3,35.1,47.8,14.2
E00093364,2.3,62.3,30,5.4
E00093365,1.6,19.5,48,30.9
E00093367,1.2,54.1,41.9,2.9
E00093368,4.3,41.1,41.1,13.5
E00093380,0.5,17,36,46.5
E00093381,0,13.1,24.6,62.3
E00093382,0,5,27.9,67.1
E00093383,2.6,10.3,26.5,60.6
E00093384,0,0.8,24.8,74.4
E00093385,0,12.7,23.8,63.5
E00093386,0,1.4,11.6,87
E00093387,0.7,6.7,10.7,82
E00093388,0,29,29,42
E00093403,0,15.7,39.6,44.7
E00093416,2.3,22.9,61.8,13
E00093426,0,11.6,33,55.4
E00093430,4,37,30,29
E00093431,0,19.4,35.5,45.2
E00093432,2.6,30.4,32.2,34.8
E00093438,1.7,17.2,43.1,37.9
E00093439,2.4,12.2,20.3,65
E00093440,5.9,26.5,41.9,25.7
E00093441,0.7,14.7,34.3,50.3
E00093442,0.6,22.8,48.3,28.3
E00093443,3.7,27.6,28.4,40.3
E00150480,0.8,16,73.6,9.6
E00150481,4.8,54,30.2,11.1
E00150483,0.8,25.4,66.9,6.9
E00150485,3.4,28.8,61,6.8
E00150486,3.9,47.2,40.2,8.7
E00150487,0.7,15.5,62.7,21.1
E00150488,22.5,23.3,49.6,4.7
E00150489,12.3,43.4,41.5,2.8
E00150492,0.9,23.3,36.2,39.7
E00150493,13.8,59.3,21.1,5.7
E00150494,8.4,38.2,46.6,6.9
E00150495,1.5,32.1,42.3,24.1
E00150496,1.9,48.8,40.1,9.3
E00150497,0,19.6,58,22.5
E00150498,3.8,30.3,49.2,16.7
E00150499,17.1,43.1,30.1,9.8
E00150598,22.9,21.9,41,14.3
E00150599,5.4,39.2,40,15.4
E00150600,3.4,23.1,57.3,16.2
E00150601,0.7,33.8,46.3,19.1
E00150602,7.5,33.8,44.4,14.3
E00150603,1.4,44,44.7,9.9
E00150604,1.6,25.2,48.8,24.4
E00150605,1.1,34.4,43.3,21.1
E00150606,3.6,42.4,38.8,15.1
E00150607,2.2,23.9,33.7,40.2
E00150608,4.4,18.2,32.1,45.3
E00150609,0.6,15.1,39.2,45.2
E00150610,5.5,31.7,36,26.8
E00150793,1.8,14.3,78.6,5.4
E00150795,2.8,21.3,64.8,11.1
E00174343,1.6,7.1,73,18.3
E00174361,0.7,16.5,69.1,13.7
E00174380,14.3,49.4,33.8,2.6
E00174383,7.2,90.1,2.7,0
E00174391,2.3,48.9,45.9,3
E00174402,0.8,4.8,42.9,51.6
E00174410,0,18.8,34,47.2
E00174411,1.6,0.8,9.4,88.2
E00174419,0.6,6.3,21.8,71.3
E00174420,0,6,26.5,67.5
E00174424,1,3.8,16.3,78.8
E00174425,0,3.2,8.4,88.4
E00184551,0.6,9.1,37,53.2
E00184555,16.8,17.7,57.5,8
E00184568,2.5,7.5,36.9,53.1
E00184569,15.3,72.9,11.9,0
E00184577,7.8,21.6,15.7,54.9
E00184583,1,9.5,44.8,44.8
E00184584,0.9,3.7,51.4,43.9
E00184586,4.6,20.4,30.9,44.1
E00184599,2.3,24.1,52.3,21.3
E00184607,0,13.1,37.6,49.4
E00184611,0,31.9,62.2,5.9
E00184612,3.4,23.3,50.9,22.4
E00184614,32.7,42.3,8.7,16.3
E00184622,8.7,35.4,53.5,2.4
E00184623,7.6,34.8,43.9,13.6
E00184630,30.2,61.5,5.9,2.4
E00184632,0.6,12.1,52.9,34.5
E00184633,12.9,55.8,27.9,3.4
E00184634,0.7,10.9,60.6,27.7
