geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00093204,47.2,37,15.8
E00093205,78.5,15.5,6.1
E00093206,88.4,8.6,3
E00093207,86.3,10.4,3.4
E00093208,83.3,11.2,5.5
E00093209,88.7,8.5,2.8
E00093210,78.8,14.5,6.7
E00093211,85.9,10.7,3.4
E00093212,82.7,12.2,5.2
E00093213,88.4,8.9,2.7
E00093214,86.7,8.7,4.5
E00093215,87.8,10.3,1.9
E00093216,82.9,12.5,4.7
E00093217,84,9.9,6.1
E00093219,74.9,17.4,7.8
E00093220,77.1,15,7.9
E00093221,83.2,12.6,4.2
E00093222,75.9,15.9,8.1
E00093223,84.4,12.8,2.9
E00093224,86.2,12.1,1.7
E00093226,86.4,10.4,3.1
E00093229,84.2,13.2,2.6
E00093230,83.4,12.6,4
E00093233,88.8,9.9,1.3
E00093235,87.6,9.1,3.3
E00093236,74.6,16.8,8.6
E00093237,76.2,14.3,9.6
E00093238,78,14.2,7.8
E00093239,78.6,14.8,6.5
E00093240,79.2,12.9,7.9
E00093241,81.8,11.7,6.5
E00093242,82.2,12.6,5.2
E00093243,70.6,18.8,10.6
E00093244,78.3,18,3.8
E00093245,80.1,12.7,7.1
E00093246,64.4,14.9,20.6
E00093247,47.1,36.1,16.7
E00093248,88.7,8.3,3
E00093251,84.4,10.3,5.3
E00093252,81.2,15,3.8
E00093253,77.2,16.9,5.9
E00093291,84.6,11.3,4.1
E00093292,83.6,10.9,5.6
E00093293,86.5,9.1,4.3
E00093294,57.1,26.7,16.2
E00093295,81,13.8,5.1
E00093296,84,10.5,5.4
E00093297,89.1,7.4,3.6
E00093298,82.9,12.4,4.7
E00093299,82.5,12.3,5.2
E00093300,86.2,10.6,3.1
E00093301,88.7,9.1,2.2
E00093302,86.6,7,6.4
E00093303,86.3,11,2.7
E00093304,86.4,9.1,4.5
E00093305,84,9.8,6.2
E00093306,86,9.7,4.3
E00093307,84.1,11.3,4.6
E00093308,81.3,16.7,2
E00093309,87.4,9.3,3.3
E00093323,79.2,14.3,6.4
E00093324,85.4,11.6,3
E00093325,87.4,10.6,2
E00093326,88.9,9.2,2
E00093328,75.7,19.1,5.2
E00093329,79.1,15.7,5.1
E00093330,76.4,16.4,7.1
E00093331,81.9,14.7,3.5
E00093332,78.9,18.3,2.8
E00093333,76.6,17.9,5.5
E00093334,75.7,15.7,8.5
E00093335,75.1,19.9,5
E00093336,74.1,17.8,8.1
E00093337,68.9,22.1,9
E00093339,77.5,15,7.5
E00093341,81.9,13.3,4.8
E00093342,84.9,12.4,2.7
E00093344,78.7,15.1,6.2
E00093345,84.8,9.9,5.2
E00093346,76.6,16.9,6.5
E00093350,79.5,16,4.5
E00093351,80.1,13.6,6.3
E00093352,81,13,6
E00093353,77.4,14,8.6
E00093354,80.8,15.8,3.4
E00093355,79.1,11.9,9
E00093356,62.2,29.5,8.3
E00093357,73.1,20.9,6
E00093358,75.1,20.9,4
E00093359,81.5,14.2,4.3
E00093360,74.2,18.7,7.1
E00093361,75.4,18.8,5.8
E00093362,87.2,8.5,4.3
E00093363,73.7,16.4,10
E00093364,66.2,24.4,9.3
E00093365,74.4,18.6,7
E00093367,71.1,24,4.9
E00093368,81.4,13.3,5.3
E00093380,90.1,7.8,2.1
E00093381,83.5,13,3.5
E00093382,84.4,11.8,3.7
E00093383,80.3,14.8,4.9
E00093384,84.2,12.6,3.2
E00093385,84.5,12.4,3.1
E00093386,87.6,9.9,2.4
E00093387,89.5,7.1,3.4
E00093388,75.1,16.2,8.7
E00093403,82,14.7,3.2
E00093416,91.1,7.2,1.6
E00093426,86.3,10.3,3.4
E00093430,88.3,7.9,3.7
E00093431,82,14.9,3.1
E00093432,82.6,12,5.4
E00093438,82,10.1,7.9
E00093439,87.8,8.7,3.5
E00093440,85.5,9.4,5.1
E00093441,85.5,12.3,2.3
E00093442,87.5,7.9,4.6
E00093443,78,15.9,6.1
E00150480,80.9,14.6,4.5
E00150481,84.6,13.1,2.3
E00150483,81,13.1,6
E00150485,77.8,15,7.2
E00150486,73,20.5,6.6
E00150487,82.9,13.2,3.9
E00150488,73,15.9,11.1
E00150489,66.4,17.9,15.7
E00150492,88.6,7.5,3.9
E00150493,73.8,16.5,9.6
E00150494,79.9,10.4,9.7
E00150495,84.8,11.3,3.9
E00150496,78.6,15.7,5.7
E00150497,79.6,16.4,3.9
E00150498,72.4,21.2,6.4
E00150499,71.3,12.5,16.1
E00150598,78.5,12.9,8.6
E00150599,75.5,19.2,5.3
E00150600,80.8,12.3,6.9
E00150601,82.2,14.3,3.5
E00150602,77.2,15.4,7.4
E00150603,85.6,11.5,2.9
E00150604,77.8,18,4.2
E00150605,76.2,14.6,9.2
E00150606,81.1,13.5,5.3
E00150607,78,17.9,4
E00150608,83.9,11.2,4.9
E00150609,86.6,10.2,3.1
E00150610,80.9,12.2,6.9
E00150793,77.9,16.1,6
E00150795,74.7,18.1,7.2
E00174343,85.8,12.1,2.1
E00174361,82.7,11.7,5.6
E00174380,74.7,16.5,8.9
E00174383,92.2,7.4,0.5
E00174391,85.5,9.5,5
E00174402,90.5,7.2,2.2
E00174410,88.9,8.4,2.8
E00174411,93,5.9,1.1
E00174419,90.6,7.1,2.3
E00174420,94,4.2,1.8
E00174424,88.6,8.8,2.7
E00174425,94.7,5.3,0
E00184551,91.2,6.8,2
E00184555,76.9,17.4,5.8
E00184568,93.4,6.1,0.5
E00184569,50.3,30.5,19.3
E00184577,92.9,7.1,0
E00184583,85.7,10.1,4.3
E00184584,93.6,6.4,0
E00184586,92.3,5.5,2.2
E00184599,87,10.8,2.2
E00184607,90.9,7.3,1.8
E00184611,76.4,16.6,7.1
E00184612,78.8,14.1,7.1
E00184614,73.5,15.7,10.8
E00184622,90.7,6.4,2.9
E00184623,87,8.9,4.1
E00184630,81.2,12.9,5.8
E00184632,92.1,5.5,2.3
E00184633,86.8,9.6,3.7
E00184634,91.7,6.7,1.7
