geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00092757,54.2,38.1,5.1,2.5,0
E00092758,51.7,39.2,8.3,0.8,0
E00092759,60.8,30.8,8.3,0,0
E00092760,64,24.8,9.8,1.4,0
E00092761,63.2,33.1,3.8,0,0
E00092763,54.1,41,4.9,0,0
E00092764,57.6,33.9,8.5,0,0
E00092765,61.8,28.2,9.2,0.8,0
E00092766,60.6,34.6,4.7,0,0
E00092767,42.3,28.9,22.5,6.3,0
E00092768,72.1,20.3,7,0.6,0
E00092769,44.5,41.2,13.4,0.8,0
E00092770,56.8,26.4,16.8,0,0
E00092771,55.8,33.9,9.7,0.6,0
E00092772,48.9,40,10.4,0.7,0
E00092773,36.1,36.1,25.8,2.1,0
E00092774,46.1,40.6,11.7,1.6,0
E00092775,50.8,35.4,12.3,1.5,0
E00092776,53,38.3,8.7,0,0
E00092777,64.8,24.6,8.2,2.5,0
E00092778,39.6,43.2,15.3,1.8,0
E00092779,47.3,36.4,11.6,4.7,0
E00092780,30.4,35.6,24.4,9.6,0
E00092781,28.9,35.2,28.9,6.3,0.8
E00092782,25,35,32.5,6.7,0.8
E00092783,24.4,37.8,27.7,9.2,0.8
E00092784,55.6,33.3,7.4,3.7,0
E00092785,49.1,43,7,0.9,0
E00092786,60.7,35.6,3.7,0,0
E00092787,63.6,26.5,9.8,0,0
E00092788,61.7,31.6,6,0.8,0
E00092790,69.6,28.8,1.6,0,0
E00092791,44.4,34.7,17.9,3.1,0
E00092792,60.2,30.5,9.4,0,0
E00092793,57.1,35.3,6,1.5,0
E00092794,70.4,24.1,5.6,0,0
E00092795,30.9,32.7,30.9,5.5,0
E00092796,45.5,35.5,17.4,1.7,0
E00092797,65,24.4,9.3,1.2,0
E00092937,57.8,34.5,6.9,0.9,0
E00092938,50.3,36.2,12.8,0.7,0
E00092943,60.7,29.9,8.4,0.9,0
E00092986,66.2,26.1,7,0.7,0
E00092992,48.5,38.2,12.5,0.7,0
E00092993,60.9,29,8.7,1.4,0
E00092998,55.2,29.7,13.8,1.4,0
E00093002,55.7,32.9,11.4,0,0
E00093003,55.6,29.4,11.8,3.3,0
E00093071,46.5,38,11.6,3.9,0
E00093072,52.5,32.2,13.6,1.7,0
E00093073,56.8,36.7,5.8,0.7,0
E00093074,52.9,37.9,7.5,1.8,0
E00093075,54.6,40.8,3.8,0.8,0
E00093076,48.8,41.1,8.5,1.6,0
E00093077,48.7,35.1,12,4.2,0
E00093078,35.8,32.5,20.3,9.8,1.6
E00093080,46.1,31.1,18.3,3.9,0.6
E00093081,49.2,27.3,14.8,8.6,0
E00093082,31.8,35.7,22.5,9.3,0.8
E00093083,30.3,38.5,23.8,7.4,0
E00093084,32.7,43.8,17.6,5.9,0
E00093085,40.5,42.2,14.5,2.9,0
E00093086,34.6,37.9,23.5,3.9,0
E00093087,49.7,38.3,7.4,4.7,0
E00093088,70.6,22.9,5.5,0.9,0
E00093089,64.7,28.8,6.5,0,0
E00093144,50.4,32.1,14.6,2.9,0
E00093145,43.7,35.9,15.5,4.9,0
E00093146,39.7,39,13.2,8.1,0
E00093147,39,40.7,15.4,4.9,0
