geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00093368,5.2,16.2,72.3,6.3
E00093380,6.7,18.9,61.4,13
E00093381,17.1,18.6,54.3,10
E00093382,8.7,20.8,60.7,9.8
E00093383,11.6,25.9,51,11.6
E00093384,12.5,23.3,55.8,8.3
E00093385,13,13.7,61.1,12.2
E00093386,10.8,21.6,61.5,6.1
E00093387,7.9,20,60.9,11.2
E00093388,16.3,18.6,55.8,9.3
E00093403,11.9,24.4,54.8,8.9
E00093416,4.8,15.9,73,6.3
E00093426,11.3,18.3,45.1,25.4
E00093430,9.4,12,70.1,8.5
E00093431,13.5,18.9,50,17.6
E00093432,9.2,28.6,40.8,21.4
E00093438,8.6,15.5,55.2,20.7
E00093439,8.6,21.6,53.2,16.5
E00093440,7.2,19.4,58.3,15.1
E00093441,8.4,22,51.8,17.8
E00093442,9,18.1,63.3,9.5
E00093443,9.6,21.2,58.2,11
E00150480,6.5,15.3,64.5,13.7
E00150481,7,20.9,65.2,7
E00150483,6.1,24.9,60.8,8.3
E00150485,5,21.6,62.6,10.8
E00150486,5.6,23.6,51.7,19.1
E00150487,11.1,16.1,58.3,14.4
E00150488,5.3,21.1,63.2,10.5
E00150489,10.1,24.1,59.5,6.3
E00150492,18.4,21.5,41.1,19
E00150493,7.3,24.2,63.7,4.8
E00150494,7,16.9,62.7,13.4
E00150495,16.4,21.6,52.6,9.4
E00150496,3,22,69,6
E00150497,7.9,15.2,64,12.8
E00150498,8.2,14.8,63.1,13.9
E00150499,16.9,19.1,58.8,5.1
E00150598,7,28.1,52.6,12.3
E00150599,8.7,24.7,54,12.7
E00150600,9.4,23,53.2,14.4
E00150601,10.3,19.1,64,6.6
E00150602,8.9,16.4,65.1,9.6
E00150603,14.1,15.4,59.7,10.7
E00150604,7.8,16.3,59.6,16.3
E00150605,12.2,14.6,53.7,19.5
E00150606,5.4,19.9,63.9,10.8
E00150607,9.8,12,56.5,21.7
E00150608,11.6,17.8,56.6,14
E00150609,13.7,15.8,57.9,12.6
E00150610,9.4,23.5,47.7,19.5
E00150793,8.1,27.9,54.1,9.9
E00150795,9.4,22.9,56.3,11.5
E00174343,9.5,19,63.1,8.3
E00174361,6.5,24.1,58.8,10.6
E00174380,1.5,13.4,76.1,9
E00174383,2.4,9.4,82.7,5.5
E00174391,8,14.3,68,9.7
E00174402,6.7,20.5,63.1,9.7
E00174410,6.7,15.3,60.3,17.7
E00174411,10.7,20.2,48.3,20.8
E00174419,10.4,13.9,51.4,24.3
E00174420,13.1,15.9,56.6,14.3
E00174424,13.4,17.7,48.2,20.7
E00174425,9.7,11.2,50.7,28.4
E00184551,5.6,8.8,80.6,5.1
E00184555,9.8,18.9,62.3,9
E00184568,8.5,8.9,67.6,15.1
E00184569,6.2,7.7,78.5,7.7
E00184577,13.1,9.5,66.7,10.7
E00184583,10,20.8,58.5,10.8
E00184584,4.3,13.8,70.2,11.7
E00184586,6.4,19.3,63.3,11
E00184599,5.5,14.2,70.5,9.8
E00184607,8.7,16.1,64.6,10.6
E00184611,8.2,25.3,59.5,7
E00184612,7.8,19.4,64.1,8.7
E00184614,5.6,14.4,73.3,6.7
E00184622,7,12.1,72,8.9
E00184623,2.9,18.4,68.9,9.7
E00184630,7.5,10.6,73.3,8.7
E00184632,7.1,16.4,66.8,9.7
E00184633,7.9,18.5,67.4,6.2
E00184634,5.5,12.7,73.2,8.6
