geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00093149,13.2,52.7,26.4,7.8
E00093150,14.3,47.6,29.5,8.6
E00093151,12.6,46.5,33.1,7.9
E00093152,22.1,47.3,25.2,5.3
E00093153,32.9,51.7,13.4,2
E00093154,22,46.3,25.2,6.5
E00093155,35.3,36.8,24.8,3
E00093156,26.4,43.4,27.1,3.1
E00093157,28.5,40.7,25.2,5.7
E00093158,31.2,48.8,16.8,3.2
E00093160,51.6,34.6,9.2,4.6
E00093161,27.3,43,20.3,9.4
E00093162,23.1,47.9,24,5
E00093163,22.7,54.6,20.2,2.5
E00093164,18.8,46.5,27.1,7.6
E00093165,22.4,53.6,18.4,5.6
E00093166,45.6,41.4,11.2,1.9
E00093167,46,33.8,16.5,3.6
E00093168,58.1,34.4,6,1.4
E00093169,32.5,52.1,12.8,2.6
E00093170,48,47,4,1
E00093171,36.5,46.5,14.1,2.9
E00093172,39.2,43.9,14,2.9
E00093173,3.4,30.3,40.4,25.8
E00093174,14.2,30.2,36.8,18.9
E00093175,6.7,29.2,55.1,9
E00093176,4.3,30.8,55.6,9.4
E00093177,5.5,33,34.1,27.5
E00093178,9.6,52.2,27,11.3
E00093179,6.3,35.7,45.2,12.7
E00093181,15.6,40.1,29.3,15
E00093182,41.3,47.6,8.7,2.4
E00093183,44.5,44.5,9.4,1.6
E00093184,43.7,37.1,13.9,5.3
E00093185,51.6,39.5,8.1,0.9
E00093186,37.4,54.8,7.8,0
E00093187,58.4,34.2,6.7,0.7
E00093189,50.9,34.5,12.1,2.4
E00093190,42.2,43.3,12.8,1.6
E00093191,37.9,42.1,12.9,7.1
E00093192,46.7,43,10.4,0
E00093193,32.5,44.4,16.2,6.8
E00093194,53.6,37.7,7.2,1.4
E00093195,34.5,45.7,12.1,7.8
E00093196,8.9,35.6,37.8,17.8
E00093197,6,38.5,39.3,16.2
E00093198,9,47.5,32.8,10.7
E00093199,4.9,32,48.4,14.8
E00093200,8.9,45.2,34.1,11.9
E00093201,11.2,57.3,24.5,7
E00093202,16.7,48.6,25.4,9.4
E00093203,5.5,19.7,53.5,21.3
E00093204,31.6,36,23.7,8.8
E00093205,9.4,54.7,25.2,10.8
E00093206,6.4,36.5,45.7,11.4
E00093207,5.9,37.9,37.3,19
E00093208,6.9,34.4,41.9,16.9
E00093209,2.9,23.2,51.4,22.5
E00093210,3.2,27,47.6,22.2
E00093211,2.5,33.6,52.1,11.8
E00093212,6.8,39.8,35.9,17.5
E00093213,7.6,37.8,39.5,15.1
E00093214,7.9,38.9,33.3,19.8
E00093215,5.5,32.7,42.7,19.1
E00093216,8.3,44.6,38.8,8.3
E00093217,7.9,54.8,31.7,5.6
E00093219,18.1,55.1,20.3,6.5
E00093220,21.8,51.9,18,8.3
E00093221,5,47.9,35.7,11.4
E00093222,16.8,43.1,23.4,16.8
E00093223,8.3,33.3,42.3,16
E00093224,3.6,38.1,38.8,19.4
E00093226,11.7,45.4,30.7,12.3
E00093229,9.7,47.6,36.9,5.8
E00093230,11.7,43.3,29.2,15.8
E00093233,4.8,34.4,44,16.8
E00093235,4.1,41.1,41.8,13
E00093236,23,49.2,22.1,5.7
E00093237,35.1,43,17.9,4
E00093238,32.8,37.8,22.7,6.7
E00093239,27.4,38.7,24.2,9.7
E00093240,31.5,48.5,16.9,3.1
E00093241,13.2,50.3,27.8,8.6
E00093242,6.5,51.9,32.5,9.1
E00093243,27.5,47,18.8,6.7
E00093244,29.1,42.6,22,6.4
E00093245,31.8,39.5,24.8,3.9
E00093246,45,43,10.6,1.3
E00093247,40.7,43.9,12.2,3.3
E00093248,3.3,36.8,39.6,20.3
E00093251,18.3,46.5,26.1,9.1
E00093252,13.5,58.3,25,3.2
E00093253,17.1,47.3,31.8,3.9
E00093291,13.6,46.9,31.6,7.9
E00093292,48.5,37.1,12.9,1.5
E00093293,39.6,38.2,16.7,5.6
E00093294,66.4,31.3,2.3,0
E00093295,40.5,45.4,11,3.1
E00093296,50.8,38.6,6.8,3.8
E00093297,48.1,36.4,12.3,3.1
E00093298,10.7,42.9,33.9,12.5
E00093299,43.6,38.5,14.1,3.8
E00093300,18.3,47.8,26.1,7.8
E00093301,3.4,45.4,41.2,10.1
E00093302,49.1,35.4,13,2.5
E00093303,33.9,41.1,21,4
E00093304,60.8,28.7,8.8,1.8
E00093305,53.6,33.3,11.6,1.4
E00093306,40.8,45.1,10.6,3.5
E00093307,17,48.1,28.9,5.9
E00093308,33,52.3,13.1,1.7
E00093309,21.4,44.1,30.3,4.1
E00093323,10.3,44.4,35.7,9.5
E00093324,8.5,36.2,36.2,19.2
E00093325,6.2,46.9,36.6,10.3
E00093326,4,34.3,46.4,15.3
E00093328,15.8,44.6,28.1,11.5
E00093329,12.2,56.5,22.1,9.2
E00093330,14.5,46.6,32.1,6.7
E00093331,10.7,46.3,33.9,9.1
E00093332,6.3,37,38.6,18.1
E00093333,4.7,48.8,33.3,13.2
E00093334,18.3,43.7,30.2,7.9
E00093335,10.8,53.1,30,6.2
E00093336,23.1,47.9,22.2,6.8
E00093337,47.3,38.8,12.4,1.6
E00093339,40.4,42.5,13,4.1
E00093341,42.2,45.8,10.2,1.8
E00093342,42.7,43.5,12.1,1.6
E00093344,17.7,46.8,29.8,5.6
E00093345,18.9,45.3,29.6,6.3
E00093346,34.4,44.3,14.8,6.6
E00093350,9.5,52.1,31.3,7.1
E00093351,9.8,60.2,20.3,9.8
E00093352,7.8,51.2,33.3,7.8
E00093353,13.5,57.1,19.8,9.5
E00093354,7.6,53,31.8,7.6
E00093355,45.4,37.1,14.4,3.1
E00093356,25.8,52.5,17.5,4.2
E00093357,22.2,52.4,20.6,4.8
E00093358,21.1,56.1,17.1,5.7
E00093359,14.8,48.9,28.1,8.1
E00093360,37.3,45.2,15.1,2.4
E00093361,29.8,51.8,14,4.4
E00093362,26,45.5,22,6.5
E00093363,14.3,55.6,24.8,5.3
E00093364,22.1,60.3,13.7,3.8
E00093365,12,44.8,32.8,10.4
E00093367,22.7,58.1,11.6,7.6
E00093368,9.2,49.7,30.7,10.4
E00093380,4.5,35.2,42.2,18.1
E00093381,5.7,40.2,36.9,17.2
E00093382,1.4,35,47.9,15.7
E00093383,7.7,37.8,38.5,16
E00093384,5.3,45.1,36.8,12.8
E00093385,7,41.1,39.5,12.4
E00093386,3.4,21.1,51.7,23.8
E00093387,6.1,23.1,49.7,21.1
E00093388,8.4,49.6,29.8,12.2
E00093403,12,42.4,33.5,12
E00093416,10,39.2,38.5,12.3
E00093426,0.9,27.9,41.4,29.7
E00093430,8,34,45,13
E00093431,7.3,26.6,40.3,25.8
E00093432,5.2,44,42.2,8.6
E00093438,6.8,30.5,35.6,27.1
E00093439,4.9,27,45.1,23
E00093440,8.1,38.2,34.6,19.1
E00093441,4.9,35.4,35.4,24.3
E00093442,6.7,38.5,42.5,12.3
E00093443,4.5,38.1,43.3,14.2
E00150480,6.3,45.7,39.4,8.7
E00150481,11.2,53.6,28.8,6.4
E00150483,13.8,43.1,32.3,10.8
E00150485,18.8,44.4,28.2,8.5
E00150486,11,48.8,30.7,9.4
E00150487,4.3,32.4,43.9,19.4
E00150488,29.2,45.4,19.2,6.2
E00150489,40.6,36.8,18.9,3.8
E00150492,3.4,31.9,43.1,21.6
E00150493,22.8,45.5,27.6,4.1
E00150494,18.9,43.9,30.3,6.8
E00150495,8.8,34.6,34.6,22.1
E00150496,19,46.6,25.8,8.6
E00150497,3.6,39.9,42.8,13.8
E00150498,11.2,42.5,31.3,14.9
E00150499,18.7,48,24.4,8.9
E00150598,21.7,30.2,33,15.1
E00150599,5.3,39.7,41.2,13.7
E00150600,9.4,41,35.9,13.7
E00150601,8.1,44.9,34.6,12.5
E00150602,15.8,38.3,34.6,11.3
E00150603,5.7,51.1,31.9,11.3
E00150604,7.8,28.9,46.9,16.4
E00150605,12.6,41.4,29.9,16.1
E00150606,7.9,38.1,38.8,15.1
E00150607,4.3,32.6,43.5,19.6
E00150608,8,30.7,48.9,12.4
E00150609,4.8,31.3,44,19.9
E00150610,10.4,47.9,29.4,12.3
E00150793,29.2,49.6,15,6.2
E00150795,21.1,53.2,22,3.7
E00174343,27.8,41.3,22.2,8.7
E00174361,14.9,46.8,30.5,7.8
E00174380,46.1,40.8,13.2,0
E00174383,36.9,54.1,8.1,0.9
E00174391,29,54.2,16,0.8
E00174402,3.2,46,42.1,8.7
E00174410,0.7,43,43,13.4
E00174411,0,18.1,54.3,27.6
E00174419,0.6,20.1,47.1,32.2
E00174420,0,21.5,52.1,26.4
E00174424,0,22.9,43.8,33.3
E00174425,0,15.2,56.5,28.3
E00184551,8.6,46.1,28.9,16.4
E00184555,24.1,39.3,29.5,7.1
E00184568,5,29.2,57.8,8.1
E00184569,30,65,5,0
E00184577,3.8,30.8,51.9,13.5
E00184583,8.6,43.8,33.3,14.3
E00184584,2.8,26.2,61.7,9.3
E00184586,7.9,37.1,45,9.9
E00184599,9.1,42,44.9,4
E00184607,4.2,33.3,52.7,9.7
E00184611,6.7,48.1,34.8,10.4
E00184612,12.1,42.2,32.8,12.9
E00184614,56.3,26.2,11.7,5.8
E00184622,7.8,60.9,30.5,0.8
E00184623,21.8,49.6,23.3,5.3
E00184630,48.2,44.7,5.9,1.2
E00184632,2.9,30.3,54.3,12.6
E00184633,28.8,44.5,26,0.7
E00184634,5.8,37,50.7,6.5
