geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00174402,43.3,16,29.9,10.8
E00174410,29.6,20.4,39.8,10.2
E00174411,13.4,26.8,54.2,5.6
E00174419,21.6,23.7,45.9,8.8
E00174420,18.1,22.8,46.9,12.2
E00174424,23.8,29.3,39,7.9
E00174425,8.1,34.1,49.6,8.1
E00184551,46.5,29.5,19.6,4.4
E00184555,51.6,12.3,21.3,14.8
E00184568,19.9,34.4,36.7,9
E00184569,45.5,19.7,28.8,6.1
E00184577,22.9,31.3,31.3,14.5
E00184583,29.2,25.4,30.8,14.6
E00184584,32.8,26.5,30.2,10.6
E00184586,23.5,35.9,29.5,11.1
E00184599,44.5,18.9,26,10.6
E00184607,23.4,31.1,37.5,8
E00184611,50,16.9,16.3,16.9
E00184612,19.1,28.2,37.3,15.5
E00184614,52.8,16.9,19.1,11.2
E00184622,36,21.1,34.8,8.1
E00184623,49,20.2,22.1,8.7
E00184630,53.4,12.4,23,11.2
E00184632,32.1,22,35.8,10.1
E00184633,48.9,22.5,12.4,16.3
E00184634,34.7,24.8,29.3,11.3
