geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00092757,0,0.7,0.7,97.5,1.1
E00092758,0,0,1.1,98.9,0
E00092759,0,0,0.4,98.6,1.1
E00092760,1,0,0.8,98.2,0
E00092761,0,0.7,1,98,0.3
E00092763,0.4,0.8,1.2,97.7,0
E00092764,0,0.4,0.8,98.9,0
E00092765,2.8,0.3,1.3,95.6,0
E00092766,2.3,0,0.8,96.2,0.8
E00092767,0.3,0,0.7,97.9,1
E00092768,0.7,0,1.2,96.6,1.5
E00092769,0.5,0.5,0,99.1,0
E00092770,0,0.4,1.1,97.5,1.1
E00092771,1.7,0.3,2.2,94.4,1.4
E00092772,1.1,0,1.8,96.7,0.4
E00092773,0,1.2,0,98.8,0
E00092774,0,0,1.1,98.9,0
E00092775,0.4,1.1,0.4,98.2,0
E00092776,2.5,0.4,0.4,96.1,0.7
E00092777,0.3,0,0,99.3,0.3
E00092778,0.5,2.3,0.5,96.8,0
E00092779,0.9,0.3,3.4,94.4,0.9
E00092780,2.2,0,1.9,95.6,0.3
E00092781,0,0.7,3.7,95.5,0
E00092782,2.2,0,2.2,95.6,0
E00092783,3.1,0,0.5,95.8,0.5
E00092784,3.8,0,2.4,93.8,0
E00092785,0,0.4,0,99.6,0
E00092786,1,0.3,1.9,96.4,0.3
E00092787,0.9,0,0.9,98.1,0
E00092788,3.1,1.2,0,94.5,1.2
E00092790,0.3,0,2.2,97.5,0
E00092791,2.3,0,1.3,94.8,1.7
E00092792,2.1,0,0.4,97.5,0
E00092793,0.9,0,0.9,98.1,0
E00092794,0.8,0,3.3,95.8,0
E00092795,0,0,0.6,98.9,0.6
E00092796,3.5,0.3,3.1,93.1,0
E00092797,0.5,0,1.4,97.9,0.2
E00092937,0.8,0,0.4,98.4,0.4
E00092938,0.3,0,0,99.7,0
E00092943,0.4,0,1.2,98.4,0
E00092986,0.3,0,0.9,98.5,0.3
E00092992,0,0,1.6,98.4,0
E00092993,0,0,0.3,99.7,0
E00092998,1.4,0,1.1,97.1,0.4
E00093002,0,0,0.3,99.7,0
E00093003,1.1,0.9,0.3,97.4,0.3
E00093071,4.5,0,2.4,88.6,4.5
E00093072,5.4,1.1,2.8,87.7,3
E00093073,0,0,0.9,98.8,0.3
E00093074,1.1,0.9,4.9,92,1.1
E00093075,1.5,2.1,1.8,93.7,0.9
E00093076,0,2.7,2,95.3,0
E00093077,1.5,1.7,1.1,91.5,4.2
E00093078,1.2,0,4.2,91.6,3
E00093080,2.3,0.2,1.7,95.8,0
E00093081,0,0,1.7,97.9,0.3
E00093082,1.3,4.4,5.8,87.6,0.9
E00093083,2.2,0,1.8,95.6,0.4
E00093084,16.4,0.3,1.7,74.5,7.1
E00093085,5.5,1.9,3.6,86.4,2.5
E00093086,12.6,0.3,2.4,78.4,6.3
E00093087,6.1,0.7,2.9,83.8,6.4
E00093088,4.7,0.6,0.3,92.2,2.2
E00093089,0.3,0,0.6,98.3,0.9
E00093144,0,0,0.9,98.1,0.9
E00093145,2.6,0,4.9,92.2,0.3
E00093146,4.6,1.1,0.5,90.6,3.2
E00093147,0,0,0,99.5,0.5
E00093148,0.4,2.2,0,96.4,0.9
E00093149,0.3,0,1.6,94.1,3.9
E00093150,3.1,0,2.4,94.1,0.4
E00093151,0,0.3,2,94.9,2.7
E00093152,0.3,0.7,2.1,96.9,0
E00093153,2.6,0.3,1.7,94.8,0.6
E00093154,0,0,0.9,99.1,0
E00093155,1,0.8,1.6,95.3,1.3
E00093156,0.5,0.8,4.2,93.9,0.5
E00093157,3,0,0.3,96.7,0
E00093158,2.6,0,1.5,95.2,0.7
E00093160,6,0,1.5,91.4,1.2
E00093161,0,0,2.3,95.6,2
E00093162,1.2,0,0.4,98.4,0
E00093163,2.5,2.1,1.8,90.9,2.8
E00093164,0.9,0,1.7,97.4,0
E00093165,2.4,0,0.3,96.9,0.3
E00093166,1.8,1.1,3.3,91.6,2.2
E00093167,1.3,1.6,0.7,93.5,2.9
E00093168,2.1,0.2,3.5,93.4,0.7
E00093169,5.7,0.9,0.9,91.3,1.3
E00093170,1.9,0.4,5.8,91.5,0.4
E00093171,1.1,2.2,1.1,93.9,1.7
E00093172,3.1,1.2,1.8,89.8,4
E00093173,0,0.9,0.5,98.6,0
E00093174,2.1,0,0,97.4,0.4
E00093175,2,0.5,3,94,0.5
E00093176,1.1,0.8,2.4,95.7,0
E00093177,0,0,0,100,0
E00093178,0.8,1.3,1.7,96.2,0
E00093179,0.4,0,0,99.6,0
E00093181,0,0,1,99,0
E00093182,3.4,0,3.4,91.8,1.5
E00093183,0,2.8,1.1,89.3,6.8
E00093184,3.9,1.3,0,90.5,4.2
E00093185,7.7,2,0.7,86.8,2.7
E00093186,3.1,1.5,1.5,90,3.8
E00093187,3.7,1.7,2.5,92.1,0
E00093189,5.2,3.9,2.7,83.3,4.8
E00093190,4,2.2,1.2,90.8,1.7
E00093191,0.6,0.3,0.3,97.4,1.3
E00093192,2.2,1.1,2.2,94.6,0
E00093193,0,1.4,2.5,92.1,4
E00093194,2,0.4,0.4,94,3.2
E00093195,0,0,3.4,93.5,3.1
E00093196,0,0,0.3,99.4,0.3
E00093197,0,0,0.7,99.3,0
E00093198,0,0,0,100,0
E00093199,1.4,0.4,0,97.9,0.4
E00093200,2,0.3,0,97.7,0
E00093201,1.4,0,0,98.6,0
E00093202,0,1.4,0,98.6,0
E00093203,3.5,0,2.3,94.1,0
E00093204,2.6,0,0.3,97.1,0
E00093205,0,0.7,0.3,99,0
E00093206,0.7,0.5,1.6,97.2,0
E00093207,0.6,0,1.2,98.2,0
E00093208,0,1.1,1.9,96.2,0.8
E00093209,0.8,0,1,97.4,0.8
E00093210,0,1.2,5.5,93.3,0
E00093211,1.7,1,2.4,94.8,0
E00093212,0.7,1.1,0.7,97.4,0
E00093213,0.4,0.2,2.7,96.2,0.4
E00093214,0.4,0.4,0.7,98.2,0.4
E00093215,0,0,0,100,0
E00093216,0,0,0,100,0
E00093217,1.5,2.7,0,93.1,2.7
E00093219,2.8,0.5,1.4,95.4,0
E00093220,3.1,1.8,2.2,92.1,0.9
E00093221,1.6,1.6,1,95.8,0
E00093222,0,0.3,1.3,98.1,0.3
E00093223,2.6,1.8,1.6,94,0
E00093224,2.2,0,1.1,96.1,0.6
E00093226,1.5,0.5,1,97.1,0
E00093229,1.3,0,2.6,96.2,0
E00093230,3.2,0,1.2,95.2,0.4
E00093233,2.6,0,1,96.5,0
E00093235,3,0.3,2.2,94.2,0.3
E00093236,3.6,0.3,1.5,92.6,2.1
E00093237,2.5,1.5,0.2,94.8,1
E00093238,0.3,1.4,6.1,92.2,0
E00093239,1.8,0,2.3,95.3,0.5
E00093240,0,4.3,2.5,92.1,1.1
E00093241,2.3,1.6,2.3,93.8,0
E00093242,0.5,2,1.3,96.2,0
E00093243,1,0,0.3,97.3,1.4
E00093244,2,0,3.5,93.1,1.5
E00093245,3.7,1.2,0,95,0
E00093246,0,2.9,0.2,97,0
E00093247,0,3.1,1.8,95.2,0
E00093248,0,2.5,0.7,96.8,0
E00093251,0,0.8,1.7,96.2,1.3
E00093252,0.9,0,3.4,93.1,2.5
E00093253,2.1,0,3.5,92.5,1.9
E00093291,7,1.4,2.7,87,1.8
E00093292,12.1,0,3.9,76.5,7.5
E00093293,33.3,2.2,3.9,55.2,5.5
E00093294,1.1,2.2,2.7,93.5,0.5
E00093295,13.8,4.9,5.4,70.3,5.6
E00093296,10.9,6.5,3.4,70.4,8.8
E00093297,12.9,1,5.1,72.4,8.6
E00093298,1.4,1.4,3.6,91.3,2.2
E00093299,24.8,2.9,2.4,67,2.9
E00093300,1.2,0.8,1.6,96.5,0
E00093301,0,0,2.8,97.2,0
E00093302,8.5,4.9,3.4,64.1,19.1
E00093303,9.8,1,3.7,77.7,7.8
E00093304,13.5,1.8,5.9,66.7,12.2
E00093305,10,2.9,1.6,76.1,9.4
E00093306,18.9,4.4,3,69,4.7
E00093307,3.1,1.2,3.1,89.8,2.8
E00093308,27.6,2.7,17.1,47.9,4.7
E00093309,7.5,0.3,4.7,85.4,2.2
E00093323,0.4,0,1.9,97.7,0
E00093324,0,0,0,100,0
E00093325,1.7,1.5,3,93.9,0
E00093326,0.8,0,2,96.7,0.5
E00093328,1,0.3,0,98.6,0
E00093329,0.8,0,2.4,96.8,0
E00093330,1,0.5,1.9,96.7,0
E00093331,3.1,0.8,1.5,94.2,0.4
E00093332,0.4,0.4,0.4,98.9,0
E00093333,0.7,0,1.8,97.1,0.4
E00093334,0,0,0,100,0
E00093335,0,0.4,1.2,98.3,0
E00093336,0.5,0,0,98.5,1
E00093337,2.5,0.4,2,91.4,3.7
E00093339,3.3,2.6,5.2,85.6,3.3
E00093341,5.1,0,1.5,88.7,4.8
E00093342,9.7,2.3,5,79.9,3
E00093344,3,0,4.3,90.8,2
E00093345,4.1,0.6,1.4,91.9,2
E00093346,7.2,3.6,1.8,85.3,2.2
E00093350,0.3,0,0.8,98,1
E00093351,0.7,0.4,0,98.9,0
E00093352,2.9,0,1.8,94.6,0.7
E00093353,0.4,0,0.4,99.2,0
E00093354,2.8,0,0,95.7,1.5
E00093355,2,0,1,96.5,0.5
E00093356,0,0,0,99.5,0.5
E00093357,0,0,2.4,96,1.6
E00093358,0.8,0,2.4,96,0.8
E00093359,0.3,0,0,99.7,0
E00093360,1.5,4.2,0.4,93.6,0.4
E00093361,2.9,1,3.4,92.8,0
E00093362,1.1,4.3,2.8,90.8,1.1
E00093363,3.9,0,0.4,95,0.7
E00093364,1.3,0.9,2.6,94.7,0.4
E00093365,1.2,0,0,97.3,1.6
E00093367,2.1,0.3,0,97.6,0
E00093368,0,0.3,2.6,96.8,0.3
E00093380,2.3,1,1.6,94.6,0.6
E00093381,2.1,0,0,97.6,0.3
E00093382,3.7,0,0.6,95.7,0
E00093383,0.3,0.8,1.9,97,0
E00093384,1.3,0,2.8,95.6,0.3
E00093385,0,0,2.1,97.3,0.7
E00093386,6.7,0.3,1.3,90.6,1.1
E00093387,4.8,0.3,2.4,92.6,0
E00093388,2,0.4,0,97.6,0
E00093403,6.2,1.3,1.6,90.9,0
E00093416,8.4,1.3,4.2,83.8,2.3
E00093426,0,0.4,0.4,98.9,0.4
E00093430,0.5,0,0.5,99.1,0
E00093431,0,0,0,100,0
E00093432,1.2,0,2.5,96.3,0
E00093438,1.4,0,2.9,95.7,0
E00093439,0.3,0,1,98.6,0
E00093440,1.8,0,0.4,97.1,0.7
E00093441,1.4,0.3,0.9,97.4,0
E00093442,0,1.3,2.3,96.4,0
E00093443,1.2,0,0.9,97.9,0
E00150480,2.1,0,0,97.9,0
E00150481,1.2,0.4,0,98.5,0
E00150483,2.4,0,2.1,95.5,0
E00150485,0,0.7,0.7,98.6,0
E00150486,0,0.4,1.6,98,0
E00150487,0.9,0,0.3,98.8,0
E00150488,1.8,0.4,1.1,96.8,0
E00150489,0.4,0,0.4,98.7,0.4
E00150492,1,1.6,0.3,96.4,0.6
E00150493,0,0.4,2.7,96.9,0
E00150494,0.7,0.7,0,98.6,0
E00150495,0.6,0.3,1,98.1,0
E00150496,0.9,0,2.1,97,0
E00150497,1.3,0,0.3,98.4,0
E00150498,0.4,0,1.4,97.9,0.4
E00150499,1.4,0.4,1.4,96.7,0
E00150598,3,0.4,1.7,94.4,0.4
E00150599,0.3,0,0.3,99.4,0
E00150600,0.4,0,1.9,97.7,0
E00150601,0,0.7,0.3,98.6,0.3
E00150602,3.1,1.4,2.7,91.1,1.7
E00150603,1.6,0,0,98.4,0
E00150604,0.3,0,0.7,99,0
E00150605,0,0,0,100,0
E00150606,0,0,0.9,95.9,3.1
E00150607,0.5,2.3,0.5,96.8,0
E00150608,1.3,0,0.3,97.7,0.7
E00150609,0.8,0.3,2.4,96.6,0
E00150610,0.3,0,1.5,97.9,0.3
E00150793,4.2,1.7,2.1,91.7,0.3
E00150795,0,0,0.8,98.9,0.4
E00174343,5.2,3.7,1.3,89.8,0
E00174361,8.4,0,0.6,86.6,4.5
E00174380,1.9,3.1,6.9,88.1,0
E00174383,35.3,3.9,1.9,58.9,0
E00174391,4.8,2.1,4.2,87.5,1.5
E00174402,11.1,2.5,2.5,79.7,4.2
E00174410,4.4,0.3,1.7,92.8,0.8
E00174411,5.6,1.1,1.4,91.9,0
E00174419,2.1,1.2,2.1,94.6,0
E00174420,4.9,1.1,4.2,89.8,0
E00174424,2.4,1.7,1.3,94.6,0
E00174425,12,0,4.2,81.3,2.5
E00184551,30.3,12,1.6,53.4,2.7
E00184555,1.2,1.7,2.5,94.2,0.4
E00184568,2.2,1,0.7,94.9,1.2
E00184569,5.4,1.1,1.1,91.4,1.1
E00184577,3.1,0.8,5.4,90.7,0
E00184583,2,0,1.2,96.9,0
E00184584,3.7,2.6,1.1,92.5,0
E00184586,2.8,1,0.3,96,0
E00184599,2.4,0.2,2.2,94.4,0.7
E00184607,0,0,1.5,98.5,0
E00184611,1.7,0,0.3,96.6,1.4
E00184612,0,0.4,0,99.6,0
E00184614,16.1,4.8,0,76.2,3
E00184622,1.8,1.8,4,90.3,2.2
E00184623,6.2,1.1,1.9,84.1,6.7
E00184630,19.7,1,2.9,74.2,2.3
E00184632,1.7,0.6,4.9,92.8,0
E00184633,2.5,1.7,2.5,92.1,1.1
E00184634,3,1.7,1.7,93.6,0
