areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00047426,65.9,3.1,31
E00047427,75.3,2.5,22.3
E00047428,55.7,3.2,41.1
E00047429,64.2,0.3,35.6
E00047430,67.1,4.1,28.8
E00047433,59,3.8,37.2
E00047434,55.7,3.4,40.8
E00047437,60.7,2.3,37
E00047438,78.7,3.6,17.8
E00047439,66.3,1.6,32.1
E00047441,63.7,0.4,35.9
E00047442,60.9,2.6,36.4
E00047445,71,2.4,26.6
E00050267,86.8,1.5,11.7
E00050268,92.6,1.1,6.3
E00050269,87.3,2.4,10.3
E00050270,86.1,0.6,13.3
E00050271,86.4,0.5,13.1
E00050272,88.1,0.6,11.3
E00050273,85.4,4.9,9.7
E00050274,86.5,2.7,10.7
E00050275,90.8,3.7,5.5
E00050276,91.6,0.5,7.8
E00050277,87.7,1.6,10.8
E00050278,89.7,1.2,9.1
E00050279,83.9,1.3,14.8
E00050280,88.7,2.3,9
E00050282,86.6,3,10.3
E00050283,87.2,0.7,12.2
E00050284,86.4,2.2,11.4
E00050304,85.1,1.4,13.5
E00050305,88.4,3,8.6
E00050311,91.5,1.6,7
E00050313,79.7,1.4,18.9
E00050314,81.4,1.2,17.4
E00050315,77,1.3,21.7
E00050316,69.4,3.3,27.3
E00050317,83,4.1,12.9
E00050318,92,2.2,5.9
E00050319,82.9,0.9,16.2
E00050472,77.2,1.1,21.7
E00050506,72.6,1.2,26.2
E00050509,80.2,1.5,18.3
E00050510,72.4,5.2,22.4
E00050511,72.4,0.5,27.1
E00050512,72.2,3.1,24.6
E00050513,76.6,1.7,21.8
E00050514,79.4,2.4,18.2
E00050515,65,6.9,28.2
E00050516,82,0.3,17.7
E00050517,78,1.6,20.5
E00050518,75.2,2.7,22.1
E00050519,71.9,0.9,27.2
E00050520,81.3,1.5,17.2
E00050521,74.4,3.9,21.7
E00050523,90.2,0,9.8
E00050524,60.9,1.1,38
E00050525,68.7,1,30.4
E00050526,82.5,1.6,16
E00050528,69.9,4.4,25.7
E00050529,75.2,2.6,22.2
E00050530,69.7,2,28.4
E00050531,75.9,1.5,22.6
E00050532,75.1,2.6,22.3
E00050533,71.8,0.5,27.7
E00050534,73.3,3,23.7
E00050535,78.9,1.4,19.6
E00050536,74.3,5.2,20.5
E00050537,76.5,2,21.5
E00050538,82.8,2.4,14.8
E00050539,80.7,3,16.4
E00050540,73.9,3.1,23.1
E00050541,79.2,1.7,19.2
E00050542,85.8,1.3,12.9
E00050546,79.7,2,18.3
E00050547,80.2,0.8,19.1
E00050548,83.1,2.2,14.7
E00050549,88.8,2.7,8.5
E00050550,80.5,0.7,18.8
E00050551,79.8,1.1,19.1
E00050552,78.9,3.4,17.7
E00050553,85.7,1.1,13.2
E00050554,81.5,2.2,16.3
E00050555,75.4,2.8,21.8
E00050556,63,3.8,33.2
E00050557,76.2,1.8,22
E00050558,73.8,2.7,23.5
E00050578,94.6,1.2,4.3
E00050592,79.6,1.8,18.6
E00050594,92.1,1.2,6.7
E00050595,79.3,1.7,19
E00050596,90.1,1.1,8.9
E00050598,78.7,1.9,19.4
E00050600,85.8,1,13.1
E00050601,90.7,1.5,7.7
E00050602,90.5,1.6,7.9
E00050603,75.1,2.4,22.5
E00050605,92,0.8,7.1
E00050606,83.9,1.6,14.5
E00050607,89.4,0.7,9.9
E00050610,87.1,1.2,11.7
E00050611,90.4,0.8,8.7
E00050612,92.7,0.6,6.7
E00050613,76,0.8,23.2
E00050614,88.9,0.6,10.6
E00050615,91.8,0.8,7.4
E00050622,84.6,1.8,13.6
E00050624,81.7,5.1,13.1
E00050626,80.1,2.2,17.8
E00050628,85.1,0.3,14.6
E00050660,81.9,0.4,17.7
E00050663,79.2,1,19.9
E00050666,77.6,0.8,21.6
E00050667,78.5,0.9,20.6
E00050669,78.5,1.4,20.1
E00050671,71.4,4.7,24
E00050672,73.4,3.6,23
E00050673,76.1,2.8,21.1
E00050674,60.8,3.3,36
E00050675,57.1,1.2,41.8
E00050676,81.6,4.6,13.8
E00050677,88,2.1,9.9
E00050678,69.5,3.5,27
E00050679,79,2.6,18.4
E00050680,84.3,3,12.7
E00050681,84.4,4.4,11.1
E00050682,83.6,0.5,16
E00050683,85.8,0.4,13.9
E00050684,92.2,0,7.8
E00050685,80.8,3.2,16
E00050812,83,1.5,15.5
E00050813,76.2,1,22.8
E00050814,70.3,4.4,25.3
E00050816,82.5,2.3,15.2
E00050817,68.4,2.3,29.3
E00050818,62.6,1.8,35.6
E00050819,60.3,2.9,36.8
E00050820,66.2,5.6,28.2
E00050821,78.8,0.5,20.6
E00050822,75.4,3.1,21.5
E00050823,75.5,0.3,24.2
E00050824,78.4,2.5,19.1
E00050825,82.5,1.4,16
E00050826,83.2,0.8,16
E00050827,79.5,0.9,19.6
E00050829,66.2,2.7,31.1
E00050830,80.5,2.9,16.7
E00050832,73.3,0.7,26
E00050833,37.3,2.1,60.6
E00050835,71.8,3.4,24.8
E00050836,70.6,2.5,26.9
E00050837,48.3,2.1,49.6
E00050838,50.2,0.8,49
E00050839,47,2.1,50.9
E00050840,74.9,2,23.1
E00050841,44.3,4.2,51.5
E00050842,49.4,1.9,48.7
E00050843,54.2,1.7,44.1
E00050844,78.9,1.5,19.6
E00050845,62.7,1.9,35.4
E00050846,67.9,1.3,30.7
E00050847,84.5,2.9,12.6
E00050848,74.2,1.2,24.5
E00050849,77.1,1.7,21.1
E00050850,67.3,4,28.7
E00050851,74.8,1.8,23.4
E00050852,77.2,1.8,21
E00050853,70.5,2,27.5
E00050854,57.5,0.5,42
E00050855,85.2,2,12.8
E00050856,52.6,2.5,44.9
E00050858,39.8,1.4,58.8
E00050859,58.2,2.1,39.7
E00050860,66.2,0.5,33.3
E00050861,67.9,1.8,30.3
E00050862,80.3,0.8,18.9
E00050863,68.7,2.1,29.2
E00050864,73.7,2.1,24.3
E00050865,67.4,4.1,28.5
E00050866,79.7,1.7,18.6
E00050867,67.5,5.5,27
E00050869,71.6,2.3,26
E00050870,85.4,0,14.6
E00050871,85.5,1.8,12.7
E00050873,84.8,2.5,12.7
E00050874,50.8,4.5,44.7
E00050875,54.4,1.7,43.9
E00050876,78.9,3.9,17.2
E00050877,76.6,2,21.5
E00050878,82.8,2,15.2
E00050879,75.3,4.2,20.5
E00050880,54.5,3.7,41.8
E00050881,75.6,5.1,19.3
E00050882,58.3,3.5,38.3
E00050883,70.3,1.6,28
E00050884,73.2,2.5,24.4
E00050885,69.6,1.9,28.5
E00050886,73.4,3.9,22.7
E00050887,67.5,2.3,30.2
E00050889,58.6,2.3,39.2
E00050890,77.7,0.6,21.7
E00050893,74.7,2.1,23.2
E00050895,63.4,2.7,33.9
E00050896,65.1,2.4,32.5
E00050897,64.2,0.7,35.1
E00050899,69.2,2.4,28.3
E00050900,69.2,6.4,24.4
E00050901,57.5,2.6,39.9
E00050902,61.9,2.1,36
E00051046,69.5,6,24.5
E00051048,84.5,1.2,14.3
E00051050,78,0,22
E00051051,75,2.8,22.3
E00051052,77,2.9,20.1
E00051053,80.3,3.6,16.1
E00051054,80.3,2.9,16.9
E00051074,74.9,1,24.1
E00051076,72.5,3.1,24.4
E00051077,78.1,1.5,20.4
E00051078,73.6,2.1,24.3
E00051079,71.5,2.9,25.6
E00051080,85.4,0.9,13.7
E00051081,72,1.3,26.6
E00051082,76.5,2.7,20.7
E00051083,80.9,1.8,17.3
E00051084,57.2,3.8,39
E00051085,77.1,0.6,22.3
E00051086,84,1.1,14.9
E00051088,77.2,1.9,20.8
E00051089,74.5,1.4,24.1
E00051090,74.8,3.1,22.1
E00051091,78,5.9,16.1
E00051092,70.8,3.8,25.4
E00051093,75.2,1.3,23.6
E00051094,56.1,4.8,39.1
E00051095,75.8,2.5,21.8
E00051096,68.3,3,28.7
E00051097,70,0.5,29.5
E00051098,88.9,0.8,10.3
E00051099,55.8,1.6,42.7
E00051100,86.8,2.5,10.7
E00051101,62.9,2.3,34.8
E00051102,67.7,1.9,30.4
E00051103,50.1,3.9,46
E00051104,63.3,0.7,36
E00051105,78.5,0.9,20.6
E00051106,70.6,1.6,27.8
E00051107,70.3,4,25.7
E00051108,70.4,3.3,26.3
E00165817,84.3,2.1,13.6
E00168200,60.8,3.3,35.9
E00168201,65.1,5.6,29.3
E00168203,71.6,5,23.4
E00168205,67.1,4.3,28.7
E00168234,66.7,6.1,27.2
E00168237,66.9,2.8,30.2
E00175650,79.5,1.1,19.4
E00175662,72.2,2.3,25.5
E00175687,74.1,2.9,23
E00175793,69.3,5.7,25
E00177372,85.6,3.9,10.5
E00177377,68.4,0,31.6
E00177382,62,2,36
E00177385,78.9,1.1,20.1
E00177387,82.9,1.7,15.5
E00177391,85.5,2.7,11.8
E00177395,65.6,2.3,32.1
E00177399,80,1.6,18.4
E00177412,67.5,3.5,28.9
E00177413,45.7,10.2,44.1
E00177414,69.1,4.2,26.7
E00177415,65,5.1,29.9
E00177420,68.1,1.8,30.1
E00177421,74.6,2.6,22.9
E00177422,57.4,3,39.6
E00177425,69.8,1.5,28.7
E00177428,79.8,2.2,17.9
E00177433,64.4,2.9,32.7
E00177440,79.6,2.6,17.8
E00177443,80.8,0.7,18.5
E00177446,74.7,3,22.2
E00177447,91.7,2.6,5.7
E00177448,89.7,1.7,8.5
E00177450,79.1,3.7,17.2
E00177451,74.4,4.1,21.5
E00177453,84.1,3.8,12.1
E00177457,67.8,4.4,27.8
E00177458,81.9,0.6,17.6
E00177459,66.3,3,30.7
E00177461,80,2.9,17.1
E00177468,59,2.2,38.8
E00177472,91.1,1.7,7.2
E00177473,71.8,3.7,24.5
E00177474,67,1.9,31.1
E00177476,60.9,3.3,35.8
E00177477,61.4,1.2,37.3
