areacd,sex-001,sex-002
E00050268,49.3,50.7
E00050269,52.3,47.7
E00050270,48.8,51.2
E00050271,54.8,45.2
E00050272,55.1,44.9
E00050273,53.6,46.4
E00050274,52.7,47.3
E00050275,53.7,46.3
E00050276,51.9,48.1
E00050277,51.8,48.2
E00050278,49.7,50.3
E00050279,52.4,47.6
E00050280,51.8,48.2
E00050282,52.1,47.9
E00050283,53,47
E00050284,47.3,52.7
E00050304,48.3,51.7
E00050305,51.3,48.7
E00050311,48.6,51.4
E00050313,48.6,51.4
E00050314,52.4,47.6
E00050315,54,46
E00050316,52.8,47.2
E00050317,47.6,52.4
E00050318,47.1,52.9
E00050319,45.6,54.4
E00050472,49.6,50.4
E00050506,47.5,52.5
E00050509,50.4,49.6
E00050510,51,49
E00050511,48.5,51.5
E00050512,47,53
E00050513,50.6,49.4
E00050514,51.9,48.1
E00050515,50,50
E00050516,50.7,49.3
E00050517,53.5,46.5
E00050518,51.4,48.6
E00050519,50.3,49.7
E00050520,52.3,47.7
E00050521,51.6,48.4
E00050523,53.5,46.5
E00050524,48.1,51.9
E00050525,51,49
E00050526,49.3,50.7
E00050528,46.7,53.3
E00050529,49.5,50.5
E00050530,50.2,49.8
E00050531,50.1,49.9
E00050532,51.3,48.7
E00050533,51.9,48.1
E00050534,52.9,47.1
E00050535,49.3,50.7
E00050536,47.8,52.2
E00050537,52.3,47.7
E00050538,48.5,51.5
E00050539,49.3,50.7
E00050540,52.5,47.5
E00050541,52.7,47.3
E00050542,53.3,46.7
E00050546,48.6,51.4
E00050547,47.7,52.3
E00050548,51.1,48.9
E00050549,54.3,45.7
E00050550,51.7,48.3
E00050551,51.9,48.1
E00050552,49.9,50.1
E00050553,53,47
E00050554,51,49
E00050555,50.9,49.1
E00050556,53,47
E00050557,51.2,48.8
E00050558,49,51
E00050578,50.4,49.6
E00050592,46.8,53.2
E00050594,49.4,50.6
E00050595,49,51
E00050596,51.7,48.3
E00050598,48.7,51.3
E00050600,48.8,51.2
E00050601,51.4,48.6
E00050602,46.4,53.6
E00050603,50.5,49.5
E00050605,49.8,50.2
E00050606,56,44
E00050607,49.5,50.5
E00050610,53.3,46.7
E00050611,50.6,49.4
E00050612,52,48
E00050613,50.3,49.7
E00050614,56.7,43.3
E00050615,48.1,51.9
E00050622,51.3,48.7
E00050624,53.5,46.5
E00050626,51.6,48.4
E00050628,52.7,47.3
E00050660,52.8,47.2
E00050663,42.8,57.2
E00050666,45.6,54.4
E00050667,44.3,55.7
E00050669,51,49
E00050671,48.7,51.3
E00050672,52.6,47.4
E00050673,47.6,52.4
E00050674,46.6,53.4
E00050675,45.8,54.2
E00050676,50.6,49.4
E00050677,50.6,49.4
E00050678,51,49
E00050679,51.2,48.8
E00050680,50.1,49.9
E00050681,56.3,43.7
E00050682,51,49
E00050683,56,44
E00050684,51.2,48.8
E00050685,50.8,49.2
E00050812,51.8,48.3
E00050813,50.7,49.3
E00050814,53.6,46.4
E00050816,52.1,47.9
E00050817,49.2,50.8
E00050818,49.5,50.5
E00050819,50,50
E00050820,47.2,52.8
E00050821,53.1,46.9
E00050822,51.1,48.9
E00050823,51.9,48.1
E00050824,47.4,52.6
E00050825,51.2,48.8
E00050826,50.3,49.7
E00050827,53.4,46.6
E00050829,49.7,50.3
E00050830,52.9,47.1
E00050832,45.6,54.4
E00050833,48.2,51.8
E00050835,47.2,52.8
E00050836,49.2,50.8
E00050837,47.4,52.6
E00050838,48.9,51.1
E00050839,50.9,49.1
E00050840,46.5,53.5
E00050841,48.1,51.9
E00050842,46.2,53.8
E00050843,49.9,50.1
E00050844,51.5,48.5
E00050845,49,51
E00050846,48.5,51.5
E00050847,49.6,50.4
E00050848,49.4,50.6
E00050849,40.1,59.9
E00050850,53.1,46.9
E00050851,48.3,51.7
E00050852,43.8,56.2
E00050853,52.7,47.3
E00050854,48.7,51.3
E00050855,49.3,50.7
E00050856,48.8,51.2
E00050858,51.5,48.5
E00050859,48.3,51.7
E00050860,51.5,48.5
E00050861,50.4,49.6
E00050862,53,47
E00050863,49.9,50.1
E00050864,49.7,50.3
E00050865,51.5,48.5
E00050866,45.5,54.5
E00050867,50.3,49.7
E00050869,51,49
E00050870,47.9,52.1
E00050871,53.8,46.2
E00050873,51.7,48.3
E00050874,49.6,50.4
E00050875,54.4,45.6
E00050876,55.4,44.6
E00050877,52.3,47.7
E00050878,49.8,50.2
E00050879,46.5,53.5
E00050880,46.7,53.3
E00050881,52.7,47.3
E00050882,48.4,51.6
E00050883,52.5,47.5
E00050884,49.6,50.4
E00050885,50.9,49.1
E00050886,54.1,45.9
E00050887,55.6,44.4
E00050889,47.6,52.4
E00050890,50.6,49.4
E00050893,52.6,47.4
E00050895,44.9,55.1
E00050896,54.7,45.3
E00050897,46,54
E00050899,50.8,49.2
E00050900,53.7,46.3
E00050901,49.3,50.7
E00050902,49.8,50.2
E00051046,47.8,52.2
E00051048,55.3,44.7
E00051050,52.4,47.6
E00051051,47.7,52.3
E00051052,47.6,52.4
E00051053,51.5,48.5
E00051054,49.9,50.1
E00051074,48.5,51.5
E00051076,47.7,52.3
E00051077,43.6,56.4
E00051078,53.6,46.4
E00051079,51.7,48.3
E00051080,50,50
E00051081,50.3,49.7
E00051082,53.4,46.6
E00051083,43.9,56.1
E00051084,46.4,53.6
E00051085,50,50
E00051086,55,45
E00051088,52.7,47.3
E00051089,52.4,47.6
E00051090,48.1,51.9
E00051091,47,53
E00051092,50.4,49.6
E00051093,54.3,45.7
E00051094,44.6,55.4
E00051095,47.9,52.1
E00051096,49.5,50.5
E00051097,48.9,51.1
E00051098,49.6,50.4
E00051099,46.6,53.4
E00051100,48.9,51.1
E00051101,45.8,54.2
E00051102,51.6,48.4
E00051103,48.4,51.6
E00051104,46.9,53.1
E00051105,56.7,43.3
E00051106,48.9,51.1
E00051107,49.4,50.6
E00051108,50.1,49.9
E00165817,49,51
E00168200,48.3,51.7
E00168201,51.1,48.9
E00168203,53.3,46.7
E00168205,50.7,49.3
E00168234,51.3,48.7
E00168237,46.6,53.4
E00175650,22.8,77.2
E00175662,50.2,49.8
E00175687,59.4,40.6
E00175793,56.3,43.8
E00177372,56.9,43.1
E00177377,49.1,50.9
E00177382,67.3,32.7
E00177385,50.7,49.3
E00177387,56.2,43.8
E00177391,52.7,47.3
E00177395,53.5,46.5
E00177399,51.6,48.4
E00177412,51.5,48.5
E00177413,44.2,55.8
E00177414,48.5,51.5
E00177415,48.4,51.6
E00177420,48.4,51.6
E00177421,46,54
E00177422,54,46
E00177425,49.7,50.3
E00177428,48.4,51.6
E00177433,53.4,46.6
E00177440,54.8,45.2
E00177443,53,47
E00177446,49.8,50.2
E00177447,53.1,46.9
E00177448,51.7,48.3
E00177450,46.2,53.8
E00177451,50.6,49.4
E00177453,48.4,51.6
E00177457,46,54
E00177458,51.3,48.7
E00177459,50.9,49.1
E00177461,55.6,44.4
E00177468,41.6,58.4
E00177472,53.1,46.9
E00177473,52.5,47.5
E00177474,51.8,48.2
E00177476,50.7,49.3
E00177477,45.9,54.1
