areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00050313,10.2,17.8,72
E00050314,7.4,40.4,52.2
E00050315,6.9,27.8,65.3
E00050316,8.8,31.4,59.9
E00050317,4.1,41,54.9
E00050318,5.9,26.3,67.8
E00050319,11.1,23.5,65.4
E00050472,13.5,23,63.5
E00050506,8.4,39.9,51.7
E00050509,7.8,47.4,44.8
E00050510,11.8,50.4,37.8
E00050511,22.4,14.7,62.8
E00050512,18,21.1,60.9
E00050513,5.8,27.3,66.9
E00050514,18.1,17.4,64.5
E00050515,8.1,27.9,64
E00050516,10.3,21.6,68.1
E00050517,15.3,22.2,62.5
E00050518,10.6,31.9,57.5
E00050519,17.4,18.2,64.4
E00050520,7.8,15.5,76.7
E00050521,10.9,27.7,61.3
E00050523,4.3,41,54.7
E00050524,21.2,18.2,60.6
E00050525,15.2,45.6,39.2
E00050526,11.5,22.1,66.4
E00050528,12.4,40.1,47.4
E00050529,7.1,41.4,51.4
E00050530,9.3,18.6,72
E00050531,8.4,23.8,67.8
E00050532,8.3,15.8,75.8
E00050533,12.2,17.9,69.9
E00050534,10.1,21.7,68.1
E00050535,4,48.4,47.6
E00050536,6.5,38.3,55.1
E00050537,11.6,8.3,80.2
E00050538,6.9,24.6,68.5
E00050539,7.3,20.3,72.4
E00050540,26.2,23.8,50
E00050541,18.7,27.6,53.7
E00050542,13,15.2,71.7
E00050546,5.8,35.1,59.2
E00050547,6.5,29.4,64.1
E00050548,5.5,31.8,62.7
E00050549,10.4,24.8,64.8
E00050550,9.5,20.4,70.1
E00050551,7.5,31.2,61.3
E00050552,5.9,54.1,40
E00050553,8.7,44.1,47.2
E00050554,9.6,20,70.4
E00050555,14.2,15.7,70.1
E00050556,18.2,21.5,60.3
E00050557,17.7,25.4,56.9
E00050558,5.7,40.2,54.1
E00050578,5.8,17.4,76.8
E00050592,9.2,48.9,42
E00050594,4,46.4,49.6
E00050595,7.9,23,69
E00050596,6.8,37.1,56.1
E00050598,14.1,43,43
E00050600,8,21.1,70.9
E00050601,10.1,18.8,71.1
E00050602,17.1,22.8,60.2
E00050603,11.2,41.3,47.6
E00050605,9.1,31.3,59.6
E00050606,3,25.9,71.1
E00050607,3.8,32.1,64.1
E00050610,8.7,25.5,65.8
E00050611,11.1,20.7,68.1
E00050612,11.3,30.5,58.3
E00050613,9,35.2,55.9
E00050614,3.3,50,46.7
E00050615,7.6,18.3,74
E00050622,3.2,40.5,56.3
E00050624,9.4,32.7,57.9
E00050626,6.2,24.6,69.2
E00050628,11.5,18.9,69.7
E00050660,5.2,60.4,34.3
E00050663,5.9,15.6,78.5
E00050666,12.3,38.8,48.9
E00050667,9.8,39.9,50.3
E00050669,4.3,60.4,35.3
E00050671,11.9,25.6,62.5
E00050672,6.2,35.4,58.4
E00050673,14.8,25.8,59.4
E00050674,8.9,28.2,62.9
E00050675,13.5,30.2,56.3
E00050676,14.6,16.9,68.5
E00050677,10.6,17.7,71.6
E00050678,12.7,24.7,62.7
E00050679,14.7,31.6,53.7
E00050680,14.9,27.2,57.9
E00050681,5.1,19,75.9
E00050682,16,17.6,66.4
E00050683,16.2,19.2,64.7
E00050684,7.5,26.9,65.7
E00050685,12.1,20.6,67.4
E00050812,9.2,22.5,68.3
E00050813,20.4,21.2,58.4
E00050814,16.7,20.8,62.5
E00050816,15.8,14.9,69.3
E00050817,20.5,15,64.6
E00050818,17.6,22.1,60.3
E00050819,16.7,42.9,40.5
E00050820,19.7,15,65.4
E00050821,15.2,25.6,59.2
E00050822,15.7,18.1,66.1
E00050823,7.8,25.6,66.7
E00050824,8.2,34.4,57.4
E00050825,18.5,15.2,66.2
E00050826,13.7,20.5,65.8
E00050827,10.4,21.7,67.8
E00050829,11.3,44.4,44.4
E00050830,16.1,21.4,62.5
E00050832,11.4,40.5,48.1
E00050833,28.3,14.2,57.5
E00050835,30.6,15.6,53.7
E00050836,26.6,18.3,55
E00050837,26.5,11.4,62.1
E00050838,21.4,13,65.6
E00050839,21.2,19.2,59.6
E00050840,29.1,10.3,60.7
E00050841,17,14.8,68.1
E00050842,17.8,14,68.2
E00050843,27.8,15.9,56.3
E00050844,14.7,15.3,70
E00050845,21.5,19.4,59
E00050846,15.8,17,67.3
E00050847,6.9,23.8,69.3
E00050848,6.9,40.3,52.8
E00050849,7.2,56.6,36.2
E00050850,16.8,24.1,59.1
E00050851,8.1,35.6,56.3
E00050852,9.9,44.4,45.6
E00050853,3.2,50.5,46.3
E00050854,12.5,23.4,64.1
E00050855,12.3,39.1,48.6
E00050856,17.9,17.1,65
E00050858,18.8,18.8,62.4
E00050859,25.9,17.5,56.6
E00050860,2.7,52.3,45
E00050861,9.9,22.3,67.8
E00050862,8.6,21.9,69.5
E00050863,18.8,19.4,61.8
E00050864,9.6,22.6,67.8
E00050865,9.5,19.8,70.6
E00050866,3.3,59,37.7
E00050867,27.2,22.1,50.7
E00050869,14.2,41.3,44.5
E00050870,11.5,15.9,72.6
E00050871,1.9,30.5,67.6
E00050873,5.9,29.7,64.4
E00050874,23.2,27.2,49.6
E00050875,16.3,24.4,59.3
E00050876,14.6,20.8,64.6
E00050877,13.5,31.8,54.7
E00050878,5.6,30.8,63.6
E00050879,1.9,53.8,44.2
E00050880,14,23,63
E00050881,15.3,22.9,61.8
E00050882,15,19.2,65.9
E00050883,26.7,15,58.3
E00050884,11.3,53.8,35
E00050885,19.4,20.1,60.4
E00050886,13.1,13.8,73.1
E00050887,8.3,23.5,68.2
E00050889,16.2,13.2,70.6
E00050890,13.8,13.8,72.4
E00050893,12.8,27.7,59.6
E00050895,5.6,53,41.4
E00050896,8.1,50.8,41.1
E00050897,9,49.2,41.8
E00050899,18.1,25.5,56.4
E00050900,8.4,17.6,74
E00050901,7.8,40.8,51.5
E00050902,8.2,44,47.8
E00051046,7.7,39.4,52.9
E00051048,6.8,15.6,77.6
E00051050,11.9,26.7,61.5
E00051051,8.7,20,71.3
E00051052,7.6,47.9,44.4
E00051053,21.9,6.5,71.6
E00051054,3.7,37.3,59
E00051074,8.2,27,64.8
E00051076,16.7,25.4,57.9
E00051077,6.5,60.2,33.3
E00051078,3.3,49.7,47.1
E00051079,1,37.5,61.5
E00051080,6.6,15.1,78.3
E00051081,4,42.5,53.4
E00051082,4.8,55.2,40
E00051083,3.6,60.5,35.9
E00051084,9.5,27.2,63.3
E00051085,17.7,19.5,62.8
E00051086,11.1,24.1,64.8
E00051088,4.5,44.7,50.8
E00051089,16.8,37.1,46.1
E00051090,8.4,38.6,53
E00051091,0.7,68.1,31.2
E00051092,10.9,45.5,43.6
E00051093,12.1,30.2,57.8
E00051094,17.4,24.7,57.9
E00051095,13.6,22.7,63.6
E00051096,11.5,40.6,47.9
E00051097,15.6,38.8,45.6
E00051098,1.6,80.5,18
E00051099,27,14.3,58.7
E00051100,23.4,12.1,64.5
E00051101,7.4,43.6,48.9
E00051102,22.3,40.8,36.9
E00051103,10.4,25.2,64.4
E00051104,11.7,43.3,45
E00051105,27,35.8,37.2
E00051106,7,40.6,52.3
E00051107,14.1,18.8,67.2
E00051108,16.9,18.9,64.2
E00165817,14.4,14.4,71.2
E00168200,9.5,26.8,63.7
E00168201,15.7,23.8,60.5
E00168203,9.6,18.6,71.9
E00168205,12.2,21.8,66
E00168234,43.9,4.5,51.5
E00168237,1.8,64.4,33.8
E00175650,3.9,33.8,62.3
E00175662,8.8,47.4,43.9
E00175687,7.5,22.4,70.1
E00175793,8.4,11.6,80
E00177372,6.7,46.4,46.9
E00177377,7.1,26.2,66.7
E00177382,22.8,35.1,42.1
E00177385,8,21.4,70.5
E00177387,35.5,16.5,47.9
E00177391,7,17.4,75.7
E00177395,19.5,22,58.5
E00177399,5.9,46,48.1
E00177412,20.5,20.5,59.1
E00177413,18.7,25.2,56.1
E00177414,14.5,27.3,58.2
E00177415,5.1,52.6,42.3
E00177420,11.7,44.6,43.7
E00177421,26.1,14.5,59.4
E00177422,30.4,13.7,55.9
E00177425,16.5,22.3,61.2
E00177428,8.7,32.2,59.1
E00177433,11.4,45.5,43.2
E00177440,8,17.6,74.4
E00177443,9.4,35.7,55
E00177446,15.8,18.8,65.4
E00177447,5.2,17.2,77.6
E00177448,1.8,45.6,52.6
E00177450,5.8,33.1,61.2
E00177451,12.6,23.3,64.1
E00177453,33.8,2.6,63.6
E00177457,10.4,14.9,74.6
E00177458,11.8,16.6,71.6
E00177459,11.2,22.4,66.5
E00177461,17.6,9.2,73.2
E00177468,32.2,26.3,41.5
E00177472,10.3,18.5,71.3
E00177473,13,16.7,70.4
E00177474,21.4,12.1,66.4
E00177476,12.1,21.2,66.7
E00177477,6.7,60.1,33.2
