areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00050518,20.4,29,38.9,11.7
E00050519,32.1,29,4.6,34.4
E00050520,20.9,27.1,38,14
E00050521,27.1,22.9,22,28
E00050523,34.2,28.2,19.7,17.9
E00050524,31.9,25.2,9.6,33.3
E00050525,22.8,12.2,36.6,28.5
E00050526,24.2,24.2,36.4,15.2
E00050528,31.3,9.7,41.8,17.2
E00050529,15.2,18.8,52.2,13.8
E00050530,26.4,34.4,11,28.2
E00050531,33.6,15.1,26.7,24.7
E00050532,14.3,21.8,47.9,16
E00050533,37,24.4,5,33.6
E00050534,13,39.1,33.3,14.5
E00050535,12,10.4,61.6,16
E00050536,17,33,39.6,10.4
E00050537,7.4,29.8,40.5,22.3
E00050538,12.7,18.7,57.5,11.2
E00050539,37.5,32.5,4.2,25.8
E00050540,24.4,30.7,25.2,19.7
E00050541,36,28.7,12.5,22.8
E00050542,17.7,35.9,30.9,15.5
E00050546,21,25.6,24.6,28.7
E00050547,14.2,14.2,46.5,25.2
E00050548,12.1,14,67,7
E00050549,29.3,32.5,28.5,9.8
E00050550,21.2,30.2,21.2,27.4
E00050551,15.6,22.5,41.6,20.2
E00050552,11.1,11.7,62,15.2
E00050553,22.7,14.8,46.9,15.6
E00050554,30.5,28.9,32,8.6
E00050555,18.9,28.3,37.8,15
E00050556,30.9,32.5,4.9,31.7
E00050557,33.1,21,26.6,19.4
E00050558,34.4,18.9,30.3,16.4
E00050578,51.6,36.3,5.7,6.4
E00050592,14.6,19.2,37.7,28.5
E00050594,8.1,15.3,71.8,4.8
E00050595,28.1,31.3,21.1,19.5
E00050596,30.7,29.9,15.7,23.6
E00050598,26.2,20,28.5,25.4
E00050600,32.4,43.9,1.2,22.5
E00050601,42.5,30.8,0.7,26
E00050602,58.7,28.9,0.8,11.6
E00050603,18.9,18.2,33.6,29.4
E00050605,53.1,24,1,21.9
E00050606,24.8,30.8,2.3,42.1
E00050607,27.3,40.2,4.5,28
E00050610,28.8,53.1,3.8,14.4
E00050611,45.9,32.6,0.7,20.7
E00050612,50.7,27.4,5.5,16.4
E00050613,23.4,23.4,16.3,36.9
E00050614,18.4,15.1,6.1,60.3
E00050615,45.4,39.2,1.5,13.8
E00050622,19.2,24,35.2,21.6
E00050624,44.4,20.6,17.5,17.5
E00050626,52.3,28.5,0.8,18.5
E00050628,32.3,27.4,20.2,20.2
E00050660,11.6,4.3,64.5,19.6
E00050663,8,18.2,27,46.7
E00050666,26,17.9,3.1,52.9
E00050667,27.5,16.4,25.1,31
E00050669,6.7,10,52.4,31
E00050671,26.4,31.6,4,37.9
E00050672,27.2,19.3,36,17.5
E00050673,44.2,22.5,4.7,28.7
E00050674,16.2,21.5,8.5,53.8
E00050675,24,20,5.6,50.4
E00050676,21.7,30.2,28.7,19.4
E00050677,38.7,38,8.5,14.8
E00050678,22.2,21.5,19.6,36.7
E00050679,32.4,14.7,18.4,34.6
E00050680,42.6,27,7,23.5
E00050681,27.5,30.4,25.4,16.7
E00050682,40,30.4,11.2,18.4
E00050683,23.3,33.1,27.3,16.3
E00050684,12.8,33.1,36.8,17.3
E00050685,28.1,37.4,22.3,12.2
E00050812,14.8,23,45.9,16.3
E00050813,32.4,22.5,9,36
E00050814,14.3,28.6,35.3,21.8
E00050816,46.6,37.3,0.8,15.3
E00050817,38.4,31.2,0.8,29.6
E00050818,38.1,26.1,11.2,24.6
E00050819,26,6.3,45.7,22
E00050820,21.4,30.2,15.9,32.5
E00050821,28.8,23.2,27.2,20.8
E00050822,52.7,25.6,1.6,20.2
E00050823,21.9,20.3,35.2,22.7
E00050824,25.8,16.1,38.7,19.4
E00050825,12.2,30.6,51.7,5.4
E00050826,23.3,40.5,22.4,13.8
E00050827,35.4,29.2,25.7,9.7
E00050829,16.9,16.2,40.4,26.5
E00050830,10.5,13.2,70.2,6.1
E00050832,24.4,14.1,25,36.5
E00050833,24.2,18.3,4.2,53.3
E00050835,31.3,28,10.7,30
E00050836,34.6,21.5,14,29.9
E00050837,30.8,16.5,2.3,50.4
E00050838,23.7,23.7,4.6,48.1
E00050839,20.9,17,9.2,52.9
E00050840,39.7,32.8,2.6,25
E00050841,38.2,19.1,0,42.6
E00050842,28.2,20.6,4.6,46.6
E00050843,35.3,22.2,5.2,37.3
E00050844,30.3,27,25.7,17.1
E00050845,21.9,27.4,6.2,44.5
E00050846,17.1,22.2,27.8,32.9
E00050847,29.7,29.7,31.7,8.9
E00050848,14.3,12.1,50.7,22.9
E00050849,5.9,4.6,71.2,18.3
E00050850,34.1,30.4,12.3,23.2
E00050851,35.1,17.9,29.1,17.9
E00050852,8.6,8,59.2,24.1
E00050853,6.3,8.4,59.2,26.2
E00050854,26.9,22.3,5.4,45.4
E00050855,27,24.1,38.7,10.2
E00050856,24.2,23.3,5.8,46.7
E00050858,18.2,22,6.1,53.8
E00050859,30.1,21.7,1.8,46.4
E00050860,0.9,1.7,92.2,5.2
E00050861,28.2,32.3,6.5,33.1
E00050862,26.2,24.6,4,45.2
E00050863,40.3,22.9,4.9,31.9
E00050864,20.4,28.3,32.7,18.6
E00050865,21.4,28.6,6.3,43.7
E00050866,15.4,11.4,43.9,29.3
E00050867,39.9,10.9,11.6,37.7
E00050869,14.1,6.4,66,13.5
E00050870,19,27.6,37.9,15.5
E00050871,34,25.5,27.4,13.2
E00050873,20.2,24.2,42.7,12.9
E00050874,23.4,16.4,7,53.1
E00050875,21.8,15,5.3,57.9
E00050876,16.3,20.2,29.8,33.7
E00050877,21.8,19.7,25.9,32.7
E00050878,22.5,14.4,45.9,17.1
E00050879,13.7,17.6,52.9,15.7
E00050880,16.3,22.4,13.3,48
E00050881,9,13.5,59.4,18
E00050882,17.7,17.1,17.1,48.2
E00050883,28.9,26.4,6.6,38
E00050884,15.5,11.2,59,14.3
E00050885,14.1,17.6,57.7,10.6
E00050886,16.3,25.2,29.3,29.3
E00050887,25.4,21.6,17.9,35.1
E00050889,24.3,25,2.9,47.8
E00050890,39.8,27.6,10.6,22
E00050893,28.4,14.2,37.8,19.6
E00050895,1,2,86.8,10.2
E00050896,9.6,16.1,35.3,39
E00050897,6.8,15.8,59.9,17.5
E00050899,22.5,29.8,8.9,38.7
E00050900,6.1,22.1,55.7,16
E00050901,3.4,9.8,71.1,15.7
E00050902,13.5,13.5,25.6,47.4
E00051046,12.7,39.2,38.2,9.8
E00051048,19.3,27.3,41.3,12
E00051050,32.1,25.4,17.9,24.6
E00051051,14.3,39.6,29.9,16.2
E00051052,13.7,24.7,44.5,17.1
E00051053,36.4,33.1,20.1,10.4
E00051054,10.6,40.6,38.8,10
E00051074,24.6,20.5,46.7,8.2
E00051076,42.6,22.5,18.6,16.3
E00051077,11.4,8.1,71.5,8.9
E00051078,4.5,5.7,83.4,6.4
E00051079,0.5,1,73.4,25.1
E00051080,28.5,23.8,25.2,22.5
E00051081,13.5,22.2,39.8,24.6
E00051082,11.2,11.2,59.8,17.8
E00051083,19.9,7.8,60.2,12
E00051084,28.3,22,10.1,39.6
E00051085,42.6,32.2,2.6,22.6
E00051086,39,28.6,10.5,21.9
E00051088,29.1,12.7,37.3,20.9
E00051089,28.1,16.8,25.1,29.9
E00051090,20,20.5,33.2,26.3
E00051091,7.2,2.2,84.8,5.8
E00051092,27.5,5.5,19.3,47.7
E00051093,40.2,26.5,9.4,23.9
E00051094,18.8,18.8,9.4,53
E00051095,34.8,24.3,11.3,29.6
E00051096,5.6,9.4,57.5,27.5
E00051097,27.4,10.3,34.9,27.4
E00051098,4.7,0,83.7,11.6
E00051099,46.9,36.2,1.5,15.4
E00051100,52.3,29.9,0,17.8
E00051101,10.1,7.4,47.1,35.4
E00051102,14.1,9.6,42.9,33.3
E00051103,18,15.8,13.7,52.5
E00051104,14.6,12.3,38.6,34.5
E00051105,21.2,10.6,35.1,33.1
E00051106,24.2,9.8,47.7,18.2
E00051107,29.6,31.7,21.2,17.5
E00051108,40.3,32.2,0,27.5
E00165817,43.3,42.3,1,13.5
E00168200,6,21,21,52.1
E00168201,20.6,16,16.6,46.9
E00168203,11.4,42.5,9,37.1
E00168205,8.2,29.5,9.6,52.7
E00168234,16.2,39.7,2.9,41.2
E00168237,6.4,12.3,59.5,21.8
E00175650,0,13.8,73.8,12.5
E00175662,14.2,11.5,35.4,38.9
E00175687,22.4,17.9,4.5,55.2
E00175793,6.3,12.5,62.5,18.8
E00177372,13.3,15.6,60,11.1
E00177377,19.5,22,9.8,48.8
E00177382,3.4,10.3,27.6,58.6
E00177385,35.1,29.7,3.6,31.5
E00177387,33.3,25.8,17.5,23.3
E00177391,11.4,59.6,12.3,16.7
E00177395,21.4,16.7,35.7,26.2
E00177399,3.7,16.5,78.2,1.6
E00177412,14.9,32.2,6.9,46
E00177413,9.2,11.9,24.8,54.1
E00177414,35.7,32.1,7.1,25
E00177415,13.2,35.5,17.1,34.2
E00177420,11.7,7,59.8,21.5
E00177421,15.5,31.7,23.2,29.6
E00177422,5.9,0,88.2,5.9
E00177425,5.8,8.3,70.2,15.7
E00177428,17,17,40.2,25.9
E00177433,65.2,8.7,10.9,15.2
E00177440,0,26.2,65.9,7.9
E00177443,23.1,25.4,38.5,13
E00177446,42.1,22.6,11.3,24.1
E00177447,0,5,90,5
E00177448,25,28.6,25,21.4
E00177450,12.2,36.6,23.6,27.6
E00177451,9.6,49,31.7,9.6
E00177453,21.1,48.7,9.2,21.1
E00177457,10.6,61.4,10.6,17.4
E00177458,18.8,25.3,38.8,17.1
E00177459,4.7,32.7,21.1,41.5
E00177461,2.6,18.3,38.6,40.5
E00177468,26.7,21.6,7.8,44
E00177472,41,44.1,5.6,9.2
E00177473,0,28.3,62.3,9.4
E00177474,16.9,23.5,18.4,41.2
E00177476,25.4,19.4,9,46.3
E00177477,6.7,4.8,64.6,23.9
