areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00047042,93.9,1,3.7,1.4
E00047043,86.6,3.2,3,7.1
E00047044,91.5,1.9,5,1.5
E00047045,93.4,1,2.4,3.1
E00047047,92.1,2.5,2.2,3.2
E00047048,86.2,6.4,2.8,4.6
E00047049,95.7,2.1,1.5,0.6
E00047050,92.3,2.2,1.1,4.4
E00047052,87.5,5.3,3.6,3.6
E00047053,91.2,3.4,2.1,3.2
E00047054,92.9,1.6,3.1,2.5
E00047374,93.7,1.9,2.8,1.6
E00047375,92.2,2,2.5,3.4
E00047377,92.6,2.8,2.8,1.9
E00047378,88.9,3.3,5.9,2
E00047379,94.8,2.4,0.9,2
E00047383,90.3,3.7,3,3
E00047384,92.6,2.7,3.6,1.1
E00047385,96.4,0.8,1.7,1.1
E00047387,94.4,1.3,1.8,2.5
E00047388,95.3,0.9,2,1.8
E00047394,95.3,1.9,0.8,1.9
E00047397,87.5,4.9,1.7,5.8
E00047398,91.3,3.6,2.7,2.4
E00047400,92.2,2.8,2.8,2.1
E00047401,90.3,1.2,3.9,4.6
E00047402,92.3,1.6,1.6,4.4
E00047405,94.3,1.7,2.4,1.7
E00047406,96,0.7,1,2.3
E00047407,93.3,1.1,2.7,2.9
E00047409,91,5,1.8,2.3
E00047412,94.3,1.8,1.5,2.4
E00047413,93.6,2,2.9,1.6
E00047416,91.9,3.5,2.8,1.9
E00047418,94.7,1.3,2.3,1.7
E00047419,91.9,4,1.7,2.5
E00047420,91.9,2.9,2.9,2.3
E00047426,94,1.6,2.2,2.2
E00047427,90.7,2.6,3.5,3.2
E00047428,93.4,2.7,2.7,1.2
E00047429,90.2,1.2,1.2,7.4
E00047430,92,3,2.3,2.7
E00047433,90.2,4.2,1.9,3.8
E00047434,93.6,2.9,0.9,2.6
E00047437,94.9,0.8,2.5,1.7
E00047438,93.7,3.5,1.3,1.6
E00047439,93.1,2.6,1.2,3.2
E00047441,93,2.2,4.4,0.4
E00047442,93.1,1.6,1.6,3.6
E00047445,89.1,6.7,2.7,1.5
E00050267,88.9,4.6,2.5,4
E00050268,89.7,3.1,1.7,5.4
E00050269,87.7,3.1,4,5.1
E00050270,88.9,3.4,2.5,5.2
E00050271,89.5,3.8,3.3,3.3
E00050272,89.9,3,2.2,4.9
E00050273,90.4,1.8,2.9,4.8
E00050274,90.8,4,2.9,2.3
E00050275,88.1,4,4,4
E00050276,90.5,3.2,3.8,2.6
E00050277,87.3,3.9,3.9,5
E00050278,90.2,2.2,1.9,5.7
E00050279,85.5,6.1,4.7,3.6
E00050280,92.3,3.6,2.5,1.6
E00050282,89,2.5,4.4,4.1
E00050283,87.5,3.8,4.9,3.8
E00050284,89.3,4.5,1.7,4.5
E00050304,92.9,2.2,2.5,2.5
E00050305,90.5,2.7,1.8,5
E00050311,90.5,4.3,2.2,3
E00050313,92.3,4.5,2.4,0.9
E00050314,89.6,7.3,1.3,1.9
E00050315,91.8,2,4,2.3
E00050316,95.4,1.6,1.1,1.9
E00050317,94.2,0.8,2.5,2.5
E00050318,91,4.5,1.6,2.9
E00050319,88.3,6.8,3.4,1.5
E00050472,87.8,3.9,4.5,3.9
E00050506,91.7,2.9,2.5,2.9
E00050509,90.5,1.8,3.1,4.6
E00050510,91.5,5.5,1.4,1.7
E00050511,90.2,4.3,3.4,2.1
E00050512,92.1,3.1,2.3,2.6
E00050513,92.9,1.9,2.8,2.5
E00050514,89.2,5.2,2.1,3.5
E00050515,94.7,2,0.8,2.4
E00050516,92.7,1.8,3.2,2.3
E00050517,92.4,2.8,3,1.8
E00050518,92.3,1.9,2.2,3.6
E00050519,88.4,3.2,1.7,6.7
E00050520,91.2,1.9,2.7,4.3
E00050521,88.6,4.9,2.9,3.6
E00050523,88.6,3.4,3,5.1
E00050524,89.8,3.6,3.6,3.1
E00050525,93.3,2.5,2.1,2.1
E00050526,90.9,2.5,3.3,3.3
E00050528,88.5,5,3.6,3
E00050529,94.1,1.7,2.1,2.1
E00050530,92.1,1.7,2.6,3.6
E00050531,93.2,2.6,2.1,2.1
E00050532,91.8,2.1,3,3
E00050533,92.8,1.9,3.5,1.9
E00050534,95.6,2.3,1.5,0.5
E00050535,89.8,2.4,4.3,3.5
E00050536,92.4,2.5,2.2,2.9
E00050537,89.8,3.9,2.1,4.2
E00050538,90.8,2.7,3.2,3.2
E00050539,92.8,2.8,2.8,1.6
E00050540,91.6,2.5,2.3,3.5
E00050541,90.7,3.7,2.4,3.2
E00050542,90.3,3.2,4,2.5
E00050546,91.7,4,2.1,2.1
E00050547,94.4,1.3,1.9,2.4
E00050548,89.6,3.3,4.1,3
E00050549,87.1,4.1,3.5,5.4
E00050550,91.2,3.5,3,2.3
E00050551,89.3,3,1.4,6.3
E00050552,93,2.1,1.5,3.4
E00050553,94.1,1.4,1.7,2.8
E00050554,91.6,2,2.9,3.5
E00050555,90.6,2,2,5.3
E00050556,94.5,2,1.4,2
E00050557,88.3,2.8,4.4,4.4
E00050558,88.8,5,2.5,3.6
E00050578,88.5,5.4,2,4.2
E00050592,91.2,4.6,2.7,1.5
E00050594,91.2,2.5,3.8,2.5
E00050595,92.7,2.7,3,1.6
E00050596,93,2.6,1.1,3.3
E00050598,91.5,6.1,1,1.4
E00050600,93.1,3.9,1.5,1.5
E00050601,87.6,5.2,2.5,4.7
E00050602,89,8.5,0.6,1.9
E00050603,90.8,4.6,2,2.6
E00050605,87.3,6.1,1.3,5.3
E00050606,93.1,3.1,2.4,1.4
E00050607,91.7,5.2,1.7,1.4
E00050610,92.9,2.8,1.3,3.1
E00050611,91.4,3.2,2.3,3.2
E00050612,89.1,6.8,1.8,2.4
E00050613,90.1,3.3,4.2,2.4
E00050614,93.9,3.7,1.2,1.2
E00050615,89.5,5.4,1.7,3.4
E00050622,86.4,6.6,3.9,3.1
E00050624,89.6,4.6,3,2.7
E00050626,83.2,8.7,2.9,5.2
E00050628,90.8,4.3,1.2,3.7
E00050660,91.8,3.3,2.1,2.9
E00050663,92.2,2.4,2.4,2.9
E00050666,91,3.1,3.3,2.5
E00050667,90.9,2.9,2.5,3.7
E00050669,94.6,3.6,0.6,1.2
E00050671,91.8,4,2.4,1.8
E00050672,93.8,3.3,1.1,1.8
E00050673,91.1,1.3,4.3,3.3
E00050674,95.1,1.8,2.1,0.9
E00050675,91.8,2.5,3.5,2.2
E00050676,90.2,3.3,2.8,3.6
E00050677,88.9,2.2,3.1,5.8
E00050678,92.8,3.2,2.3,1.8
E00050679,89,4.1,3.9,3
E00050680,91.7,4.1,2.1,2.1
E00050681,91.1,2.2,4.3,2.4
E00050682,86.6,4.3,4.3,4.8
E00050683,94.4,2.7,1.7,1.2
E00050684,93.3,3.1,1.1,2.5
E00050685,91.2,4.9,2.4,1.5
E00050812,88.4,3.8,4.1,3.8
E00050813,91.4,3.2,3.5,1.9
E00050814,90.4,2.9,3.5,3.2
E00050816,88.8,6.3,1.8,3
E00050817,88.9,6.3,2.2,2.7
E00050818,91.6,4.4,2.2,1.7
E00050819,88.5,3.4,3.8,4.2
E00050820,90.1,2.7,3.4,3.9
E00050821,92.3,1.5,3.8,2.4
E00050822,92.2,3.3,2.3,2.3
E00050823,91.9,1.5,3.6,3
E00050824,93.8,1.6,2.6,2
E00050825,92,3.2,1.7,3
E00050826,94.3,1.7,1.7,2.3
E00050827,91,2,4.7,2.3
E00050829,93.5,2.3,1.4,2.8
E00050830,89.8,3.3,4.6,2.3
E00050832,90.6,3.4,3.4,2.7
E00050833,96.1,2,0.2,1.7
E00050835,94.5,1.8,2.2,1.5
E00050836,94.4,1.8,2.8,1
E00050837,93.5,2.9,1.4,2.3
E00050838,92.5,1.8,2.4,3.3
E00050839,95.1,1.9,1.5,1.5
E00050840,88.8,5.3,2.3,3.5
E00050841,92.3,3.2,3.2,1.4
E00050842,94.1,2.1,1.5,2.3
E00050843,92.1,2.1,3.1,2.7
E00050844,90.3,4.6,2.4,2.6
E00050845,94.1,2.7,2,1.1
E00050846,89.4,5.3,2.4,2.9
E00050847,90.9,3.4,2.3,3.4
E00050848,96.8,1.6,1.3,0.3
E00050849,96.1,1.5,0.6,1.8
E00050850,93.8,3.6,1.3,1.3
E00050851,89.6,4.2,3.2,2.9
E00050852,94.8,2.2,2,1
E00050853,94.8,1,2.1,2.1
E00050854,95.4,1.1,1.9,1.6
E00050855,88.6,3.7,3.4,4.3
E00050856,95.7,1.1,1.6,1.6
E00050858,96.3,1.8,0.9,1.1
E00050859,92.5,1.8,2.5,3.3
E00050860,87.4,3.5,4.5,4.5
E00050861,96.2,1.1,1.1,1.6
E00050862,90.8,5.1,1.2,3
E00050863,92.1,2.7,2.9,2.3
E00050864,93.5,2.2,1.9,2.5
E00050865,92.6,2.9,2.6,1.9
E00050866,95.9,1.4,0.9,1.8
E00050867,90.9,3.8,2.4,2.9
E00050869,93.4,1.2,2.9,2.6
E00050870,93.4,3.4,1.1,2
E00050871,89.7,4.2,1.5,4.6
E00050873,90.3,2.3,1.7,5.7
E00050874,92.9,3.7,2.4,1
E00050875,93.6,2.7,1.3,2.4
E00050876,91.3,2.8,2.5,3.4
E00050877,94.4,1.6,3.2,0.8
E00050878,90.8,2.5,2.9,3.8
E00050879,89.2,4.2,3.3,3.3
E00050880,95.2,0.3,2.4,2
E00050881,94.5,1.8,1.8,1.8
E00050882,95.7,1,1.8,1.4
E00050883,91.9,2.5,3.4,2.3
E00050884,90.3,3.7,2.9,3.1
E00050885,89.9,2.3,4.6,3.3
E00050886,93.7,1.5,2.9,1.9
E00050887,93.6,2.7,2.5,1.2
E00050889,95.9,1,1,2.1
E00050890,94.6,1.4,2.5,1.6
E00050893,89.5,3.3,2,5.1
E00050895,92.4,3.5,2.2,1.9
E00050896,94.7,0.9,2.2,2.2
E00050897,95.3,1.8,0.8,2.1
E00050899,92,3.6,2.7,1.7
E00050900,93.2,2.4,1.6,2.9
E00050901,93.5,2.4,1.7,2.4
E00050902,93.8,2.6,2,1.6
E00051046,93.8,1.3,3.1,1.8
E00051048,90,2,3.6,4.3
E00051050,92.1,3,3,1.8
E00051051,91.3,2.9,2.4,3.4
E00051052,91.7,3.7,2,2.7
E00051053,85.8,5,3.8,5.4
E00051054,94.6,1.4,2.3,1.7
E00051074,86.3,2.4,5.8,5.5
E00051076,91.9,2.4,2.7,3
E00051077,92.4,4.6,1.5,1.5
E00051078,94.1,2.7,1.6,1.6
E00051079,93.9,2,1.7,2.3
E00051080,90.3,3.6,3.6,2.6
E00051081,93.8,2.7,2.4,1.2
E00051082,90.2,3.8,2.1,3.8
E00051083,89.8,1,3.5,5.7
E00051084,93.5,2.8,1.8,2
E00051085,88.8,4,2.8,4.4
E00051086,91,3.4,2.6,3
E00051088,89.5,3.6,3.2,3.6
E00051089,94.4,2.8,1,1.8
E00051090,87.9,4.6,4.2,3.3
E00051091,92.4,0.5,2.7,4.3
E00051092,95,2.3,0,2.7
E00051093,94.7,3,0.7,1.7
E00051094,91.1,3.7,2.8,2.4
E00051095,93.6,2.3,1.7,2.3
E00051096,96.5,1.7,0.4,1.3
E00051097,91.2,3.1,3.4,2.3
E00051098,95,2.9,0.8,1.2
E00051099,93.4,2.4,1.2,3
E00051100,87.4,5.9,4.1,2.6
E00051101,94.9,2.5,1.8,0.8
E00051102,93.9,1.7,1.7,2.8
E00051103,95.6,0.3,2,2
E00051104,91.6,3,2.7,2.7
E00051105,91.4,3.3,2.1,3.3
E00051106,92.7,1.4,1,4.8
E00051107,90.2,4.8,2.5,2.5
E00051108,91.8,1.7,3.7,2.8
E00165817,92.2,3.4,2.8,1.6
E00168200,95.5,1.1,1.4,2
E00168201,94.4,2.3,1.5,1.9
E00168203,94.4,2.5,1.2,1.9
E00168205,96.6,1.6,1.1,0.8
E00168234,96.1,3.2,0.6,0
E00168237,91.7,1.3,1.9,5.1
E00175650,93.2,1.7,2.2,2.9
E00175662,93.4,3.5,1.3,1.7
E00175687,98,1.5,0.4,0.1
E00175793,94.8,0.7,1,3.5
E00177372,92.2,3.2,2.9,1.7
E00177377,97,0,3,0
E00177382,97,0.7,0,2.2
E00177385,88,4.7,1.8,5.5
E00177387,92.3,1.8,0.8,5.1
E00177391,94.3,2,2,1.7
E00177395,92.3,0.9,1.7,5.1
E00177399,89.1,2.7,3.8,4.3
E00177412,94.1,2.3,1.6,2
E00177413,92.4,0.3,2.1,5.2
E00177414,88.8,4.4,3.1,3.8
E00177415,96.5,2.8,0.7,0
E00177420,92.2,2.6,2.6,2.6
E00177421,94.8,2.8,1.5,0.9
E00177422,94.1,1.8,3.6,0.5
E00177425,93.8,1.4,1.9,2.9
E00177428,95,2.2,0.4,2.5
E00177433,88.8,1,6.1,4.1
E00177440,91.5,3.7,2,2.8
E00177443,91.1,4.5,2.2,2.2
E00177446,93.5,1.6,2.8,2
E00177447,89.9,3.4,3.4,3.4
E00177448,93.1,4.1,2.3,0.5
E00177450,93.7,5,0.3,1
E00177451,92.7,2.9,2.9,1.5
E00177453,93.1,2.3,2.3,2.3
E00177457,95.1,1.1,2.4,1.4
E00177458,91.5,3.4,1.2,4
E00177459,94.4,1.8,1.8,2
E00177461,90.9,2.5,4.7,1.9
E00177468,91.5,4.4,2.1,2.1
E00177472,90.9,5.6,1.7,1.9
E00177473,90.8,3.9,2.4,2.9
E00177474,92.4,3.1,2.9,1.6
E00177476,89.9,5.3,1.6,3.2
E00177477,93.6,0.3,3.9,2.2
