areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00050550,45.7,54.3
E00050551,42.3,57.7
E00050552,34.3,65.7
E00050553,36,64
E00050554,48.8,51.2
E00050555,39.1,60.9
E00050556,52.4,47.6
E00050557,46.1,53.9
E00050558,44.3,55.7
E00050578,56.3,43.8
E00050592,37.6,62.4
E00050594,21.9,78.1
E00050595,43.1,56.9
E00050596,41.7,58.3
E00050598,38.7,61.3
E00050600,48,52
E00050601,47.1,52.9
E00050602,53.9,46.1
E00050603,38.7,61.3
E00050605,45.5,54.5
E00050606,34.5,65.5
E00050607,33.7,66.3
E00050610,45.9,54.1
E00050611,49.7,50.3
E00050612,50.8,49.2
E00050613,40.8,59.2
E00050614,33.3,66.7
E00050615,54,46
E00050622,38.8,61.2
E00050624,47.6,52.4
E00050626,54,46
E00050628,51.3,48.7
E00050660,29,71
E00050663,41,59
E00050666,38.7,61.3
E00050667,34.3,65.7
E00050669,25.6,74.4
E00050671,54.4,45.6
E00050672,48.6,51.4
E00050673,49.7,50.3
E00050674,51,49
E00050675,56.6,43.4
E00050676,39.4,60.6
E00050677,53.9,46.1
E00050678,45.8,54.2
E00050679,50.5,49.5
E00050680,38.6,61.4
E00050681,49.2,50.8
E00050682,43.4,56.6
E00050683,44.9,55.1
E00050684,32.8,67.2
E00050685,50.3,49.7
E00050812,43.5,56.5
E00050813,55.3,44.7
E00050814,49.3,50.7
E00050816,54.4,45.6
E00050817,54.7,45.3
E00050818,61.5,38.5
E00050819,52.3,47.7
E00050820,54.8,45.2
E00050821,49.5,50.5
E00050822,56,44
E00050823,45.3,54.7
E00050824,36.8,63.2
E00050825,42.4,57.6
E00050826,46,54
E00050827,51,49
E00050829,40.1,59.9
E00050830,34.9,65.1
E00050832,41.9,58.1
E00050833,55.5,44.5
E00050835,48.9,51.1
E00050836,52.3,47.7
E00050837,51.9,48.1
E00050838,58.8,41.2
E00050839,60.8,39.2
E00050840,57,43
E00050841,57.3,42.7
E00050842,51.6,48.4
E00050843,63.4,36.6
E00050844,50,50
E00050845,45.8,54.2
E00050846,52.7,47.3
E00050847,46.1,53.9
E00050848,34,66
E00050849,30.4,69.6
E00050850,50.6,49.4
E00050851,37.8,62.2
E00050852,27.8,72.2
E00050853,35.9,64.1
E00050854,48.1,51.9
E00050855,44.3,55.7
E00050856,53.3,46.7
E00050858,50,50
E00050859,53.4,46.6
E00050860,24.3,75.7
E00050861,48.8,51.2
E00050862,46.8,53.2
E00050863,55.6,44.4
E00050864,50.6,49.4
E00050865,44.1,55.9
E00050866,29.4,70.6
E00050867,42.4,57.6
E00050869,33.9,66.1
E00050870,39.8,60.2
E00050871,47.4,52.6
E00050873,39.1,60.9
E00050874,43.7,56.3
E00050875,46.6,53.4
E00050876,46.9,53.1
E00050877,41.6,58.4
E00050878,38.1,61.9
E00050879,29.9,70.1
E00050880,50,50
E00050881,40.9,59.1
E00050882,48.8,51.2
E00050883,56.5,43.5
E00050884,38,62
E00050885,42.8,57.2
E00050886,41.9,58.1
E00050887,37.3,62.7
E00050889,50,50
E00050890,48.5,51.5
E00050893,45.7,54.3
E00050895,30.2,69.8
E00050896,42.7,57.3
E00050897,44.2,55.8
E00050899,54.9,45.1
E00050900,38.6,61.4
E00050901,36.6,63.4
E00050902,41.2,58.8
E00051046,46.4,53.6
E00051048,42.7,57.3
E00051050,50.5,49.5
E00051051,50,50
E00051052,32.8,67.2
E00051053,53.7,46.3
E00051054,39.1,60.9
E00051074,46.2,53.8
E00051076,53.3,46.7
E00051077,35.1,64.9
E00051078,31.8,68.2
E00051079,16.8,83.2
E00051080,42.4,57.6
E00051081,44.1,55.9
E00051082,32.8,67.2
E00051083,34.3,65.7
E00051084,52,48
E00051085,55.6,44.4
E00051086,53.3,46.7
E00051088,36.8,63.2
E00051089,42.7,57.3
E00051090,37.9,62.1
E00051091,22.7,77.3
E00051092,38.5,61.5
E00051093,42.9,57.1
E00051094,48.8,51.2
E00051095,47.7,52.3
E00051096,30.3,69.7
E00051097,45.7,54.3
E00051098,15.5,84.5
E00051099,62.6,37.4
E00051100,62.4,37.6
E00051101,29.3,70.7
E00051102,31.1,68.9
E00051103,49.8,50.2
E00051104,43.7,56.3
E00051105,36.5,63.5
E00051106,46.1,53.9
E00051107,50.9,49.1
E00051108,45.5,54.5
E00165817,61,39
E00168200,38,62
E00168201,44.3,55.7
E00168203,51.4,48.6
E00168205,42.2,57.8
E00168234,52.9,47.1
E00168237,35.8,64.2
E00175650,14.7,85.3
E00175662,30.9,69.1
E00175687,13.6,86.4
E00175793,45.6,54.4
E00177372,29.4,70.6
E00177377,50.7,49.3
E00177382,28.6,71.4
E00177385,39.4,60.6
E00177387,48.4,51.6
E00177391,54.2,45.8
E00177395,47.5,52.5
E00177399,39.1,60.9
E00177412,49.6,50.4
E00177413,44.8,55.2
E00177414,53.5,46.5
E00177415,37.8,62.2
E00177420,34.2,65.8
E00177421,60.3,39.7
E00177422,34,66
E00177425,35.7,64.3
E00177428,43.7,56.3
E00177433,47.8,52.2
E00177440,38.1,61.9
E00177443,38.5,61.5
E00177446,47.8,52.2
E00177447,31.4,68.6
E00177448,31.2,68.8
E00177450,49.6,50.4
E00177451,54,46
E00177453,52.5,47.5
E00177457,60.2,39.8
E00177458,38.5,61.5
E00177459,43.6,56.4
E00177461,42.3,57.7
E00177468,42.6,57.4
E00177472,55.5,44.5
E00177473,38.4,61.6
E00177474,50.3,49.7
E00177476,61.6,38.4
E00177477,29.3,70.7
