areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00050539,61.2,9.4,18.2,11.2
E00050540,58.9,15.5,9.5,16.1
E00050541,55.7,12.6,13.2,18.4
E00050542,50.9,14.8,22.6,11.7
E00050546,51.9,14.8,19,14.3
E00050547,49.2,18.2,9.9,22.7
E00050548,59.6,15.7,9.4,15.3
E00050549,68.8,12,11.2,8
E00050550,53,13.7,17.9,15.4
E00050551,58.9,16.5,9.5,15.2
E00050552,69.8,12.1,11.2,6.9
E00050553,61.8,12.7,16.4,9.1
E00050554,62.9,15.7,13.6,7.9
E00050555,58.7,16.8,7.7,16.8
E00050556,67.3,9.1,10.9,12.7
E00050557,54.9,12,18,15
E00050558,55.4,14.3,18.8,11.6
E00050578,50.9,12.6,26.2,10.3
E00050592,54.8,14.8,16.5,13.9
E00050594,58.1,7,23.3,11.6
E00050595,45.4,13.2,17.8,23.7
E00050596,55.8,15.2,15.9,13
E00050598,50,14.1,21.9,14.1
E00050600,55.6,10,20.1,14.2
E00050601,54.3,14.9,16.5,14.4
E00050602,56.2,8,22.8,13
E00050603,54.8,11,21.2,13
E00050605,53.2,11.7,23.4,11.7
E00050606,51.1,6.5,23,19.4
E00050607,49.4,18.1,18.1,14.5
E00050610,47.5,14.4,22.8,15.3
E00050611,50.6,10.8,19.9,18.8
E00050612,45.9,11.5,26.1,16.6
E00050613,47.4,11.5,24.4,16.7
E00050614,53.4,11.5,22.3,12.8
E00050615,46.1,12.9,27.5,13.5
E00050622,51.7,15.3,24.6,8.5
E00050624,48,16.8,21.8,13.4
E00050626,46,21,22.6,10.5
E00050628,47.8,17.4,21,13.8
E00050660,57.3,13.3,9.3,20
E00050663,53.5,12.5,7.6,26.4
E00050666,48.6,14.5,22.1,14.9
E00050667,56.7,8.3,15.3,19.7
E00050669,67.5,10.4,12.9,9.2
E00050671,55.6,17.4,14,13
E00050672,56.1,13.1,11.2,19.6
E00050673,48.3,12.4,11,28.3
E00050674,52.2,10.6,13.3,23.9
E00050675,53.2,16.2,8.1,22.5
E00050676,55.4,14.4,12.2,18
E00050677,51.1,13.1,20.5,15.3
E00050678,65.9,8.7,8.7,16.8
E00050679,48.2,15.8,13.7,22.3
E00050680,46.3,17.6,20.6,15.4
E00050681,51.2,13.4,18.9,16.5
E00050682,55,13.8,15,16.3
E00050683,54.6,12.7,11.7,21
E00050684,61.5,8.1,15.6,14.8
E00050685,57.7,10.9,14.7,16.7
E00050812,50.4,23.2,14.4,12
E00050813,52.6,23,9.6,14.8
E00050814,48.5,19.1,16.9,15.4
E00050816,51.4,18.2,18.8,11.6
E00050817,49.4,14,19.2,17.4
E00050818,48.8,15.3,18.2,17.6
E00050819,56.7,21.1,12.2,10
E00050820,49.7,14.5,10.3,25.5
E00050821,56,16.7,10,17.3
E00050822,45.8,15.1,25.3,13.9
E00050823,49.6,26.1,11.3,13
E00050824,51,17.3,16.3,15.4
E00050825,55.2,11.9,16,17
E00050826,63.6,15.2,11.3,9.9
E00050827,64.6,11.8,7.9,15.7
E00050829,46.6,25,9.5,19
E00050830,53.2,13.7,12.1,21
E00050832,57.7,10.2,13.9,18.2
E00050833,53.1,20,6.9,20
E00050835,55,14.7,13.3,17.1
E00050836,53.9,14.1,14.8,17.2
E00050837,54.8,16.4,6.2,22.6
E00050838,57.3,14.6,8.4,19.7
E00050839,46.7,22.8,10.6,20
E00050840,53,14.4,16.7,15.8
E00050841,56.6,19.4,6.9,17.1
E00050842,52,15.3,11.3,21.5
E00050843,48.6,11,20.5,20
E00050844,58,17.1,14.5,10.4
E00050845,47.8,24.4,15.6,12.2
E00050846,49.7,18.6,18.1,13.6
E00050847,61.5,6.8,15.4,16.2
E00050848,42.9,12.5,19.6,25
E00050849,58.4,7.8,13,20.8
E00050850,50.5,14,18.8,16.7
E00050851,56.5,13.7,15.3,14.5
E00050852,43.1,14.6,23.8,18.5
E00050853,48.7,21.2,8,22.1
E00050854,50.3,19.5,10.7,19.5
E00050855,52.4,17.7,15,15
E00050856,60.8,13.5,11.1,14.6
E00050858,45.1,25,7.6,22.3
E00050859,52.6,19.2,10.8,17.4
E00050860,62.3,23.4,5.2,9.1
E00050861,57.5,17.1,8.9,16.4
E00050862,48.9,16.5,16.5,18
E00050863,44,17.9,17.4,20.7
E00050864,51.8,17.5,15.3,15.3
E00050865,58.6,12.9,15,13.6
E00050866,48.1,22.1,14.3,15.6
E00050867,44.8,16.1,17.2,21.8
E00050869,42.6,17.8,14.7,24.8
E00050870,57,19.7,12,11.3
E00050871,51.5,15.5,20.6,12.4
E00050873,57.6,15.9,15.2,11.4
E00050874,44.2,17.7,15.6,22.4
E00050875,52,16.4,19.1,12.5
E00050876,49,11.9,26.3,12.9
E00050877,43.1,11.1,20.9,24.8
E00050878,60.9,9.2,17.2,12.6
E00050879,48.4,23.7,12.9,15.1
E00050880,48.5,20.9,9.7,20.9
E00050881,57.3,16.8,13.3,12.6
E00050882,55,15.8,10.9,18.3
E00050883,42.1,17.1,21.1,19.7
E00050884,53.8,17.9,12.3,16
E00050885,49.7,20,14.5,15.9
E00050886,53.4,14.2,16.5,15.9
E00050887,55.6,18.3,14.8,11.3
E00050889,56.4,21.2,7.8,14.5
E00050890,52.7,14.7,8.7,24
E00050893,55.2,20.1,11.9,12.7
E00050895,46.1,20.6,12.8,20.6
E00050896,45.5,17.9,19.2,17.4
E00050897,39.6,10.1,12.2,38.1
E00050899,42.6,13.3,20.7,23.4
E00050900,54.3,21,13.8,10.9
E00050901,58,17.7,8.8,15.5
E00050902,42.4,20.5,18.2,18.9
E00051046,45,16.2,17.1,21.6
E00051048,52.5,13,14.2,20.4
E00051050,61.2,14.4,9.4,15.1
E00051051,53.4,15.2,17.2,14.2
E00051052,58.1,16.1,16.1,9.7
E00051053,45.7,14.7,24.1,15.5
E00051054,50,18.1,17.6,14.4
E00051074,50.6,25.3,6,18.1
E00051076,57.3,15.9,9.1,17.7
E00051077,55.1,18.8,15.9,10.1
E00051078,65.1,11.6,8.1,15.1
E00051079,70.4,14.5,5.3,9.9
E00051080,59.2,16.1,12.1,12.6
E00051081,60.1,17.7,9.5,12.7
E00051082,54.1,23.3,12.8,9.8
E00051083,67.3,13.3,8.2,11.2
E00051084,51.7,18.2,15.3,14.8
E00051085,50.7,16.4,18.4,14.5
E00051086,50.4,14.4,24.8,10.4
E00051088,61.5,17.3,14.4,6.7
E00051089,50.7,12.3,21.7,15.3
E00051090,56.7,13.8,14.8,14.8
E00051091,45.2,35.5,9.7,9.7
E00051092,51.4,13.3,21.9,13.3
E00051093,57.1,14.3,15.6,12.9
E00051094,51.9,19.5,11.9,16.7
E00051095,55.6,19.4,13.9,11.1
E00051096,58.4,13,13.7,14.9
E00051097,48.9,15.6,14.1,21.5
E00051098,67.1,18.6,5.7,8.6
E00051099,54.6,12.5,21.3,11.7
E00051100,49.4,14.7,25.3,10.6
E00051101,56.1,13.9,11,19.1
E00051102,47.7,25.8,10.6,15.9
E00051103,47.7,13.2,17.2,21.9
E00051104,48.8,15,17.3,18.9
E00051105,53.6,11.5,21.3,13.7
E00051106,47.7,16.3,23.3,12.8
E00051107,57,15.4,16.3,11.3
E00051108,58.1,14,14.4,13.5
E00165817,46.6,16.9,23.6,12.8
E00168200,48.6,17.3,15.6,18.5
E00168201,54.5,22.3,10.9,12.3
E00168203,53.1,23.2,16.6,7.1
E00168205,47.3,16.5,23.6,12.6
E00168234,43.6,18.8,17.3,20.3
E00168237,51.1,14.9,12.8,21.3
E00175650,26.8,17.1,26.8,29.3
E00175662,40,26.3,14.7,18.9
E00175687,40.7,15.4,35.9,8
E00175793,60,22.2,3.3,14.4
E00177372,49.2,12.5,16.7,21.7
E00177377,48.8,20.9,16.3,14
E00177382,65.3,10.2,16.3,8.2
E00177385,55.9,9.6,18.4,16.2
E00177387,57.7,10.3,15.4,16.6
E00177391,42,19,27.6,11.5
E00177395,46.7,20,20,13.3
E00177399,62.3,15.4,13.6,8.6
E00177412,47.5,26.3,16.1,10.2
E00177413,45.5,16.7,19.7,18.2
E00177414,54.8,17.7,12.9,14.5
E00177415,52.6,15.4,17.9,14.1
E00177420,57.4,9.5,14.2,18.9
E00177421,40.4,11.3,30.4,17.8
E00177422,59.3,17.8,6.7,16.3
E00177425,43.4,26.2,11.5,18.9
E00177428,45.5,11.4,26.8,16.3
E00177433,65.4,15.4,7.7,11.5
E00177440,55.1,16,14.7,14.1
E00177443,59.8,9,15.3,15.9
E00177446,60.4,11,11.7,16.9
E00177447,57.1,13.1,17.9,11.9
E00177448,50.9,13.9,22.2,13
E00177450,40,16.2,23.1,20.8
E00177451,43.8,20,26.9,9.2
E00177453,42.7,20.6,21.4,15.3
E00177457,46.3,21.6,17.9,14.2
E00177458,51.6,15.3,10,23.2
E00177459,42.1,24.9,26.3,6.7
E00177461,48.2,17.4,20.5,13.8
E00177468,48.1,14,14,24
E00177472,44.4,11.1,32.3,12.2
E00177473,47.3,23.6,7.3,21.8
E00177474,56.8,17.1,6.8,19.2
E00177476,41.4,21.4,15.7,21.4
E00177477,52.5,24.8,8.9,13.9
