areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00050663,68.4,31.6
E00050666,61.3,38.7
E00050667,64.4,35.6
E00050669,71.2,28.8
E00050671,60.4,39.6
E00050672,62,38
E00050673,58.4,41.6
E00050674,56.3,43.8
E00050675,46,54
E00050676,67.6,32.4
E00050677,72.4,27.6
E00050678,53.9,46.1
E00050679,62.5,37.5
E00050680,74.2,25.8
E00050681,73,27
E00050682,69.3,30.7
E00050683,75.7,24.3
E00050684,75.1,24.9
E00050685,72.1,27.9
E00050812,60.2,39.8
E00050813,51.6,48.4
E00050814,54.7,45.3
E00050816,69.8,30.2
E00050817,49.4,50.6
E00050818,44.4,55.6
E00050819,30,70
E00050820,53.2,46.8
E00050821,60.1,39.9
E00050822,57.4,42.6
E00050823,76.1,23.9
E00050824,67.2,32.8
E00050825,61.6,38.4
E00050826,66.9,33.1
E00050827,68,32
E00050829,45,55
E00050830,66.7,33.3
E00050832,55.9,44.1
E00050833,30.9,69.1
E00050835,54.6,45.4
E00050836,53.3,46.7
E00050837,38.1,61.9
E00050838,38.4,61.6
E00050839,37.8,62.2
E00050840,57.4,42.6
E00050841,31.7,68.3
E00050842,40.9,59.1
E00050843,42.3,57.7
E00050844,69.3,30.7
E00050845,46.2,53.8
E00050846,51.1,48.9
E00050847,79.1,20.9
E00050848,56.4,43.6
E00050849,58.5,41.5
E00050850,57.6,42.4
E00050851,62.8,37.2
E00050852,67.1,32.9
E00050853,50.5,49.5
E00050854,45.3,54.7
E00050855,75.4,24.6
E00050856,47.4,52.6
E00050858,36.5,63.5
E00050859,39.2,60.8
E00050860,57.4,42.6
E00050861,54.7,45.3
E00050862,65.6,34.4
E00050863,49.9,50.1
E00050864,65.7,34.3
E00050865,61,39
E00050866,70.4,29.6
E00050867,50.6,49.4
E00050869,65.2,34.8
E00050870,78.9,21.1
E00050871,72.6,27.4
E00050873,80.8,19.2
E00050874,40.9,59.1
E00050875,40.2,59.8
E00050876,57.4,42.6
E00050877,59.7,40.3
E00050878,80.4,19.6
E00050879,71,29
E00050880,43.1,56.9
E00050881,51,49
E00050882,47.4,52.6
E00050883,53.3,46.7
E00050884,54.8,45.2
E00050885,48.7,51.3
E00050886,54.1,45.9
E00050887,55.1,44.9
E00050889,44.4,55.6
E00050890,62.4,37.6
E00050893,56.1,43.9
E00050895,42.4,57.6
E00050896,52.8,47.2
E00050897,48.7,51.3
E00050899,47.4,52.6
E00050900,48.9,51.1
E00050901,39.7,60.3
E00050902,44.3,55.7
E00051046,54.2,45.8
E00051048,75.5,24.5
E00051050,59.5,40.5
E00051051,64.6,35.4
E00051052,67.7,32.3
E00051053,64.4,35.6
E00051054,70.4,29.6
E00051074,63.5,36.5
E00051076,56.4,43.6
E00051077,69.2,30.8
E00051078,64.6,35.4
E00051079,68.2,31.8
E00051080,75.3,24.7
E00051081,58,42
E00051082,65,35
E00051083,73,27
E00051084,47.1,52.9
E00051085,52.3,47.7
E00051086,75.2,24.8
E00051088,67.9,32.1
E00051089,57.1,42.9
E00051090,57.2,42.8
E00051091,74.1,25.9
E00051092,51.5,48.5
E00051093,62.6,37.4
E00051094,43.7,56.3
E00051095,52.2,47.8
E00051096,58.2,41.8
E00051097,51.8,48.2
E00051098,79,21
E00051099,33.3,66.7
E00051100,63.7,36.3
E00051101,48.3,51.7
E00051102,53.8,46.2
E00051103,41.2,58.8
E00051104,50.7,49.3
E00051105,64.4,35.6
E00051106,57.5,42.5
E00051107,57.1,42.9
E00051108,53.2,46.8
E00165817,63.3,36.7
E00168200,47.8,52.2
E00168201,50.6,49.4
E00168203,50.6,49.4
E00168205,50.4,49.6
E00168234,51.7,48.3
E00168237,55.9,44.1
E00175650,72.9,27.1
E00175662,53.6,46.4
E00175687,65.1,34.9
E00175793,59.1,40.9
E00177372,76.1,23.9
E00177377,56.1,43.9
E00177382,48,52
E00177385,68.9,31.1
E00177387,57.7,42.3
E00177391,73,27
E00177395,59.5,40.5
E00177399,63.9,36.1
E00177412,52.8,47.2
E00177413,30.9,69.1
E00177414,52.4,47.6
E00177415,53.9,46.1
E00177420,52.2,47.8
E00177421,58.7,41.3
E00177422,39.5,60.5
E00177425,51.2,48.8
E00177428,62.2,37.8
E00177433,56.7,43.3
E00177440,68.1,31.9
E00177443,72.2,27.8
E00177446,58.2,41.8
E00177447,81.9,18.1
E00177448,77.9,22.1
E00177450,67.6,32.4
E00177451,58,42
E00177453,63.2,36.8
E00177457,49.8,50.2
E00177458,73.9,26.1
E00177459,54.1,45.9
E00177461,60,40
E00177468,38.5,61.5
E00177472,80.7,19.3
E00177473,50.7,49.3
E00177474,48.8,51.2
E00177476,43.9,56.1
E00177477,54.3,45.7
