areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00047009,27.8,37.8,1.3,29.4,3.7
E00047013,26.2,40.6,1.8,28.3,3.1
E00047015,32.1,29.6,7.6,24.5,6.1
E00047020,29.8,36.4,7,24.4,2.3
E00047022,30.8,39.9,3.9,20.5,4.9
E00047024,26.6,40.4,7.3,21.6,4.1
E00047027,22.3,39.5,2.7,29.7,5.7
E00047028,34,34.4,3.9,23.4,4.3
E00047030,32.3,32.7,3.1,27,4.9
E00047031,32.9,33.9,3.1,27.1,3.1
E00047032,31.6,32.9,3.5,25.5,6.5
E00047033,30.7,35.2,5.5,20.8,7.8
E00047034,31.5,42,2.3,21.4,2.7
E00047036,33.5,40,3.8,16.2,6.5
E00047037,23,39.6,4.2,30.4,2.8
E00047038,30.5,41,3.5,17,8
E00047039,38.2,32.5,2,20.9,6.4
E00047040,24.4,41.2,5.2,22.3,6.9
E00047042,35.6,33.1,3.8,21.8,5.9
E00047043,25,40.9,2.9,27.4,3.8
E00047044,33,39.4,2.7,21.3,3.6
E00047045,25.7,38.3,3,25.7,7.4
E00047047,28.2,44.5,5.3,19.6,2.4
E00047048,23.6,37.7,3.5,32.7,2.5
E00047049,27.8,39.9,2.6,25.6,4
E00047050,31.9,43.2,2.7,18.9,3.3
E00047052,31.3,37.8,2.6,25.4,2.9
E00047053,31.3,36,6,22,4.8
E00047054,29.8,39.1,2.8,23.6,4.7
E00047374,37.8,27.1,8,21.5,5.6
E00047375,33.9,36.6,3.8,19.2,6.5
E00047377,38,30.8,4.9,19.4,6.8
E00047378,25.4,45.2,4.8,21,3.6
E00047379,33.4,38.2,3.6,18.3,6.5
E00047383,29.5,42.5,3.1,21.5,3.4
E00047384,34.3,36.6,4.3,17.4,7.4
E00047385,40.7,31.5,2.6,20.9,4.4
E00047387,31.3,43,3.2,17.7,4.7
E00047388,31.6,41.6,3,20.8,3
E00047394,29.2,37.1,5.2,22,6.5
E00047397,25.8,43.4,2.5,25.1,3.2
E00047398,31.5,38.1,3.5,21.8,5.1
E00047400,37.9,33.7,3.8,18.6,5.9
E00047401,31.7,42.5,3.1,19.4,3.4
E00047402,38,38.3,2.8,17.8,3.1
E00047405,29.2,38.8,3.1,24.4,4.5
E00047406,37.7,34.2,2.2,19,6.9
E00047407,33.1,36.9,5.2,21,3.8
E00047409,35.4,41.2,2.7,16.5,4.3
E00047412,29.5,45.5,3.1,17.5,4.5
E00047413,42.5,31.5,2.7,18.9,4.4
E00047416,37.7,38.3,1.9,16.9,5.1
E00047418,42,25.7,6.1,20,6.1
E00047419,26.5,45.7,2.7,21,4
E00047420,33.7,38.9,4.9,17.9,4.6
E00047426,34.8,38.3,5.3,18.1,3.5
E00047427,34.1,38.3,4.2,21.6,1.9
E00047428,39.5,28.8,4.7,22,5
E00047429,37.6,29.5,3.3,20.3,9.2
E00047430,31.9,40.6,7.2,17.9,2.4
E00047433,29.9,36,3.3,26.5,4.3
E00047434,33.7,33,4.5,19.1,9.7
E00047437,34.9,37,2.7,18.5,6.8
E00047438,31,44.8,3.4,15.7,5
E00047439,31.3,34.2,2.9,23,8.6
E00047441,38.2,31.2,2.7,20.4,7.5
E00047442,40,31.1,3,21.8,4.1
E00047445,37.1,30.1,3.1,22.5,7.2
E00050267,29.7,40.7,3.4,22.8,3.4
E00050268,22.6,50,3.8,21.2,2.4
E00050269,34.3,44,3.6,15.5,2.5
E00050270,32.7,41,3.4,20.3,2.6
E00050271,24.7,38.4,7.4,24.2,5.3
E00050272,39.5,33.8,2.3,19.7,4.7
E00050273,33.5,38.2,5.6,21,1.7
E00050274,34.2,34.9,4.2,22.9,3.9
E00050275,32.4,43,5.1,16.4,3.1
E00050276,34.9,40.1,3.3,16.7,4.8
E00050277,36,41.9,5,14.5,2.6
E00050278,37.5,37.5,2.8,18.7,3.6
E00050279,32,40.1,4.8,19,4.1
E00050280,31.3,44.5,4.5,16.3,3.4
E00050282,31,43.5,4.3,16.9,4.3
E00050283,32.9,34.6,2.5,26.2,3.8
E00050284,29.8,38.6,4.1,24.7,2.7
E00050304,29,37.7,5.4,24.2,3.7
E00050305,36.2,36.7,7.1,18.9,1
E00050311,25.4,35.5,6,29.6,3.6
E00050313,23.2,44.7,4.4,23.2,4.4
E00050314,40.1,36.5,6.6,11.7,5.1
E00050315,25.1,43.6,4.5,18.5,8.4
E00050316,26.3,38.2,4.6,25,5.9
E00050317,33.2,36,6.2,22.3,2.4
E00050318,20.1,41.8,6.6,31.5,0
E00050319,28.3,25.4,4.6,38.2,3.5
E00050472,32.3,32.6,5.2,25.7,4.2
E00050506,42.2,31.7,3.2,17.7,5.2
E00050509,45.7,31.6,3.4,13.4,5.8
E00050510,36.9,37.7,4.1,16.8,4.5
E00050511,36.1,38.4,4.4,17.2,3.9
E00050512,36.1,32.9,5,20.4,5.6
E00050513,40,35.7,4.7,14.5,5.1
E00050514,36.6,38.4,4.5,17.3,3.1
E00050515,17.2,42.4,4.4,32,3.9
E00050516,25.9,43.6,3,23.7,3.8
E00050517,26.6,49.1,5,15.1,4.2
E00050518,35.7,37.4,3.8,19,4.1
E00050519,36.3,39.3,3.9,17.9,2.7
E00050520,27.6,44.7,4.4,17.4,5.8
E00050521,32.7,33.1,6.5,25,2.8
E00050523,28.6,40,6.7,21.9,2.9
E00050524,30.6,38.7,2.9,22,5.8
E00050525,38.5,36.8,5.3,14.6,4.9
E00050526,30.8,38.7,5.5,19.9,5.1
E00050528,38.1,28.9,2.7,23.4,6.9
E00050529,27.2,41.9,6.1,20.3,4.5
E00050530,33.2,30.3,4.3,26.3,5.8
E00050531,43.2,31.6,3.6,17,4.6
E00050532,29.9,37.8,4.4,19.9,8
E00050533,33.8,34.1,6.8,18.1,7.2
E00050534,28.8,35.3,1.4,28.5,6.1
E00050535,36.2,39,4.3,16.7,3.8
E00050536,31.1,34.4,1.9,24.1,8.5
E00050537,32.4,39.2,4,20.1,4.3
E00050538,33,43.3,2.7,15,6
E00050539,25.6,40.1,3.6,23.8,6.9
E00050540,34.3,40.5,3.9,16,5.2
E00050541,37.3,31.4,4.7,19.9,6.6
E00050542,29.4,39.2,4,24.1,3.3
E00050546,29.2,41.3,3.4,22.8,3.4
E00050547,30.7,44.1,9.6,11.8,3.7
E00050548,25.7,40.5,5.2,25.4,3.2
E00050549,26.8,45.9,3.5,18.7,5.1
E00050550,23.7,40.2,4.5,28.8,2.8
E00050551,33.5,37.9,5.3,20.6,2.6
E00050552,38.3,35.4,4,17.2,5.1
E00050553,44.1,30.5,3.9,14.5,7.1
E00050554,31.8,41.1,3.6,17.9,5.7
E00050555,28.7,48.6,5,15,2.8
E00050556,27.5,40.9,6.2,21.6,3.8
E00050557,30.5,36.6,5.8,22.6,4.5
E00050558,32.2,43.8,3,15.9,5.2
E00050578,19.8,37.4,4.8,32.3,5.7
E00050592,37.9,41.8,8.6,9.9,1.7
E00050594,45.9,30.4,3.4,15.9,4.3
E00050595,27.9,38.4,3.7,27.6,2.4
E00050596,25.5,44.6,4.3,21.6,3.9
E00050598,29.1,39.4,3.6,23.5,4.4
E00050600,23.6,45.1,3.3,23.8,4.1
E00050601,26,46.4,5.2,20.1,2.3
E00050602,26.6,39.6,2.8,27.2,3.7
E00050603,22.3,42.4,6.1,24.2,4.9
E00050605,24.6,36.2,6,29.1,4
E00050606,22.6,45.1,6,23,3.4
E00050607,18.3,52.2,6.4,20.7,2.4
E00050610,22,43.7,5.8,25.7,2.8
E00050611,23,44.9,7.1,23,2
E00050612,20.1,42.9,5.8,28.6,2.7
E00050613,29.6,37.9,6.9,22.4,3.2
E00050614,27.3,41.1,4.3,24.1,3.2
E00050615,21,43.3,6.7,24.7,4.3
E00050622,27.1,39.1,2.7,27.6,3.6
E00050624,25.2,32.5,6.1,31.8,4.5
E00050626,29.1,38.9,7.2,19.6,5.3
E00050628,22.3,45.7,4.5,22.3,5.2
E00050660,47.2,30.6,5.1,12,5.1
E00050663,32.5,40,4.2,20.4,3
E00050666,33.1,33.3,4.6,26.2,2.8
E00050667,40.1,28.1,3.7,25.3,2.8
E00050669,28.7,35.7,5.7,25.3,4.7
E00050671,35,36.4,2.4,22.2,4
E00050672,34.3,32.4,8.8,18.1,6.5
E00050673,38.6,36.4,6.3,16,2.8
E00050674,30.7,42.2,2.4,20.3,4.4
E00050675,38.3,32.1,6.6,14,9.1
E00050676,32.3,40.6,4.8,19,3.2
E00050677,30.1,34.1,4.6,26.1,5.2
E00050678,33.8,39.1,5,18.6,3.6
E00050679,36.8,37.4,2.5,18.1,5.3
E00050680,34.7,31.3,3.4,27.5,3.1
E00050681,34,37.7,1,22.3,5
E00050682,26.9,38.9,4.6,23.8,5.9
E00050683,23.8,39.2,4.6,23.4,9
E00050684,25,52.3,1.3,18.4,3
E00050685,30.5,40.2,5,20.2,4
E00050812,34.8,38.8,3,19.4,4
E00050813,37.7,34.9,2.1,17.3,8
E00050814,33.3,33.7,1.8,27.3,3.9
E00050816,19.5,35.1,3.9,34,7.4
E00050817,38.7,29.5,4.2,22.6,5.1
E00050818,36.3,29.9,2.4,25.4,6
E00050819,51.4,21.4,2.1,19.8,5.3
E00050820,35.2,37.3,4.9,17,5.6
E00050821,38.9,33.8,2.9,17.8,6.5
E00050822,34.6,32.2,3.6,23.7,5.9
E00050823,27.6,38.7,3.3,22.2,8.2
E00050824,36.2,32.1,2.9,22.2,6.6
E00050825,25.8,41.3,4.1,24.5,4.3
E00050826,27.9,43.8,5.4,18.1,4.7
E00050827,27.9,45,3.6,17.9,5.6
E00050829,38.2,38.5,3.5,16.3,3.5
E00050830,29.6,41.8,3.3,21.1,4.3
E00050832,35.6,37.6,4.1,17.4,5.2
E00050833,47.3,28.9,3,16.1,4.8
E00050835,37,34.2,1.3,21.1,6.3
E00050836,35.8,35.8,2.6,21.6,4.2
E00050837,30.4,40.6,1.9,20.7,6.5
E00050838,35.7,34.3,2.5,21.9,5.5
E00050839,45.8,29,1.6,15.3,8.2
E00050840,33.5,34.9,1.1,26.3,4.2
E00050841,32.7,36.3,3.6,18.4,9.1
E00050842,38.8,26.8,2.2,19.9,12.3
E00050843,39.7,27.9,2.5,22.1,7.8
E00050844,29.9,40.3,5.9,18.4,5.6
E00050845,35.8,28.2,5.4,25.1,5.6
E00050846,35,33.2,3.1,25.8,2.8
E00050847,30.5,37.9,3.4,25.1,3
E00050848,31.6,36.3,4.6,24.1,3.4
E00050849,38.4,33,2.7,18.7,7.1
E00050850,22.7,35.2,3.6,34.9,3.6
E00050851,39.6,31,4.5,19.4,5.6
E00050852,40.1,35.2,4,19.6,1.2
E00050853,37.2,35.9,5.6,16.6,4.7
E00050854,32.4,39,3.4,19.3,5.9
E00050855,31.9,38.5,4.5,22.2,2.8
E00050856,30.1,38.8,5.5,19,6.6
E00050858,39.8,33.2,3.6,17.1,6.3
E00050859,39,33.6,2.4,15.9,9.1
E00050860,34.1,41.2,4.7,14.7,5.3
E00050861,25.8,45.6,4.5,18.1,5.9
E00050862,31.3,34.2,4.1,28.8,1.6
E00050863,32.5,38.2,2.9,20.3,6.2
E00050864,34.3,32.7,4.5,24.1,4.5
E00050865,28.1,35.7,2.6,26,7.7
E00050866,37.4,36.3,5.6,15.1,5.6
E00050867,39.5,34.7,2.4,19.2,4.3
E00050869,31.1,39.2,3.1,24.5,2.1
E00050870,22.8,47.6,5.6,17.6,6.4
E00050871,35.2,33.8,3.3,23.5,4.2
E00050873,26,41.7,7.1,22,3.1
E00050874,37,33.3,2,19.5,8.3
E00050875,30.9,40.3,3.7,18.5,6.7
E00050876,26.8,42.5,3.3,25.2,2.2
E00050877,30.1,33.1,2,30.1,4.7
E00050878,37.7,32.4,3.9,23,2.9
E00050879,29.5,42,2.3,21.6,4.5
E00050880,30.5,36.4,1.8,26.4,5
E00050881,29,35.4,2.7,28,4.9
E00050882,28.5,39,2.3,19.3,11
E00050883,32.7,43.4,2.7,15.3,5.9
E00050884,42.2,35.8,5.1,13.2,3.7
E00050885,38.1,39.1,2.1,16.6,4
E00050886,27.2,40.8,2.3,26,3.8
E00050887,41.9,31,3.3,21.3,2.4
E00050889,31.6,40.8,2.9,17,7.8
E00050890,36.7,42.6,1.2,16.3,3.3
E00050893,33.6,37.9,2.8,21.1,4.6
E00050895,38.6,28.9,5.8,23.1,3.6
E00050896,23.5,32.5,4.4,33.7,5.9
E00050897,31.7,36.4,8.2,18.2,5.6
E00050899,28.4,27.7,4.7,35.4,3.8
E00050900,29.7,42.8,2.8,23,1.8
E00050901,32.5,34.8,2.8,24,5.9
E00050902,32.4,27,1.6,35.9,3.1
E00051046,24.1,37.9,1.5,31.8,4.6
E00051048,31.2,38.2,4.1,22.9,3.5
E00051050,33.1,37.1,5.5,17.8,6.5
E00051051,24.9,36.9,6.8,24.9,6.5
E00051052,33.6,35.2,7.5,20.9,2.8
E00051053,29.3,36.3,3.4,26.8,4.1
E00051054,31.2,28.8,4.4,30.2,5.4
E00051074,41.5,29.2,5.5,14,9.7
E00051076,34.9,35.2,4.4,21.1,4.4
E00051077,51.1,24.5,4.8,17,2.7
E00051078,36.9,36.9,3,16.3,6.9
E00051079,22.4,42.1,7.9,23.4,4.3
E00051080,26.5,44.8,4.7,21.2,2.9
E00051081,27.3,45.3,5,18.3,4
E00051082,42.5,30.6,5.6,18.3,3
E00051083,41,35.7,5.7,13.1,4.6
E00051084,25.9,38.9,6.9,20.5,7.8
E00051085,26.4,33.8,1.4,33.8,4.6
E00051086,23.2,34.6,3.1,36.4,2.6
E00051088,33.9,33.9,7.4,20.9,3.9
E00051089,27.8,34.1,3.7,29,5.4
E00051090,32.6,36.2,5.6,22.1,3.6
E00051091,38.8,24.6,18,14.8,3.8
E00051092,30.3,33.2,1.4,31.7,3.4
E00051093,25.7,41,4.1,23.5,5.6
E00051094,34.1,33.8,4.8,21.7,5.6
E00051095,35.8,34.7,3.2,21.4,4.9
E00051096,30.4,38.1,3.1,22.1,6.4
E00051097,38.2,33.2,4,18.5,6.2
E00051098,37.3,39.4,4.7,14.8,3.8
E00051099,17.7,46.2,1.7,26.9,7.5
E00051100,21.2,30.5,2.4,43.8,2.1
E00051101,31.3,36.4,3,25.7,3.6
E00051102,34.3,34.6,4.8,22.4,3.8
E00051103,38.7,29.1,3.9,21.6,6.7
E00051104,41.5,29.4,4.1,19,6
E00051105,28.7,31.8,8.6,22,8.9
E00051106,37.4,33.3,5.3,18.9,4.9
E00051107,35.5,30.8,3,27.8,2.8
E00051108,31.8,36.1,4.2,21.6,6.2
E00165817,25,36.9,4.9,32.5,0.7
E00168200,26,37.6,3.4,29.1,4
E00168201,34.9,34.4,4.1,22.1,4.6
E00168203,18.6,33.8,0.8,42.1,4.7
E00168205,13.9,30.9,2.4,48.3,4.5
E00168234,31.1,45.8,1.7,20.2,1.3
E00168237,61.6,19.5,2.9,7.7,8.3
E00175650,34.1,33.6,7.1,22,3.2
E00175662,37.9,35,3.9,21.7,1.5
E00175687,4.5,56.7,1.1,36.2,1.5
E00175793,35.6,34.1,5.4,20,4.9
E00177372,43.3,33.4,5.1,13.7,4.4
E00177377,19.4,31.9,1.4,43.1,4.2
E00177382,20.7,33.3,4.5,35.1,6.3
E00177385,30.3,39.8,7.7,15.8,6.3
E00177387,33.4,33.2,2,27.2,4.2
E00177391,16.7,36.9,0.5,43.2,2.7
E00177395,28.2,45.6,5.8,16.5,3.9
E00177399,36.9,32.9,3.6,23.3,3.3
E00177412,33.8,37.1,3.3,20,5.8
E00177413,38.4,33.2,0.8,24,3.6
E00177414,34.4,39.7,3.8,15.3,6.9
E00177415,12.4,41.9,4.7,37.2,3.9
E00177420,45.6,24.8,2.5,17.5,9.6
E00177421,25.9,33.5,3,34.2,3.4
E00177422,44.7,32.3,3.5,17.5,1.9
E00177425,28.9,38,5.2,23.1,4.9
E00177428,34.5,34.1,1.7,26.3,3.4
E00177433,51.1,36.7,0,10,2.2
E00177440,22,41.7,5.8,27,3.5
E00177443,29.8,42.8,5.6,18,3.8
E00177446,43.4,30.9,2,18.6,5.1
E00177447,10.7,40.2,8.2,38.5,2.5
E00177448,25.4,43.9,2.1,25.9,2.6
E00177450,21.5,37.8,4.3,33,3.4
E00177451,23.5,29.1,4.7,39.9,2.8
E00177453,26.6,48.9,1.4,20.9,2.2
E00177457,15.5,34.6,3.5,42,4.2
E00177458,32.5,40.5,5.6,17.6,3.7
E00177459,16.9,32.9,1.4,45.4,3.4
E00177461,19.4,37.5,3.9,35,4.2
E00177468,37,35.9,2.6,15.8,8.8
E00177472,18.3,40.4,2.3,36.3,2.7
E00177473,29.3,45.6,2,20.4,2.7
E00177474,40.4,34.3,2.5,15.7,7.1
E00177476,38.4,29.5,4.1,23.3,4.8
E00177477,27.6,40.4,6.4,19.5,6.1
