areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00005708,99.1,0.9,0
E00005709,45.5,54.5,0
E00005710,58.6,41.4,0
E00005711,91.6,8.4,0
E00005712,91.9,8.1,0
E00005720,98.5,1.5,0
E00005736,39.7,60.3,0
E00005740,75.8,24.2,0
E00005759,76.3,23.7,0
E00005761,97.9,2.1,0
E00005769,17.2,82.8,0
E00005770,19.1,80.3,0.5
E00005772,51,49,0
E00005774,9.8,90.2,0
E00005775,26.7,73.3,0
E00005796,46,54,0
E00005808,23.9,76.1,0
E00005936,100,0,0
E00005937,98.3,1.7,0
E00015449,23.4,76.6,0
E00015453,69.2,30.8,0
E00015455,29.1,70.1,0.7
E00015457,56.3,43.7,0
E00015459,2.9,97.1,0
E00015461,29.9,70.1,0
E00015464,9.3,90.7,0
E00015465,6.1,93.9,0
E00015466,16.8,83.2,0
E00015468,13,87,0
E00015469,12.4,87.6,0
E00015470,32.5,67.5,0
E00015471,16.7,83.3,0
E00015472,12.8,87.2,0
E00015473,23.4,76.6,0
E00015474,16.9,83.1,0
E00016112,50,49.3,0.7
E00016113,67.1,32.3,0.6
E00016114,71.1,28.9,0
E00016115,56.6,43.4,0
E00016116,76.2,23.8,0
E00016117,17.7,82.3,0
E00016118,72.5,27.5,0
E00016119,95.8,3.4,0.8
E00016120,69.2,30.8,0
E00016121,50,50,0
E00016122,85.2,14.8,0
E00016123,81.9,18.1,0
E00016124,67.9,32.1,0
E00016125,73.4,26.6,0
E00016126,97.2,2.8,0
E00016127,96.6,3.4,0
E00016128,82.2,17.8,0
E00016129,4.2,95.8,0
E00016130,59.3,39.3,1.5
E00016131,53.9,46.1,0
E00016132,25.2,74.8,0
E00016133,79.3,19.8,0.8
E00016134,69.4,30.6,0
E00016135,51,49,0
E00016136,81.2,18.8,0
E00016137,68.8,31.3,0
E00016138,57.5,42.5,0
E00016139,67.2,32.8,0
E00016140,45.9,54.1,0
E00016141,64.3,35.7,0
E00016143,70.9,29.1,0
E00016144,26.2,73.8,0
E00016145,0.9,99.1,0
E00016146,39.4,60.6,0
E00016147,28.9,71.1,0
E00016148,67.2,32.8,0
E00016149,7.6,92.4,0
E00016150,0.8,99.2,0
E00016151,16,84,0
E00016152,1.6,98.4,0
E00016153,42.7,57.3,0
E00016154,55.6,44.4,0
E00016155,29.7,69.7,0.6
E00016156,53.8,46.2,0
E00016157,74,24.4,1.5
E00016158,84.2,15.8,0
E00016257,41.3,58.7,0
E00016258,91.9,8.1,0
E00016259,68.5,31.5,0
E00016260,88.5,11.5,0
E00016261,64.9,35.1,0
E00016262,66.3,33.7,0
E00016263,52.2,47.8,0
E00016264,82.3,17.7,0
E00016265,54.4,45.1,0.5
E00016266,91.1,8.9,0
E00016267,85.7,14.3,0
E00016268,56.2,43.8,0
E00016269,83.9,16.1,0
E00016270,100,0,0
E00016271,87.7,12.3,0
E00016272,54.7,45.3,0
E00016273,69.9,30.1,0
E00016274,55.2,44.8,0
E00016275,39.5,60.5,0
E00016279,82.7,17.3,0
E00016280,91.8,8.2,0
E00016281,87.1,12.9,0
E00016282,34.3,65.7,0
E00016283,90,10,0
E00016286,91.7,8.3,0
E00016287,93.7,6.3,0
E00016288,46.3,53.7,0
E00016289,43.2,55.9,0.8
E00016290,99.2,0.8,0
E00016291,23.2,76.8,0
E00016292,99.1,0.9,0
E00016293,89.7,10.3,0
E00016294,61.6,38.4,0
E00016295,97,3,0
E00016299,93.7,6.3,0
E00016300,21.3,78.7,0
E00016301,63,37,0
E00016302,34.1,65.9,0
E00016303,41.2,58.2,0.6
E00016304,45.6,54.4,0
E00016305,55.5,44.5,0
E00016306,33.5,66.5,0
E00016307,15.6,81,3.4
E00016308,10.6,88.8,0.6
E00016310,97.8,2.2,0
E00016311,88.7,11.3,0
E00016312,34.8,65.2,0
E00016313,75.7,24.3,0
E00016314,37.6,62.4,0
E00016315,28.6,71.4,0
E00016316,66.4,33.6,0
E00016317,47.3,52.7,0
E00016318,86.3,13.7,0
E00016319,29.5,70.5,0
E00016320,53.7,46.3,0
E00016321,13.8,85.6,0.6
E00016322,33.9,66.1,0
E00016329,70.5,29.5,0
E00016331,84.8,15.2,0
E00016332,88.8,11.2,0
E00016333,64.7,35.3,0
E00016334,93.8,6.3,0
E00016335,92.2,7.8,0
E00016336,92.1,7.9,0
E00016337,100,0,0
E00016338,66.5,33.5,0
E00016339,95.7,4.3,0
E00016340,92.1,7.9,0
E00016341,98.3,0.9,0.9
E00016342,72.8,27.2,0
E00016343,96.2,3.8,0
E00016344,42.3,57.7,0
E00016345,54.4,45.6,0
E00016346,97.2,2.8,0
E00016354,39.4,60.6,0
E00016357,7.6,92.4,0
E00016358,43.2,56.8,0
E00016359,81.5,18.5,0
E00016360,54.1,45.9,0
E00016361,44.9,55.1,0
E00016363,60.9,39.1,0
E00016366,95.5,4.5,0
E00016367,69.3,30.7,0
E00016368,98.1,1.9,0
E00016384,87.4,12.6,0
E00016385,35.6,64.4,0
E00016386,11.5,88.5,0
E00016388,75.9,24.1,0
E00016390,93.7,6.3,0
E00016391,95.9,4.1,0
E00016443,82.9,17.1,0
E00016444,48.9,51.1,0
E00016445,23.6,76.4,0
E00016446,19.3,80.7,0
E00016447,25,75,0
E00016448,97.6,2.4,0
E00016449,16.3,83.7,0
E00016450,12.3,87.7,0
E00016451,34.6,65.4,0
E00016452,81.2,18.8,0
E00016453,8.8,91.2,0
E00016454,62.6,37.4,0
E00016455,41.1,58.9,0
E00016456,10.4,89.6,0
E00016457,13.8,86.2,0
E00016458,30,70,0
E00016459,65.7,34.3,0
E00016460,66.2,33.8,0
E00016462,27,73,0
E00016464,1.9,98.1,0
E00016465,32.4,67.6,0
E00016466,67.6,32.4,0
E00016467,58.9,41.1,0
E00016468,79.8,20.2,0
E00016469,33.3,66.7,0
E00016470,54.2,40.7,5.1
E00016471,5.7,91.4,2.9
E00016472,20.8,77.2,2
E00016473,58.3,41.7,0
E00016474,34.9,65.1,0
E00016475,2.3,97.7,0
E00016476,35.8,64.2,0
E00016477,59.1,40.9,0
E00016478,15.3,84.7,0
E00016479,12.2,87.8,0
E00016480,3.8,96.2,0
E00016481,9.5,90.5,0
E00016482,39,61,0
E00016483,37.9,62.1,0
E00016484,70.9,28.3,0.8
E00016485,5,95,0
E00016486,55.2,44.8,0
E00016487,46.2,53.8,0
E00016488,95.5,4.5,0
E00016489,44,56,0
E00016490,22.2,77.8,0
E00016491,17.6,81.5,0.9
E00016492,40.9,59.1,0
E00016542,70.2,29.8,0
E00016554,71.2,28.8,0
E00016555,73.2,26.8,0
E00016556,70.5,29.5,0
E00016605,57.5,42.5,0
E00016630,39.5,60.5,0
E00016631,35,65,0
E00016632,34.3,65.7,0
E00016650,22.1,77.9,0
E00016651,35.4,64.6,0
E00016653,88.7,11.3,0
E00016654,0.9,99.1,0
E00016655,21.1,77.6,1.3
E00016656,27.8,72.2,0
E00016657,0.8,99.2,0
E00016658,34.4,64.4,1.1
E00016659,7.6,92.4,0
E00016660,25.7,74.3,0
E00016661,50.4,49.6,0
E00016662,96.6,3.4,0
E00016663,23.9,76.1,0
E00016664,56.8,43.2,0
E00016668,50.9,49.1,0
E00016669,10.5,88.4,1.1
E00016670,79.8,20.2,0
E00016671,41.8,58.2,0
E00016672,41.4,58.6,0
E00016728,17.2,82.8,0
E00016729,59.8,40.2,0
E00016730,83.2,16.8,0
E00016731,50.4,49.6,0
E00016732,11.4,88.6,0
E00016733,58.5,41.5,0
E00016734,77,23,0
E00016735,34,65.4,0.7
E00016737,48.7,51.3,0
E00016738,39.7,60.3,0
E00016739,46.2,53.8,0
E00016740,40.8,58.5,0.8
E00016741,52,48,0
E00016742,28.9,71.1,0
E00016743,71.3,28.7,0
E00016744,71.2,28.8,0
E00016745,40.9,59.1,0
E00016746,40.3,59.7,0
E00016747,17.8,82.2,0
E00016748,9.9,90.1,0
E00016749,30.5,68.6,1
E00016750,37.1,62.9,0
E00016751,38.3,60.8,0.8
E00016752,86.8,13.2,0
E00016753,73.3,26.7,0
E00016754,40.5,59.5,0
E00016755,34.8,65.2,0
E00016756,4.3,95.7,0
E00016757,69,30.2,0.9
E00016758,38.2,61.8,0
E00016759,81.6,18.4,0
E00016760,0.8,99.2,0
E00016761,98.3,1.7,0
E00016762,51.6,48.4,0
E00016763,61.5,38.5,0
E00016764,20.8,79.2,0
E00016765,44.1,55.9,0
E00016766,67.9,32.1,0
E00016767,33.9,66.1,0
E00016768,17.6,82.4,0
E00016769,26.7,73.3,0
E00016770,11.5,88.5,0
E00016771,43,57,0
E00016772,64.9,35.1,0
E00016773,10.9,89.1,0
E00016774,93.3,6.7,0
E00016775,4.8,95.2,0
E00016776,44.2,55.8,0
E00016777,67.8,32.2,0
E00016778,21.3,78.7,0
E00016779,63.3,36.7,0
E00016780,9.1,90.4,0.5
E00016781,56.1,43.9,0
E00016782,36.3,63.7,0
E00016783,42.6,57.4,0
E00016784,45.1,54.9,0
E00016785,19.4,79.9,0.7
E00016786,83.5,16.5,0
E00016787,0.4,98.3,1.3
E00016788,50,50,0
E00016789,74.1,25.9,0
E00016790,3.9,96.1,0
E00016791,35.7,64.3,0
E00016792,5.3,94.2,0.5
E00016793,60.7,39.3,0
E00016794,30.2,69.8,0
E00016795,46.2,53.8,0
E00016796,23.1,76.9,0
E00016797,81.5,18.5,0
E00016799,46.8,53.2,0
E00016800,28.5,71.5,0
E00016801,54.4,45.6,0
E00016802,35.5,64.5,0
E00016803,55,45,0
E00016804,9,91,0
E00016805,73,26.2,0.7
E00016806,71.9,28.1,0
E00016807,25.3,74.7,0
E00016808,31.5,68.5,0
E00016809,41.5,58.5,0
E00016810,44.6,55.4,0
E00016811,53.7,46.3,0
E00016812,72.4,27.6,0
E00016813,46.6,53.4,0
E00016814,44.7,55.3,0
E00016815,60.7,39.3,0
E00016816,68.9,31.1,0
E00016817,83.7,16.3,0
E00016818,46.9,53.1,0
E00016819,43.1,56.9,0
E00016820,7.6,92.4,0
E00016822,63.2,36.8,0
E00016823,31.6,68.4,0
E00016824,76.2,23.8,0
E00016825,13.6,86.4,0
E00016826,24.1,75.9,0
E00016827,21.7,78.3,0
E00016828,16,84,0
E00016829,0,97.6,2.4
E00016830,80,20,0
E00016831,35.7,64.3,0
E00016832,25.6,74.4,0
E00016833,98.4,1.6,0
E00016834,22.8,77.2,0
E00016835,25.4,74.6,0
E00016836,65.5,34.5,0
E00016837,79,21,0
E00016838,0.9,99.1,0
E00016839,15,85,0
E00016840,77.1,22.9,0
E00016841,22.8,77.2,0
E00016842,48.9,46.6,4.5
E00016843,57,42.1,0.8
E00016844,53.8,46.2,0
E00016845,40.2,59.8,0
E00016846,63.6,36.4,0
E00016847,22.7,77.3,0
E00016848,82.1,17.9,0
E00016849,28.3,71.7,0
E00016850,29.7,70.3,0
E00016851,63.6,36.4,0
E00016852,56,44,0
E00016853,30.2,69.8,0
E00016854,58.7,40.5,0.8
E00016855,5.7,94.3,0
E00016856,13.5,86.5,0
E00016857,18.5,81.5,0
E00016858,2.1,97.9,0
E00016859,66.4,33.6,0
E00016860,27.9,72.1,0
E00016861,31.6,68.4,0
E00016862,25.7,74.3,0
E00016863,28.7,71.3,0
E00016864,43.8,56.2,0
E00016865,86.5,13.5,0
E00016866,40,60,0
E00016867,23.1,76.9,0
E00016868,32.6,67.4,0
E00016869,3.1,96.9,0
E00016870,49.2,50,0.8
E00016871,62.8,37.2,0
E00016872,64.3,35.7,0
E00016873,21.6,77.7,0.7
E00016874,22.1,77.2,0.7
E00016875,53.3,46.7,0
E00016876,17.4,82.6,0
E00016877,9.4,90.6,0
E00016878,4,96,0
E00016928,84.4,15.6,0
E00016934,88,12,0
E00016935,86.8,13.2,0
E00016936,98.3,1.7,0
E00016937,91.3,8.7,0
E00016938,94.3,5.7,0
E00016939,78.4,21.6,0
E00016947,90.5,2.7,6.8
E00016950,98.2,1.8,0
E00016958,63.6,36.4,0
E00016959,97.1,2.9,0
E00016962,17.1,82.9,0
E00016963,87,13,0
E00016965,4.9,95.1,0
E00016967,87.9,12.1,0
E00016968,96.7,3.3,0
E00016969,35.4,64.6,0
E00016971,48.4,51.6,0
E00019849,28.4,71.6,0
E00019850,39.6,60.4,0
E00019851,11.1,88.9,0
E00019852,28.2,71.8,0
E00019853,90.9,9.1,0
E00019854,59.2,40.8,0
E00019855,9.9,90.1,0
E00019856,47.4,52.6,0
E00019857,66.9,33.1,0
E00019858,28.8,71.2,0
E00019859,25.6,74.4,0
E00019860,3.6,96.4,0
E00019861,1.1,98.9,0
E00019862,31.7,68.3,0
E00019863,46.3,53.7,0
E00019864,0.7,99.3,0
E00019865,23.4,76.6,0
E00019866,36.8,63.2,0
E00019867,30.4,69.6,0
E00019869,19.4,80.6,0
E00019870,1.1,98.9,0
E00019872,13.9,86.1,0
E00019873,51.9,48.1,0
E00019876,49.3,50.7,0
E00019878,59.5,40.5,0
E00019879,88.3,11.7,0
E00019880,0,100,0
E00019881,24.1,75.9,0
E00019882,2.3,97.7,0
E00019883,0,100,0
E00019884,21,79,0
E00019885,37.8,62.2,0
E00019886,68.2,31.8,0
E00019887,36.2,63.8,0
E00019889,55.8,44.2,0
E00019890,89.3,10.7,0
E00019891,38.1,61.9,0
E00019892,50.6,48.8,0.6
E00019893,38.7,61.3,0
E00019894,64.7,35.3,0
E00019895,18.9,81.1,0
E00019896,63.2,36.8,0
E00019897,46.5,53.5,0
E00019917,67.8,32.2,0
E00019918,37,63,0
E00019919,22.1,77.1,0.7
E00019921,53.5,46.5,0
E00019922,59.6,40.4,0
E00020212,44.3,55.7,0
E00020222,85.9,14.1,0
E00020223,74.6,25.4,0
E00020224,48.9,51.1,0
E00020225,42.4,57.6,0
E00020226,72.8,27.2,0
E00020227,29.5,70.5,0
E00020228,43.5,56.5,0
E00020229,20.6,79.4,0
E00020230,66.9,33.1,0
E00020231,48.7,51.3,0
E00020232,33.3,66.7,0
E00020233,36.6,63.4,0
E00020500,50.4,49.6,0
E00020502,93.3,6.7,0
E00020503,89.3,10.7,0
E00020519,89,11,0
E00020521,45.5,54.5,0
E00020522,92.7,7.3,0
E00020525,96.4,3.6,0
E00020526,49.2,50,0.8
E00020527,88.6,11.4,0
E00020528,96.3,3.7,0
E00020530,92.3,7.7,0
E00166107,67.2,32.8,0
E00166109,3.4,96.6,0
E00167762,0.8,99.2,0
E00167996,28.5,71.5,0
E00173705,9.4,90.6,0
E00173708,0,100,0
E00173710,49.6,50.4,0
E00173936,26.9,72.2,0.9
E00173937,0,100,0
E00173938,0.7,99.3,0
E00173944,12.1,87.9,0
E00173945,6.9,93.1,0
E00174035,0,100,0
E00180994,25.3,74.7,0
E00181025,38.2,61.8,0
E00182542,13.7,86.3,0
E00182544,13,87,0
E00182550,3.8,96.2,0
E00182553,25.8,74.2,0
E00182559,16.6,83.4,0
E00182560,0,100,0
E00182562,1.7,98.3,0
E00182570,3.9,96.1,0
E00182571,48.5,51.5,0
E00182574,28.8,71.2,0
E00182575,10.6,89.4,0
E00182580,5.6,94.4,0
E00182592,69.1,30.9,0
E00182603,8.5,91.5,0
E00182606,0.7,99.3,0
E00182608,44.7,55.3,0
E00182621,4.4,95.6,0
E00182628,1.3,98,0.7
E00182630,3.6,96.4,0
E00182638,37.5,62.5,0
E00182642,18.7,81.3,0
E00182646,1.5,98.5,0
