areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00003603,6.2,30.5,2.4,56.7,4.3
E00003604,7.5,34,4,51.5,3
E00003605,10.2,22.2,4,60.4,3.1
E00003606,11.1,27.1,2.4,57.5,1.9
E00003607,14.6,32.7,3.9,46.8,2
E00003608,33.6,23.6,4.2,33.1,5.6
E00003609,18,38.1,5.7,34.5,3.6
E00003610,20.1,38.9,5.1,32.1,3.8
E00003611,13.2,24.3,2.1,58.3,2.1
E00003612,17.6,26.1,2.7,50.9,2.7
E00003613,11.7,24.2,2.3,60.8,1.1
E00003614,13.1,35,3.4,45.1,3.4
E00003615,11.7,30.8,1.8,52.4,3.3
E00003616,9.3,20.7,1.4,66.9,1.7
E00003617,14.4,28.8,9.7,40.5,6.6
E00003618,18.8,35.8,2.2,39.7,3.5
E00003619,3.4,13.7,2.7,72.6,7.5
E00003620,8.1,24.7,3,62.6,1.5
E00003621,19.4,33.6,1.9,42.9,2.2
E00003622,10.3,19.7,1.3,67.5,1.3
E00003623,8.8,24.4,1.3,61.9,3.5
E00003624,4.7,19.8,3.5,70,1.9
E00003625,26.8,31.4,4.5,35.5,1.8
E00003626,11.2,25,3.6,56.3,4
E00003628,7.5,25.2,3.7,61.2,2.3
E00003629,28.9,24.7,5.4,36.7,4.2
E00003630,23.1,35.7,3.1,36.9,1.2
E00003631,13.8,30.1,0,52.3,3.8
E00003632,17.1,32.7,7.3,38.5,4.4
E00003633,25.5,43.5,2,27.5,1.5
E00003634,18,37,3.1,38.8,3.1
E00003635,16.8,34.1,4.5,44.1,0.5
E00003636,29.9,31.5,5.4,22.8,10.4
E00003637,4.8,20.5,2.6,71.2,0.9
E00003638,21.3,32,0,44.4,2.4
E00003639,24,33.3,4.7,33.9,4.1
E00003640,6.8,25,2.2,63.3,2.8
E00003641,7.5,21.6,0.4,66.5,4
E00003642,12,22.4,3.8,61.7,0
E00003643,11.3,24.1,1.4,61.3,1.8
E00003759,5.6,28.9,2.3,60.5,2.6
E00003765,13.8,34.4,3.7,45,3.2
E00003766,8.3,26.4,3.9,59.4,2
E00003767,11.5,31.9,3.1,50.9,2.7
E00003768,9.7,30.7,1.9,55.4,2.2
E00003769,9.5,25.5,2.3,58.6,4.1
E00003770,8.2,30.9,3.5,54.3,3.1
E00003771,9.8,36.5,3.5,48.3,1.9
E00003773,12.5,37.1,4.8,44.1,1.6
E00003774,13.3,30.9,3.3,52.5,0
E00003775,22.8,32.3,2.8,38.2,3.9
E00003776,10.8,37.2,2.2,48,1.9
E00003777,6.6,28.3,2.7,58.8,3.5
E00003778,19.9,29.2,3.4,41.9,5.5
E00003779,13.1,31.1,4.8,48.6,2.4
E00003780,14.9,30.7,9.4,45,0
E00003889,14.4,34.2,3,45.6,2.7
E00003890,6.9,25.3,1.9,63.6,2.3
E00003891,14.5,35.6,4,43.9,2
E00003892,11.5,39.2,3.1,45.1,1
E00003893,26.7,39.1,4.5,28.4,1.2
E00003894,24.1,32.8,5.4,33.1,4.7
E00003895,9.1,21,2,63.5,4.4
E00003896,16.2,19.6,1.1,60.3,2.8
E00003897,4.7,24.9,0.9,65.7,3.9
E00003898,6.4,22.9,2,67.1,1.6
E00003899,7.4,23,3.7,61.9,4.1
E00003900,12.4,29.5,3.5,53.1,1.6
E00003901,11.6,29.3,5.3,50.2,3.6
E00003902,15,30,1.8,49.5,3.6
E00003903,11.9,26.1,2.6,54.5,4.9
E00003904,22.4,31.6,0,43.4,2.6
E00003905,10.2,20.9,3.7,63.7,1.4
E00003906,7.1,20.7,2.7,69.2,0.3
E00003907,11,28,2.8,52.3,6
E00003908,13.2,27.6,1.7,55.2,2.3
E00003909,9.4,20.8,0.8,64.5,4.5
E00003910,12.6,34,2.8,49.3,1.4
E00003911,13.1,29.8,3,51.1,3
E00003912,18.9,24.4,4.5,48.8,3.5
E00003913,21.5,35.9,0,40,2.6
E00003914,8.6,28.6,0.5,61,1.4
E00003915,6.9,27.9,2.4,61.1,1.6
E00003916,20.6,38.2,3.1,35.5,2.7
E00003917,10,24.2,3.8,59.2,2.9
E00003918,16.2,36.2,5,40.4,2.3
E00003919,6.8,30.8,2.1,59.2,1
E00003920,9.9,33.5,0,53.9,2.6
E00003921,16.8,37.4,3.2,40.3,2.3
E00003922,7.7,24.3,2.3,61.8,3.9
E00003923,26.8,39.5,7.8,25.9,0
E00003924,29.4,36.4,3.5,27.6,3.1
E00003925,20.4,32.8,2.3,39.8,4.7
E00003926,15.6,30.3,1.6,50.6,1.9
E00003927,8.7,25.6,5.4,58.8,1.4
E00003928,17.4,39.2,1.9,39.2,2.2
E00003929,12.6,39.9,4.4,39.3,3.8
E00003930,11.7,35.6,2.7,47,3
E00003931,16.1,44.7,3.7,34.3,1.2
E00003932,12.5,27.3,3,53.5,3.7
E00003933,9.5,30.2,2.7,57.2,0.5
E00003934,19.4,31.7,4.8,40.3,3.8
E00003935,13.8,31,3,48.9,3.4
E00003936,16.4,29.9,3.4,46.9,3.4
E00003937,25.4,38.9,4.7,24.4,6.7
E00003938,14.3,38.1,1.7,43.3,2.6
E00003939,15,26.6,4.2,51.9,2.3
E00003940,7.8,32.6,2.7,55.4,1.6
E00003941,13.8,41,2.4,38.6,4.3
E00003942,12.2,30.6,3.7,51,2.4
E00003943,17.4,38.9,3.3,38.1,2.2
E00003944,16.7,37.4,3.5,37.4,5.1
E00003945,13,34,3.1,48.1,1.9
E00003946,11.7,30.6,4.9,51.5,1.5
E00003947,8.4,19.5,2.1,68.4,1.6
E00004044,16.2,27.7,6.9,46.2,2.9
E00004045,13.6,32.7,3.3,45.8,4.7
E00004046,8,36.1,4.6,48.7,2.7
E00005655,12.3,30.5,4.9,46.3,6
E00005656,8.1,26.7,4.9,56.3,4
E00005657,3.8,21,2.4,71.9,1
E00005658,6.1,25,4.5,62.1,2.3
E00005659,14.5,36,3.5,43.8,2.1
E00005660,18.2,44,2.7,35.1,0
E00005661,18.5,36.6,3,38.8,3
E00005662,18.4,35.7,4.6,37.2,4.1
E00005663,20.2,39.9,2.9,32.9,4.1
E00005664,13.2,33.6,1.3,50.2,1.7
E00005665,16.1,32.7,5.1,44.9,1.2
E00005667,24.4,31.9,5.5,34.6,3.5
E00005668,14.7,30.3,3,48.1,3.9
E00005669,14.7,40.2,1.2,38.6,5.4
E00005670,11.9,26.1,3.5,39.8,18.6
E00005671,8.9,27.7,5.8,50.9,6.7
E00005672,20.9,26.4,2.5,47.8,2.5
E00005673,19.5,30.7,4.7,38.3,6.9
E00005675,17.4,29.4,4.6,46,2.6
E00005682,5.9,27.1,2,64.5,0.5
E00005684,10.2,24.5,0.7,63.9,0.7
E00005685,8.6,22,4.6,60.9,3.9
E00005686,14.9,25.5,4.3,52.8,2.5
E00005687,4.4,18.6,1.5,72.9,2.6
E00005688,7.8,31.1,3.9,51.1,6.1
E00005689,15,49,3.4,27.7,4.9
E00005690,11.8,38.7,3.4,41.7,4.4
E00005691,11.4,29.4,1.9,54.5,2.8
E00005692,10.9,24.9,4,57.2,3
E00005693,9.5,27.4,1.5,59.7,2
E00005694,3.8,31.4,2.5,61,1.3
E00005695,17.8,20.3,2.1,59.3,0.4
E00005696,7.1,37.9,2.5,50.8,1.7
E00005697,17.2,30.7,2.5,46,3.7
E00005698,12.4,39.4,3.5,41.2,3.5
E00005699,9.6,29.4,3.9,54.4,2.6
E00005700,6.4,31.8,3.4,55.5,3
E00005701,15.1,30.3,4.3,48.6,1.6
E00005702,14.7,32.3,6.9,43.1,3
E00005703,13.5,31.6,3.3,48.4,3.3
E00005704,10.5,35.3,3.8,45.8,4.5
E00005705,23.2,30.3,6.2,37,3.3
E00005706,17.3,35.1,5.4,39.9,2.3
E00005708,14.3,37.8,1.9,43.2,2.7
E00005709,15.6,34.6,5.7,40.8,3.3
E00005710,10.1,26.7,2.3,53.9,6.9
E00005711,12.4,35.5,4,46.2,2
E00005712,13.1,38.4,5.7,41.5,1.3
E00005720,12.4,30.8,4,47.5,5.4
E00005736,12.3,38.5,1.6,45.6,2
E00005740,11.5,38.2,1.9,45,3.4
E00005759,10.1,37.3,2.6,50,0
E00005761,10.8,29.1,3.1,53.8,3.1
E00005769,6.8,29.7,1.8,59.8,1.8
E00005770,11.6,22.6,4.4,58.9,2.5
E00005772,22.3,35.8,4.3,32.3,5.3
E00005774,9.7,29.7,2.8,55.9,1.9
E00005775,10.4,22.9,2.6,61.4,2.6
E00005796,14.5,27.1,5.3,49.3,3.9
E00005808,6.6,32,1.2,60.2,0
E00005936,10.7,30.4,5.8,51.8,1.3
E00005937,10.6,42,0.4,44.9,2
E00015449,9.1,27.7,2.7,58.5,1.8
E00015453,10,21.1,3.3,65.6,0
E00015455,21.8,29.2,4.3,42.8,1.9
E00015457,27.5,33.9,3.9,31.4,3.2
E00015459,10.6,25,1.7,60.2,2.5
E00015461,15.7,34.3,3,45.2,1.7
E00015464,17,25.4,1.8,55.8,0
E00015465,9.4,26.1,1.8,60.5,2.2
E00015466,11.9,24.3,3.3,58.6,1.9
E00015468,7.2,23.7,3,64.4,1.7
E00015469,8.5,18.6,2,68.5,2.4
E00015470,9.3,30.5,2.2,55.8,2.2
E00015471,18.6,27.7,3.7,48.9,1.1
E00015472,5.1,25,2.7,65.1,2.1
E00015473,26.1,33.6,4.5,30.6,5.2
E00015474,24.3,36.8,2.9,32.4,3.7
E00016112,18.3,34.4,2.5,42.3,2.5
E00016113,29.1,34.5,4.2,28.1,4.2
E00016114,19.8,40.7,3.3,33.7,2.5
E00016115,20.3,41.4,2.3,32.3,3.8
E00016116,13.4,32,2.1,50,2.5
E00016117,17.4,36,6.4,37.3,3
E00016118,14.6,35.3,2.7,45.4,2
E00016119,11.9,34.9,5,44.1,4.2
E00016120,21.5,33.5,6,37.3,1.7
E00016121,18.8,31,3.8,44.1,2.3
E00016122,18.1,39.5,2.2,38.7,1.5
E00016123,9.9,34.1,4.3,46.6,5.2
E00016124,21.7,38.2,4.4,35.3,0.4
E00016125,26.9,40.9,1.7,28,2.4
E00016126,17.9,33.1,3,44,2
E00016127,13.8,37.8,3.2,41.3,3.8
E00016128,20.7,39.1,1.8,35.9,2.5
E00016129,22.8,37,3.5,33.9,2.8
E00016130,22.3,32.5,2.3,40.8,2.3
E00016131,13.4,36.4,3.1,41.6,5.5
E00016132,15.8,36.7,4.6,39.6,3.3
E00016133,19,40.9,4.3,33.3,2.5
E00016134,24.3,30.2,2.7,39.6,3.2
E00016135,31.2,32,2.8,32,2
E00016136,21.3,33.9,4.2,37.7,2.9
E00016137,19.4,38.2,4.9,34,3.6
E00016138,22.3,40.6,4.5,29,3.6
E00016139,20.8,39.1,2.4,34.9,2.8
E00016140,21.6,31.9,2.6,41.8,2.2
E00016141,25,42.2,5.1,24.6,3.1
E00016143,19.1,38.2,3.4,38.8,0.6
E00016144,24,46.4,4.3,22.7,2.6
E00016145,17.1,43.8,3.7,30.9,4.6
E00016146,22.7,39.2,3.1,32.7,2.3
E00016147,17.7,33.1,2.6,43.2,3.4
E00016148,21.8,33.5,2.9,38.9,2.9
E00016149,18.8,41.9,2.6,35,1.7
E00016150,16.7,42.7,5.7,33.3,1.6
E00016151,23.3,35.7,1.9,35.7,3.3
E00016152,15.9,44.9,6.3,29.5,3.4
E00016153,17.9,46.2,4.9,27.4,3.6
E00016154,26.9,35.9,4.7,28.2,4.3
E00016155,14.9,31.9,4.2,43.9,5.1
E00016156,28.7,32.4,2.2,32,4.8
E00016157,23.3,44.7,3.3,26.2,2.5
E00016158,10.4,32.7,3.2,51.4,2.4
E00016257,14.2,32,2.3,49.2,2.3
E00016258,13.8,26,2.2,55.2,2.8
E00016259,19.3,31.3,3.2,43.8,2.4
E00016260,9,37.8,3.5,46.5,3.1
E00016261,10.2,30.8,4.1,51.9,3.1
E00016262,19.3,38.2,3.1,33.8,5.7
E00016263,15.9,29.2,3.1,48.7,3.1
E00016264,13,34,5,43.5,4.6
E00016265,19.6,31.1,2,45.3,2
E00016266,21.4,35,4.7,35,3.9
E00016267,22.2,33.5,0.8,41.8,1.7
E00016268,20.3,34.1,2.8,38.5,4.4
E00016269,11.9,40.5,4.8,39.5,3.4
E00016270,18.4,32,3.9,42.2,3.5
E00016271,15.5,35,3,43.6,3
E00016272,23.6,31,2.2,42.1,1.1
E00016273,11.2,30,3.3,51.2,4.2
E00016274,17.9,28.2,2.7,51.2,0
E00016275,15.5,32,3.5,46,2.9
E00016279,14.2,31.5,2.8,49.6,2
E00016280,13.6,30.5,1.7,52.5,1.7
E00016281,13.9,31.5,3.4,46.9,4.3
E00016282,17.6,28.4,3.7,47,3.4
E00016283,16.3,29,1.8,51.8,1.1
E00016286,16.6,32.5,1.9,48.1,0.9
E00016287,16.7,33.5,2.7,44.7,2.3
E00016288,14.4,27.1,3.9,50.7,3.9
E00016289,9.6,33.6,3.2,50.4,3.2
E00016290,16.7,31.2,1.4,47.9,2.8
E00016291,22.7,27.7,3.8,41.3,4.5
E00016292,23.8,28.5,3.5,39.6,4.6
E00016293,19.6,34.4,2.1,42.7,1.2
E00016294,11.9,27.6,2.9,56.4,1.2
E00016295,11.6,33.9,4.5,48.6,1.4
E00016299,13.4,36.3,3.7,45,1.6
E00016300,13.3,19.8,3.2,60.7,2.9
E00016301,7.9,17,2.6,69.5,3
E00016302,7.9,27.4,4.1,57.7,2.9
E00016303,10,21.2,2.2,64.8,1.9
E00016304,2.9,19.8,1.8,73.6,1.8
E00016305,17.5,33.6,4.6,42.4,1.8
E00016306,16.5,31.3,2.2,47.8,2.2
E00016307,16.7,34.7,4.1,40.8,3.7
E00016308,14.2,35.3,2.4,46.4,1.7
E00016310,9.2,19.5,3.1,66.2,2.1
E00016311,12,25.5,2.9,58.4,1.1
E00016312,11.2,22.8,1.4,62.8,1.8
E00016313,4.3,16.3,0.5,78.8,0
E00016314,18.1,34.5,3,41.4,3
E00016315,11.5,29,5.4,52.6,1.5
E00016316,7.7,23.2,1.9,67.2,0
E00016317,9.3,27,3.6,58.5,1.6
E00016318,4.6,22.3,2.5,68.5,2.1
E00016319,21.6,37.2,4.5,35.2,1.5
E00016320,15.6,22.1,3,56.7,2.6
E00016321,14.5,29.7,2.8,49.8,3.2
E00016322,13.6,26.6,2.6,56.6,0.6
E00016329,9,26.6,2.8,60.6,1
E00016331,14.3,33.4,1.9,48.4,1.9
E00016332,15.7,26.2,2.7,53.3,2.1
E00016333,6,27,2.3,64.2,0.5
E00016334,15.7,30,4.5,48.4,1.3
E00016335,9.6,23.6,2.8,61.2,2.8
E00016336,10.6,25.8,2.5,58.3,2.8
E00016337,10.2,29.3,1.5,57.1,1.9
E00016338,8.1,22.4,3.1,64.7,1.7
E00016339,7.5,27.8,1.6,61.2,2
E00016340,8,21.1,2.3,67,1.5
E00016341,6.9,20.6,2.8,67.7,2
E00016342,10,21.9,1.8,64.4,1.8
E00016343,14.7,24.9,2.1,55.8,2.5
E00016344,10.4,27.1,0.8,60,1.8
E00016345,6.2,18.9,2.2,70,2.6
E00016346,20.2,42.5,5.2,27.5,4.7
E00016354,29.1,34.1,4.9,26.4,5.5
E00016357,21.4,39.7,3.8,31.3,3.8
E00016358,22.3,42,10.1,24.4,1.3
E00016359,18.1,35.1,4.5,37.4,4.9
E00016360,20,40.3,3.3,33.7,2.7
E00016361,17.7,40.5,3.3,35.8,2.8
E00016363,18.2,38,6.4,35,2.4
E00016366,12.6,39.1,1.9,41.9,4.7
E00016367,23,28.4,6.8,37.8,4.1
E00016368,12.8,32.1,5.3,46.5,3.3
E00016384,20.3,38.7,3.4,35.3,2.3
E00016385,28.4,32.7,4.9,30.9,3.2
E00016386,35.9,32.5,7.3,20.4,3.9
E00016388,18,30.5,6,41.4,4.1
E00016390,35.2,34.7,0,27.3,2.8
E00016391,14.4,32.8,8.1,39.5,5.2
E00016443,4.7,24.6,2.1,66.9,1.7
E00016444,6.7,28.3,1.7,60.9,2.4
E00016445,10.6,25.4,0.8,61.7,1.5
E00016446,5.3,20.8,1.7,70.6,1.7
E00016447,11.5,31,0,56.2,1.3
E00016448,8.4,18.7,3.8,67.6,1.5
E00016449,6.9,25.5,4.8,61,1.7
E00016450,8.5,20.9,5.2,63.5,1.9
E00016451,10.1,21.7,2.7,64,1.6
E00016452,9,20.9,4.3,64.1,1.7
E00016453,6.2,24.9,3.4,62.7,2.8
E00016454,7.5,17.6,0.5,72.4,2
E00016455,14,17.3,0,67.6,1.1
E00016456,10.3,22.3,0,66.1,1.3
E00016457,7.5,25.3,1.1,64.9,1.1
E00016458,9.2,28,2.3,57.3,3.2
E00016459,5.4,22.4,1.5,69.3,1.5
E00016460,10.2,27.2,3.2,55.1,4.2
E00016462,6.5,16.2,2.7,73.1,1.5
E00016464,16.2,41.9,4.4,37.6,0
E00016465,26.4,21.9,1.7,45.5,4.5
E00016466,9.3,22.2,0.9,66.2,1.4
E00016467,8.5,22.9,4.1,63.1,1.5
E00016468,6.7,19.1,2.6,68.6,3.1
E00016469,10.6,28.4,3.8,54.9,2.3
E00016470,11.6,26.1,0,59.9,2.4
E00016471,14.6,33.5,6.1,43.3,2.4
E00016472,20.8,25.8,4.5,44.8,4.1
E00016473,15,25.2,3.7,52.8,3.3
E00016474,14.2,32.7,3.3,45,4.7
E00016475,17.8,38.9,5,38.3,0
E00016476,14.7,30.5,6.3,44.1,4.4
E00016477,10.9,22.3,3.2,60.9,2.7
E00016478,13.5,26.3,3.8,55.8,0.6
E00016479,21.2,40.8,2.7,33.2,2.2
E00016480,19.7,38,2.9,36.1,3.4
E00016481,10.8,26,2.4,59.1,1.7
E00016482,17.2,29.7,2.1,48.4,2.6
E00016483,6.9,24.9,2.1,64.8,1.3
E00016484,6.3,22.8,1.9,67.2,1.9
E00016485,12.7,34.9,3.5,48.5,0.4
E00016486,6.8,27.1,2,62.1,2
E00016487,13.7,21.8,3.3,60.2,0.9
E00016488,6.9,26.2,2.3,62.7,1.9
E00016489,9.1,20.9,2.3,64.6,3
E00016490,7.7,22.9,0.3,67.4,1.6
E00016491,11.2,20.5,4.4,62,2
E00016492,10.7,36.2,1.3,50.9,0.9
E00016542,13.9,30.8,3,49,3.3
E00016554,7.9,26.3,2.1,63.8,0
E00016555,24.5,27.6,9.9,31.6,6.5
E00016556,14.4,33.2,2.2,46.9,3.2
E00016605,7.7,26.9,1,61.7,2.7
E00016630,11.5,20.1,3.8,63.5,1
E00016631,12.4,28.2,2.4,51.9,5.2
E00016632,13.7,30.7,1.5,51.8,2.3
E00016650,9.5,37,1.9,50.8,0.8
E00016651,14.2,29.1,7.3,47.8,1.5
E00016653,18.1,27.8,0.4,50.2,3.5
E00016654,23.8,37.6,2.8,32.6,3.3
E00016655,21.4,25.2,2.8,48.3,2.4
E00016656,16.4,31.2,2.4,47.3,2.7
E00016657,25.7,37.2,1.6,32.2,3.3
E00016658,15.2,31.5,4.1,43.7,5.6
E00016659,15.8,29.3,3.3,49.8,1.9
E00016660,10.5,28.5,2.5,54.9,3.6
E00016661,18.6,25.7,3.6,51,1.2
E00016662,12.6,25.2,2,58.1,2
E00016663,15.1,27.5,7.4,47.2,2.8
E00016664,9.1,29.4,1.3,57.5,2.8
E00016668,10.4,34.2,5.7,49.2,0.5
E00016669,15.5,29.5,2.6,50.8,1.6
E00016670,9.5,26,2.1,59.9,2.5
E00016671,12.6,29.4,1.7,56.3,0
E00016672,13.9,30.7,2.5,48.2,4.6
E00016728,15.7,27.9,8.3,46.1,2
E00016729,9.3,19.5,2.3,66,2.8
E00016730,12.4,33.5,3.8,47.4,3
E00016731,17.9,33.1,1.2,46.3,1.6
E00016732,8.4,26.2,2.3,62.7,0.4
E00016733,7.3,26.8,2,63.4,0.4
E00016734,11.6,27,3,57.1,1.3
E00016735,15.1,23.2,2,59.7,0
E00016737,16.6,21.9,1.6,59.9,0
E00016738,9.9,25.9,4.1,57.4,2.6
E00016739,7.9,28.1,3.7,59.1,1.2
E00016740,10.8,25.9,2.3,59.8,1.2
E00016741,11.7,22.9,3,62.3,0
E00016742,8.9,26.5,1.7,61.2,1.7
E00016743,8.3,21.4,2.4,67.5,0.5
E00016744,10.8,29,1.7,57.2,1.3
E00016745,9.4,27.4,1.3,59.9,2
E00016746,8.9,23.5,2.8,62.3,2.5
E00016747,16.1,30.9,2.3,50.2,0.5
E00016748,18.3,24.8,1.3,54.3,1.3
E00016749,10.3,27,1.3,58.4,3
E00016750,9,25.1,2.2,62.3,1.3
E00016751,11.7,25.7,1.3,58.7,2.6
E00016752,15,32.3,2,48.7,2
E00016753,11.3,30.6,4,52,2
E00016754,12.2,26.1,1.8,58.6,1.4
E00016755,19.9,32.2,2.3,42.7,2.8
E00016756,18.8,31.8,2.5,44.8,2.1
E00016757,3.8,24,3.4,66.8,1.9
E00016758,17.7,38.7,3.8,37.2,2.6
E00016759,14.3,27.5,2.9,52,3.3
E00016760,14.4,22.6,3.4,55.8,3.8
E00016761,8.2,24.3,4.1,60.1,3.3
E00016762,15.9,37.3,2.6,42.1,2.2
E00016763,7.8,24.7,1.6,64.7,1.2
E00016764,10.2,38.1,3.3,48.4,0
E00016765,13.4,28.2,1,53.5,4
E00016766,19.9,37.2,5.8,35.7,1.4
E00016767,15.8,34.5,2,44.3,3.4
E00016768,16.1,33.9,11.8,36.6,1.6
E00016769,17.6,36.3,1.1,42.5,2.6
E00016770,6.3,23.8,0,69,0.8
E00016771,10,28.3,2.7,56.7,2.3
E00016772,11.6,24.6,2.3,58.5,3
E00016773,15.1,42.7,3.2,37.8,1.1
E00016774,14.8,30,3.8,47.9,3.4
E00016775,25.4,37.1,2,31.5,4.1
E00016776,10.9,24.2,4.5,58.5,1.9
E00016777,11.2,23.5,4.7,58.8,1.8
E00016778,17.7,32.5,2.9,43.2,3.7
E00016779,17.6,34.7,4.7,40.9,2.1
E00016780,24.6,25.8,5.4,41.1,3.2
E00016781,12.9,32.1,3.3,49.6,2.1
E00016782,18.6,33.5,3.2,41,3.8
