areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00003638,87.4,6.8,1.9,3.9
E00003639,85.1,5.9,3,5.9
E00003640,87,6.8,1.9,4.3
E00003641,80.1,8.1,0.7,11
E00003642,84.6,7.7,2.6,5.1
E00003643,83.1,4.1,0.6,12.2
E00003759,98.6,0.7,0,0.7
E00003765,88.5,5.7,0,5.7
E00003766,93.2,2.7,2,2
E00003767,90.8,2.1,2.8,4.3
E00003768,92.4,6.7,0.8,0
E00003769,86.7,7.1,0.9,5.3
E00003770,87.5,4.9,2.1,5.6
E00003771,89.2,5.4,2.2,3.2
E00003773,88.4,4.3,2.2,5.1
E00003774,92.2,5.7,0,2.1
E00003775,91,3.5,0,5.6
E00003776,93.9,3.8,0,2.3
E00003777,93,5.2,0.9,0.9
E00003778,90.1,2.6,2,5.3
E00003779,95.1,4.1,0.8,0
E00003780,93.3,3.8,2.9,0
E00003889,87.7,5.5,1.4,5.5
E00003890,93.3,4.5,1.5,0.7
E00003891,80.9,3.6,5,10.5
E00003892,92,3.3,2,2.7
E00003893,82.5,12.3,1.8,3.5
E00003894,80.2,5.1,2.3,12.4
E00003895,93.4,3.6,0,2.9
E00003896,95.6,1.8,0,2.7
E00003897,88.1,10.9,0,1
E00003898,91.8,3.3,0.8,4.1
E00003899,88.2,5.9,0.6,5.3
E00003900,89.9,3.1,2.3,4.7
E00003901,90.9,1.8,2.7,4.5
E00003902,86,6.2,2.3,5.4
E00003903,87,5.8,0,7.2
E00003904,86.3,6.8,2.6,4.3
E00003905,90.3,7.5,0,2.2
E00003906,88.1,6.9,0.6,4.4
E00003907,89.2,9,0,1.8
E00003908,86.7,5.7,2.9,4.8
E00003909,81.2,10.5,0.8,7.5
E00003910,89.8,4.7,0.8,4.7
E00003911,76,6.9,6.9,10.3
E00003912,89.5,1.8,0.9,7.9
E00003913,80.2,9.1,5,5.8
E00003914,90.4,4.4,0,5.3
E00003915,84.3,8.3,3.3,4.1
E00003916,82.4,7.4,3.7,6.6
E00003917,90.4,4.4,2.2,2.9
E00003918,88.1,6.3,3.1,2.5
E00003919,94,2,0.7,3.4
E00003920,83.9,5.6,1.6,8.9
E00003921,76.7,11.3,2,10
E00003922,91.3,3.4,1.3,4
E00003923,86,6.6,0,7.4
E00003924,86.7,3.3,3.3,6.7
E00003925,62.7,9.5,3.6,24.3
E00003926,85.2,7.7,1.9,5.2
E00003927,95.9,2.7,0,1.4
E00003928,81,6.7,2.5,9.8
E00003929,80.7,8.3,2.8,8.3
E00003930,86.3,5.2,2,6.5
E00003931,78.2,10.9,3.6,7.3
E00003932,88,6.7,1.3,4
E00003933,75.9,5,5,14.2
E00003934,76.7,6.9,5.2,11.2
E00003935,86.2,4.6,0,9.2
E00003936,80.7,4.4,5.3,9.6
E00003937,89.2,4.2,0.8,5.8
E00003938,81.3,8.2,3,7.5
E00003939,82.6,8.3,2.5,6.6
E00003940,82.2,8.1,3,6.7
E00003941,81.9,7.6,3.8,6.7
E00003942,85.6,5.3,3,6.1
E00003943,87,8.2,0.7,4.1
E00003944,88.4,5.8,0.7,5.1
E00003945,91.3,5.5,1.6,1.6
E00003946,86.7,9.2,0,4.1
E00003947,92.8,5.2,1,1
E00004044,92,1.8,0.9,5.3
E00004045,91.7,5,0,3.3
E00004046,90.3,6.5,1.3,1.9
E00005655,75.3,9.1,6.5,9.1
E00005656,83.2,6.3,1.4,9.1
E00005657,96.7,1.7,0,1.7
E00005658,89.1,5.5,1.8,3.6
E00005659,78.3,8.1,5,8.7
E00005660,84.2,5.9,3,6.9
E00005661,86.1,5.6,2.8,5.6
E00005662,88.3,3.9,2.3,5.5
E00005663,77.2,7.6,8.3,6.9
E00005664,75.8,6.8,2.3,15.2
E00005665,83.8,5.4,3.1,7.7
E00005667,85.7,3.4,1.4,9.5
E00005668,77.7,8.9,0,13.4
E00005669,82.7,8.7,3.9,4.7
E00005670,86.4,2.5,0.8,10.2
E00005671,75.2,7.3,5.1,12.4
E00005672,79.3,11.6,0.8,8.3
E00005673,79,9.1,2.8,9.1
E00005675,80,5.5,3,11.5
E00005682,85.7,9.5,0,4.8
E00005684,92,2.3,0,5.7
E00005685,82.8,8.3,1.1,7.8
E00005686,89.7,3.4,2.6,4.3
E00005687,84.5,7.8,0,7.8
E00005688,82.4,7.4,0.9,9.3
E00005689,84.5,4.8,2.4,8.3
E00005690,90.7,3.4,3.4,2.5
E00005691,84.4,10.7,2.5,2.5
E00005692,85.5,6,1.7,6.8
E00005693,87.3,5.1,3.4,4.2
E00005694,87.3,4.5,0.9,7.3
E00005695,90.8,5,0,4.2
E00005696,81.8,6.1,3,9.1
E00005697,78.1,4.2,2.1,15.6
E00005698,78.6,3.9,5.8,11.7
E00005699,80.6,8.9,6.5,4
E00005700,85.2,9,0,5.7
E00005701,85.6,2.7,3.6,8.1
E00005702,74.4,8.5,4.7,12.4
E00005703,94.1,5.1,0,0.8
E00005704,86.3,12.1,1.6,0
E00005705,80.3,7.1,3.9,8.7
E00005706,77.4,7.7,3.8,11.1
E00005708,92.9,5.4,1.8,0
E00005709,82.6,5.8,1.7,9.9
E00005710,82.9,12,0.9,4.3
E00005711,88.2,4.2,3.4,4.2
E00005712,85.3,10.1,0.9,3.7
E00005720,85.9,7.4,3.7,3
E00005736,80.8,6.9,4.6,7.7
E00005740,88.3,7.8,2.6,1.3
E00005759,87.8,9,1.9,1.3
E00005761,84.5,12.4,0,3.1
E00005769,91.4,2.3,0.8,5.5
E00005770,85.1,6.4,2.7,5.9
E00005772,78.7,7.3,3.3,10.7
E00005774,82.8,5.1,1.4,10.7
E00005775,74.9,7.2,5.1,12.8
E00005796,84.1,8,0,8
E00005808,89.9,5.8,2.9,1.4
E00005936,88.6,6.7,1.9,2.9
E00005937,88.1,5.9,3.4,2.5
E00015449,83.2,4.9,3.8,8.2
E00015453,85.7,8.8,1.1,4.4
E00015455,79.7,7.5,3,9.8
E00015457,79.1,11.9,5.2,3.7
E00015459,90,4.3,2.1,3.6
E00015461,85.5,6.5,2.2,5.8
E00015464,87.2,5.7,1.4,5.7
E00015465,82,7,2.9,8.1
E00015466,82,8.1,0.9,9
E00015468,84,8.4,1.5,6.1
E00015469,82.5,7.5,3.1,6.9
E00015470,84.5,9.5,0.9,5.2
E00015471,79.6,10.7,2.9,6.8
E00015472,83,7,0,9.9
E00015473,71.4,10.4,6.5,11.7
E00015474,80.5,7.3,2.4,9.8
E00016112,81.3,6.5,0.7,11.5
E00016113,82.9,9.8,1.2,6.1
E00016114,85.2,7.8,1.7,5.2
E00016115,87.2,4.7,1.3,6.7
E00016116,72.6,10.3,2.7,14.4
E00016117,80,4.3,7.1,8.6
E00016118,83.1,9.9,2.1,4.9
E00016119,87.5,8.3,2.5,1.7
E00016120,79.3,5.8,2.5,12.4
E00016121,82.8,6.6,4.1,6.6
E00016122,79.2,9.2,6.2,5.4
E00016123,85,6.2,4.4,4.4
E00016124,84,6.1,3.1,6.9
E00016125,66.7,11.6,3.9,17.8
E00016126,87.7,7.2,0,5.1
E00016127,90.4,2.7,1.4,5.5
E00016128,82.2,8.9,2.2,6.7
E00016129,67.8,9.1,4.2,18.9
E00016130,82.5,9.5,1.5,6.6
E00016131,83.1,9.1,3.2,4.5
E00016132,80.8,6.2,6.2,6.9
E00016133,82.9,8.9,2.4,5.7
E00016134,87.3,8.2,0,4.5
E00016135,85.7,4.3,2.1,7.9
E00016136,85.6,8.5,2.5,3.4
E00016137,84,5.6,2.8,7.6
E00016138,87.7,5.3,4.4,2.6
E00016139,78.6,8.4,3.1,9.9
E00016140,83.5,8.3,2.3,6
E00016141,75.7,11.3,2.6,10.4
E00016143,84.1,5.7,1.9,8.3
E00016144,83.6,5.5,3.4,7.5
E00016145,71.2,12.7,8.5,7.6
E00016146,77.4,11.3,0.8,10.5
E00016147,81,7.2,3.3,8.5
E00016148,82,3.1,7.8,7
E00016149,81.8,4.5,3.8,9.8
E00016150,75,10.5,4,10.5
E00016151,85.8,9.4,1.9,2.8
E00016152,81.5,8.1,0.8,9.7
E00016153,86.9,5.7,0,7.4
E00016154,79,5.6,3.5,11.9
E00016155,68.7,6.1,4.3,20.9
E00016156,82.8,4.1,2.8,10.3
E00016157,82.4,6.9,3.1,7.6
E00016158,87.9,5.6,2.4,4
E00016257,82.7,11.5,0.7,5
E00016258,89.7,6.6,2.2,1.5
E00016259,85,7.9,0.8,6.3
E00016260,81.7,9.2,2.3,6.9
E00016261,88.3,1.8,2.7,7.2
E00016262,75.2,5.7,1.9,17.1
E00016263,87.8,6.7,1.1,4.4
E00016264,80.7,11.4,0.9,7
E00016265,77,14.3,2,6.6
E00016266,71.4,8.9,0.6,19
E00016267,77.9,13.3,1.8,7.1
E00016268,72.6,11,4.9,11.6
E00016269,87.2,8,1.6,3.2
E00016270,72.3,15.8,3,8.9
E00016271,85.5,9,2.8,2.8
E00016272,72.4,11.8,5.5,10.2
E00016273,82,10.5,2.3,5.3
E00016274,77.8,5.6,7.9,8.7
E00016275,72.7,8.1,4.1,15.1
E00016279,78.4,11.7,2.7,7.2
E00016280,91.8,5.2,2.1,1
E00016281,73,11.5,2.7,12.8
E00016282,78.6,10.7,2.9,7.9
E00016283,84.8,6.8,2.3,6.1
E00016286,88.7,9,0.8,1.5
E00016287,82.5,9.5,4.8,3.2
E00016288,73.3,7.4,5.2,14.1
E00016289,85.6,8.5,1.7,4.2
E00016290,79.2,7.7,4.6,8.5
E00016291,74.7,13.7,1.6,9.9
E00016292,81.6,7.9,7,3.5
E00016293,77.2,13.4,6.3,3.1
E00016294,85.7,9.8,0,4.5
E00016295,87.6,5.8,3.6,2.9
E00016299,83,11.3,2.8,2.8
E00016300,75.5,9.3,4,11.3
E00016301,85.1,11.2,1.2,2.5
E00016302,88.2,8.4,0.8,2.5
E00016303,87.3,10.3,1.2,1.2
E00016304,93.2,2.7,0,4.1
E00016305,85.6,7.2,2.7,4.5
E00016306,88.4,7.3,0.6,3.7
E00016307,85,4.4,1.7,8.9
E00016308,81.8,3.8,2.5,11.9
E00016310,85.6,5.6,2.2,6.7
E00016311,90.2,5.7,0.8,3.3
E00016312,83.7,7.8,2.8,5.7
E00016313,86.8,9.4,1.9,1.9
E00016314,90.3,4,2.4,3.2
E00016315,87,3.1,1.6,8.3
E00016316,94.9,1.7,0.9,2.6
E00016317,79.1,10.1,5.4,5.4
E00016318,91.9,5.7,0,2.4
E00016319,85.8,4.2,0,10
E00016320,82.1,6,0.9,11.1
E00016321,76.9,5,2.5,15.6
E00016322,80.8,9.8,3.6,5.7
E00016329,86.8,10.1,1.6,1.6
E00016331,74.2,12.1,1.5,12.1
E00016332,81.7,9.2,3.9,5.2
E00016333,88.2,4.9,1,5.9
E00016334,88.6,7.4,0,4
E00016335,90.9,5.7,0,3.4
E00016336,86.4,7.1,0,6.4
E00016337,92.6,4.1,0.8,2.5
E00016338,91,5.8,0.6,2.6
E00016339,84.6,10.3,2.6,2.6
E00016340,89,7.9,1.6,1.6
E00016341,93.8,6.2,0,0
E00016342,89.4,4.8,1,4.8
E00016343,86.3,11.5,0,2.3
E00016344,82,7.2,1.5,9.3
E00016345,89.5,7.3,0.8,2.4
E00016346,83.2,10.3,4.7,1.9
E00016354,79.2,6.3,4.2,10.4
E00016357,76.7,8.3,4.5,10.5
E00016358,74.4,4,5.6,16
E00016359,82.8,7.8,2.3,7
E00016360,78.6,9.3,2.2,9.9
E00016361,72.8,12.6,6.8,7.8
E00016363,77.1,11.4,5,6.4
E00016366,89.8,3.4,0,6.8
E00016367,81.8,4.5,3.4,10.2
E00016368,86.5,10.6,1,1.9
E00016384,82.2,9.3,3.4,5.1
E00016385,82.5,6.8,2.3,8.5
E00016386,90.8,0,0.7,8.5
E00016388,78.7,8.1,2.2,11
E00016390,72.2,7.6,5.1,15.2
E00016391,81.5,8.9,3.2,6.5
E00016443,91.5,6.8,0,1.7
E00016444,84.8,6.5,0,8.7
E00016445,82.9,11.4,4.3,1.4
E00016446,81.3,7.6,3.5,7.6
E00016447,91.2,5.6,0.8,2.4
E00016448,90.4,7.2,0.8,1.6
E00016449,88.1,2.4,3.2,6.3
E00016450,89.3,6.6,0.8,3.3
E00016451,87.4,4.7,0.8,7.1
E00016452,87.9,6.9,0,5.2
E00016453,90.3,5.3,0.9,3.5
E00016454,87.5,8.9,0,3.6
E00016455,90.7,3.7,0.9,4.6
E00016456,85.8,7.1,0.8,6.3
E00016457,83.4,6.6,1.3,8.6
E00016458,90.8,3.4,0.8,5
E00016459,86.5,11.5,0,1.9
E00016460,81.2,9,2.3,7.5
E00016462,87.2,5.4,0.7,6.8
E00016464,77.8,15.7,1.9,4.6
E00016465,84.8,12.1,3,0
E00016466,84.1,11.2,3.7,0.9
E00016467,90.2,6.3,0.7,2.8
E00016468,89.9,6.1,0,4
E00016469,79.1,8.8,4.7,7.4
E00016470,89.7,4.3,0,6
E00016471,88.5,2.9,4.8,3.8
E00016472,80.4,3.4,0,16.2
E00016473,82.2,11.9,2.5,3.4
E00016474,77.4,6.5,2.4,13.7
E00016475,77.3,5.7,0,17
E00016476,81.7,10,0,8.3
E00016477,91.5,4.7,1.6,2.3
E00016478,84.7,4.7,2.4,8.2
E00016479,79.1,5.5,4.4,11
E00016480,80.6,7.8,1.9,9.7
E00016481,63.9,7.1,5.3,23.7
E00016482,78.8,10.6,5.8,4.8
E00016483,91.3,6.8,0,1.9
E00016484,89.8,6.3,1.6,2.4
E00016485,82.4,4.2,5,8.4
E00016486,86.5,9.8,1.8,1.8
E00016487,90.8,5,0.8,3.3
E00016488,88.2,10.9,0.9,0
E00016489,80,12.1,2.9,5
E00016490,85.1,5.7,2.9,6.3
E00016491,87.2,5.5,1.8,5.5
E00016492,89.6,3.5,4.3,2.6
E00016542,83.5,6,3.8,6.8
E00016554,87.3,8.5,3.4,0.8
E00016555,83.8,7.2,2.7,6.3
E00016556,80.3,10.7,3.3,5.7
E00016605,86.3,5.9,2.3,5.5
E00016630,81.6,6.6,1.3,10.5
E00016631,83.9,5.8,3.6,6.6
E00016632,80.5,6.5,2.3,10.7
E00016650,86.7,9.2,0.8,3.3
E00016651,76.5,8.9,3.8,10.8
E00016653,81.4,8.5,3.4,6.8
E00016654,77.6,7.5,0.9,14
E00016655,67.5,11.3,1.3,19.9
E00016656,79.4,8.2,1,11.3
E00016657,83.9,5.6,2.4,8.1
E00016658,62.4,17.2,4.3,16.1
E00016659,78.8,8.5,1.7,11
E00016660,83.3,4.7,7.3,4.7
E00016661,81.6,5.3,1.8,11.4
E00016662,84.9,10.9,0.8,3.4
E00016663,80.3,12.4,1.5,5.8
E00016664,77.3,11.7,1.9,9.1
E00016668,84.9,7.5,0,7.5
E00016669,74.5,7.4,8.5,9.6
E00016670,84.2,7,2.6,6.1
E00016671,89.6,7.5,0,3
E00016672,68.9,8.3,3,19.7
E00016728,77,9,4.9,9
E00016729,89.1,6.4,0,4.5
E00016730,87.8,8.4,1.5,2.3
E00016731,78.8,10.6,1.5,9.1
E00016732,77.7,9.5,2,10.8
E00016733,86.9,6.6,1.6,4.9
E00016734,88,6,0.9,5.1
E00016735,86.4,5.2,3.9,4.5
E00016737,95.6,1.8,0,2.6
E00016738,88.8,3.4,2.2,5.6
E00016739,86.6,8.4,2.5,2.5
E00016740,87.7,6.9,0.8,4.6
E00016741,91.1,5.7,0,3.3
E00016742,85.6,10.2,1.2,3
E00016743,89.7,5.6,1.9,2.8
E00016744,91.9,4,0,4
E00016745,90.2,1.8,0,8
E00016746,87.9,5.4,1.3,5.4
E00016747,85,7.5,0.9,6.5
E00016748,87.3,7,0.7,4.9
E00016749,85,7.5,1.9,5.6
E00016750,87.5,4.2,0.8,7.5
E00016751,84.3,7.4,1.7,6.6
E00016752,86.2,9.7,1.4,2.8
E00016753,88.7,6.1,1.7,3.5
E00016754,87.1,5.2,1.7,6
E00016755,78.2,8,2.3,11.5
E00016756,83.8,9.4,1.7,5.1
E00016757,87.8,6.1,2.6,3.5
E00016758,83.8,7.4,0.7,8.1
E00016759,91.1,6.3,0,2.7
E00016760,87.3,6.8,0.8,5.1
E00016761,91.7,4.1,1.7,2.5
E00016762,82.8,7.4,2.5,7.4
E00016763,90,4.6,1.5,3.8
E00016764,81.8,11.1,3,4
E00016765,83.9,7.6,0,8.5
E00016766,71,16.7,3.6,8.7
E00016767,92.6,2.5,0.8,4.1
E00016768,76.9,11.6,3.4,8.2
E00016769,82.1,5.5,0.7,11.7
E00016770,87.5,5.7,1.1,5.7
E00016771,86.7,6,0.6,6.6
E00016772,81.3,8,2.7,8
E00016773,82.4,9.8,2.9,4.9
E00016774,85.3,8.8,1.5,4.4
E00016775,88.6,6.7,2.9,1.9
E00016776,88.7,5.7,2.1,3.5
E00016777,86.8,4.2,2.8,6.3
E00016778,83.8,7.4,1.5,7.4
E00016779,63.4,22,1.2,13.4
E00016780,75.8,8.6,2.2,13.4
E00016781,75.5,13.2,4.7,6.6
E00016782,75.6,13.3,1.7,9.4
E00016783,83.7,5.4,2.7,8.2
E00016784,83.3,10,2.5,4.2
E00016785,78.6,6.9,2.3,12.2
E00016786,89.6,6.3,0,4.2
E00016787,53.6,6.3,7.9,32.2
E00016788,92.7,1.6,0.8,4.9
E00016789,85,10,0,5
E00016790,68.3,12.9,2,16.8
E00016791,76,8.5,3.9,11.6
E00016792,63.9,8.9,8.9,18.3
E00016793,85.8,9.4,0,4.7
E00016794,79,7.6,3.8,9.5
E00016795,84.5,8.6,1.7,5.2
E00016796,70.4,7.7,7.1,14.8
E00016797,83.3,11.6,0,5.1
E00016799,80,7.9,6.4,5.7
E00016800,73.2,9.8,4.9,12.2
E00016801,74.6,17.5,2.6,5.3
E00016802,78.9,7.9,3.9,9.2
E00016803,86.7,4.1,7.1,2
E00016804,74.7,7.9,4.5,12.9
E00016805,69.7,9.9,4.2,16.2
E00016806,80.2,8.3,0,11.5
E00016807,86.7,6.6,1.8,4.8
E00016808,62,10.9,5.4,21.7
E00016809,85.3,9,0,5.8
E00016810,81.3,7.9,2.2,8.6
E00016811,74.6,16.7,2.2,6.5
E00016812,70.2,15.3,3.2,11.3
E00016813,79.9,6.7,3,10.4
E00016814,83.3,5.3,3.8,7.6
E00016815,76.7,9.2,2.5,11.7
E00016816,77.7,13.6,1.9,6.8
E00016817,79.2,5.8,1.7,13.3
E00016818,78.9,6.3,3.9,10.9
E00016819,85,7.5,1.9,5.6
E00016820,74.7,6.8,6.8,11.6
E00016822,71.7,8.6,5.9,13.8
E00016823,84.8,5.3,3,6.8
E00016824,77.5,9.8,2,10.8
E00016825,79,11.1,1.2,8.6
E00016826,83.4,7.6,6.2,2.8
E00016827,87.3,7,0,5.7
E00016828,91.5,3.4,1.7,3.4
E00016829,81.7,7.1,3.2,7.9
E00016830,85.9,8.9,1.5,3.7
E00016831,80.4,10.3,1,8.2
E00016832,87.9,4.3,0.9,6.9
E00016833,81.6,10.4,1.6,6.4
E00016834,78.4,11.7,2.3,7.6
E00016835,85.3,3.9,3.9,7
E00016836,91.2,4.4,2.6,1.8
E00016837,87.3,6.3,0.8,5.6
E00016838,80.5,8.8,7.1,3.5
E00016839,83.5,9.1,0,7.4
E00016840,87.5,5.5,2.3,4.7
E00016841,86.2,4.6,6.2,3.1
E00016842,88.4,5.8,1.2,4.7
E00016843,80,6.7,5,8.3
E00016844,97.1,1.9,0,1
E00016845,93.8,6.3,0,0
E00016846,90.1,3.8,2.3,3.8
E00016847,81.9,6.4,8.5,3.2
E00016848,92.6,3.2,0,4.2
E00016849,75.7,13.5,3.6,7.2
E00016850,85.6,6.3,0.9,7.2
E00016851,82.6,11.4,0.8,5.3
E00016852,83.7,7.6,2.2,6.5
E00016853,80.9,9.6,1.1,8.5
E00016854,84.2,10.8,1.7,3.3
E00016855,89.7,5.6,3.7,0.9
E00016856,66.5,8.5,5.5,19.5
E00016857,78.8,6.8,5.3,9.1
E00016858,92.5,3.2,1.1,3.2
E00016859,89.1,5.8,0.7,4.3
E00016860,83,10.3,0.6,6.1
E00016861,80.3,12.7,3.5,3.5
E00016862,86.7,3.7,3.7,5.9
E00016863,79.5,5.3,5.3,9.9
E00016864,86.2,5.5,1.4,6.9
E00016865,87.9,9.8,0,2.3
E00016866,79.5,6,3.3,11.3
E00016867,82.4,7.6,1.5,8.4
E00016868,90.2,3.8,1.5,4.5
E00016869,85.9,6.3,0.8,7
E00016870,87.9,6.8,1.5,3.8
E00016871,87.5,5.9,0.7,5.9
E00016872,88.3,7,0.8,3.9
E00016873,81.6,6.8,2.7,8.8
E00016874,91.1,4.8,2.1,2.1
E00016875,79,12.4,1.9,6.7
E00016876,87.4,5.4,0,7.2
E00016877,84.9,10.4,0.9,3.8
E00016878,77.6,8.8,0.8,12.8
E00016928,79.4,11.3,4.3,5
E00016934,72.4,11.9,3.7,11.9
E00016935,79.2,11.7,3.9,5.2
E00016936,80.2,9.9,4.1,5.8
E00016937,82,13.7,0.6,3.7
E00016938,81.6,6.8,5.8,5.8
E00016939,77.1,12.7,1.7,8.5
E00016947,92.2,3.9,0,3.9
E00016950,78.1,7.9,3.5,10.5
E00016958,78.3,10.1,3.1,8.5
E00016959,75,13.5,2.9,8.7
E00016962,82.4,5.9,4.3,7.5
E00016963,83.6,8.6,1.6,6.3
E00016965,72.7,11.9,2.8,12.6
E00016967,69.8,12.1,6.9,11.2
E00016968,70.3,13.6,5.1,11
E00016969,70.1,13.9,5.6,10.4
E00016971,81.5,11.5,3.1,3.8
E00019849,84.6,7,0.7,7.7
E00019850,86.9,9.7,0.7,2.8
E00019851,87.4,9.3,0.7,2.6
E00019852,79.6,11.5,4.4,4.4
E00019853,93.5,5.6,0,0.9
