areacd,sex-001,sex-002
E00016138,54.2,45.8
E00016139,49.1,50.9
E00016140,54.3,45.7
E00016141,46.3,53.7
E00016143,56,44
E00016144,57,43
E00016145,55,45
E00016146,53.5,46.5
E00016147,52,48
E00016148,49.8,50.2
E00016149,50.2,49.8
E00016150,56.6,43.4
E00016151,55.9,44.1
E00016152,45.8,54.2
E00016153,52.1,47.9
E00016154,53,47
E00016155,54.7,45.3
E00016156,55.5,44.5
E00016157,52.3,47.7
E00016158,52.8,47.2
E00016257,52.1,47.9
E00016258,51.4,48.6
E00016259,53,47
E00016260,56.3,43.7
E00016261,50.6,49.4
E00016262,52.6,47.4
E00016263,53.7,46.3
E00016264,52.3,47.7
E00016265,53,47
E00016266,56.6,43.4
E00016267,56.8,43.2
E00016268,48.8,51.2
E00016269,53.7,46.3
E00016270,50.9,49.1
E00016271,56.5,43.5
E00016272,50.8,49.2
E00016273,52.3,47.7
E00016274,48.5,51.5
E00016275,53.5,46.5
E00016279,51.1,48.9
E00016280,49.5,50.5
E00016281,52.8,47.2
E00016282,47.2,52.8
E00016283,52.4,47.6
E00016286,50.5,49.5
E00016287,55.3,44.7
E00016288,55.6,44.4
E00016289,47.4,52.6
E00016290,49.9,50.1
E00016291,53.8,46.2
E00016292,54.1,45.9
E00016293,53.1,46.9
E00016294,47.1,52.9
E00016295,51.9,48.1
E00016299,54.5,45.5
E00016300,44.7,55.3
E00016301,55.1,44.9
E00016302,52.4,47.6
E00016303,52.6,47.4
E00016304,54.9,45.1
E00016305,55.2,44.8
E00016306,52.5,47.5
E00016307,54.6,45.4
E00016308,52.2,47.8
E00016310,48.8,51.2
E00016311,50.2,49.8
E00016312,53.8,46.2
E00016313,53.3,46.7
E00016314,51.3,48.7
E00016315,52.2,47.8
E00016316,49.8,50.2
E00016317,52,48
E00016318,52.6,47.4
E00016319,54.9,45.1
E00016320,51.4,48.6
E00016321,53.4,46.6
E00016322,53.9,46.1
E00016329,49.2,50.8
E00016331,52.2,47.8
E00016332,53.5,46.5
E00016333,52.4,47.6
E00016334,54.9,45.1
E00016335,51.4,48.6
E00016336,48.2,51.8
E00016337,54.6,45.4
E00016338,50.7,49.3
E00016339,49.3,50.7
E00016340,54.4,45.6
E00016341,50.4,49.6
E00016342,49.5,50.5
E00016343,54,46
E00016344,57.1,42.9
E00016345,51.8,48.2
E00016346,55.1,44.9
E00016354,49.1,50.9
E00016357,54,46
E00016358,51.2,48.8
E00016359,53.3,46.7
E00016360,51.3,48.7
E00016361,50.9,49.1
E00016363,53.1,46.9
E00016366,52.8,47.2
E00016367,51.3,48.7
E00016368,48.1,51.9
E00016384,54.7,45.3
E00016385,51.8,48.2
E00016386,54.1,45.9
E00016388,53.4,46.6
E00016390,52.4,47.6
E00016391,55,45
E00016443,50.7,49.3
E00016444,53.2,46.8
E00016445,50.8,49.2
E00016446,52.5,47.5
E00016447,52.5,47.5
E00016448,50,50
E00016449,55.3,44.7
E00016450,47,53
E00016451,52.8,47.2
E00016452,49.7,50.3
E00016453,55.4,44.6
E00016454,54.5,45.5
E00016455,55.6,44.4
E00016456,54.9,45.1
E00016457,48.4,51.6
E00016458,52.2,47.8
E00016459,51.7,48.3
E00016460,52.4,47.6
E00016462,52.6,47.4
E00016464,54.9,45.1
E00016465,50.6,49.4
E00016466,53,47
E00016467,53.2,46.8
E00016468,54,46
E00016469,49.2,50.8
E00016470,56,44
E00016471,49.6,50.4
E00016472,51.1,48.9
E00016473,54.7,45.3
E00016474,50.9,49.1
E00016475,54.4,45.6
E00016476,55.7,44.3
E00016477,48.8,51.2
E00016478,48.9,51.1
E00016479,53.3,46.7
E00016480,55.1,44.9
E00016481,55.8,44.2
E00016482,52.4,47.6
E00016483,52.5,47.5
E00016484,48.9,51.1
E00016485,47.9,52.1
E00016486,53.4,46.6
E00016487,56.4,43.6
E00016488,49.4,50.6
E00016489,53.1,46.9
E00016490,48.8,51.2
E00016491,52.3,47.7
E00016492,51.4,48.6
E00016542,53.2,46.8
E00016554,52.2,47.8
E00016555,57.8,42.2
E00016556,54.8,45.2
E00016605,52.6,47.4
E00016630,50.6,49.4
E00016631,48.2,51.8
E00016632,54.5,45.5
E00016650,45.5,54.5
E00016651,48.5,51.5
E00016653,53.7,46.3
E00016654,51.9,48.1
E00016655,47.4,52.6
E00016656,49.3,50.7
E00016657,53.1,46.9
E00016658,53.6,46.4
E00016659,54.1,45.9
E00016660,53.3,46.7
E00016661,52.4,47.6
E00016662,53.8,46.2
E00016663,51.6,48.4
E00016664,52.7,47.3
E00016668,48.4,51.6
E00016669,47,53
E00016670,55.6,44.4
E00016671,49.6,50.4
E00016672,52,48
E00016728,47.9,52.1
E00016729,51.6,48.4
E00016730,50.8,49.2
E00016731,52.5,47.5
E00016732,55.1,44.9
E00016733,55.3,44.7
E00016734,54.7,45.3
E00016735,51.5,48.5
E00016737,54.7,45.3
E00016738,54.8,45.2
E00016739,56.1,43.9
E00016740,56.8,43.2
E00016741,53.7,46.3
E00016742,50.4,49.6
E00016743,57.2,42.8
E00016744,52.4,47.6
E00016745,53.3,46.7
E00016746,55,45
E00016747,55,45
E00016748,55.1,44.9
E00016749,51.9,48.1
E00016750,50.4,49.6
E00016751,51,49
E00016752,54.3,45.7
E00016753,54.3,45.7
E00016754,51.8,48.2
E00016755,59.8,40.2
E00016756,58.8,41.2
E00016757,53.2,46.8
E00016758,55.9,44.1
E00016759,52.2,47.8
E00016760,53.7,46.3
E00016761,52.5,47.5
E00016762,51.1,48.9
E00016763,50,50
E00016764,48.9,51.1
E00016765,51.4,48.6
E00016766,54.6,45.4
E00016767,54.6,45.4
E00016768,47.6,52.4
E00016769,55.6,44.4
E00016770,43.5,56.5
E00016771,51.5,48.5
E00016772,56.1,43.9
E00016773,57.3,42.7
E00016774,47.7,52.3
E00016775,57.1,42.9
E00016776,51.1,48.9
E00016777,52.1,47.9
E00016778,52.6,47.4
E00016779,50.2,49.8
E00016780,53.2,46.8
E00016781,56.6,43.4
E00016782,48,52
E00016783,54.5,45.5
E00016784,51.1,48.9
E00016785,50.4,49.6
E00016786,52.4,47.6
E00016787,51.3,48.7
E00016788,56.4,43.6
E00016789,50.8,49.2
E00016790,56,44
E00016791,50.5,49.5
E00016792,52.8,47.2
E00016793,59.2,40.8
E00016794,50.9,49.1
E00016795,53.8,46.2
E00016796,55.6,44.4
E00016797,48.5,51.5
E00016799,49.1,50.9
E00016800,49.4,50.6
E00016801,47,53
E00016802,50.6,49.4
E00016803,55.4,44.6
E00016804,54,46
E00016805,50.1,49.9
E00016806,51.2,48.8
E00016807,53.6,46.4
E00016808,53.5,46.5
E00016809,49.4,50.6
E00016810,49.4,50.6
E00016811,50.8,49.2
E00016812,51.8,48.2
E00016813,52.7,47.3
E00016814,52.5,47.5
E00016815,50.3,49.7
E00016816,52.2,47.8
E00016817,51.7,48.3
E00016818,53.4,46.6
E00016819,48.5,51.5
E00016820,53,47
E00016822,57.3,42.7
E00016823,54.8,45.2
E00016824,53,47
E00016825,53.8,46.2
E00016826,60,40
E00016827,51.9,48.1
E00016828,56.1,43.9
E00016829,55.9,44.1
E00016830,50.6,49.4
E00016831,54.9,45.1
E00016832,56.3,43.7
E00016833,49.3,50.7
E00016834,53.7,46.3
E00016835,55.1,44.9
E00016836,50.7,49.3
E00016837,52.5,47.5
E00016838,58.7,41.3
E00016839,55.5,44.5
E00016840,51.4,48.6
E00016841,55.4,44.6
E00016842,50.9,49.1
E00016843,54,46
E00016844,51,49
E00016845,54.8,45.2
E00016846,53.2,46.8
E00016847,54.5,45.5
E00016848,51.3,48.8
E00016849,56.3,43.8
E00016850,50.6,49.4
E00016851,55.5,44.5
E00016852,53.2,46.8
E00016853,51.6,48.4
E00016854,49.8,50.2
E00016855,54.9,45.1
E00016856,47.3,52.7
E00016857,55.1,44.9
E00016858,60.3,39.7
E00016859,52.8,47.2
E00016860,52.6,47.4
E00016861,51.2,48.8
E00016862,52.7,47.3
E00016863,58.2,41.8
E00016864,59.9,40.1
E00016865,55.3,44.7
E00016866,56.6,43.4
E00016867,53.6,46.4
E00016868,50.7,49.3
E00016869,47.3,52.7
E00016870,55.1,44.9
E00016871,49.6,50.4
E00016872,54.2,45.8
E00016873,57.7,42.3
E00016874,56.2,43.8
E00016875,54.6,45.4
E00016876,55.6,44.4
E00016877,51.8,48.2
E00016878,52.4,47.6
E00016928,54.1,45.9
E00016934,52.8,47.2
E00016935,50.6,49.4
E00016936,49.9,50.1
E00016937,51.6,48.4
E00016938,49.2,50.8
E00016939,54.8,45.2
E00016947,50.9,49.1
E00016950,53.2,46.8
E00016958,52.1,47.9
E00016959,50.5,49.5
E00016962,57.4,42.6
E00016963,50.7,49.3
E00016965,48.3,51.7
E00016967,53.6,46.4
E00016968,52.4,47.6
E00016969,56,44
E00016971,50.3,49.7
E00019849,51.9,48.1
E00019850,50.4,49.6
E00019851,57.7,42.3
E00019852,54.9,45.1
E00019853,51.3,48.7
E00019854,49.8,50.2
E00019855,56.5,43.5
E00019856,47.4,52.6
E00019857,53,47
E00019858,50,50
E00019859,52.1,47.9
E00019860,51.3,48.7
E00019861,51.7,48.3
E00019862,55.4,44.6
E00019863,50.2,49.8
E00019864,50.7,49.3
E00019865,49,51
E00019866,51.9,48.1
E00019867,49.8,50.2
E00019869,54.9,45.1
E00019870,57.5,42.5
E00019872,56.4,43.6
E00019873,32.8,67.2
E00019876,44.5,55.5
E00019878,54,46
E00019879,50.9,49.1
E00019880,52.5,47.5
E00019881,55.1,44.9
E00019882,54.5,45.5
E00019883,54.2,45.8
E00019884,50.8,49.2
E00019885,52.4,47.6
E00019886,49,51
E00019887,52.4,47.6
E00019889,52.3,47.7
E00019890,56,44
E00019891,50.9,49.1
E00019892,51.8,48.2
E00019893,54.2,45.8
E00019894,50.2,49.8
E00019895,49.9,50.1
E00019896,51.1,48.9
E00019897,53.3,46.7
E00019917,49.3,50.7
E00019918,50.2,49.8
E00019919,53,47
E00019921,51.7,48.3
E00019922,52,48
E00020212,53.3,46.7
E00020222,52.1,47.9
E00020223,53.3,46.7
E00020224,52.1,47.9
E00020225,55.5,44.5
E00020226,53.2,46.8
E00020227,54.1,45.9
E00020228,52.7,47.3
E00020229,51.3,48.7
E00020230,53.4,46.6
E00020231,52.3,47.7
E00020232,52,48
E00020233,54.8,45.2
E00020500,54.2,45.8
E00020502,50,50
E00020503,50.6,49.4
E00020519,50.9,49.1
E00020521,49.1,50.9
E00020522,51.9,48.1
E00020525,52.4,47.6
E00020526,49.3,50.7
E00020527,48.7,51.3
E00020528,51.5,48.5
E00020530,51.1,48.9
E00166107,48,52
E00166109,48.6,51.4
E00167762,57.4,42.6
E00167996,48.6,51.4
E00173705,50,50
E00173708,46.2,53.8
E00173710,50.5,49.5
E00173936,58,42
E00173937,52.1,47.9
E00173938,46.9,53.1
E00173944,53.9,46.1
E00173945,51.5,48.5
E00174035,49.2,50.8
E00180994,45.9,54.1
E00181025,54.4,45.6
E00182542,55.6,44.4
E00182544,56.5,43.5
E00182550,54,46
E00182553,51.3,48.7
E00182559,50.6,49.4
E00182560,47.1,52.9
E00182562,53.6,46.4
E00182570,50.2,49.8
E00182571,56.2,43.8
E00182574,52.6,47.4
E00182575,56.4,43.6
E00182580,50.6,49.4
E00182592,50.4,49.6
E00182603,52.8,47.2
E00182606,62.1,37.9
E00182608,47.4,52.6
E00182621,53.4,46.6
E00182628,48.6,51.4
E00182630,48.1,51.9
E00182638,46.1,53.9
E00182642,55.6,44.4
E00182646,58.6,41.4
