areacd,disability_3a-001,disability_3a-002
E00003602,26.3,73.8
E00003603,8.1,91.9
E00003604,7.5,92.5
E00003605,14.1,85.9
E00003606,13.3,86.7
E00003607,11.4,88.6
E00003608,39.3,60.7
E00003609,18.7,81.3
E00003610,13.9,86.1
E00003611,15.8,84.2
E00003612,6.4,93.6
E00003613,14.1,85.9
E00003614,10.9,89.1
E00003615,13.6,86.4
E00003616,14.6,85.4
E00003617,16.8,83.2
E00003618,19.3,80.7
E00003619,6.3,93.7
E00003620,11.9,88.1
E00003621,12.8,87.2
E00003622,12.2,87.8
E00003623,11.8,88.2
E00003624,14.8,85.2
E00003625,20.5,79.5
E00003626,14.5,85.5
E00003628,15.7,84.3
E00003629,21.9,78.1
E00003630,18.2,81.8
E00003631,13.9,86.1
E00003632,17.9,82.1
E00003633,18.1,81.9
E00003634,20.2,79.8
E00003635,16.5,83.5
E00003636,34.8,65.2
E00003637,13.8,86.2
E00003638,16.4,83.6
E00003639,22.5,77.5
E00003640,10,90
E00003641,7.4,92.6
E00003642,10.9,89.1
E00003643,8.2,91.8
E00003759,9,91
E00003765,19.8,80.2
E00003766,12.3,87.7
E00003767,18.8,81.2
E00003768,11,89
E00003769,9.2,90.8
E00003770,11,89
E00003771,10.9,89.1
E00003773,14.8,85.3
E00003774,10.8,89.2
E00003775,20.2,79.8
E00003776,14.8,85.2
E00003777,12.6,87.4
E00003778,24.9,75.1
E00003779,7.5,92.5
E00003780,8.8,91.2
E00003889,13.5,86.5
E00003890,13.4,86.6
E00003891,12.9,87.1
E00003892,8.5,91.5
E00003893,20.2,79.8
E00003894,16.5,83.5
E00003895,18.2,81.8
E00003896,16.8,83.2
E00003897,14.3,85.7
E00003898,11.3,88.7
E00003899,22.6,77.4
E00003900,14.2,85.8
E00003901,13.1,86.9
E00003902,12.8,87.2
E00003903,12.9,87.1
E00003904,17.7,82.3
E00003905,13.8,86.2
E00003906,14.4,85.6
E00003907,13.2,86.8
E00003908,13,87
E00003909,8.3,91.7
E00003910,17.8,82.2
E00003911,8.8,91.2
E00003912,12.7,87.3
E00003913,14.2,85.8
E00003914,15,85
E00003915,9.8,90.2
E00003916,13.6,86.4
E00003917,12.7,87.3
E00003918,21.8,78.2
E00003919,7.9,92.1
E00003920,16.7,83.3
E00003921,13.8,86.2
E00003922,11.7,88.3
E00003923,28.3,71.7
E00003924,21.2,78.8
E00003925,13.1,86.9
E00003926,12.8,87.2
E00003927,9.5,90.5
E00003928,23.4,76.6
E00003929,23.2,76.8
E00003930,13.3,86.7
E00003931,15.4,84.6
E00003932,11.8,88.2
E00003933,12.8,87.2
E00003934,12,88
E00003935,19.1,80.9
E00003936,10.6,89.4
E00003937,26.5,73.5
E00003938,18.4,81.6
E00003939,13,87
E00003940,9,91
E00003941,12.8,87.2
E00003942,18.5,81.5
E00003943,16.3,83.7
E00003944,16,84
E00003945,10.9,89.1
E00003946,10.9,89.1
E00003947,12.7,87.3
E00004044,17.1,82.9
E00004045,17.3,82.7
E00004046,10,90
E00005655,16,84
E00005656,20.8,79.2
E00005657,14.6,85.4
E00005658,14.6,85.4
E00005659,11.2,88.8
E00005660,15.6,84.4
E00005661,18.6,81.4
E00005662,22.2,77.8
E00005663,13.1,86.9
E00005664,12.5,87.5
E00005665,10.7,89.3
E00005667,20.8,79.2
E00005668,10.6,89.4
E00005669,11,89
E00005670,29.6,70.4
E00005671,14.1,85.9
E00005672,11.4,88.6
E00005673,18.4,81.6
E00005675,16.6,83.4
E00005682,11.6,88.4
E00005684,14,86
E00005685,9,91
E00005686,20.4,79.6
E00005687,9.4,90.6
E00005688,11.6,88.4
E00005689,19.8,80.2
E00005690,11.9,88.1
E00005691,15.6,84.4
E00005692,12.9,87.1
E00005693,14.4,85.6
E00005694,11.2,88.8
E00005695,21.2,78.8
E00005696,9.8,90.2
E00005697,10.2,89.8
E00005698,14.5,85.5
E00005699,13.1,86.9
E00005700,8.7,91.3
E00005701,9.6,90.4
E00005702,13.2,86.8
E00005703,14.5,85.5
E00005704,9.8,90.2
E00005705,20.4,79.6
E00005706,14.1,85.9
E00005708,15.2,84.8
E00005709,14,86
E00005710,13.8,86.2
E00005711,11.3,88.7
E00005712,14.4,85.6
E00005720,16.8,83.2
E00005736,16.2,83.8
E00005740,8.7,91.3
E00005759,12.2,87.8
E00005761,11,89
E00005769,13.7,86.3
E00005770,13,87
E00005772,19.6,80.4
E00005774,15.1,84.9
E00005775,10.4,89.6
E00005796,8.4,91.6
E00005808,11.7,88.3
E00005936,10.8,89.2
E00005937,9,91
E00015449,9.2,90.8
E00015453,7.2,92.8
E00015455,23.1,76.9
E00015457,21.9,78.1
E00015459,12.9,87.1
E00015461,19.6,80.4
E00015464,24.2,75.8
E00015465,15.8,84.2
E00015466,11.9,88.1
E00015468,16.6,83.4
E00015469,12.7,87.3
E00015470,13.9,86.1
E00015471,21.1,78.9
E00015472,11,89
E00015473,18.9,81.1
E00015474,21.4,78.6
E00016112,15.2,84.8
E00016113,22.2,77.8
E00016114,17.1,82.9
E00016115,22.6,77.4
E00016116,8.9,91.1
E00016117,12.8,87.2
E00016118,15.2,84.8
E00016119,11,89
E00016120,16.1,83.9
E00016121,17,83
E00016122,18.1,81.9
E00016123,10.6,89.4
E00016124,15.8,84.2
E00016125,17,83
E00016126,12.5,87.5
E00016127,10.6,89.4
E00016128,17.9,82.1
E00016129,10.1,89.9
E00016130,19.4,80.6
E00016131,16.4,83.6
E00016132,11.9,88.1
E00016133,17.6,82.4
E00016134,20.6,79.4
E00016135,24.1,75.9
E00016136,16.9,83.1
E00016137,15.7,84.3
E00016138,17.4,82.6
E00016139,16.6,83.4
E00016140,14.2,85.8
E00016141,18.1,81.9
E00016143,15,85
E00016144,20.7,79.3
E00016145,17.1,82.9
E00016146,15.3,84.7
E00016147,17.8,82.2
E00016148,20.8,79.2
E00016149,15.2,84.8
E00016150,13,87
E00016151,19.9,80.1
E00016152,18.7,81.3
E00016153,25,75
E00016154,18.6,81.4
E00016155,11.2,88.8
E00016156,21.9,78.1
E00016157,19.8,80.2
E00016158,7.9,92.1
E00016257,14.9,85.1
E00016258,11.6,88.4
E00016259,15.4,84.6
E00016260,13.1,86.9
E00016261,20,80
E00016262,18.7,81.3
E00016263,15.3,84.7
E00016264,13.7,86.3
E00016265,13.5,86.5
E00016266,14.9,85.1
E00016267,14.2,85.8
E00016268,17.9,82.1
E00016269,15.2,84.8
E00016270,15.1,84.9
E00016271,14.4,85.6
E00016272,14.5,85.5
E00016273,13.3,86.7
E00016274,17.9,82.1
E00016275,13.5,86.5
E00016279,10.8,89.2
E00016280,17.2,82.8
E00016281,10.2,89.8
E00016282,11.9,88.1
E00016283,13.8,86.2
E00016286,13.4,86.6
E00016287,14.6,85.4
E00016288,11.1,88.9
E00016289,12.2,87.8
E00016290,12.2,87.8
E00016291,16.3,83.7
E00016292,14.1,85.9
E00016293,11.9,88.1
E00016294,14.5,85.5
E00016295,9.6,90.4
E00016299,9,91
E00016300,10.5,89.5
E00016301,10.2,89.8
E00016302,13,87
E00016303,15.9,84.1
E00016304,13.7,86.3
E00016305,16.7,83.3
E00016306,16.2,83.8
E00016307,20.5,79.5
E00016308,9.5,90.5
E00016310,8.2,91.8
E00016311,12,88
E00016312,9.5,90.5
E00016313,10.3,89.7
E00016314,19.4,80.6
E00016315,14,86
E00016316,16.9,83.1
E00016317,8.5,91.5
E00016318,12.5,87.5
E00016319,18,82
E00016320,12.8,87.2
E00016321,15.2,84.8
E00016322,15,85
E00016329,11.4,88.6
E00016331,10.3,89.7
E00016332,13.3,86.7
E00016333,11.7,88.3
E00016334,13,87
E00016335,11.8,88.2
E00016336,12.8,87.2
E00016337,9.7,90.3
E00016338,10.9,89.1
E00016339,8.8,91.2
E00016340,13.1,86.9
E00016341,9.7,90.3
E00016342,11.9,88.1
E00016343,10.6,89.4
E00016344,9.6,90.4
E00016345,15.8,84.2
E00016346,15.6,84.4
E00016354,15,85
E00016357,16.8,83.2
E00016358,12.4,87.6
E00016359,14.9,85.1
E00016360,14.4,85.6
E00016361,20.1,79.9
E00016363,16.1,83.9
E00016366,13.9,86.1
E00016367,20.4,79.6
E00016368,14.1,85.9
E00016384,14.5,85.5
E00016385,25.1,74.9
E00016386,34.2,65.8
E00016388,17.4,82.6
E00016390,17.3,82.7
E00016391,14.4,85.6
E00016443,8.5,91.5
E00016444,11.2,88.8
E00016445,12.5,87.5
E00016446,10.8,89.2
E00016447,14.4,85.6
E00016448,9.2,90.8
E00016449,13.3,86.7
E00016450,15.1,84.9
E00016451,12.5,87.5
E00016452,14.6,85.4
E00016453,13.4,86.6
E00016454,11.4,88.6
E00016455,11.5,88.5
E00016456,14.7,85.3
E00016457,10.6,89.4
E00016458,8.3,91.7
E00016459,10,90
E00016460,8.9,91.1
E00016462,12.1,87.9
E00016464,20.2,79.8
E00016465,28.4,71.6
E00016466,15.2,84.8
E00016467,15.8,84.2
E00016468,13.5,86.5
E00016469,13.9,86.1
E00016470,14.1,85.9
E00016471,13.2,86.8
E00016472,24.3,75.7
E00016473,11.6,88.4
E00016474,14.9,85.1
E00016475,16,84
E00016476,14.7,85.3
E00016477,14.3,85.7
E00016478,15.9,84.1
E00016479,23,77
E00016480,19.8,80.2
E00016481,8.4,91.6
E00016482,12.6,87.4
E00016483,15.9,84.1
E00016484,12.7,87.3
E00016485,17.8,82.2
E00016486,12.2,87.8
E00016487,12.1,87.9
E00016488,11.3,88.8
E00016489,10.9,89.1
E00016490,8.9,91.1
E00016491,15.6,84.4
E00016492,16.9,83.1
E00016542,11.4,88.6
E00016554,12.6,87.4
E00016555,30.9,69.1
E00016556,14.1,85.9
E00016605,13.3,86.7
E00016630,11.7,88.3
E00016631,11,89
E00016632,13.2,86.8
E00016650,24,76
E00016651,20.6,79.4
E00016653,9.2,90.8
E00016654,21.6,78.4
E00016655,13.1,86.9
E00016656,15.2,84.8
E00016657,16.9,83.1
E00016658,15,85
E00016659,16,84
E00016660,14.4,85.6
E00016661,17.6,82.4
E00016662,10.7,89.3
E00016663,14.1,85.9
E00016664,8.7,91.3
E00016668,18.9,81.1
E00016669,16.7,83.3
E00016670,11.5,88.5
E00016671,19.7,80.3
E00016672,9.9,90.1
E00016728,17.7,82.3
E00016729,13.1,86.9
E00016730,15.3,84.7
E00016731,13.4,86.6
E00016732,15.8,84.2
E00016733,9,91
E00016734,9.7,90.3
E00016735,11.4,88.6
E00016737,22.8,77.2
E00016738,13.5,86.5
E00016739,13.1,86.9
E00016740,14.7,85.3
E00016741,23.1,76.9
E00016742,9.1,90.9
E00016743,9.3,90.7
E00016744,11.5,88.5
E00016745,14.7,85.3
E00016746,12,88
E00016747,16.7,83.3
E00016748,14.5,85.5
E00016749,13.8,86.2
E00016750,10,90
E00016751,10.3,89.7
E00016752,13.1,86.9
E00016753,14.2,85.8
E00016754,9.5,90.5
E00016755,16.1,83.9
E00016756,17.5,82.5
E00016757,8.8,91.2
E00016758,15.2,84.8
E00016759,11.2,88.8
E00016760,17.5,82.5
E00016761,11.9,88.1
E00016762,14,86
E00016763,12.6,87.4
E00016764,16.8,83.2
E00016765,12.3,87.7
E00016766,17.7,82.3
E00016767,18.5,81.5
E00016768,23.4,76.6
E00016769,11.9,88.1
E00016770,14.3,85.7
E00016771,10.5,89.5
E00016772,13.6,86.4
E00016773,17.6,82.4
E00016774,12.9,87.1
E00016775,12.7,87.3
E00016776,17.6,82.4
E00016777,12.5,87.5
E00016778,18.8,81.2
E00016779,20.8,79.2
E00016780,27.4,72.6
E00016781,10.6,89.4
E00016782,23.4,76.6
E00016783,17.3,82.7
E00016784,13.3,86.7
E00016785,18.7,81.3
E00016786,17.1,82.9
E00016787,12.4,87.6
E00016788,15.6,84.4
E00016789,13,87
E00016790,11.2,88.8
E00016791,9.7,90.3
E00016792,9.8,90.2
E00016793,21.6,78.4
E00016794,14,86
E00016795,17.2,82.8
E00016796,14,86
E00016797,14,86
E00016799,15.7,84.3
E00016800,10.7,89.3
E00016801,14.9,85.1
E00016802,17.1,82.9
E00016803,12.4,87.6
E00016804,14.9,85.1
E00016805,9.8,90.2
E00016806,14.8,85.2
E00016807,13.6,86.4
E00016808,9.3,90.7
E00016809,18.6,81.4
E00016810,13.7,86.3
E00016811,7.8,92.2
E00016812,11.7,88.3
E00016813,16.4,83.6
E00016814,14.9,85.1
E00016815,13.3,86.7
E00016816,20.4,79.6
E00016817,13.3,86.7
E00016818,14.2,85.8
E00016819,16.2,83.8
E00016820,9.2,90.8
E00016822,16.9,83.1
E00016823,13.7,86.3
E00016824,17,83
E00016825,15.8,84.2
E00016826,22.6,77.4
E00016827,21.3,78.7
E00016828,15.7,84.3
E00016829,19.6,80.4
E00016830,12.1,87.9
E00016831,14.6,85.4
E00016832,22.7,77.3
E00016833,11.5,88.5
E00016834,14.2,85.8
E00016835,14,86
E00016836,20.4,79.6
E00016837,15.5,84.5
E00016838,15.3,84.7
E00016839,10.2,89.8
E00016840,13.5,86.5
E00016841,17,83
E00016842,8.6,91.4
E00016843,10.9,89.1
E00016844,18,82
E00016845,15.6,84.4
E00016846,12.3,87.7
E00016847,18,82
E00016848,11.6,88.4
E00016849,16.7,83.3
E00016850,17.1,82.9
E00016851,15.5,84.5
E00016852,10.5,89.5
E00016853,19.8,80.2
E00016854,13.7,86.3
E00016855,10.2,89.8
E00016856,11,89
E00016857,17.3,82.7
E00016858,16.7,83.3
E00016859,17.8,82.2
E00016860,14,86
E00016861,16.1,83.9
E00016862,10.6,89.4
E00016863,23.1,76.9
E00016864,16,84
E00016865,18.9,81.1
E00016866,11.2,88.8
E00016867,15.3,84.7
E00016868,15.8,84.2
E00016869,21.2,78.8
E00016870,8,92
E00016871,15.2,84.8
E00016872,15.1,84.9
E00016873,18.3,81.7
E00016874,20.1,79.9
E00016875,20.7,79.3
E00016876,19.2,80.8
E00016877,15.6,84.4
E00016878,19.9,80.1
E00016928,12.5,87.5
E00016934,12.4,87.6
E00016935,12.2,87.8
E00016936,9.7,90.3
E00016937,15.9,84.1
E00016938,13.4,86.6
E00016939,9.6,90.4
E00016947,23.5,76.5
E00016950,10.6,89.4
E00016958,16.5,83.5
E00016959,18.1,81.9
E00016962,13.2,86.8
E00016963,12.3,87.7
E00016965,17.6,82.4
E00016967,12.5,87.5
E00016968,12.4,87.6
E00016969,15.1,84.9
E00016971,15,85
E00019849,15.3,84.7
E00019850,11,89
E00019851,13.3,86.7
E00019852,17,83
E00019853,12.9,87.1
E00019854,8.2,91.8
E00019855,15.1,84.9
E00019856,10.6,89.4
E00019857,14.4,85.6
E00019858,12.8,87.2
E00019859,17,83
E00019860,11.9,88.1
E00019861,5.5,94.5
E00019862,14.5,85.5
E00019863,12.7,87.3
E00019864,18.4,81.6
E00019865,13.9,86.1
E00019866,10.7,89.3
E00019867,13.5,86.5
E00019869,15,85
E00019870,18.2,81.8
E00019872,13.2,86.8
E00019873,6.3,93.7
E00019876,11.5,88.5
E00019878,10.2,89.8
E00019879,10.8,89.2
E00019880,14.6,85.4
E00019881,11.7,88.3
E00019882,13.9,86.1
E00019883,12.1,87.9
E00019884,19,81
E00019885,14.3,85.7
E00019886,21.8,78.2
E00019887,7.3,92.7
E00019889,9.1,90.9
E00019890,8.7,91.3
E00019891,11.7,88.3
E00019892,10.6,89.4
E00019893,12.3,87.7
E00019894,11.7,88.3
E00019895,24,76
E00019896,14.1,85.9
E00019897,5.2,94.8
E00019917,10.5,89.5
E00019918,12.5,87.5
E00019919,10.9,89.1
E00019921,16.7,83.3
E00019922,14.3,85.7
E00020212,14.2,85.8
E00020222,12,88
E00020223,9.9,90.1
E00020224,10.4,89.6
E00020225,15.1,84.9
E00020226,13.9,86.1
E00020227,8.6,91.4
E00020228,12.4,87.6
E00020229,11.1,88.9
E00020230,10.2,89.8
E00020231,8,92
E00020232,10.7,89.3
E00020233,13.6,86.4
E00020500,9,91
E00020502,9.4,90.6
E00020503,13.1,86.9
E00020519,15.1,84.9
E00020521,9.8,90.2
E00020522,10.7,89.3
E00020525,7,93
E00020526,10.5,89.5
E00020527,11.7,88.3
E00020528,9.2,90.8
E00020530,10.4,89.6
E00166107,13.5,86.5
E00166109,13,87
E00167762,17,83
E00167996,23.8,76.2
E00173705,12.7,87.3
E00173708,8.8,91.2
E00173710,15.9,84.1
E00173936,20.5,79.5
E00173937,5.8,94.2
E00173938,4.1,95.9
E00173944,7.3,92.7
E00173945,15.2,84.8
E00174035,5.8,94.2
E00180994,16.8,83.2
E00181025,14,86
E00182542,16.2,83.8
E00182544,13.4,86.6
E00182550,13.9,86.1
E00182553,12.5,87.5
E00182559,17.2,82.8
E00182560,4.4,95.6
E00182562,6.5,93.5
E00182570,11,89
E00182571,6.8,93.2
E00182574,16.1,83.9
E00182575,13.9,86.1
E00182580,6.9,93.1
E00182592,7.2,92.8
E00182603,21.4,78.6
E00182606,14.9,85.1
E00182608,16.6,83.4
E00182621,6.9,93.1
E00182628,7.2,92.8
E00182630,18.6,81.4
E00182638,8.4,91.6
E00182642,13.9,86.1
E00182646,18.2,81.8
