areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00003448,50.9,38,7.6,3.5
E00003449,56.8,26.6,12.9,3.6
E00003450,42.2,33.9,16.1,7.8
E00003451,34.7,37.3,15.3,12.7
E00003452,48.5,29.7,15.8,6.1
E00003453,35.1,32.1,14.2,18.7
E00003454,51.7,33.6,9.1,5.6
E00003455,35.9,34.2,13.7,16.2
E00003456,47,31.1,13.9,7.9
E00003457,53.6,24.6,15.2,6.5
E00003458,17.2,37.9,18.1,26.7
E00003459,37.5,44.1,8.6,9.9
E00003460,13,29.9,33.8,23.4
E00003461,33,29.5,18.8,18.8
E00003462,37.3,34.9,19.3,8.4
E00003463,54.2,29.7,7.6,8.5
E00003465,45.5,31.1,12.1,11.4
E00003466,35.1,36.1,18.6,10.3
E00003467,37.8,37.8,15.7,8.7
E00003468,30.9,34,20.7,14.4
E00003469,50,31.7,12.5,5.8
E00003470,38.1,36.8,12.3,12.9
E00003471,52.4,34.5,9.5,3.6
E00003472,37,36.1,15.7,11.1
E00003474,38.8,31.6,13.2,16.4
E00003475,32.2,31.5,19.6,16.8
E00003476,48,30.4,11.8,9.8
E00003477,41.6,39.2,11.2,8
E00003478,33.3,29.6,22.2,14.8
E00003479,35.8,36.8,15.1,12.3
E00003480,31.1,39.1,18.9,10.9
E00003481,61.5,29.9,6,2.6
E00003482,44.2,32.6,15.5,7.8
E00003483,16.7,39.8,23.1,20.4
E00003484,47.1,23.5,8.8,20.6
E00003485,39.3,28,12.1,20.6
E00003486,37.1,33.3,9.5,20
E00003487,22.5,39.4,23.9,14.1
E00003488,18.3,36.6,22.6,22.6
E00003489,51,27,14,8
E00003490,14.6,32,23.3,30.1
E00003491,74.5,11.3,2.8,11.3
E00003492,58.6,26.3,9.1,6.1
E00003599,43.8,31.4,12.4,12.4
E00003600,47.7,40.2,8,4
E00003601,38.2,43,11.5,7.3
E00003602,43.4,39.5,12.4,4.7
E00003603,52.3,26.5,13.6,7.6
E00003604,41.5,38.5,9.2,10.8
E00003605,38.8,36.4,14.7,10.1
E00003606,38.7,33.3,17.1,10.8
E00003607,31.1,37.7,16,15.1
E00003608,49.5,31,13,6.5
E00003609,38.3,27.1,18.7,15.9
E00003610,29.3,26.7,12.9,31
E00003611,20.2,42.3,14.7,22.7
E00003612,27,27,20.6,25.4
E00003613,33.3,28.9,17,20.8
E00003614,42.9,26.3,19.5,11.3
E00003615,36.3,31.5,15.8,16.4
E00003616,38,40.8,14,7.3
E00003617,35.9,21.4,24.4,18.3
E00003618,33.1,28.3,22,16.5
E00003619,43,45.2,8.6,3.2
E00003620,48,35.8,11.4,4.9
E00003621,22.6,34.3,25.5,17.5
E00003622,38.7,38.7,16.2,6.3
E00003623,41.7,44.3,6.8,7.2
E00003624,42.7,36.3,12.1,8.9
E00003625,35.4,32.3,16.5,15.7
E00003626,37.1,33.6,20.3,9.1
E00003628,42,32.1,19.1,6.9
E00003629,56.6,20.8,14.2,8.5
E00003630,25.6,35.5,19,19.8
E00003631,37.4,42.4,12.2,7.9
E00003632,22.5,34.3,21.6,21.6
E00003633,28.4,25.5,16.7,29.4
E00003634,48.1,23.8,16,12.2
E00003635,33.3,40.8,17.5,8.3
E00003636,30.9,30.9,21.8,16.4
E00003637,39.6,42.4,11.5,6.5
E00003638,46.6,21.4,17.5,14.6
E00003639,34.7,30.7,16.8,17.8
E00003640,19.3,45.3,19.3,16.1
E00003641,36.2,32.6,13.8,17.4
E00003642,42,38.7,11.8,7.6
E00003643,39.4,35.9,10.6,14.1
E00003759,20.7,41.3,13.3,24.7
E00003765,47.5,40.2,10.7,1.6
E00003766,40,27.6,10.3,22.1
E00003767,42.1,37.1,12.1,8.6
E00003768,11.8,38.7,23.5,26.1
E00003769,29.8,28.9,20.2,21.1
E00003770,34,34,13.9,18.1
E00003771,38,41.3,10.3,10.3
E00003773,19.4,30.9,14.4,35.3
E00003774,18.6,39.3,19.3,22.9
E00003775,48.6,28.8,13.7,8.9
E00003776,22.5,29.5,19.4,28.7
E00003777,20.7,23.3,18.1,37.9
E00003778,53.7,35.6,5.4,5.4
E00003779,19.5,28.5,21.1,30.9
E00003780,18.3,40.4,17.3,24
E00003889,37.2,35.2,11,16.6
E00003890,21.4,32.1,19.8,26.7
E00003891,35.8,39.9,17.9,6.4
E00003892,28.3,38.8,13.8,19.1
E00003893,18.5,31.5,21.3,28.7
E00003894,46.4,19.6,17.9,16.2
E00003895,41.1,28.4,16.3,14.2
E00003896,50.9,30.4,10.7,8
E00003897,10.9,38.6,17.8,32.7
E00003898,25.2,30.9,18.7,25.2
E00003899,55.3,24.1,11.2,9.4
E00003900,36.9,26.2,18.5,18.5
E00003901,26.9,32.4,15.7,25
E00003902,33.1,37,11.8,18.1
E00003903,25.6,39.1,20.3,15
E00003904,31,30.1,22.1,16.8
E00003905,41.4,37.6,14.3,6.8
E00003906,20.1,46.5,20.1,13.2
E00003907,20.4,33.3,19.4,26.9
E00003908,42.3,34.6,13.5,9.6
E00003909,29.9,34.3,16.4,19.4
E00003910,46.9,29.7,14.1,9.4
E00003911,26.4,34.5,24.1,14.9
E00003912,39.6,26.1,15.3,18.9
E00003913,39.2,31.7,16.7,12.5
E00003914,32.5,25.4,21.1,21.1
E00003915,23.5,31.1,16.8,28.6
E00003916,27,24.1,17.5,31.4
E00003917,26.8,43.5,15.2,14.5
E00003918,45,23.8,14.4,16.9
E00003919,28.2,32.9,11.4,27.5
E00003920,51.2,30.1,9.8,8.9
E00003921,29.6,29.6,18.4,22.4
E00003922,32.7,36,14,17.3
E00003923,60.6,18.2,10.2,10.9
E00003924,30.6,28.1,22.3,19
E00003925,33.7,32,16,18.3
E00003926,17.8,29.3,27.4,25.5
E00003927,26.7,31.5,17.1,24.7
E00003928,32.9,32.3,10.8,24
E00003929,40.7,23.1,25,11.1
E00003930,37.5,27,19.1,16.4
E00003931,20.6,26.1,23,30.3
E00003932,24.5,28.6,17,29.9
E00003933,42.1,36.4,15.7,5.7
E00003934,43,34.2,11.4,11.4
E00003935,35.9,30.5,19.1,14.5
E00003936,48.3,30.2,12.9,8.6
E00003937,52.1,27.7,10.1,10.1
E00003938,46.7,23.7,14.8,14.8
E00003939,39.3,31.1,13.1,16.4
E00003940,29.9,35.1,14.2,20.9
E00003941,25.7,27.6,21.9,24.8
E00003942,35.8,30.6,20.1,13.4
E00003943,34.5,27,17.6,20.9
E00003944,40.7,26.4,15.7,17.1
E00003945,25.8,29.7,21.1,23.4
E00003946,21.4,36.7,17.3,24.5
E00003947,26,41,16,17
E00004044,51.4,27,7.2,14.4
E00004045,38.8,38,11.6,11.6
E00004046,38.7,34.2,9.7,17.4
E00005655,34.8,30.3,15.5,19.4
E00005656,44.1,30.3,13.8,11.7
E00005657,38.8,28.1,14.9,18.2
E00005658,43.9,36.6,13.4,6.1
E00005659,34.4,28.1,23.1,14.4
E00005660,20.2,33.3,19.2,27.3
E00005661,51.1,22.7,12.1,14.2
E00005662,56.6,27.1,9.3,7
E00005663,31.7,18.6,21.4,28.3
E00005664,35.9,34.4,11.5,18.3
E00005665,39.5,20.9,16.3,23.3
E00005667,42.9,29.3,13.6,14.3
E00005668,34.2,26.1,18,21.6
E00005669,30.4,26.4,16.8,26.4
E00005670,46.2,35.3,10.9,7.6
E00005671,37.1,34.1,11.4,17.4
E00005672,42.7,35.9,11.1,10.3
E00005673,35,31.5,14.7,18.9
E00005675,40,36,12.5,11.5
E00005682,26.2,23.4,23.4,27.1
E00005684,39.1,39.1,10.3,11.5
E00005685,37.8,35,14.4,12.8
E00005686,57.5,30.1,4.4,8
E00005687,33.2,38.6,16.8,11.4
E00005688,39.6,28.3,13.2,18.9
E00005689,21.7,36.1,21.7,20.5
E00005690,27.7,30.3,18.5,23.5
E00005691,30.9,36.6,23.6,8.9
E00005692,37,33.6,15.1,14.3
E00005693,35.5,38,15.7,10.7
E00005694,51.4,35.5,10.3,2.8
E00005695,35.8,35.8,11.7,16.7
E00005696,26.1,33.6,19.4,20.9
E00005697,39.8,33.3,17.2,9.7
E00005698,39.4,30.8,12.5,17.3
E00005699,30.4,31.2,18.4,20
E00005700,28.9,43,9.1,19
E00005701,36.3,30.1,16.8,16.8
E00005702,36.9,32.3,13.8,16.9
E00005703,12.4,31.4,28.1,28.1
E00005704,15.4,36.6,24.4,23.6
E00005705,42.5,25.2,18.1,14.2
E00005706,38,27.4,14.9,19.7
E00005708,23.9,25.7,22.1,28.3
E00005709,41,25.4,18.9,14.8
E00005710,29.6,35.7,22.6,12.2
E00005711,29.3,23.3,15.5,31.9
E00005712,26.1,27,19.8,27
E00005720,22.2,32.6,20.7,24.4
E00005736,31.1,29.5,18.9,20.5
E00005740,23.2,35.5,17.4,23.9
E00005759,19.2,27.6,20.5,32.7
E00005761,17.5,24.7,25.8,32
E00005769,40.8,40.8,5.4,13.1
E00005770,34,40.4,16,9.6
E00005772,41.9,18.9,17.6,21.6
E00005774,52.8,30.1,13,4.2
E00005775,32.3,37.4,19,11.3
E00005796,29.2,32.7,22.1,15.9
E00005808,32.9,41.4,16.4,9.3
E00005936,19,26.7,25.7,28.6
E00005937,21.4,29.9,23.9,24.8
E00015449,31,31.6,21.4,16
E00015453,20.9,35.2,17.6,26.4
E00015455,36.6,28.4,19.4,15.7
E00015457,24.4,23,25.2,27.4
E00015459,40,39.3,11.4,9.3
E00015461,41.2,35.3,6.6,16.9
E00015464,54.3,25.7,9.3,10.7
E00015465,32,38.5,17.8,11.8
E00015466,28.8,45.9,14.4,10.8
E00015468,33.3,40.7,15.6,10.4
E00015469,33.1,39.4,16.3,11.3
E00015470,24.6,33.9,24.6,16.9
E00015471,40.2,30.4,11.8,17.6
E00015472,40.7,39,9.9,10.5
E00015473,41.3,21.3,12,25.3
E00015474,49.4,19.3,15.7,15.7
E00016112,36.4,32.1,17.1,14.3
E00016113,39.1,25.4,15.4,20.1
E00016114,32.2,27,15.7,25.2
E00016115,48.6,16.4,13,21.9
E00016116,25.2,38.8,13.6,22.4
E00016117,36.7,25.2,17.3,20.9
E00016118,26.4,32.1,12.1,29.3
E00016119,20.5,28.7,20.5,30.3
E00016120,37.2,20.7,19.8,22.3
E00016121,38.1,31,16.7,14.3
E00016122,28.7,19.4,19.4,32.6
E00016123,26.7,32.8,19.8,20.7
E00016124,33.8,16.5,22.6,27.1
E00016125,22.5,27.9,11.6,38
E00016126,26.2,22.7,20.6,30.5
E00016127,18.9,22.4,25.2,33.6
E00016128,32.6,22.2,15.6,29.6
E00016129,36.6,23.2,18.3,21.8
E00016130,35.3,25,16.9,22.8
E00016131,22.1,26,22.1,29.9
E00016132,26.2,35.4,19.2,19.2
E00016133,26,21.1,18.7,34.1
E00016134,32.7,32.7,9.1,25.5
E00016135,41.8,26.2,14.2,17.7
E00016136,26.5,22.2,20.5,30.8
E00016137,25.9,20.3,20.3,33.6
E00016138,21.4,32.1,29.5,17
E00016139,23.3,27.8,12.8,36.1
E00016140,36.3,33.3,9.6,20.7
E00016141,38.3,13.9,13.9,33.9
E00016143,29.3,25.5,21.7,23.6
E00016144,27.8,39.6,18.1,14.6
E00016145,30.5,30.5,17.8,21.2
E00016146,37.8,26.7,11.9,23.7
E00016147,40.5,26.8,14.4,18.3
E00016148,36.7,21.9,18.8,22.7
E00016149,44.7,22.7,13.6,18.9
E00016150,25.6,27.3,16.5,30.6
E00016151,35.8,18.9,18.9,26.4
E00016152,50.8,23.4,11.3,14.5
E00016153,37.9,28.2,17.7,16.1
E00016154,49,27.3,10.5,13.3
E00016155,29.3,30.5,17.1,23.2
E00016156,36.9,34.8,12.8,15.6
E00016157,26,27.5,12.2,34.4
E00016158,22,39.8,14.6,23.6
E00016257,20.3,29,19.6,31.2
E00016258,18.4,30.1,19.1,32.4
E00016259,30.5,28.1,16.4,25
E00016260,25.4,23.8,19.2,31.5
E00016261,14.4,36,17.1,32.4
E00016262,28.6,27.6,12.4,31.4
E00016263,33.3,24.7,18.3,23.7
E00016264,23.7,36,13.2,27.2
E00016265,33,23.4,19.3,24.4
E00016266,36.1,22.3,15.1,26.5
E00016267,33.3,23.7,12.3,30.7
E00016268,26.5,24.1,21.6,27.8
E00016269,26.4,28,12.8,32.8
E00016270,14.4,27.8,23.7,34
E00016271,25.7,31.3,19.4,23.6
E00016272,22.8,29.9,28.3,18.9
E00016273,19.5,29.3,23.3,27.8
E00016274,29.9,26.8,13.4,29.9
E00016275,36.4,20.2,15.6,27.7
E00016279,19.8,24.3,26.1,29.7
E00016280,20.6,27.8,18.6,33
E00016281,21.6,25.7,18.2,34.5
E00016282,29.7,35.5,13,21.7
E00016283,20.6,28.2,19.1,32.1
E00016286,15.7,32.1,22.4,29.9
E00016287,17.6,34.4,17.6,30.4
E00016288,23.1,23.1,26.9,26.9
E00016289,33.1,26.3,13.6,27.1
E00016290,20.6,32.1,14.5,32.8
E00016291,36,22.5,16.3,25.3
E00016292,21.6,25,20.7,32.8
E00016293,23,21.4,22.2,33.3
E00016294,26.3,32.5,14.9,26.3
E00016295,30.1,25,16.2,28.7
E00016299,23.2,30.3,18.3,28.2
E00016300,24.5,32.5,25.2,17.9
E00016301,26.1,30.4,18.6,24.8
E00016302,26.9,30.3,20.2,22.7
E00016303,22.1,41.1,17.2,19.6
E00016304,28.9,39.6,18.1,13.4
E00016305,25.9,27.7,25,21.4
E00016306,43.8,33.3,10.5,12.3
E00016307,41.7,29.4,15,13.9
E00016308,33.3,29.6,18.2,18.9
E00016310,15.6,27.8,22.2,34.4
E00016311,23.2,24,24.8,28
E00016312,19.4,33.1,26.6,20.9
E00016313,20.2,37.6,21.1,21.1
E00016314,36,31.2,14.4,18.4
E00016315,38.5,27.1,20.3,14.1
E00016316,21.2,31.4,23.7,23.7
E00016317,23.8,33.1,20,23.1
E00016318,23.2,31.2,21.6,24
E00016319,42.5,30.8,15,11.7
E00016320,28.8,24.6,23.7,22.9
E00016321,34.4,36.3,15.6,13.8
E00016322,30.9,34,16,19.1
E00016329,19.4,27.9,16.3,36.4
E00016331,22.3,26.9,13.8,36.9
E00016332,23.7,25.7,19.7,30.9
E00016333,18.1,32.4,23.8,25.7
E00016334,13.7,23.4,18.9,44
E00016335,23.9,35.2,18.2,22.7
E00016336,24.5,29.4,19.6,26.6
E00016337,20.7,25.6,21.5,32.2
E00016338,38.5,21.8,17.9,21.8
E00016339,13.4,27.7,17.6,41.2
E00016340,18.8,27.3,25.8,28.1
E00016341,16.8,24.8,20.4,38.1
E00016342,21.6,31.4,20.6,26.5
E00016343,15.5,29.5,24.8,30.2
E00016344,34.7,23.3,16.6,25.4
E00016345,25.8,40.6,21.1,12.5
E00016346,22.4,33.6,11.2,32.7
E00016354,37.4,22.2,15.2,25.3
E00016357,33.6,21.4,17.6,27.5
E00016358,35.2,28.8,20,16
E00016359,34.9,18.6,20.2,26.4
E00016360,28.6,31.4,15.1,24.9
E00016361,31.7,27.9,13.5,26.9
E00016363,20,30.7,19.3,30
E00016366,11.1,33.3,22.2,33.3
E00016367,36,36,14,14
E00016368,20.2,28.8,21.2,29.8
E00016384,28.6,24.4,20.2,26.9
E00016385,41.1,23.4,16,19.4
E00016386,58.3,31.7,4.3,5.8
E00016388,31.1,28.9,20,20
E00016390,26.3,23.8,18.8,31.3
E00016391,20.2,33.9,21.8,24.2
E00016443,23.7,28.8,18.6,28.8
E00016444,23,37.4,12.9,26.6
E00016445,34.3,34.3,12.1,19.3
E00016446,33.3,42.7,12.3,11.7
E00016447,34.4,36.7,10.9,18
E00016448,14.4,37.6,18.4,29.6
E00016449,27.6,38.2,16.3,17.9
E00016450,36.9,36.1,13.1,13.9
E00016451,24.4,35.4,18.1,22
E00016452,23.5,35.7,14.8,26.1
E00016453,43.8,40.2,12.5,3.6
E00016454,32.4,31.5,14.4,21.6
E00016455,42.6,27.8,12,17.6
E00016456,33.6,31.2,18.4,16.8
E00016457,32.5,44.4,13.9,9.3
E00016458,31.4,30.6,19.8,18.2
E00016459,18.8,34.7,19.8,26.7
E00016460,18,27.8,24.1,30.1
E00016462,41.8,30.8,15.1,12.3
E00016464,25.2,29.9,21.5,23.4
E00016465,30,25.7,17.1,27.1
E00016466,26.2,30.8,22.4,20.6
E00016467,28.7,35,20.3,16.1
E00016468,26.3,32.3,15.2,26.3
E00016469,31.5,34.3,11.9,22.4
E00016470,32.2,33.1,19,15.7
E00016471,32.1,30.2,14.2,23.6
E00016472,61.5,18.9,8.8,10.8
E00016473,23.5,30.3,19.3,26.9
E00016474,39.7,24.6,17.5,18.3
E00016475,31.4,16.3,22.1,30.2
E00016476,14.4,34.7,25.4,25.4
E00016477,46.1,29.7,12.5,11.7
E00016478,27.3,38.6,15.9,18.2
E00016479,23.7,32.3,18.3,25.8
E00016480,29.5,18.1,27.6,24.8
E00016481,27.1,36.5,25.3,11.2
E00016482,25.7,32.4,16.2,25.7
E00016483,20.4,36.9,20.4,22.3
E00016484,20.3,28.9,17.2,33.6
E00016485,35,22.5,20,22.5
E00016486,14.8,38.9,25.9,20.4
E00016487,35.3,28.6,13.4,22.7
E00016488,17.4,22,25.7,34.9
E00016489,27,36.9,17,19.1
E00016490,27.7,42.8,16.2,13.3
E00016491,31.5,38.9,13,16.7
E00016492,33.6,27.4,17.7,21.2
E00016542,21.2,31.1,15.9,31.8
E00016554,23.9,34.2,23.1,18.8
E00016555,31.5,25.2,15.3,27.9
E00016556,24.6,26.2,18,31.1
E00016605,30.5,32.3,16.4,20.9
E00016630,41.6,23.5,16.8,18.1
E00016631,29.9,28.5,18.2,23.4
E00016632,29,27.6,22.1,21.2
E00016650,27.9,32.8,23.8,15.6
E00016651,31.8,31.8,18.5,18
E00016653,24.8,38.5,11.1,25.6
E00016654,43.5,30.6,13,13
E00016655,29.4,36.6,15.7,18.3
E00016656,37.2,31.9,13.6,17.3
E00016657,48.8,21.6,18.4,11.2
E00016658,28.3,29.3,23.9,18.5
E00016659,37.6,31.6,19.7,11.1
E00016660,35.5,33.6,11.2,19.7
E00016661,35.7,25.2,13.9,25.2
E00016662,22,29.7,25.4,22.9
E00016663,26.2,41.1,9.9,22.7
E00016664,26.8,38.2,12.7,22.3
E00016668,41.5,27.4,15.1,16
E00016669,33,36.1,11.3,19.6
E00016670,20.9,32.2,21.7,25.2
E00016671,40.9,33.3,13.6,12.1
E00016672,22.7,30.3,20.5,26.5
E00016728,38.5,29.5,18,13.9
E00016729,26.2,35.5,8.4,29.9
E00016730,26.3,31.6,13.5,28.6
E00016731,27.5,29,21.4,22.1
E00016732,37.2,35.1,14.2,13.5
E00016733,23.1,31.4,24.8,20.7
E00016734,22.6,34.8,20.9,21.7
E00016735,22.9,37.3,17.6,22.2
E00016737,29.6,37.4,16.5,16.5
E00016738,27.2,33.3,19.4,20
E00016739,25.2,26.9,18.5,29.4
E00016740,33.6,31.3,15.3,19.8
E00016741,34.7,34.7,16.9,13.7
E00016742,31,39.9,17.9,11.3
E00016743,22.9,35.8,16.5,24.8
E00016744,15.3,35.5,20.2,29
E00016745,25.8,30.1,22.7,21.5
E00016746,27.5,33.6,16.8,22.1
E00016747,29,31.8,20.6,18.7
E00016748,42,33.6,8.4,16.1
E00016749,20.2,33.7,22.1,24
E00016750,31.6,34.2,16.2,17.9
E00016751,25.4,34.4,17.2,23
E00016752,22.9,34.7,13.2,29.2
E00016753,12.8,33.3,31.6,22.2
E00016754,25.9,34.5,18.1,21.6
E00016755,34.1,30.1,11.9,23.9
E00016756,24.6,35.1,17.5,22.8
E00016757,25.2,30.4,18.3,26.1
E00016758,33.6,29.9,17.5,19
E00016759,21.1,29.8,16.7,32.5
E00016760,39.7,29.8,19,11.6
E00016761,19.2,30.8,21.7,28.3
E00016762,24.6,23,18.9,33.6
E00016763,25.4,37.7,17.7,19.2
E00016764,22,33,17,28
E00016765,48.7,22.2,14.5,14.5
E00016766,27.2,22.8,16.2,33.8
E00016767,41.5,33.3,8.9,16.3
E00016768,37.2,25,14.9,23
E00016769,24.3,29.9,22.2,23.6
E00016770,59.1,25,8,8
E00016771,33.9,30.9,15.8,19.4
E00016772,30,34,16.7,19.3
E00016773,27.2,30.1,18.4,24.3
E00016774,26.5,22.8,19.1,31.6
E00016775,21.6,37.3,18.6,22.5
E00016776,37.1,25.7,20.7,16.4
E00016777,31.9,24.8,17.7,25.5
E00016778,35.3,35.3,15.4,14
E00016779,28.8,20,21.3,30
E00016780,49.7,24.1,9.6,16.6
E00016781,28.3,30.2,11.3,30.2
E00016782,42.1,29.5,10.4,18
E00016783,39.7,29.5,16.4,14.4
E00016784,37.7,20.5,15.6,26.2
E00016785,46.3,33.6,9,11.2
E00016786,21.9,32.3,21.9,24
E00016787,39.7,24.9,16,19.4
E00016788,29.3,39.8,14.6,16.3
E00016789,22.1,28.6,14.3,35
E00016790,39.4,26,11.5,23.1
E00016791,32.8,28.9,18,20.3
E00016792,24,36.5,16.1,23.4
E00016793,41,27.6,16.2,15.2
E00016794,41.3,26.9,20.2,11.5
E00016795,39.8,23,13.3,23.9
E00016796,28.7,31.8,17.4,22.1
E00016797,23.2,23.9,22.5,30.4
E00016799,35.5,26.2,17.7,20.6
E00016800,23.2,38.4,21.6,16.8
E00016801,26.1,22.5,18,33.3
E00016802,28.9,28.9,19.1,23
E00016803,25.5,27.6,26.5,20.4
E00016804,45.5,29.2,10.1,15.2
E00016805,27,31.9,16.3,24.8
E00016806,34.7,29.5,15.8,20
E00016807,31.3,33.7,16.6,18.4
E00016808,35.6,26.7,16.7,21.1
E00016809,41.9,33.8,14.4,10
E00016810,30.9,24.5,20.1,24.5
E00016811,34.6,25,14,26.5
E00016812,24.4,29.3,22.8,23.6
E00016813,28.4,35.1,20.1,16.4
E00016814,32.8,35.1,18.3,13.7
E00016815,27.6,29.3,19.5,23.6
E00016816,24.8,41,13.3,21
E00016817,22,29.3,14.6,34.1
E00016818,25.8,35.2,19.5,19.5
E00016819,30.6,32.4,14.8,22.2
E00016820,39.6,29.9,13.2,17.4
E00016822,29.6,33.6,14.5,22.4
E00016823,37.7,33.8,13.1,15.4
E00016824,22.3,32,18.4,27.2
E00016825,39,23.2,15.9,22
E00016826,32.6,28.5,20.1,18.8
E00016827,47.5,29.1,9.5,13.9
E00016828,35.9,35,11.1,17.9
E00016829,37.1,41.9,14.5,6.5
E00016830,25.2,27.4,23,24.4
E00016831,30.9,19.6,21.6,27.8
E00016832,48.3,28,11,12.7
E00016833,13.8,31.7,17.9,36.6
E00016834,30.6,27.1,19.4,22.9
E00016835,25.8,30.5,23.4,20.3
E00016836,24.6,32.5,19.3,23.7
E00016837,28.8,34.4,20,16.8
E00016838,38.4,24.1,21.4,16.1
E00016839,26.7,39.2,17.5,16.7
E00016840,19.7,33.9,15,31.5
E00016841,19.4,27.9,28.7,24
E00016842,25.8,31.5,14.6,28.1
E00016843,16.7,37.5,19.2,26.7
E00016844,26.9,39.4,16.3,17.3
E00016845,32.3,24.1,19.5,24.1
E00016846,31.3,32.8,19.1,16.8
E00016847,34.4,20.8,27.1,17.7
E00016848,22.9,30.2,21.9,25
E00016849,25,30.2,25.9,19
E00016850,38.9,28.3,19.5,13.3
E00016851,18.9,34.8,25.8,20.5
E00016852,30.4,33.7,15.2,20.7
E00016853,26.6,35.1,18.1,20.2
E00016854,33.1,30.6,14,22.3
E00016855,34,43.4,11.3,11.3
E00016856,36.7,38,14.5,10.8
E00016857,34.9,29.5,17.8,17.8
E00016858,20.2,36.2,25.5,18.1
E00016859,26.3,35,20.4,18.2
E00016860,35.5,36.1,15.1,13.3
E00016861,30,34.1,18.2,17.6
E00016862,32.1,34.3,14.6,19
E00016863,31.6,26.9,12.9,28.7
E00016864,36.8,34,16,13.2
E00016865,22.3,28.5,26.2,23.1
E00016866,31.1,35.8,14.6,18.5
E00016867,42.7,34.4,11.5,11.5
E00016868,47.3,21.4,12.2,19.1
E00016869,57,24.2,5.5,13.3
E00016870,26.7,31.1,20.7,21.5
E00016871,32.1,30.7,8,29.2
E00016872,21.1,25,28.9,25
E00016873,28.4,35.1,16.9,19.6
E00016874,38.4,30.1,15.1,16.4
E00016875,32,29.1,20.4,18.4
E00016876,47.2,27.8,15.7,9.3
E00016877,34.3,37.1,18.1,10.5
E00016878,41.1,20.2,13.2,25.6
E00016928,17.9,20,21.4,40.7
E00016934,25.4,27.6,15.7,31.3
E00016935,22.4,24.3,23.7,29.6
E00016936,19,27.3,14,39.7
E00016937,23.9,24.5,17.8,33.7
E00016938,23.6,18.9,17,40.6
E00016939,31.4,19.5,17.8,31.4
E00016947,39.7,33.3,11.5,15.4
E00016950,23.4,33.3,16.2,27
E00016958,27.1,25.6,17.1,30.2
E00016959,20.2,29.8,18.3,31.7
E00016962,33.9,25.9,14.3,25.9
E00016963,29.4,24.6,19,27
