areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00015468,22.5,77.5
E00015469,21.7,78.3
E00015470,22.2,77.8
E00015471,19.2,80.8
E00015472,19,81
E00015473,27.6,72.4
E00015474,29.3,70.7
E00016112,35.7,64.3
E00016113,32.8,67.2
E00016114,42.4,57.6
E00016115,31.2,68.8
E00016116,29.7,70.3
E00016117,38.1,61.9
E00016118,29.8,70.2
E00016119,32.4,67.6
E00016120,35.1,64.9
E00016121,26.7,73.3
E00016122,26.1,73.9
E00016123,30.8,69.2
E00016124,33.8,66.2
E00016125,25.9,74.1
E00016126,30.9,69.1
E00016127,28,72
E00016128,35.3,64.7
E00016129,37.8,62.2
E00016130,36.6,63.4
E00016131,27,73
E00016132,43.3,56.7
E00016133,42,58
E00016134,28.9,71.1
E00016135,33.1,66.9
E00016136,29,71
E00016137,26.4,73.6
E00016138,39.1,60.9
E00016139,26.9,73.1
E00016140,28.6,71.4
E00016141,33.3,66.7
E00016143,26.2,73.8
E00016144,38.3,61.7
E00016145,50.4,49.6
E00016146,31,69
E00016147,36.3,63.7
E00016148,32.4,67.6
E00016149,28,72
E00016150,39.1,60.9
E00016151,38.7,61.3
E00016152,29.2,70.8
E00016153,41.3,58.7
E00016154,26.7,73.3
E00016155,25.2,74.8
E00016156,32.4,67.6
E00016157,32.9,67.1
E00016158,29.2,70.8
E00016257,28.2,71.8
E00016258,25.5,74.5
E00016259,28.8,71.2
E00016260,29.3,70.7
E00016261,33.9,66.1
E00016262,25.9,74.1
E00016263,31.7,68.3
E00016264,20.4,79.6
E00016265,22,78
E00016266,34,66
E00016267,28.9,71.1
E00016268,36.7,63.3
E00016269,29.7,70.3
E00016270,29.4,70.6
E00016271,35,65
E00016272,36.6,63.4
E00016273,27.3,72.7
E00016274,33,67
E00016275,33.2,66.8
E00016279,24.8,75.2
E00016280,29.1,70.9
E00016281,29.9,70.1
E00016282,30.6,69.4
E00016283,22.8,77.2
E00016286,26.5,73.5
E00016287,28.7,71.3
E00016288,33.3,66.7
E00016289,23.9,76.1
E00016290,28.4,71.6
E00016291,22.6,77.4
E00016292,34.4,65.6
E00016293,25,75
E00016294,25.2,74.8
E00016295,28.6,71.4
E00016299,25,75
E00016300,27.7,72.3
E00016301,25.5,74.5
E00016302,28.1,71.9
E00016303,21.7,78.3
E00016304,20.7,79.3
E00016305,36,64
E00016306,31.9,68.1
E00016307,38.8,61.2
E00016308,25.1,74.9
E00016310,28.4,71.6
E00016311,25.9,74.1
E00016312,27.9,72.1
E00016313,18.4,81.6
E00016314,30.3,69.7
E00016315,25.5,74.5
E00016316,27.1,72.9
E00016317,28.4,71.6
E00016318,26.4,73.6
E00016319,33,67
E00016320,28.2,71.8
E00016321,26.8,73.2
E00016322,24.3,75.7
E00016329,26.6,73.4
E00016331,35.8,64.2
E00016332,24.9,75.1
E00016333,24.8,75.2
E00016334,26,74
E00016335,21.6,78.4
E00016336,21.4,78.6
E00016337,24.7,75.3
E00016338,22.5,77.5
E00016339,32,68
E00016340,27.4,72.6
E00016341,25.6,74.4
E00016342,30,70
E00016343,25.1,74.9
E00016344,20.2,79.8
E00016345,17.8,82.2
E00016346,30.8,69.2
E00016354,47.4,52.6
E00016357,36,64
E00016358,32.6,67.4
E00016359,31.2,68.8
E00016360,31.9,68.1
E00016361,33.6,66.4
E00016363,32.2,67.8
E00016366,29.3,70.7
E00016367,37.4,62.6
E00016368,23.2,76.8
E00016384,31.6,68.4
E00016385,32.1,67.9
E00016386,23.9,76.1
E00016388,28.4,71.6
E00016390,32,68
E00016391,32.6,67.4
E00016443,34.4,65.6
E00016444,21.6,78.4
E00016445,32.8,67.2
E00016446,21.5,78.5
E00016447,22.1,77.9
E00016448,26.4,73.6
E00016449,18.8,81.3
E00016450,19.6,80.4
E00016451,23.2,76.8
E00016452,36,64
E00016453,21.8,78.2
E00016454,25,75
E00016455,23.4,76.6
E00016456,29.6,70.4
E00016457,23.2,76.8
E00016458,30.5,69.5
E00016459,24.6,75.4
E00016460,20.1,79.9
E00016462,18.7,81.3
E00016464,46.3,53.7
E00016465,31.9,68.1
E00016466,29.3,70.7
E00016467,19.9,80.1
E00016468,30.9,69.1
E00016469,19.8,80.2
E00016470,20.9,79.1
E00016471,39.1,60.9
E00016472,30.5,69.5
E00016473,23.5,76.5
E00016474,30.2,69.8
E00016475,34.4,65.6
E00016476,35.3,64.7
E00016477,20.9,79.1
E00016478,23.8,76.2
E00016479,44.9,55.1
E00016480,28.8,71.2
E00016481,29.6,70.4
E00016482,38.7,61.3
E00016483,18,82
E00016484,30.4,69.6
E00016485,42.4,57.6
E00016486,24.3,75.7
E00016487,25.3,74.7
E00016488,31.6,68.4
E00016489,21,79
E00016490,22.4,77.6
E00016491,18.3,81.7
E00016492,36.1,63.9
E00016542,29.8,70.2
E00016554,28.2,71.8
E00016555,26.5,73.5
E00016556,23.6,76.4
E00016605,23.2,76.8
E00016630,21.9,78.1
E00016631,22.4,77.6
E00016632,30.5,69.5
E00016650,27.3,72.7
E00016651,26.5,73.5
E00016653,23.3,76.7
E00016654,45.2,54.8
E00016655,34,66
E00016656,28.9,71.1
E00016657,38.6,61.4
E00016658,32.2,67.8
E00016659,34.8,65.2
E00016660,23.2,76.8
E00016661,27.7,72.3
E00016662,28.7,71.3
E00016663,30.1,69.9
E00016664,23.8,76.2
E00016668,22.3,77.7
E00016669,34.4,65.6
E00016670,25,75
E00016671,23.9,76.1
E00016672,31.5,68.5
E00016728,32.2,67.8
E00016729,29.4,70.6
E00016730,23.6,76.4
E00016731,30.1,69.9
E00016732,34.4,65.6
E00016733,23.5,76.5
E00016734,23.2,76.8
E00016735,21.1,78.9
E00016737,28.3,71.7
E00016738,29.8,70.2
E00016739,29.7,70.3
E00016740,26.9,73.1
E00016741,20.6,79.4
E00016742,22.2,77.8
E00016743,25.3,74.7
E00016744,24.8,75.2
E00016745,30.7,69.3
E00016746,26.2,73.8
E00016747,26.8,73.2
E00016748,15.4,84.6
E00016749,25.6,74.4
E00016750,21.3,78.7
E00016751,29.8,70.2
E00016752,26.2,73.8
E00016753,22.1,77.9
E00016754,22.4,77.6
E00016755,30.7,69.3
E00016756,36.7,63.3
E00016757,25.2,74.8
E00016758,38.9,61.1
E00016759,32,68
E00016760,22.8,77.2
E00016761,26.6,73.4
E00016762,26.4,73.6
E00016763,20.4,79.6
E00016764,35.1,64.9
E00016765,27.5,72.5
E00016766,40.3,59.7
E00016767,35.5,64.5
E00016768,30.1,69.9
E00016769,33,67
E00016770,19.8,80.2
E00016771,24.6,75.4
E00016772,25.1,74.9
E00016773,38.7,61.3
E00016774,29.7,70.3
E00016775,45.7,54.3
E00016776,17.8,82.2
E00016777,31.9,68.1
E00016778,34.9,65.1
E00016779,30.2,69.8
E00016780,36.2,63.8
E00016781,21.9,78.1
E00016782,33.7,66.3
E00016783,17.6,82.4
E00016784,27.2,72.8
E00016785,40.3,59.7
E00016786,23.4,76.6
E00016787,48.6,51.4
E00016788,26.3,73.7
E00016789,26.9,73.1
E00016790,45.8,54.2
E00016791,30.4,69.6
E00016792,41.2,58.8
E00016793,30.5,69.5
E00016794,28.1,71.9
E00016795,30.2,69.8
E00016796,37.6,62.4
E00016797,30.2,69.8
E00016799,35,65
E00016800,33.3,66.7
E00016801,43.8,56.2
E00016802,30.7,69.3
E00016803,18.9,81.1
E00016804,36.1,63.9
E00016805,35.5,64.5
E00016806,29.3,70.7
E00016807,31.9,68.1
E00016808,31.4,68.6
E00016809,29.1,70.9
E00016810,28,72
E00016811,31.3,68.7
E00016812,21.3,78.7
E00016813,27,73
E00016814,22.6,77.4
E00016815,24.5,75.5
E00016816,28.6,71.4
E00016817,20.5,79.5
E00016818,27,73
E00016819,27.3,72.7
E00016820,42.1,57.9
E00016822,33.7,66.3
E00016823,37.1,62.9
E00016824,27.8,72.2
E00016825,27.6,72.4
E00016826,37.4,62.6
E00016827,31.1,68.9
E00016828,23.1,76.9
E00016829,25.7,74.3
E00016830,31.5,68.5
E00016831,30.2,69.8
E00016832,33.7,66.3
E00016833,25.6,74.4
E00016834,28.5,71.5
E00016835,30.6,69.4
E00016836,22,78
E00016837,24.2,75.8
E00016838,29.5,70.5
E00016839,23.3,76.7
E00016840,31.7,68.3
E00016841,47.7,52.3
E00016842,26.4,73.6
E00016843,33.3,66.7
E00016844,30.5,69.5
E00016845,17,83
E00016846,23.2,76.8
E00016847,41.8,58.2
E00016848,26.9,73.1
E00016849,37.9,62.1
E00016850,30.6,69.4
E00016851,32.5,67.5
E00016852,30.3,69.7
E00016853,30.5,69.5
E00016854,29.2,70.8
E00016855,20.4,79.6
E00016856,27.8,72.2
E00016857,29.5,70.5
E00016858,50.6,49.4
E00016859,26.7,73.3
E00016860,22.1,77.9
E00016861,30.3,69.7
E00016862,26,74
E00016863,27.5,72.5
E00016864,30.3,69.7
E00016865,25.3,74.7
E00016866,32,68
E00016867,26,74
E00016868,21.6,78.4
E00016869,30.6,69.4
E00016870,29.4,70.6
E00016871,28.8,71.2
E00016872,28.3,71.7
E00016873,37.2,62.8
E00016874,25,75
E00016875,29,71
E00016876,33.9,66.1
E00016877,28.4,71.6
E00016878,36.5,63.5
E00016928,34.8,65.2
E00016934,37.4,62.6
E00016935,28.2,71.8
E00016936,29.2,70.8
E00016937,37.2,62.8
E00016938,27.5,72.5
E00016939,24.5,75.5
E00016947,39.5,60.5
E00016950,30.8,69.2
E00016958,34.2,65.8
E00016959,37,63
E00016962,42,58
E00016963,34,66
E00016965,43.3,56.7
E00016967,43.1,56.9
E00016968,37.3,62.7
E00016969,29.6,70.4
E00016971,28.1,71.9
E00019849,25.1,74.9
E00019850,23.7,76.3
E00019851,25.5,74.5
E00019852,21,79
E00019853,29.6,70.4
E00019854,24.2,75.8
E00019855,36,64
E00019856,26.5,73.5
E00019857,24.6,75.4
E00019858,29.7,70.3
E00019859,19.1,80.9
E00019860,22.7,77.3
E00019861,23.1,76.9
E00019862,27.4,72.6
E00019863,23.8,76.2
E00019864,30.1,69.9
E00019865,29.3,70.7
E00019866,29.4,70.6
E00019867,28.7,71.3
E00019869,31,69
E00019870,37.8,62.2
E00019872,24.1,75.9
E00019873,23.9,76.1
E00019876,31.2,68.8
E00019878,29,71
E00019879,27,73
E00019880,33.3,66.7
E00019881,28.7,71.3
E00019882,40.7,59.3
E00019883,42.1,57.9
E00019884,31.4,68.6
E00019885,30.3,69.7
E00019886,23.7,76.3
E00019887,18.1,81.9
E00019889,21.2,78.8
E00019890,20.5,79.5
E00019891,18.4,81.6
E00019892,21.9,78.1
E00019893,22,78
E00019894,24.7,75.3
E00019895,33.1,66.9
E00019896,27.7,72.3
E00019897,30.6,69.4
E00019917,19.2,80.8
E00019918,19,81
E00019919,23.7,76.3
E00019921,23.2,76.8
E00019922,25.2,74.8
E00020212,24,76
E00020222,24.3,75.7
E00020223,26.2,73.8
E00020224,30.8,69.2
E00020225,28.6,71.4
E00020226,17,83
E00020227,29.8,70.2
E00020228,22.8,77.2
E00020229,23.1,76.9
E00020230,16.5,83.5
E00020231,28.7,71.3
E00020232,20.3,79.7
E00020233,28.7,71.3
E00020500,26.2,73.8
E00020502,29.8,70.2
E00020503,24.5,75.5
E00020519,24.5,75.5
E00020521,25.3,74.7
E00020522,26.7,73.3
E00020525,32.9,67.1
E00020526,22.3,77.7
E00020527,22.5,77.5
E00020528,31.8,68.2
E00020530,21.4,78.6
E00166107,20.4,79.6
E00166109,13.4,86.6
E00167762,22.7,77.3
E00167996,16.7,83.3
E00173705,27,73
E00173708,20.9,79.1
E00173710,25.5,74.5
E00173936,29.7,70.3
E00173937,17.6,82.4
E00173938,20.2,79.8
E00173944,26.9,73.1
E00173945,21.9,78.1
E00174035,17.7,82.3
E00180994,36.5,63.5
E00181025,23,77
E00182542,17.9,82.1
E00182544,42.2,57.8
E00182550,27.3,72.7
E00182553,33.6,66.4
E00182559,23.3,76.7
E00182560,9.9,90.1
E00182562,8.5,91.5
E00182570,31.8,68.2
E00182571,15,85
E00182574,25.8,74.2
E00182575,23.5,76.5
E00182580,6.7,93.3
E00182592,20.1,79.9
E00182603,36.8,63.2
E00182606,30.8,69.2
E00182608,33.7,66.3
E00182621,15.5,84.5
E00182628,6.1,93.9
E00182630,18.8,81.3
E00182638,19.1,80.9
E00182642,34.6,65.4
E00182646,28.8,71.2
