areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00003628,52.6,38.3,9,0
E00003629,61.3,33,3.8,1.9
E00003630,40.7,41.5,14.6,3.3
E00003631,49.3,39.3,8.6,2.9
E00003632,44.4,33.3,18.2,4
E00003633,45.6,38.8,14.6,1
E00003634,46.7,47.2,5.6,0.6
E00003635,43.7,45.4,8.4,2.5
E00003636,48.6,44.1,5.4,1.8
E00003637,38.8,46,12.2,2.9
E00003638,43.8,47.6,8.6,0
E00003639,49,43.1,6.9,1
E00003640,28.6,52.8,15.5,3.1
E00003641,36.2,49.3,13.8,0.7
E00003642,47.1,47.9,5,0
E00003643,50.3,37.9,9.5,2.4
E00003759,8.8,47.3,34.5,9.5
E00003765,33.1,52.9,12.4,1.7
E00003766,24,52.1,19.9,4.1
E00003767,26.6,55.4,16.5,1.4
E00003768,7.6,48.7,31.9,11.8
E00003769,23.9,52.2,22.1,1.8
E00003770,33.1,41.4,20,5.5
E00003771,19.1,50.8,24,6
E00003773,18.8,44.2,29.7,7.2
E00003774,4.3,37.1,38.6,20
E00003775,37.9,39.3,16.6,6.2
E00003776,14.7,55,26.4,3.9
E00003777,9.6,60,25.2,5.2
E00003778,37.7,44.4,17.2,0.7
E00003779,18,46.7,24.6,10.7
E00003780,17.3,51.9,24,6.7
E00003889,47.6,42.1,7.6,2.8
E00003890,12.4,53.3,29.9,4.4
E00003891,61.2,34.7,4.1,0
E00003892,39.7,47.7,10.6,2
E00003893,41.4,46.8,10.8,0.9
E00003894,49.4,42.1,8.4,0
E00003895,42.6,40.4,11.8,5.1
E00003896,47.3,43.8,8.9,0
E00003897,7.9,52.5,30.7,8.9
E00003898,19.7,50,21.3,9
E00003899,59.4,36.5,4.1,0
E00003900,33.3,49.6,13.2,3.9
E00003901,11.8,51.8,31.8,4.5
E00003902,41.1,44.2,13.2,1.6
E00003903,37.8,47.4,12.6,2.2
E00003904,34.2,57.9,7,0.9
E00003905,37.1,56.1,5.3,1.5
E00003906,33.5,56.3,9.5,0.6
E00003907,31.2,60.6,8.3,0
E00003908,36.6,52.5,9.9,1
E00003909,39.1,49.6,9.8,1.5
E00003910,60.2,32.8,4.7,2.3
E00003911,54.6,38.5,5.7,1.1
E00003912,44.7,46.5,7,1.8
E00003913,57.5,34.2,5.8,2.5
E00003914,29.8,45.6,20.2,4.4
E00003915,23.1,50.4,19.8,6.6
E00003916,52.9,31.9,13,2.2
E00003917,43.8,45.3,9.5,1.5
E00003918,53.8,36.9,6.3,3.1
E00003919,17.4,52.3,22.1,8.1
E00003920,46,46,6.3,1.6
E00003921,50,32.7,13.3,4
E00003922,31.5,52.3,13.4,2.7
E00003923,62.8,32.8,3.6,0.7
E00003924,56.3,31.1,9.2,3.4
E00003925,68.3,27.5,3,1.2
E00003926,22.9,61.1,12.7,3.2
E00003927,15.8,63.7,16.4,4.1
E00003928,50,38.4,8.5,3
E00003929,48.6,39.4,11,0.9
E00003930,42.4,45.7,10.6,1.3
E00003931,44.8,43.6,9.1,2.4
E00003932,25.7,58.1,12.2,4.1
E00003933,47.5,46.1,5,1.4
E00003934,51.3,43.5,5.2,0
E00003935,33.6,43.5,17.6,5.3
E00003936,48.2,40.2,10.7,0.9
E00003937,51.7,37.5,10.8,0
E00003938,46.3,44.1,8.1,1.5
E00003939,42.5,46.7,10.8,0
E00003940,36.8,47.8,12.5,2.9
E00003941,43.3,42.3,8.7,5.8
E00003942,38.6,48.5,10.6,2.3
E00003943,23.4,57.2,15.2,4.1
E00003944,42.3,39.4,9.5,8.8
E00003945,24.2,51.6,18.5,5.6
E00003946,16.3,57.1,22.4,4.1
E00003947,41.4,55.6,2,1
E00004044,32.4,53.2,10.8,3.6
E00004045,18,50.8,23,8.2
E00004046,22.7,47.4,24,5.8
E00005655,48.7,41.6,8.4,1.3
E00005656,51.7,40.6,7,0.7
E00005657,31.4,54.5,12.4,1.7
E00005658,50.9,42.4,5.5,1.2
E00005659,37.9,49.7,9.3,3.1
E00005660,36.6,40.6,15.8,6.9
E00005661,41.7,38.2,16.7,3.5
E00005662,59.5,33.6,5.3,1.5
E00005663,49,44.8,6.2,0
E00005664,55,35.7,7.8,1.6
E00005665,53.1,37.7,6.2,3.1
E00005667,47.3,46.6,2.7,3.4
E00005668,47.8,33.6,15,3.5
E00005669,41.9,44.4,11.3,2.4
E00005670,44.2,45,10,0.8
E00005671,57.5,32.8,9,0.7
E00005672,51.3,43.6,3.4,1.7
E00005673,49,36.6,12.4,2.1
E00005675,60.7,31.8,6,1.5
E00005682,22.4,58.9,15.9,2.8
E00005684,31,52.9,14.9,1.1
E00005685,39.2,48.1,10.5,2.2
E00005686,51.3,42.7,3.4,2.6
E00005687,31.9,56.9,9.7,1.4
E00005688,38.5,44,14.7,2.8
E00005689,43.5,50.6,5.9,0
E00005690,47,42.7,9.4,0.9
E00005691,41.5,43.9,9.8,4.9
E00005692,42.4,46.6,8.5,2.5
E00005693,52.9,41.2,4.2,1.7
E00005694,47.3,44.5,6.4,1.8
E00005695,32.5,49.2,14.2,4.2
E00005696,32.6,54.5,12.1,0.8
E00005697,44.2,47.4,5.3,3.2
E00005698,53.4,33,12.6,1
E00005699,45.2,40.5,12.7,1.6
E00005700,23.8,53.3,15.6,7.4
E00005701,34.2,55,7.2,3.6
E00005702,48.1,38.8,10.1,3.1
E00005703,13.1,51.6,23,12.3
E00005704,16.9,50.8,25,7.3
E00005705,55.1,35.4,7.1,2.4
E00005706,58.7,34.1,6.3,1
E00005708,25.4,45.6,22.8,6.1
E00005709,38.8,47.1,10.7,3.3
E00005710,37.9,44.8,12.9,4.3
E00005711,28.2,53,13.7,5.1
E00005712,29.7,50.5,18,1.8
E00005720,12.5,52.9,25.7,8.8
E00005736,42.7,44.3,12.2,0.8
E00005740,20.8,53.9,22.1,3.2
E00005759,22.9,52.2,18.5,6.4
E00005761,15.5,51.5,23.7,9.3
E00005769,42,45,11.5,1.5
E00005770,49.2,40.2,6.9,3.7
E00005772,43.9,44.6,8.8,2.7
E00005774,58.3,30.6,1.9,9.3
E00005775,52.8,33.3,8.2,5.6
E00005796,36.3,40.7,17.7,5.3
E00005808,37.7,52.9,8,1.4
E00005936,21.7,57.5,16,4.7
E00005937,26.3,51.7,18.6,3.4
E00015449,58.3,35,6.1,0.6
E00015453,33,51.6,13.2,2.2
E00015455,53,41,3.7,2.2
E00015457,48.5,41,10.4,0
E00015459,57.9,38.6,3.6,0
E00015461,45.7,44.9,8,1.4
E00015464,61,34.8,3.5,0.7
E00015465,49.7,44.4,4.1,1.8
E00015466,54.9,37.2,7.1,0.9
E00015468,57.3,35.1,7.6,0
E00015469,53.8,41.3,5,0
E00015470,35.3,57.8,6,0.9
E00015471,54.4,35,9.7,1
E00015472,55.2,39,5.8,0
E00015473,57.9,34.2,3.9,3.9
E00015474,70,25,5,0
E00016112,44.5,48.2,5.8,1.5
E00016113,44.4,40.7,11.7,3.1
E00016114,41.5,38.1,11.9,8.5
E00016115,56.2,29.5,8.2,6.2
E00016116,31,54.5,13.1,1.4
E00016117,48.6,42,9.4,0
E00016118,27.1,50,15.7,7.1
E00016119,20,46.7,25,8.3
E00016120,46.7,27.5,22.5,3.3
E00016121,47.2,35.8,14.6,2.4
E00016122,45.6,37.6,12,4.8
E00016123,31.9,46.6,14.7,6.9
E00016124,47.3,35.9,12.2,4.6
E00016125,43,46.1,7.8,3.1
E00016126,24.1,49.6,24.8,1.4
E00016127,19.9,47.3,24,8.9
E00016128,39.7,39,16.9,4.4
E00016129,49.3,41.5,7.7,1.4
E00016130,51.1,32.1,13.9,2.9
E00016131,48.4,41.8,6.5,3.3
E00016132,43.1,46.2,7.7,3.1
E00016133,45.2,37.1,15.3,2.4
E00016134,37.3,49.1,12.7,0.9
E00016135,46.4,42,8,3.6
E00016136,36.8,42.7,17.9,2.6
E00016137,42,39.9,16.1,2.1
E00016138,50.4,38.9,10.6,0
E00016139,38.3,46.6,6.8,8.3
E00016140,48.1,38.3,13.5,0
E00016141,49.1,38.4,10.7,1.8
E00016143,32.9,44.9,18.4,3.8
E00016144,46.2,46.9,5.5,1.4
E00016145,52.6,38.8,8.6,0
E00016146,45.9,43.7,8.9,1.5
E00016147,41.2,47.1,11.1,0.7
E00016148,49.2,39.1,9.4,2.3
E00016149,58.3,34.8,5.3,1.5
E00016150,46.3,43.1,9.8,0.8
E00016151,61.3,30.2,6.6,1.9
E00016152,59.3,35,4.9,0.8
E00016153,35.5,51.6,11.3,1.6
E00016154,60.8,33.6,5.6,0
E00016155,49.4,42.7,4.9,3
E00016156,49,42.9,6.1,2
E00016157,39.7,43.5,10.7,6.1
E00016158,24.2,54,16.9,4.8
E00016257,33.3,44.9,18.8,2.9
E00016258,23.5,51.5,20.6,4.4
E00016259,35.7,45.2,16.7,2.4
E00016260,22.1,50.4,22.9,4.6
E00016261,31.5,40.5,19.8,8.1
E00016262,31.7,45.2,18.3,4.8
E00016263,43.2,38.6,15.9,2.3
E00016264,28.1,45.6,17.5,8.8
E00016265,43.6,41.5,10.8,4.1
E00016266,23.2,56,16.1,4.8
E00016267,34.8,43.8,20.5,0.9
E00016268,35.4,42.7,14,7.9
E00016269,19.4,44.4,28.2,8.1
E00016270,18,45,23,14
E00016271,21.9,51.4,22.6,4.1
E00016272,35.2,46.1,13.3,5.5
E00016273,21.6,44,21.6,12.7
E00016274,40,49.6,6.4,4
E00016275,57.2,31.2,10.4,1.2
E00016279,30.9,50.9,14.5,3.6
E00016280,14.4,62.9,18.6,4.1
E00016281,29.1,55.4,11.5,4.1
E00016282,40.7,40.7,15.7,2.9
E00016283,29,55.7,11.5,3.8
E00016286,22.4,50,22.4,5.2
E00016287,34.4,50.8,12.5,2.3
E00016288,38.5,50.4,3.7,7.4
E00016289,34.7,43.2,19.5,2.5
E00016290,36.9,46.2,13.8,3.1
E00016291,50,36.5,10.7,2.8
E00016292,28.9,55.3,11.4,4.4
E00016293,25.4,50,18.3,6.3
E00016294,28.6,50.9,14.3,6.3
E00016295,28.5,54,14.6,2.9
E00016299,27.5,50,20.4,2.1
E00016300,51,45,3.3,0.7
E00016301,37.3,53.4,7.5,1.9
E00016302,45.8,40.7,10.2,3.4
E00016303,46.1,44.3,7.8,1.8
E00016304,45,48.3,6,0.7
E00016305,34.5,49.6,8,8
E00016306,50.9,42.2,5,1.9
E00016307,68.7,27.4,2.2,1.7
E00016308,49.4,41.6,7.8,1.3
E00016310,31.8,55.7,12.5,0
E00016311,34.9,53.2,8.7,3.2
E00016312,37.6,53.9,5.7,2.8
E00016313,41.1,51.4,6.5,0.9
E00016314,48.8,36,12.8,2.4
E00016315,44.3,42.2,9.9,3.6
E00016316,23.1,56.4,13.7,6.8
E00016317,47.7,42.3,7.7,2.3
E00016318,29,60.5,9.7,0.8
E00016319,59.8,36.9,2.5,0.8
E00016320,31.6,53.8,12.8,1.7
E00016321,60.6,30.6,8.1,0.6
E00016322,49,43.8,7.3,0
E00016329,24.6,62.7,9.5,3.2
E00016331,31.3,50.4,12.2,6.1
E00016332,27.6,55.3,13.8,3.3
E00016333,26.2,63.1,7.8,2.9
E00016334,28.4,61.4,8,2.3
E00016335,34.5,55.2,9.2,1.1
E00016336,28.6,53.6,13.6,4.3
E00016337,23.1,58.7,16.5,1.7
E00016338,39.1,51.3,9,0.6
E00016339,25.6,50.4,19.7,4.3
E00016340,29.1,56.7,9.4,4.7
E00016341,28.4,54.3,17.2,0
E00016342,22.6,64.2,12.3,0.9
E00016343,23.8,58.5,16.2,1.5
E00016344,47.4,43.8,7.7,1
E00016345,43.2,51.2,5.6,0
E00016346,27.8,58.3,10.2,3.7
E00016354,51.5,40.4,6.1,2
E00016357,39.1,50.4,7.5,3
E00016358,42.9,46.8,7.1,3.2
E00016359,29.2,43.1,23.1,4.6
E00016360,32.6,44.6,17.9,4.9
E00016361,37.9,41.7,10.7,9.7
E00016363,34.8,47.8,13,4.3
E00016366,14.6,42.7,32.6,10.1
E00016367,39.3,40.4,15.7,4.5
E00016368,16.3,49,25,9.6
E00016384,28.6,44.5,21,5.9
E00016385,50.3,39.4,8,2.3
E00016386,63.3,30.9,5,0.7
E00016388,38,43.1,15.3,3.6
E00016390,36.7,50.6,8.9,3.8
E00016391,17.7,45.2,24.2,12.9
E00016443,19.7,56.4,18.8,5.1
E00016444,35.5,42.6,15.6,6.4
E00016445,39,51.1,7.8,2.1
E00016446,51.2,38.8,10,0
E00016447,52.8,40.9,6.3,0
E00016448,14.4,64,15.2,6.4
E00016449,44,48,8,0
E00016450,55.7,36.1,8.2,0
E00016451,33.9,50.4,13.4,2.4
E00016452,19,50.9,24.1,6
E00016453,63.4,31.3,3.6,1.8
E00016454,42.3,45,12.6,0
E00016455,57.5,34,7.5,0.9
E00016456,49.2,41.3,8.7,0.8
E00016457,64,31.3,4,0.7
E00016458,44.5,47.1,6.7,1.7
E00016459,32.4,59.8,5.9,2
E00016460,36.8,48.9,12,2.3
E00016462,51.4,43.2,4.1,1.4
E00016464,61.1,30.6,6.5,1.9
E00016465,38.8,52.2,7.5,1.5
E00016466,24.3,59.8,11.2,4.7
E00016467,32.6,49.6,12.8,5
E00016468,29.3,56.6,14.1,0
E00016469,48.3,44.8,6.2,0.7
E00016470,44.4,46.2,6.8,2.6
E00016471,49.5,44.8,5.7,0
E00016472,63.8,31.5,4,0.7
E00016473,32.2,55.9,10.2,1.7
E00016474,52.4,41.1,6.5,0
E00016475,56.5,34.1,7.1,2.4
E00016476,34.2,49.2,10.8,5.8
E00016477,45.7,45.7,7.8,0.8
E00016478,34.1,57.6,4.7,3.5
E00016479,58.2,31.9,6.6,3.3
E00016480,50,41.3,6.7,1.9
E00016481,66.9,29,3.6,0.6
E00016482,47.1,43.3,8.7,1
E00016483,46.6,42.7,10.7,0
E00016484,29.9,49.6,18.9,1.6
E00016485,45.4,46.2,6.7,1.7
E00016486,34,52.5,11.1,2.5
E00016487,37.8,48.7,9.2,4.2
E00016488,14.7,63.3,16.5,5.5
E00016489,38.3,48.2,11.3,2.1
E00016490,42,48.9,4.6,4.6
E00016491,38,49.1,8.3,4.6
E00016492,51.3,40,5.2,3.5
E00016542,42.4,37.1,14.4,6.1
E00016554,39.8,44.9,11,4.2
E00016555,39.4,45,14.7,0.9
E00016556,35.2,47.5,11.5,5.7
E00016605,43.4,45.7,10.5,0.5
E00016630,50,43.4,5.9,0.7
E00016631,44.2,50,5.1,0.7
E00016632,56.5,38,5.1,0.5
E00016650,50.4,34.1,13.8,1.6
E00016651,54.2,38.2,7.1,0.5
E00016653,46,46,7.1,0.9
E00016654,60.2,35.2,3.7,0.9
E00016655,65.3,32.7,1.3,0.7
E00016656,65.8,27.6,5.1,1.5
E00016657,61.8,32.5,5.7,0
E00016658,61.3,30.1,7.5,1.1
E00016659,58.5,36.4,5.1,0
E00016660,53.3,42,3.3,1.3
E00016661,52.2,40,6.1,1.7
E00016662,30.8,59.2,9.2,0.8
E00016663,45.7,50,2.9,1.4
E00016664,40,49.7,9.7,0.6
E00016668,46.2,46.2,6.7,1
E00016669,49.5,43.3,5.2,2.1
E00016670,36.5,47.8,13.9,1.7
E00016671,44.6,43.1,10.8,1.5
E00016672,35.6,46.2,13.6,4.5
E00016728,46.7,44.3,8.2,0.8
E00016729,23.4,53.3,18.7,4.7
E00016730,22.9,60.3,13,3.8
E00016731,41.2,51.1,6.9,0.8
E00016732,58.9,30.5,7.3,3.3
E00016733,32.2,52.1,12.4,3.3
E00016734,40,48.7,7,4.3
E00016735,45.8,41.8,11.1,1.3
E00016737,36.5,47.8,10.4,5.2
E00016738,46.1,40.4,11.2,2.2
E00016739,42,48.7,9.2,0
E00016740,36.2,50.8,11.5,1.5
E00016741,43.5,44.4,9.7,2.4
E00016742,50.3,47.3,1.8,0.6
E00016743,35.5,54.2,9.3,0.9
E00016744,26.6,49.2,18.5,5.6
E00016745,37.2,55.5,6.7,0.6
E00016746,36.9,51.7,9.4,2
E00016747,40.7,49.1,10.2,0
E00016748,61.5,30.1,5.6,2.8
E00016749,41.3,47.1,9.6,1.9
E00016750,37,48.7,9.2,5
E00016751,47.1,42.1,5.8,5
E00016752,31,53.1,12.4,3.4
E00016753,35.3,53.4,11.2,0
E00016754,35.3,52.6,12.1,0
E00016755,54,34.5,8.6,2.9
E00016756,60.3,33.6,5.2,0.9
E00016757,17.2,69.8,10.3,2.6
E00016758,43.4,45.6,9.6,1.5
E00016759,22.6,48.7,21.7,7
E00016760,59.8,30.8,8.5,0.9
E00016761,21.5,57.9,15.7,5
E00016762,31.7,45,18.3,5
E00016763,28.8,59.1,12.1,0
E00016764,55.2,31.3,11.5,2.1
E00016765,46.6,43.2,7.6,2.5
E00016766,45.3,43.1,9.5,2.2
E00016767,48.4,38.5,8.2,4.9
E00016768,55.8,36.1,7.5,0.7
E00016769,53.1,41.4,5.5,0
E00016770,50,45.5,4.5,0
E00016771,38,50,8.4,3.6
E00016772,39.1,48.3,11.9,0.7
E00016773,43.1,49,7.8,0
E00016774,26.3,46.7,19,8
E00016775,50.5,40,7.6,1.9
E00016776,50.4,40.4,7.8,1.4
E00016777,30.1,50.3,14.7,4.9
E00016778,61,30.9,8.1,0
E00016779,58.5,25.6,8.5,7.3
E00016780,63.4,28.5,3.2,4.8
E00016781,44.3,46.2,9.4,0
E00016782,53,30.6,8.7,7.7
E00016783,47.6,41.5,7.5,3.4
E00016784,51.6,37.7,6.6,4.1
E00016785,74.6,21.6,3.7,0
E00016786,36.1,50.5,10.3,3.1
E00016787,75.3,23,0.8,0.8
E00016788,56.1,37.4,4.9,1.6
E00016789,31.4,52.1,12.9,3.6
E00016790,72,26,1,1
E00016791,54.7,35.9,7,2.3
E00016792,76.7,18.7,4.7,0
E00016793,51.9,34,13.2,0.9
E00016794,52.4,40,7.6,0
E00016795,59.1,33,6.1,1.7
E00016796,66,32,2,0
E00016797,29.9,53.3,13.9,2.9
E00016799,49.6,39.7,9.2,1.4
E00016800,55.3,38.2,5.7,0.8
E00016801,43.9,47.4,8.8,0
E00016802,46.1,44.7,7.9,1.3
E00016803,32.7,53.1,13.3,1
E00016804,64,30.9,3.9,1.1
E00016805,54.2,40.1,5.6,0
E00016806,36.5,49,10.4,4.2
E00016807,59.6,31.7,6.2,2.5
E00016808,61.5,30.8,7.7,0
E00016809,50.3,42.8,6.3,0.6
E00016810,51.8,39,7.8,1.4
E00016811,46,45.3,8,0.7
E00016812,43.5,46,8.1,2.4
E00016813,44.8,44.8,9,1.5
E00016814,46.6,33.8,16.5,3
E00016815,43.1,44.7,8.9,3.3
E00016816,55.3,41.7,2.9,0
E00016817,39,41.5,18.7,0.8
E00016818,49.6,39.4,7.9,3.1
E00016819,53.7,34.3,6.5,5.6
E00016820,63.2,32.6,3.5,0.7
E00016822,59.9,34.2,5.9,0
E00016823,49.2,45.4,5.4,0
E00016824,49,42.2,7.8,1
E00016825,54.3,34.6,9.9,1.2
E00016826,49.7,39.3,10.3,0.7
E00016827,57.3,35.7,4.5,2.5
E00016828,39.3,52.1,6,2.6
E00016829,56.3,38.1,4,1.6
E00016830,27.7,62,5.8,4.4
E00016831,39.8,46.9,9.2,4.1
E00016832,58.1,37.6,4.3,0
E00016833,24.4,56.1,12.2,7.3
E00016834,55,35.1,8.2,1.8
E00016835,38,47.3,13.2,1.6
E00016836,38.6,45.6,11.4,4.4
E00016837,44,49.6,6.4,0
E00016838,45,44.1,9.9,0.9
E00016839,41.7,49.2,8.3,0.8
E00016840,26.4,49.6,20.2,3.9
E00016841,47.7,41.5,9.2,1.5
E00016842,34.1,44.3,17,4.5
E00016843,44.5,44.5,9.2,1.7
E00016844,33.7,48.1,14.4,3.8
E00016845,36.6,47.3,11.5,4.6
E00016846,31.3,58,8.4,2.3
E00016847,54.2,39.6,6.3,0
E00016848,16.5,61.9,16.5,5.2
E00016849,56.6,38.9,1.8,2.7
E00016850,46.4,46.4,6.3,0.9
E00016851,19.4,55.8,19.4,5.4
E00016852,33.7,40.2,20.7,5.4
E00016853,52.1,41,3.7,3.2
E00016854,41.3,45.5,10.7,2.5
E00016855,50,42.5,7.5,0
E00016856,57.3,37.2,3.7,1.8
E00016857,56.2,34.6,9.2,0
E00016858,45.3,43.2,10.5,1.1
E00016859,29.2,50.4,17.5,2.9
E00016860,54.5,37.6,7.9,0
E00016861,45.7,41.7,9.7,2.9
E00016862,41.5,50.4,7.4,0.7
E00016863,48.5,39.8,11.1,0.6
E00016864,52.1,38.9,9,0
E00016865,35.1,50.4,13,1.5
E00016866,41.9,52.7,4.1,1.4
E00016867,46.2,44.6,9.2,0
E00016868,56.5,34.4,6.9,2.3
E00016869,68.8,26.6,4.7,0
E00016870,36.8,48.9,11.3,3
E00016871,37.2,48.2,11.7,2.9
E00016872,35.9,49.2,10.2,4.7
E00016873,54.4,38.3,7.4,0
E00016874,41.4,46.2,10.3,2.1
E00016875,41,48.6,7.6,2.9
E00016876,59.5,33.3,4.5,2.7
E00016877,51.9,41.5,5.7,0.9
E00016878,57.5,29.9,11,1.6
E00016928,29.8,41.1,19.9,9.2
E00016934,32.1,44.3,15.3,8.4
E00016935,23.2,49.7,22.5,4.6
E00016936,18.2,41.3,30.6,9.9
E00016937,20.5,51.6,21.1,6.8
E00016938,14.3,50.5,24.8,10.5
E00016939,28,39.8,23.7,8.5
E00016947,37.7,39,23.4,0
E00016950,24.8,50.4,19.5,5.3
E00016958,44.2,35.7,17.8,2.3
E00016959,23.1,44.2,25,7.7
E00016962,50.5,37.8,9.6,2.1
E00016963,29.7,46.9,21.9,1.6
E00016965,49,41.3,7,2.8
E00016967,28.4,44,19.8,7.8
E00016968,22.9,44.9,25.4,6.8
E00016969,46.5,38.9,12.5,2.1
E00016971,38.3,39.1,18.8,3.9
E00019849,37.1,44.8,16.1,2.1
E00019850,35.2,43.4,16.6,4.8
E00019851,53,42.4,3.3,1.3
E00019852,40.4,42.2,14.7,2.8
