areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00003486,60.7,3.7,35.6
E00003487,74.4,3.1,22.5
E00003488,60.4,1.6,38
E00003489,67.5,5.7,26.8
E00003490,57.1,9.7,33.2
E00003491,53.2,14.3,32.5
E00003492,71.2,9.4,19.4
E00003599,64.2,5.7,30.1
E00003600,63.5,8.6,27.8
E00003601,77.4,3,19.6
E00003602,58.1,6.3,35.6
E00003603,75,3.8,21.2
E00003604,77.1,5,17.9
E00003605,66.7,4,29.3
E00003606,75.5,4.8,19.6
E00003607,71.7,5.4,22.9
E00003608,32.8,3.9,63.3
E00003609,54.1,8.2,37.6
E00003610,58.1,5.1,36.8
E00003611,70.6,4.8,24.6
E00003612,73.9,4.5,21.6
E00003613,59.9,6.4,33.7
E00003614,67.8,5.1,27.1
E00003615,73,6.2,20.8
E00003616,74.8,5.9,19.3
E00003617,59,8.8,32.2
E00003618,61,4.3,34.6
E00003619,91,4.2,4.9
E00003620,70.2,4.2,25.7
E00003621,70.5,4.5,25
E00003622,81.3,3.8,14.9
E00003623,79.1,4.3,16.6
E00003624,81.3,2.3,16.4
E00003625,55.8,4.9,39.3
E00003626,71.1,7.5,21.5
E00003628,75.5,5.6,19
E00003629,53.9,6.6,39.5
E00003630,61.6,5.4,32.9
E00003631,67.9,4.6,27.4
E00003632,57.9,6.9,35.1
E00003633,56.2,5,38.8
E00003634,62,3.8,34.1
E00003635,67.4,6.4,26.1
E00003636,39.7,7.4,52.9
E00003637,85.5,4.4,10.1
E00003638,63,5.2,31.8
E00003639,55.8,9.9,34.3
E00003640,73.1,6.2,20.7
E00003641,78.4,4,17.6
E00003642,76.9,3.8,19.2
E00003643,75.2,1.8,23
E00003759,52.3,1.6,46.1
E00003765,49.5,1.6,49
E00003766,63.5,3.1,33.3
E00003767,47.8,3.6,48.7
E00003768,55.8,2.2,41.9
E00003769,63,3.7,33.3
E00003770,62.8,4.7,32.6
E00003771,49.7,3.8,46.5
E00003773,59,4.5,36.5
E00003774,55.1,1,43.9
E00003775,47.3,2,50.8
E00003776,56.2,1.5,42.3
E00003777,65.2,2.2,32.6
E00003778,27.5,2.2,70.3
E00003779,61.9,2.8,35.3
E00003780,61.3,1,37.7
E00003889,65.3,3.4,31.3
E00003890,63.4,4.2,32.4
E00003891,73.1,5.7,21.1
E00003892,69.6,5.6,24.8
E00003893,54.2,7.5,38.3
E00003894,60.8,3,36.2
E00003895,67.3,7.1,25.6
E00003896,61.8,5.1,33.1
E00003897,58.4,3,38.6
E00003898,67.7,0.4,31.9
E00003899,64.9,4.1,31
E00003900,71.5,3.1,25.4
E00003901,59.7,4,36.3
E00003902,63.5,5.5,31.1
E00003903,68.5,3,28.5
E00003904,59.4,4.1,36.5
E00003905,78.3,0.9,20.8
E00003906,78.3,3.7,18
E00003907,65.6,5,29.4
E00003908,69.5,1.1,29.3
E00003909,76,3.7,20.3
E00003910,63.9,9.1,26.9
E00003911,72.9,4.2,22.9
E00003912,58.6,4.5,36.9
E00003913,59.1,3.5,37.4
E00003914,58.7,3.4,38
E00003915,69.5,4.9,25.6
E00003916,59.8,3.8,36.4
E00003917,71.9,2.9,25.2
E00003918,53.6,6.5,39.8
E00003919,64.6,3.8,31.6
E00003920,69.5,6.3,24.2
E00003921,62.8,6.1,31.1
E00003922,66.9,2.3,30.8
E00003923,56.7,5.4,37.9
E00003924,53.9,7.5,38.6
E00003925,68.3,7.9,23.8
E00003926,66.1,3.4,30.4
E00003927,66.2,3.3,30.5
E00003928,61.6,4.1,34.3
E00003929,62.3,0.5,37.2
E00003930,68.1,4.9,27
E00003931,61.5,6,32.5
E00003932,67.8,3.1,29.2
E00003933,76.3,3.1,20.5
E00003934,65.8,6.4,27.8
E00003935,64,4.4,31.6
E00003936,72.7,5.1,22.2
E00003937,51.3,4.6,44.1
E00003938,61.2,7.6,31.2
E00003939,69.8,5.6,24.7
E00003940,71.4,3.9,24.7
E00003941,60.3,6.7,33
E00003942,70.1,2,27.9
E00003943,61.8,2.2,36
E00003944,61.9,3.9,34.2
E00003945,64.9,4.5,30.6
E00003946,59.2,5.3,35.4
E00003947,69,4.8,26.2
E00004044,47.1,2.9,50
E00004045,56.7,2.4,41
E00004046,64.4,6.4,29.2
E00005655,62.1,5.3,32.6
E00005656,53.2,2.4,44.4
E00005657,72.6,2.9,24.5
E00005658,72.5,5.4,22.1
E00005659,66.1,6.4,27.5
E00005660,54.2,8,37.8
E00005661,62.8,2.1,35
E00005662,48.7,7.1,44.2
E00005663,53.3,7,39.7
E00005664,64.4,8.5,27.1
E00005665,62.3,4.2,33.5
E00005667,57.6,3.1,39.2
E00005668,73.8,6.1,20.1
E00005669,58.6,9,32.4
E00005670,55.9,3.5,40.5
E00005671,69.7,4.1,26.1
E00005672,60.3,10.1,29.6
E00005673,59.5,5,35.5
E00005675,57,4.3,38.7
E00005682,68.8,4.8,26.4
E00005684,63,3.4,33.6
E00005685,71.5,2,26.6
E00005686,60.9,2.5,36.6
E00005687,79,3.1,17.9
E00005688,63.5,5.1,31.5
E00005689,52.9,16,31.1
E00005690,61.2,7.8,31.1
E00005691,64.3,5.8,30
E00005692,73.1,4.5,22.4
E00005693,76.5,3,20.5
E00005694,76.1,3.1,20.8
E00005695,62.3,3,34.7
E00005696,72.2,5.9,21.9
E00005697,76.1,4.3,19.6
E00005698,69.2,1.8,29
E00005699,63.4,5.7,30.8
E00005700,63.6,5.9,30.5
E00005701,71.1,2.2,26.7
E00005702,63.8,8.1,28.1
E00005703,57.3,3.3,39.4
E00005704,66,3.9,30.1
E00005705,46,3.3,50.7
E00005706,59.9,8.3,31.8
E00005708,58.5,5,36.5
E00005709,62.7,3.3,34
E00005710,67.6,6.2,26.2
E00005711,64.1,5.2,30.7
E00005712,69.3,4.8,25.9
E00005720,66.9,2,31.1
E00005736,61.4,6.8,31.9
E00005740,68.2,4,27.7
E00005759,68.7,3.2,28.2
E00005761,70.4,5.3,24.3
E00005769,70,1.8,28.2
E00005770,75.5,2.2,22.3
E00005772,57.8,3.2,39
E00005774,69.2,7.2,23.6
E00005775,76.7,4.9,18.3
E00005796,69.2,7.2,23.6
E00005808,72,3.3,24.8
E00005936,68,7.1,24.9
E00005937,71.3,7.4,21.3
E00015449,73.1,6.7,20.2
E00015453,63.7,3.4,33
E00015455,56,5.1,38.9
E00015457,49.8,6.5,43.7
E00015459,63.1,9,27.9
E00015461,60.9,6,33
E00015464,62.3,7.2,30.5
E00015465,69.3,5.8,24.9
E00015466,73.8,4.8,21.4
E00015468,72.6,6.3,21.1
E00015469,78.3,3.7,18
E00015470,73,3,23.9
E00015471,63.3,4.3,32.4
E00015472,84,4.1,11.9
E00015473,55.8,8.7,35.5
E00015474,54,6.6,39.4
E00016112,63.4,5.8,30.9
E00016113,55.4,6.4,38.2
E00016114,57.2,7,35.8
E00016115,51.1,8.2,40.7
E00016116,69.1,4.2,26.7
E00016117,61.7,6,32.3
E00016118,60,5.4,34.6
E00016119,70.7,3.1,26.2
E00016120,65.7,4.3,30
E00016121,69.8,3.3,27
E00016122,56.3,6.3,37.4
E00016123,66.7,5.6,27.8
E00016124,54.8,6,39.3
E00016125,58.6,4.9,36.5
E00016126,54.8,3.7,41.5
E00016127,66.1,3.5,30.4
E00016128,54.8,6.3,39
E00016129,62.2,6.7,31.1
E00016130,53.4,5.7,40.9
E00016131,61.2,4.8,34
E00016132,68.2,3.8,28
E00016133,53.4,7.9,38.6
E00016134,51.1,4,44.8
E00016135,48.4,2.8,48.8
E00016136,57.6,5.9,36.6
E00016137,59.4,7.5,33.1
E00016138,57.4,10.8,31.8
E00016139,57.8,4.8,37.4
E00016140,58.1,5.2,36.7
E00016141,47.4,3.6,49
E00016143,63.8,6.1,30.1
E00016144,49.1,6.4,44.4
E00016145,52.6,6.5,40.9
E00016146,60,6.2,33.8
E00016147,63.7,5.2,31.1
E00016148,61.8,4.7,33.5
E00016149,61.1,2.6,36.3
E00016150,51.8,7.3,40.8
E00016151,51,8.7,40.4
E00016152,54.9,10.2,35
E00016153,54.9,6.7,38.4
E00016154,50.8,4.7,44.5
E00016155,68.9,7,24.1
E00016156,49.6,5.1,45.3
E00016157,51.3,8.3,40.4
E00016158,70,5.2,24.8
E00016257,64.7,4.3,31
E00016258,62.4,6,31.7
E00016259,58.6,5.2,36.3
E00016260,63.9,4.2,31.9
E00016261,60.3,6.9,32.8
E00016262,61.4,4.8,33.8
E00016263,62.6,3.1,34.4
E00016264,54.2,3.4,42.4
E00016265,62.5,6.9,30.6
E00016266,56.8,4.5,38.7
E00016267,63.6,5.1,31.4
E00016268,55.5,4.9,39.6
E00016269,58.7,3.4,37.9
E00016270,54.2,5.9,39.9
E00016271,64.2,3.6,32.1
E00016272,60,4.7,35.3
E00016273,63.2,5.7,31.1
E00016274,62.1,6.3,31.6
E00016275,56.6,8.2,35.3
E00016279,63.1,5.1,31.8
E00016280,63.9,3.4,32.8
E00016281,62.2,5.1,32.7
E00016282,70.4,3.4,26.2
E00016283,70.9,4.3,24.8
E00016286,68.8,3.8,27.4
E00016287,59.8,4.9,35.2
E00016288,67.3,4.3,28.5
E00016289,72,2.8,25.2
E00016290,66.9,2.1,31
E00016291,56.5,8,35.4
E00016292,58.2,4.2,37.6
E00016293,62.7,3,34.3
E00016294,54.6,7.5,37.9
E00016295,63.2,6.2,30.6
E00016299,58,7.8,34.2
E00016300,71.4,10.5,18.1
E00016301,75.5,1.6,22.9
E00016302,73.5,3.8,22.7
E00016303,70.8,5.3,23.9
E00016304,73.8,3.9,22.2
E00016305,61.8,4.1,34.1
E00016306,58.8,5.9,35.3
E00016307,56.2,7.5,36.3
E00016308,68.7,6.5,24.8
E00016310,69.1,4.6,26.3
E00016311,69,4,27
E00016312,69.3,3.5,27.2
E00016313,79,4.4,16.6
E00016314,60.4,7.2,32.3
E00016315,72.1,4.5,23.4
E00016316,69.6,3.5,26.9
E00016317,76.3,4,19.7
E00016318,76.9,3.8,19.3
E00016319,54.5,4.5,41
E00016320,70.5,7.5,22
E00016321,70.7,4.5,24.7
E00016322,71.7,3.8,24.5
E00016329,71.4,3.8,24.8
E00016331,59.4,4.9,35.7
E00016332,65.1,2.1,32.8
E00016333,74,3.3,22.8
E00016334,58.8,2.9,38.3
E00016335,70.8,2.8,26.4
E00016336,73.8,3.9,22.3
E00016337,66.9,2.3,30.8
E00016338,69.2,5.8,25.1
E00016339,69.3,3.2,27.5
E00016340,76.7,3.1,20.2
E00016341,73.7,4.5,21.9
E00016342,74,3.3,22.8
E00016343,66,3.2,30.9
E00016344,76.5,4.1,19.4
E00016345,76.9,3.6,19.6
E00016346,57.4,7.4,35.2
E00016354,53.3,6,40.7
E00016357,61.2,4.6,34.2
E00016358,59.2,5.9,34.9
E00016359,57.6,4.1,38.3
E00016360,58.6,4.9,36.4
E00016361,54.6,5.1,40.3
E00016363,60.9,6.5,32.7
E00016366,63.6,2.8,33.6
E00016367,59.3,4,36.7
E00016368,64.5,5.3,30.2
E00016384,59.1,5.3,35.6
E00016385,47.7,7.7,44.6
E00016386,44.4,3.4,52.2
E00016388,62.1,5.6,32.3
E00016390,56.3,4,39.8
E00016391,65.9,1.5,32.6
E00016443,68.9,4.2,26.9
E00016444,69.6,5,25.4
E00016445,68.4,6.5,25.1
E00016446,75,5.7,19.3
E00016447,72.1,3.5,24.3
E00016448,67.7,3.4,28.9
E00016449,68.4,7.7,23.9
E00016450,72.7,5.3,22
E00016451,71.4,4.6,23.9
E00016452,60,3.9,36.1
E00016453,76,5.1,18.9
E00016454,74.7,4.5,20.7
E00016455,60.1,6,33.9
E00016456,69.7,4.3,26.1
E00016457,79.7,3.4,16.9
E00016458,75,5.9,19.1
E00016459,67.5,5.3,27.2
E00016460,68,4.6,27.4
E00016462,80.8,2.7,16.5
E00016464,52.6,9.2,38.2
E00016465,53.1,4.6,42.3
E00016466,62.5,4.2,33.3
E00016467,63,3,34.1
E00016468,71.2,4.7,24.1
E00016469,71.6,3,25.5
E00016470,72.9,2.4,24.8
E00016471,63,9.7,27.3
E00016472,47.3,7.7,45
E00016473,66.3,4.9,28.8
E00016474,64.9,4.3,30.8
E00016475,54.4,6.7,38.9
E00016476,62.7,4.4,32.8
E00016477,67.3,3.2,29.5
E00016478,65.6,5.2,29.2
E00016479,52.4,7.4,40.2
E00016480,49.1,9.4,41.5
E00016481,77.9,4.7,17.4
E00016482,59.6,10.6,29.8
E00016483,73.5,3,23.5
E00016484,67.7,4.8,27.5
E00016485,56.2,8.6,35.2
E00016486,73.5,6.3,20.2
E00016487,71.3,4.3,24.4
E00016488,69.1,2.7,28.1
E00016489,65.9,7.9,26.2
E00016490,78.1,1.6,20.3
E00016491,68.9,5.3,25.7
E00016492,63,7.8,29.1
E00016542,63.9,5,31.1
E00016554,72.3,3.3,24.4
E00016555,40.1,2.1,57.9
E00016556,64.4,4,31.6
E00016605,72.3,3.6,24.1
E00016630,75.1,3.9,21.1
E00016631,71.6,8.7,19.7
E00016632,66.5,5.5,28.1
E00016650,63.1,3.1,33.8
E00016651,63.4,7.1,29.4
E00016653,65.8,6.6,27.6
E00016654,46.4,3.3,50.3
E00016655,70.9,3.2,26
E00016656,60.8,5.3,33.9
E00016657,55.4,9.2,35.3
E00016658,61.1,8.8,30.1
E00016659,64.2,5.6,30.2
E00016660,66.8,8.2,25
E00016661,63.9,5.2,30.9
E00016662,70.9,3.3,25.8
E00016663,62.5,7.4,30
E00016664,72.1,3.4,24.5
E00016668,55.7,11.5,32.8
E00016669,65.8,5.1,29.1
E00016670,68.1,4.6,27.3
E00016671,57.6,9.3,33.1
E00016672,63.4,4.7,31.9
E00016728,55.4,7.4,37.1
E00016729,63,1.9,35.2
E00016730,60.9,3.4,35.7
E00016731,64.8,6.7,28.5
E00016732,70.3,8.7,20.9
E00016733,74.7,4.1,21.2
E00016734,75.3,2.1,22.6
E00016735,71.6,3,25.4
E00016737,67.5,3.7,28.9
E00016738,64.9,4,31
E00016739,68.2,5.8,26
E00016740,71.4,3.9,24.7
E00016741,70,0.9,29.2
E00016742,70.3,7.9,21.7
E00016743,73.4,5.4,21.2
E00016744,69.9,3,27.1
E00016745,77.2,2,20.7
E00016746,72.3,4.7,23
E00016747,64.7,7.7,27.6
E00016748,63.8,2.2,34.1
E00016749,71.2,2.5,26.3
E00016750,78.5,1.8,19.7
E00016751,69.4,5.2,25.4
E00016752,63.5,4,32.4
E00016753,69.6,4,26.3
E00016754,74,4,22
E00016755,58.6,4,37.4
E00016756,63.2,7.4,29.3
E00016757,76.4,2.9,20.7
E00016758,55.3,9.5,35.1
E00016759,61.6,4.5,33.9
E00016760,67.9,5.7,26.3
E00016761,64.9,2.5,32.6
E00016762,66.3,4.1,29.6
E00016763,72.7,5.9,21.5
E00016764,61.8,9.2,29
E00016765,69,3.6,27.4
E00016766,53,6.8,40.1
E00016767,60.3,4,35.7
E00016768,57.9,15.4,26.8
E00016769,68,5.5,26.5
E00016770,77.3,6.3,16.4
E00016771,62.9,4.7,32.4
E00016772,68.9,6.6,24.5
E00016773,66.5,7.7,25.8
E00016774,65.7,3.8,30.4
E00016775,53,8.6,38.4
E00016776,62.8,5.8,31.4
E00016777,65.4,3.9,30.7
E00016778,62,5.4,32.6
E00016779,68.1,4.2,27.7
E00016780,50.9,7.1,42.1
E00016781,66.8,4.5,28.7
E00016782,54.3,7.1,38.6
E00016783,66.8,6.3,26.9
E00016784,66.5,7.7,25.8
E00016785,55.1,6.1,38.8
E00016786,63.7,7.5,28.9
E00016787,56.9,10.5,32.6
E00016788,59.6,6.1,34.2
E00016789,64.2,3.9,31.9
E00016790,66.7,4.6,28.7
E00016791,64.8,1.6,33.6
E00016792,58.1,8.4,33.5
E00016793,61.6,5.8,32.6
E00016794,65.8,4.3,29.9
E00016795,60.8,3.4,35.8
E00016796,59.7,7.1,33.2
E00016797,68.5,2.7,28.9
E00016799,60.8,6,33.2
E00016800,60.8,3,36.3
E00016801,68.3,4.1,27.6
E00016802,64.1,6.3,29.5
E00016803,65.8,4.7,29.5
E00016804,51.7,4.8,43.5
E00016805,65.4,3.2,31.4
E00016806,66.2,4.4,29.4
E00016807,63.4,2,34.6
E00016808,57.7,7.7,34.6
E00016809,64.9,4.8,30.3
E00016810,68.6,7.1,24.3
E00016811,75.1,6,18.9
E00016812,64.4,6.8,28.8
E00016813,68.3,2.7,29
E00016814,70.1,3.6,26.3
E00016815,61.3,7.9,30.8
E00016816,63.1,5.9,31.1
E00016817,64.9,7.3,27.8
E00016818,59.6,8,32.4
E00016819,59.7,7.8,32.5
E00016820,70.4,3.9,25.8
E00016822,64.6,5,30.4
E00016823,69.2,6.2,24.7
E00016824,60.7,4.6,34.7
E00016825,54.6,7.1,38.3
E00016826,54.1,2.5,43.3
E00016827,60.1,9,31
E00016828,72.8,4,23.3
E00016829,63.4,3.1,33.5
E00016830,72.7,2.9,24.4
E00016831,57,5.8,37.2
E00016832,47.3,2.9,49.8
E00016833,60.4,3.4,36.2
E00016834,64.4,8,27.6
E00016835,65.6,5.1,29.3
E00016836,55.9,3.5,40.5
E00016837,68,6.8,25.1
E00016838,56.1,4.7,39.2
E00016839,77.2,3.1,19.7
E00016840,63.3,2.3,34.5
E00016841,58.6,5.4,36
E00016842,66.9,6.1,27.1
E00016843,66.5,3.4,30
E00016844,63.4,3.5,33.2
E00016845,66.8,3.6,29.6
E00016846,68.9,7.2,23.8
E00016847,55.8,7.4,36.8
E00016848,54,5.9,40.1
E00016849,62.5,10.8,26.7
E00016850,62.8,6.1,31.1
E00016851,70.7,4.4,24.9
E00016852,66.7,7.3,26
E00016853,60.4,5.6,34
E00016854,59.3,5.4,35.3
E00016855,76.2,1.6,22.2
E00016856,76.9,6.8,16.3
E00016857,63.2,2.6,34.2
E00016858,51.5,9.5,39.1
E00016859,66.9,2.2,30.9
E00016860,71.6,5.9,22.4
E00016861,70.1,5.2,24.7
E00016862,70,4.2,25.9
E00016863,56.9,5.1,38.1
E00016864,71.8,4.8,23.4
E00016865,53.2,8.4,38.5
E00016866,66.4,4,29.6
E00016867,65.8,2.2,32
E00016868,61.1,5.9,33
E00016869,52.9,6.2,41
E00016870,71.2,4.7,24.1
E00016871,61.6,3.4,35.1
E00016872,64.1,3.1,32.8
E00016873,59.2,9,31.8
E00016874,62.3,2.1,35.6
E00016875,50.2,6.5,43.3
E00016876,62,2.2,35.9
E00016877,71.2,6.5,22.3
E00016878,47.7,10.2,42.1
E00016928,57.5,5.2,37.3
E00016934,59.7,2.9,37.4
E00016935,66.2,4.6,29.3
E00016936,65.8,4.2,29.9
E00016937,50.8,6,43.3
E00016938,63.4,2.5,34.2
E00016939,59.8,4.5,35.8
E00016947,53.9,4.3,41.8
E00016950,55.8,7.7,36.5
E00016958,52.8,7.4,39.9
E00016959,50,4.3,45.7
E00016962,53.5,6.9,39.6
E00016963,55.4,5.8,38.8
E00016965,53.4,8.2,38.4
E00016967,56.5,2.5,41
E00016968,63.7,5.3,31
E00016969,56.7,6.1,37.2
E00016971,61.7,7.3,31
E00019849,69.1,3.1,27.7
E00019850,75.1,2.9,22
E00019851,68.4,4.1,27.4
E00019852,63.1,5.3,31.6
E00019853,60.3,2.6,37.2
E00019854,70.6,2.7,26.7
E00019855,58.9,8.3,32.8
E00019856,71,4.3,24.6
E00019857,56.8,3.2,40.1
E00019858,69.4,4.4,26.2
E00019859,59.4,4.4,36.2
E00019860,78.4,6.1,15.6
E00019861,88.5,1.8,9.7
E00019862,63.7,6.2,30.1
E00019863,75.5,3.3,21.2
E00019864,57.7,8.8,33.5
E00019865,58.9,6,35.1
E00019866,71.2,2.2,26.6
E00019867,69.5,3.7,26.8
E00019869,56.3,4.1,39.6
E00019870,51.7,6.4,41.9
E00019872,72.5,4.8,22.8
E00019873,37.7,1.7,60.6
E00019876,65.4,4,30.6
E00019878,69.3,2.9,27.8
E00019879,56.9,1.5,41.6
E00019880,60.8,7.9,31.3
E00019881,53.1,10.5,36.4
E00019882,57.6,7,35.4
E00019883,53.6,14.9,31.5
E00019884,48.8,12.8,38.4
E00019885,58.9,2.5,38.6
E00019886,65.4,5.8,28.9
E00019887,79.6,2.6,17.8
E00019889,75,4.2,20.8
E00019890,79.5,2.7,17.9
E00019891,74.7,3.7,21.6
E00019892,70.7,3.6,25.7
E00019893,75.3,2.2,22.5
E00019894,71.6,4.1,24.3
E00019895,44.6,15.3,40.1
E00019896,66.7,3.3,30
E00019897,69.1,4.8,26.1
E00019917,73.4,4,22.6
E00019918,74.5,3.2,22.3
E00019919,77.3,3.7,19
E00019921,61.5,2.3,36.2
E00019922,72.4,3.9,23.7
E00020212,64.4,4.2,31.4
E00020222,65.7,2.9,31.4
E00020223,71.9,4.8,23.3
E00020224,69.4,3,27.6
E00020225,69,3,28
E00020226,66.4,3.6,30
E00020227,70.2,5.6,24.2
E00020228,80.1,5.2,14.6
E00020229,75.9,2.6,21.4
E00020230,81.9,3.7,14.4
E00020231,75.3,3.6,21.1
E00020232,76.8,4.4,18.8
E00020233,72.1,5,22.9
E00020500,75,3.1,21.9
E00020502,63.8,1.5,34.7
E00020503,53.7,2.5,43.8
E00020519,58.4,0.4,41.2
E00020521,70.1,1.8,28.1
E00020522,63,1.5,35.5
E00020525,66,0,34
E00020526,70.4,3.8,25.8
E00020527,67.8,2.2,30.1
E00020528,63.7,1.3,35
E00020530,59.2,1.4,39.4
E00166107,63.6,3.9,32.5
E00166109,79.3,5.9,14.9
E00167762,71.7,1.3,27.1
E00167996,56.6,4.9,38.5
E00173705,74.2,6.2,19.6
E00173708,78.8,6.8,14.4
E00173710,61.8,7.8,30.4
E00173936,58.5,7.3,34.2
E00173937,88.5,2.6,9
E00173938,82.8,5.1,12.1
E00173944,78.1,7.5,14.4
E00173945,77.8,3.1,19.1
E00174035,81,3.9,15
E00180994,56.6,5.9,37.5
E00181025,55.2,5.4,39.4
E00182542,75.7,3.8,20.4
E00182544,55.1,10.9,34.1
E00182550,68.4,5.9,25.7
E00182553,52.1,7.2,40.7
E00182559,72,4.1,24
E00182560,92.8,2.6,4.6
E00182562,94.4,1.8,3.9
E00182570,68.8,4.2,27
E00182571,81.3,4.1,14.6
E00182574,62.4,3.3,34.3
E00182575,71.9,3.2,24.9
E00182580,89.9,6,4
E00182592,66.7,3.5,29.8
E00182603,60.6,6.6,32.7
E00182606,62.2,6.2,31.6
E00182608,60.9,5.2,33.9
E00182621,91.2,5.3,3.5
E00182628,90.6,1.9,7.5
E00182630,69.3,5.2,25.5
E00182638,71.8,8.9,19.4
E00182642,66,7.3,26.7
E00182646,62.5,5.6,31.9
