geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00037751,42.2,39.8,12.5,5.5
E00037752,35.1,52.2,11.2,1.5
E00037758,25.2,43.5,25.2,6.1
E00037759,23.3,46.5,22.1,8.1
E00037760,17.2,51,24.2,7.6
E00037763,15.2,35.8,35.8,13.2
E00037764,38.1,41.8,14.9,5.2
E00037765,7.8,40,38.9,13.3
E00037767,45.1,34.4,14.8,5.7
E00037769,32.9,38.6,28.6,0
E00037775,19.1,33.6,36.8,10.5
E00037779,5.9,36.8,36,21.3
E00037780,15.7,44.6,28.9,10.8
E00037782,25.9,45.2,23.7,5.2
E00037783,20.9,41.2,28.1,9.8
E00037784,27,38.3,26.1,8.7
E00037785,12.6,42.7,35,9.8
E00037788,45.3,29.7,20.3,4.7
E00037789,32,44,18.5,5.5
E00037790,20.5,49.2,23.5,6.8
E00037792,29.1,45.5,21.6,3.7
E00037796,14,47.8,25,13.2
E00037797,20.1,39.6,27.1,13.2
E00037798,31.7,43.3,17.5,7.5
E00037799,17.3,43.2,30.9,8.6
E00037800,21.9,42.2,25,10.9
E00037801,50.9,35.5,10.9,2.7
E00037802,12.6,46.4,31.1,9.8
E00037803,32.8,42.6,18,6.6
E00037804,27.4,47.6,19.4,5.6
E00037805,12.7,43.3,32.1,11.9
E00037806,45.7,37.1,14.3,2.9
E00037807,32.5,39.7,21.9,6
E00037808,31.5,48.8,16.5,3.1
E00037809,45.7,34.9,14.7,4.7
E00037810,8.9,50.4,29.3,11.4
E00037811,33.3,52.4,11.9,2.4
E00037812,16,37.4,34.4,12.2
E00037813,17.8,49.2,27.1,5.9
E00037814,44.9,38.6,11,5.5
E00037815,38.8,37.2,18.6,5.4
E00037816,18.9,40.2,35.6,5.3
E00037817,14,40.3,33.3,12.4
E00037818,9.6,41.6,37.6,11.2
E00037819,29.4,44,22,4.6
E00037820,29.7,40.6,25,4.7
E00037821,62.5,29.8,5.8,1.9
E00037822,19.4,44,29.1,7.5
E00037823,27.3,46.9,19.5,6.3
E00037824,25.6,44.6,21.5,8.3
E00037825,39.5,35.5,22.6,2.4
E00037826,13.7,47.9,30.8,7.7
E00037827,32.8,37.5,24.2,5.5
E00037828,29.8,46.3,21.5,2.5
E00038993,19.6,41.2,32,7.2
E00038994,15,43,33.6,8.4
E00038995,17.1,43,30.4,9.5
E00038996,11.3,33,34,21.7
E00039510,8.1,25.9,45.9,20
E00039511,20,43.2,25.6,11.2
E00039515,3.5,36.8,45.6,14
E00039516,2.6,42.2,39.7,15.5
E00039517,6.3,38,45.8,9.9
E00039518,15.5,40.1,28.9,15.5
E00039521,9.1,42.7,40.9,7.3
E00039529,44.4,37.5,15.3,2.8
E00039537,4.6,36.1,42.6,16.7
E00039538,17.3,36.2,36.2,10.2
E00039539,5.4,39.5,41.5,13.6
E00039540,6.5,37.9,41.1,14.5
E00039541,10.2,43.8,32.8,13.1
E00039542,10.8,41.4,36.9,10.8
E00039543,8,43.5,37.7,10.9
E00039544,13.2,35.3,29.4,22.1
E00039545,26.2,35.4,32.3,6.2
E00039947,10,44.3,36.4,9.3
E00039948,8.7,45.6,32.9,12.8
E00039949,12.2,51.2,29.3,7.3
E00039950,16.2,39.7,33.8,10.3
E00039951,10.9,50.4,26.3,12.4
E00039952,9.2,38.7,36.4,15.6
E00039953,8.3,46.5,34.4,10.8
E00039954,39,47,13.4,0.6
E00039955,30.9,36.2,26.8,6
E00039956,31.3,38.4,26.3,4
E00039957,8.9,41.7,35.6,13.9
E00039958,27.3,40.5,26.4,5.8
E00039961,30.6,39.5,21,8.9
E00039962,7.5,48.4,32.9,11.2
E00039963,4.5,38.1,42.6,14.8
E00039964,9.4,44.9,32.3,13.4
E00039965,5.6,42.1,43,9.3
E00039966,6.9,39.1,32.2,21.8
E00039967,17.9,53,21.4,7.7
E00039968,6.6,36.8,36.8,19.9
E00039969,12,42.4,32.8,12.8
E00039970,17.8,40,29.6,12.6
E00039971,14.8,39.1,33.9,12.2
E00039972,25.2,47.8,21.7,5.2
E00039973,8.5,55.9,28,7.6
E00039974,34,41.8,19.9,4.3
E00039975,11.4,46.2,30.3,12.1
E00039976,6,34.5,48.3,11.2
E00039977,32.3,49.2,18.5,0
E00039978,16.7,54,21.4,7.9
E00039979,41.7,42.4,11.4,4.5
E00039980,19.8,48.8,22.3,9.1
E00039981,15.3,38.7,32.3,13.7
E00039982,14.7,38,38,9.3
E00039983,14.5,50,29,6.5
E00039984,17.8,42.6,28.7,10.9
E00039985,42.6,39.3,15.6,2.5
E00039986,15.8,62.3,18.4,3.5
E00039987,11.4,52,29.3,7.3
E00039988,16.7,37.1,34.8,11.4
E00039989,6.2,41.6,36.3,15.9
E00039990,6.6,34.4,45,13.9
E00039991,17.4,49.3,26.1,7.2
E00039992,17.6,36.1,38.7,7.6
E00039993,16.9,41.2,28.7,13.2
E00039994,3,38.8,41.8,16.4
E00039995,17.3,49.1,23.7,9.8
E00039996,25.5,46,21.1,7.5
E00039997,25.2,47.2,22.8,4.7
E00039998,15.4,38.3,34.3,11.9
E00039999,19.7,47.6,27.2,5.4
E00040000,37.7,38.5,18.5,5.4
E00040001,24.8,48.6,15.2,11.4
E00040002,13.4,40.2,32.3,14.2
E00040003,50,45,5,0
E00040004,29.6,43.2,20,7.2
E00040005,33.3,48.8,16.3,1.6
E00040006,53.2,37.8,8.1,0.9
E00040007,35.9,46.6,14.5,3.1
E00040008,30.6,52.8,13.9,2.8
E00040009,24.4,52,18.7,4.9
E00040010,55.6,27.8,9.7,6.9
E00040011,16.4,45.9,28.7,9
E00040012,18.9,45.9,27,8.2
E00040013,12.6,46.6,34,6.8
E00040014,8.9,46.5,34.7,9.9
E00040015,17,48.4,28.1,6.5
E00040016,3.3,38.5,47.3,11
E00040017,6.8,33.8,50,9.5
E00040018,25.7,43.4,23,8
E00040019,8.6,39.7,35.3,16.4
E00040020,29.3,48.8,17.9,4.1
E00040021,12.6,36.2,40.9,10.2
E00040812,29.4,50.4,18.5,1.7
E00040813,37.3,44.5,14.5,3.6
E00040814,32.4,42.6,16.7,8.3
E00040815,13.7,37.3,39,10
E00040816,27.1,39.8,24.1,9
E00040817,44.2,41.7,13.3,0.8
E00040818,40.7,27.8,25.9,5.6
E00040820,37.8,42.2,16.3,3.7
E00041137,13.1,45.1,29.5,12.3
E00041174,29.5,39.3,24.6,6.6
E00041183,5.8,46.1,38.3,9.7
E00041215,23.2,54.4,16,6.4
E00041216,17.1,47.6,26.8,8.5
E00041217,11.2,44,33.6,11.2
E00041218,6.3,34.5,43.7,15.5
E00041219,7.7,39.6,36.3,16.5
E00041220,31.3,44.3,19.1,5.2
E00041221,6.3,41.3,38.5,14
E00041222,15.9,35.6,31.1,17.4
E00041223,22.2,36.6,27.5,13.7
E00041224,42.1,43.8,10.7,3.3
E00041225,62,31.5,4.6,1.9
E00041226,26.7,39.7,19.8,13.8
E00041227,7.6,43.1,40.3,9
E00041228,14.6,51.4,24.3,9.7
E00041230,5.3,33,38.3,23.4
E00041231,20.3,39,28,12.7
E00041233,15.7,41.6,34.8,7.9
E00041234,16.5,54.1,23.9,5.5
E00041235,26.4,50,20.9,2.7
E00041236,35.8,40.4,20.2,3.7
E00041237,7.2,45.6,39.2,8
E00041238,15,38.1,37.2,9.7
E00041239,14.5,41.1,33.9,10.5
E00041240,11.3,41.5,33,14.2
E00041241,13.6,47,32.6,6.8
E00041242,16.4,36.9,36.1,10.7
E00041243,19,50.3,20.9,9.8
E00041244,31.1,40.3,23.5,5
E00041245,44.6,33.8,16.9,4.6
E00041246,12.8,36.6,36.6,14
E00041247,14.1,42.3,29.6,14.1
E00041248,18.5,48.4,28.2,4.8
E00041249,29.6,51.6,18.2,0.6
E00041250,10.7,41.8,39.3,8.2
E00041251,3.6,33.9,44.6,17.9
E00041252,19.3,45.5,24.8,10.3
E00041253,2.3,19.7,54.5,23.5
E00041255,2.9,50.7,30.4,15.9
E00041257,20.7,38.7,30.4,10.1
E00041265,24.8,41.3,24.8,9.1
E00041266,10.3,45.3,32.5,12
E00041268,28.2,42,20.6,9.2
E00041271,28,40.7,23.7,7.6
E00041277,12.3,42.3,30,15.4
E00041278,23,44.4,28.6,4
E00041280,8.6,44.5,36.7,10.2
E00041281,8.8,42.1,39.5,9.6
E00041282,12.1,41.9,30.6,15.3
E00041294,14,55.8,20.2,10.1
E00041295,16.1,39.1,35.4,9.4
E00168785,10.3,40.2,36.8,12.6
E00168787,2.1,20.8,41.7,35.4
E00168788,9.6,31.7,45.2,13.5
E00172516,20.9,36.5,33,9.6
E00172517,0,20.4,54.1,25.5
E00172527,7,35,42,16
E00172530,27.5,47.3,19.1,6.1
E00172536,16,51.4,25,7.6
E00172538,0,23.7,53.6,22.7
E00172543,20.5,31.8,28.4,19.3
E00172544,3.8,33.1,45.1,18
E00179983,18.9,36.5,37.8,6.8
E00180037,9.4,40.6,43.2,6.8
E00180052,39.3,37.7,19.7,3.3
E00180096,6.3,31.3,40.6,21.9
