geography_code,heating_type_3a-001,heating_type_3a-002
E00037088,0,100
E00037090,0,100
E00037091,0.8,99.2
E00037092,0.8,99.2
E00037108,0,100
E00037396,0.8,99.2
E00037405,0,100
E00037406,0.7,99.3
E00037407,0,100
E00037408,2.3,97.7
E00037409,1.7,98.3
E00037410,0,100
E00037440,0.9,99.1
E00037441,0,100
E00037442,2.5,97.5
E00037443,1.6,98.4
E00037444,0.8,99.2
E00037445,0,100
E00037446,0.7,99.3
E00037447,0,100
E00037448,0.8,99.2
E00037449,3.6,96.4
E00037450,1.6,98.4
E00037451,0.5,99.5
E00037452,2.1,97.9
E00037453,2.2,97.8
E00037454,1.4,98.6
E00037455,1.4,98.6
E00037456,0.7,99.3
E00037457,0,100
E00037458,0.7,99.3
E00037459,0.7,99.3
E00037460,0.8,99.2
E00037461,1.1,98.9
E00037462,1.5,98.5
E00037463,0,100
E00037464,0.7,99.3
E00037465,0,100
E00037466,1.5,98.5
E00037467,1.6,98.4
E00037468,0,100
E00037469,0.9,99.1
E00037470,0,100
E00037471,2.2,97.8
E00037472,0.8,99.2
E00037473,0,100
E00037474,0.7,99.3
E00037475,0.7,99.3
E00037476,0,100
E00037477,1.7,98.3
E00037478,1.7,98.3
E00037479,1.7,98.3
E00037480,0,100
E00037481,2.3,97.7
E00037482,1.7,98.3
E00037483,2.2,97.8
E00037484,1.3,98.7
E00037485,0.7,99.3
E00037486,1.7,98.3
E00037487,0,100
E00037488,0.8,99.2
E00037489,0,100
E00037490,1.4,98.6
E00037491,0,100
E00037492,1.4,98.6
E00037493,0.7,99.3
E00037494,0,100
E00037495,0,100
E00037496,0,100
E00037497,0.6,99.4
E00037498,1.6,98.4
E00037499,0,100
E00037500,0.8,99.2
E00037501,0,100
E00037578,1.3,98.7
E00037579,0,100
E00037599,1.3,98.7
E00037604,0.8,99.2
E00037606,0,100
E00037607,0,100
E00037608,0.8,99.2
E00037613,1.9,98.1
E00037614,1.6,98.4
E00037615,0.5,99.5
E00037616,0,100
E00037617,0,100
E00037618,1,99
E00037619,0,100
E00037620,0,100
E00037621,0,100
E00037622,1,99
E00037623,0,100
E00037624,0,100
E00037625,0.8,99.2
E00037626,1.3,98.8
E00037627,0.8,99.2
E00037739,0,100
E00037743,0.8,99.2
E00037744,0.7,99.3
E00037745,0.6,99.4
E00037746,1.2,98.8
E00037747,2.8,97.2
E00037748,0,100
E00037749,1.7,98.3
E00037751,0,100
E00037752,0.8,99.2
E00037758,0,100
E00037759,1.7,98.3
E00037760,0,100
E00037763,0,100
E00037764,0,100
E00037765,1.1,98.9
E00037767,0.8,99.2
E00037769,2.1,97.9
E00037775,1.4,98.6
E00037779,0,100
E00037780,0,100
E00037782,0.7,99.3
E00037783,1.3,98.7
E00037784,0.9,99.1
E00037785,0.7,99.3
E00037788,0.8,99.2
E00037789,0,100
E00037790,0.8,99.2
E00037792,0.7,99.3
E00037796,0.7,99.3
E00037797,0.7,99.3
E00037798,1.7,98.3
E00037799,0.6,99.4
E00037800,0,100
E00037801,1.8,98.2
E00037802,1.1,98.9
E00037803,0,100
E00037804,0,100
E00037805,1.5,98.5
E00037806,0.7,99.3
E00037807,0.7,99.3
E00037808,0,100
E00037809,0,100
E00037810,0.8,99.2
E00037811,0,100
E00037812,0,100
E00037813,0.9,99.1
E00037814,0,100
E00037815,0,100
E00037816,0.8,99.2
E00037817,0,100
E00037818,0,100
E00037819,0.9,99.1
E00037820,0,100
E00037821,1,99
E00037822,0,100
E00037823,0,100
E00037824,1.7,98.3
E00037825,0.8,99.2
E00037826,0,100
E00037827,0.8,99.2
E00037828,0,100
E00038993,0,100
E00038994,0,100
E00038995,1.3,98.7
E00038996,1,99
E00039510,1.5,98.5
E00039511,0,100
E00039515,0,100
E00039516,0,100
E00039517,0,100
E00039518,0,100
E00039521,0.9,99.1
E00039529,4.8,95.2
E00039537,0,100
E00039538,0.8,99.2
E00039539,0.7,99.3
E00039540,0,100
E00039541,0,100
E00039542,1.3,98.7
E00039543,1.5,98.5
E00039544,2.2,97.8
E00039545,0.8,99.2
E00039947,1.4,98.6
E00039948,0.7,99.3
E00039949,0,100
E00039950,3,97
E00039951,0,100
E00039952,1.2,98.8
E00039953,1.9,98.1
E00039954,1.8,98.2
E00039955,0.7,99.3
E00039956,0,100
E00039957,0,100
E00039958,2.5,97.5
E00039961,0,100
E00039962,2.5,97.5
E00039963,1.3,98.7
E00039964,0,100
E00039965,0.9,99.1
E00039966,0,100
E00039967,0.8,99.2
E00039968,4.3,95.7
E00039969,0.8,99.2
E00039970,0,100
E00039971,0.9,99.1
E00039972,0,100
E00039973,0,100
E00039974,0.7,99.3
E00039975,0.8,99.2
E00039976,0,100
E00039977,0.8,99.2
E00039978,0.8,99.2
E00039979,1.5,98.5
E00039980,0.8,99.2
E00039981,0,100
E00039982,0.8,99.2
E00039983,1.4,98.6
E00039984,0,100
E00039985,0,100
E00039986,0,100
E00039987,0.8,99.2
E00039988,0.8,99.2
E00039989,0,100
E00039990,2.7,97.3
E00039991,4.3,95.7
E00039992,1.7,98.3
E00039993,2.2,97.8
E00039994,0.7,99.3
E00039995,0.6,99.4
E00039996,0.6,99.4
E00039997,0.8,99.2
E00039998,0,100
E00039999,2,98
E00040000,0.8,99.2
E00040001,0,100
E00040002,1.6,98.4
E00040003,0,100
E00040004,0,100
E00040005,2.3,97.7
E00040006,3.6,96.4
E00040007,0.8,99.2
E00040008,2.7,97.3
E00040009,0,100
E00040010,5.3,94.7
E00040011,2.5,97.5
E00040012,0.8,99.2
E00040013,1.9,98.1
E00040014,0,100
E00040015,2.6,97.4
E00040016,1.1,98.9
E00040017,0,100
E00040018,2.6,97.4
E00040019,0,100
E00040020,2.4,97.6
E00040021,0.8,99.2
E00040812,0.8,99.2
E00040813,0.9,99.1
E00040814,1.9,98.1
E00040815,1.2,98.8
E00040816,1.5,98.5
E00040817,1.6,98.4
E00040818,0,100
E00040820,0.7,99.3
E00041137,1.6,98.4
E00041174,2.5,97.5
E00041183,0.7,99.3
E00041215,0.8,99.2
E00041216,0,100
E00041217,0.9,99.1
E00041218,0.7,99.3
E00041219,1.1,98.9
E00041220,0,100
E00041221,0.7,99.3
E00041222,0.8,99.2
E00041223,0.7,99.3
E00041224,0,100
E00041225,0.9,99.1
E00041226,0,100
E00041227,0,100
E00041228,0.7,99.3
E00041230,2.1,97.9
E00041231,0,100
E00041233,2.2,97.8
E00041234,0.9,99.1
E00041235,3.6,96.4
E00041236,0,100
E00041237,0,100
E00041238,0.9,99.1
E00041239,0,100
E00041240,1,99
E00041241,0,100
E00041242,0.8,99.2
E00041243,0.7,99.3
E00041244,1.7,98.3
E00041245,0,100
E00041246,0.6,99.4
E00041247,2.1,97.9
E00041248,1.6,98.4
E00041249,3.7,96.3
E00041250,0.8,99.2
E00041251,1.8,98.2
E00041252,7.4,92.6
E00041253,0,100
E00041255,0,100
E00041257,0.5,99.5
E00041265,1.7,98.3
E00041266,0,100
E00041268,1.5,98.5
E00041271,0.8,99.2
E00041277,0.8,99.2
E00041278,0.8,99.2
E00041280,0.8,99.2
E00041281,0,100
E00041282,0,100
E00041294,1.5,98.5
E00041295,1,99
E00168785,0,100
E00168787,0,100
E00168788,0,100
E00172516,0,100
E00172517,0,100
E00172527,0,100
E00172530,0.8,99.2
E00172536,0,100
E00172538,0,100
E00172543,1.1,98.9
E00172544,0.8,99.2
E00179983,1.4,98.6
E00180037,0.5,99.5
E00180052,0,100
E00180096,0,100
