geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00037088,100,0,0
E00037090,98.3,1.7,0
E00037091,100,0,0
E00037092,99.2,0.8,0
E00037108,98.6,1.4,0
E00037396,100,0,0
E00037405,81.6,18.4,0
E00037406,93.3,6.7,0
E00037407,70.8,29.2,0
E00037408,99.2,0.8,0
E00037409,99.1,0.9,0
E00037410,100,0,0
E00037440,68.1,31.9,0
E00037441,93.3,6.7,0
E00037442,100,0,0
E00037443,96.1,3.9,0
E00037444,99.1,0.9,0
E00037445,90.7,9.3,0
E00037446,89.1,10.9,0
E00037447,72.8,27.2,0
E00037448,99.2,0.8,0
E00037449,93.9,6.1,0
E00037450,77.2,22.8,0
E00037451,85.1,14.9,0
E00037452,98.6,1.4,0
E00037453,100,0,0
E00037454,100,0,0
E00037455,98.6,1.4,0
E00037456,97.4,2.6,0
E00037457,81,19,0
E00037458,100,0,0
E00037459,90.2,9.8,0
E00037460,99.2,0.8,0
E00037461,95.7,4.3,0
E00037462,99.2,0.8,0
E00037463,100,0,0
E00037464,91.5,8.5,0
E00037465,94.7,5.3,0
E00037466,100,0,0
E00037467,95.1,4.1,0.8
E00037468,92.6,7.4,0
E00037469,94.6,5.4,0
E00037470,99.2,0.8,0
E00037471,100,0,0
E00037472,99.2,0.8,0
E00037473,95.7,4.3,0
E00037474,85.6,14.4,0
E00037475,98.6,1.4,0
E00037476,100,0,0
E00037477,100,0,0
E00037478,100,0,0
E00037479,99.2,0.8,0
E00037480,100,0,0
E00037481,99.2,0.8,0
E00037482,99.6,0.4,0
E00037483,94.2,5.8,0
E00037484,98,2,0
E00037485,99.3,0.7,0
E00037486,100,0,0
E00037487,88.4,11.6,0
E00037488,93.3,6.7,0
E00037489,87,13,0
E00037490,100,0,0
E00037491,100,0,0
E00037492,96.6,3.4,0
E00037493,88.9,11.1,0
E00037494,92.6,7.4,0
E00037495,100,0,0
E00037496,100,0,0
E00037497,95.5,4.5,0
E00037498,100,0,0
E00037499,96.8,3.2,0
E00037500,76.9,22.3,0.8
E00037501,100,0,0
E00037578,98.7,1.3,0
E00037579,94.7,5.3,0
E00037599,100,0,0
E00037604,99.2,0.8,0
E00037606,94.7,5.3,0
E00037607,100,0,0
E00037608,99.2,0.8,0
E00037613,99.4,0.6,0
E00037614,96.9,3.1,0
E00037615,100,0,0
E00037616,71.6,28.4,0
E00037617,99.2,0.8,0
E00037618,99,1,0
E00037619,99.4,0.6,0
E00037620,99.5,0.5,0
E00037621,99.3,0.7,0
E00037622,97.9,2.1,0
E00037623,99,1,0
E00037624,100,0,0
E00037625,99.2,0.8,0
E00037626,96.3,3.8,0
E00037627,97.8,2.2,0
E00037739,73.6,26.4,0
E00037743,50.4,49.6,0
E00037744,94.8,5.2,0
E00037745,97.6,2.4,0
E00037746,99.4,0.6,0
E00037747,99.3,0.7,0
E00037748,99.3,0.7,0
E00037749,69.6,30.4,0
E00037751,100,0,0
E00037752,97.7,2.3,0
E00037758,85.2,14.8,0
E00037759,94.2,5.8,0
E00037760,98.7,1.3,0
E00037763,97.4,2.6,0
E00037764,74.4,25.6,0
E00037765,96.1,3.9,0
E00037767,100,0,0
E00037769,92.3,7.7,0
E00037775,100,0,0
E00037779,100,0,0
E00037780,89.6,10.4,0
E00037782,96.3,3.7,0
E00037783,98.7,0.7,0.7
