geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00037088,87.2,2.8,4,6
E00037090,87.4,6.3,1.9,4.5
E00037091,90.6,4.5,2.2,2.7
E00037092,84.6,8.5,3.5,3.5
E00037108,88.9,6,0.3,4.8
E00037396,85.1,9,1.8,4.1
E00037405,89.6,2.9,4,3.5
E00037406,90.5,5.1,1,3.4
E00037407,88.2,5.6,2.2,3.9
E00037408,88.6,6.7,2.4,2.4
E00037409,89.9,4.6,2.9,2.5
E00037410,89.1,6.1,2.4,2.4
E00037440,89.4,5.8,1.3,3.4
E00037441,90.3,5.4,2.9,1.4
E00037442,87.9,3.9,4.3,3.9
E00037443,89.3,3.1,2.8,4.9
E00037444,94.6,2.3,1.5,1.5
E00037445,87.6,3.6,4.4,4.4
E00037446,87.8,5.6,2.2,4.4
E00037447,89.5,3.9,4.6,2.1
E00037448,89.6,2.6,2.2,5.6
E00037449,86.3,5.1,4.3,4.3
E00037450,88.3,4.1,2.3,5.3
E00037451,91.3,5,1.7,2
E00037452,85.3,6.6,4.9,3.1
E00037453,94.1,2.8,1.4,1.7
E00037454,87.1,6.9,2.3,3.6
E00037455,87,7.7,2.1,3.2
E00037456,92,3,2.7,2.2
E00037457,88.6,6.5,2.6,2.3
E00037458,85.9,5.3,2.1,6.7
E00037459,86.9,4,4,5
E00037460,83.5,9.9,2.4,4.2
E00037461,89.5,2.9,2.4,5.3
E00037462,87.3,6,1.9,4.9
E00037463,88.1,6.3,3,2.6
E00037464,87.2,6.6,1.1,5.1
E00037465,86.7,9.3,1.1,2.9
E00037466,86.2,7.1,2.6,4.1
E00037467,87.4,3.1,4.2,5.4
E00037468,89.2,3.1,4,3.7
E00037469,87.6,1.8,2.8,7.8
E00037470,88.3,7,1.2,3.5
E00037471,85.8,4.7,3.5,5.9
E00037472,89.2,5.8,1.8,3.2
E00037473,91.6,4.8,1.5,2.2
E00037474,87.4,5.2,4.1,3.3
E00037475,89,4.1,1.9,5
E00037476,91.1,4.6,2.8,1.5
E00037477,88.5,5.2,2,4.4
E00037478,87,5.5,3.1,4.3
E00037479,90.7,4.4,2.4,2.4
E00037480,84.4,9.4,2,4.1
E00037481,83,5.3,3.6,8.1
E00037482,87.7,7.9,1.8,2.6
E00037483,86.8,8.2,1.6,3.5
E00037484,89.4,2.3,2.6,5.6
E00037485,92.2,5.8,1.4,0.7
E00037486,90.2,3.3,0.9,5.6
E00037487,87.1,8.6,2.6,1.7
E00037488,90,3,1.4,5.5
E00037489,92.5,4.4,1,2
E00037490,88.5,3.3,1.9,6.3
E00037491,87.5,4.2,3.5,4.8
E00037492,85.7,5.3,2.9,6.1
E00037493,85.1,5.9,4.7,4.3
E00037494,90.5,4.1,3,2.5
E00037495,90.3,3.5,1.5,4.6
E00037496,87.5,3.6,2.7,6.3
E00037497,88.6,4,3.3,4
E00037498,87.2,4.8,3.5,4.4
E00037499,92.6,1.9,0.9,4.6
E00037500,87.5,6.6,4.4,1.5
E00037501,88.9,5.1,2.5,3.5
E00037578,89.2,2.9,2.3,5.6
E00037579,85.4,5.9,2.9,5.9
E00037599,92.8,4.5,1.8,0.9
E00037604,90.7,5.3,1,3
E00037606,87.9,6.8,2.4,2.9
E00037607,85.2,8.5,3.1,3.1
E00037608,90.2,6.8,1.1,1.9
E00037613,84.8,9.9,2,3.2
E00037614,88.7,7.7,2.2,1.5
E00037615,92.4,5.1,0.6,1.9
E00037616,91.8,4.8,0.5,2.9
E00037617,84,5.3,3.3,7.4
E00037618,85.3,8.9,1.8,4
E00037619,90.5,4.9,2.3,2.3
E00037620,88.7,6.3,1.9,3.1
E00037621,89.6,7.3,1.2,1.8
E00037622,89.4,7.1,1.1,2.3
E00037623,87.5,5.2,4,3.2
E00037624,88,3.1,4.2,4.7
E00037625,92,5.9,0.7,1.4
E00037626,87.1,6.3,1.9,4.7
E00037627,86.5,7.3,3,3.3
E00037739,89.3,1.2,4.2,5.4
E00037743,89,2.1,3.8,5.1
E00037744,87.3,6.6,2.3,3.9
E00037745,85.8,3.6,4.4,6.2
E00037746,91,2.9,3.2,2.9
E00037747,92,2.2,4.2,1.7
E00037748,86.3,7.2,2.4,4.1
E00037749,89.7,3.6,2.7,3.9
E00037751,86.3,1.7,5,7.1
E00037752,88.1,5.3,3.7,2.9
E00037758,93.8,2.2,2.2,1.9
E00037759,85.3,5,3.5,6.1
E00037760,90,4.4,1.8,3.8
E00037763,88.1,7.6,1.5,2.7
E00037764,86.3,4.3,4.7,4.7
E00037765,90,5.8,1.5,2.8
E00037767,85.9,5.5,3.9,4.7
E00037769,87.4,5,3.2,4.3
E00037775,90.7,4.6,2,2.6
E00037779,89.5,6,1,3.5
E00037780,87.8,5.1,2.4,4.8
E00037782,91.6,3.7,2.3,2.3
E00037783,89.4,3.2,4.1,3.2
E00037784,86.9,6.2,2.4,4.5
E00037785,89.5,5.3,2.1,3.2
E00037788,87.5,4.3,2.7,5.5
E00037789,89.4,3,3.5,4.1
E00037790,86.9,3.2,4.1,5.7
E00037792,85.2,4.2,4.8,5.8
E00037796,90.6,4.9,1.6,2.9
E00037797,92.4,3.8,1.6,2.2
E00037798,88.8,2.6,1.3,7.3
E00037799,90,5,2.9,2.1
E00037800,89.7,3.1,3.4,3.7
E00037801,91.4,2.5,3.1,3.1
E00037802,90.8,4.8,1.8,2.5
E00037803,90.9,3.4,2.3,3.4
E00037804,88.6,6.1,2,3.3
E00037805,90,3.5,2.3,4.2
E00037806,90.1,3.5,0.7,5.7
E00037807,92.3,2.2,2.2,3.4
E00037808,96.1,1.2,0.8,2
E00037809,90.8,1.7,1.7,5.8
E00037810,86.5,4.1,2,7.3
E00037811,83.3,3.1,7.7,5.9
E00037812,82.3,5.5,3.9,8.3
E00037813,87.7,4.8,3.9,3.5
E00037814,84.2,4.2,4.6,6.9
E00037815,88,5.8,2.1,4.1
E00037816,90.3,6.9,1.5,1.2
E00037817,86.2,8.6,1.9,3.4
E00037818,90.2,4.9,2.3,2.6
E00037819,88.4,4,3.6,4
E00037820,89.9,5,2.1,2.9
E00037821,88.7,2.7,5.3,3.3
E00037822,87.4,5.3,3.1,4.2
E00037823,91.5,1.4,3.4,3.7
E00037824,87.3,4.6,4.2,3.9
E00037825,91.9,3.5,4.2,0.4
E00037826,82.8,6.2,4.3,6.7
E00037827,88.8,4.8,4,2.4
E00037828,89.5,3.4,1.9,5.2
E00038993,87.6,5.7,3.8,2.9
E00038994,85,10.9,2.1,2.1
E00038995,91.6,3.7,0.9,3.7
E00038996,91.2,4.4,2.2,2.2
E00039510,85.6,6,4,4.3
E00039511,88.4,3.2,2.5,6
E00039515,86.2,8.9,0.8,4.1
E00039516,88.1,6.5,1.9,3.4
E00039517,85.3,5.3,2.7,6.7
E00039518,91.3,4.3,1.4,2.9
E00039521,87.1,7.6,2.2,3.1
E00039529,88.4,1.7,5,5
E00039537,94.6,2.1,2.1,1.2
E00039538,90.5,5.7,2.3,1.5
E00039539,92.1,4.9,1.2,1.8
E00039540,88.8,5.9,1.9,3.3
E00039541,86.7,7,3.5,2.8
E00039542,91.5,6,0.9,1.5
E00039543,88.4,7,1,3.6
E00039544,92.6,5.2,1.3,1
E00039545,89.5,5.4,3.1,2
E00039947,86.8,9.3,0.3,3.6
E00039948,86.8,7.5,1.5,4.2
E00039949,90.2,5.7,1.2,2.9
E00039950,88.1,5.3,2.5,4.2
E00039951,85.7,8.9,1.2,4.3
E00039952,86.6,8.2,2.5,2.7
E00039953,88.8,8.2,0.9,2.1
E00039954,84.3,3.9,3.6,8.2
E00039955,88.8,5.4,2.2,3.5
E00039956,88.4,3.2,2.3,6
E00039957,87.8,6.2,2.3,3.6
E00039958,88.9,5,2.1,3.9
E00039961,84.3,6.4,3.7,5.7
E00039962,94.7,3.4,1.1,0.8
E00039963,89.1,5.6,1.4,3.9
E00039964,88.7,7.4,0.7,3.2
E00039965,88.9,7.7,0.9,2.6
E00039966,92.2,4.9,2,1
