geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00037619,57.6,42.4
E00037620,55.3,44.7
E00037621,67.7,32.3
E00037622,58.7,41.3
E00037623,45.5,54.5
E00037624,52.9,47.1
E00037625,62.5,37.5
E00037626,51.1,48.9
E00037627,64.8,35.2
E00037739,37.5,62.5
E00037743,28.5,71.5
E00037744,47.8,52.2
E00037745,35.3,64.7
E00037746,38.5,61.5
E00037747,36.2,63.8
E00037748,51.6,48.4
E00037749,37.8,62.2
E00037751,40.4,59.6
E00037752,31.5,68.5
E00037758,26.8,73.2
E00037759,40.7,59.3
E00037760,45.5,54.5
E00037763,53,47
E00037764,30.1,69.9
E00037765,51.8,48.2
E00037767,32.7,67.3
E00037769,37,63
E00037775,45.8,54.2
E00037779,55.4,44.6
E00037780,42.8,57.2
E00037782,43.9,56.1
E00037783,42,58
E00037784,52.2,47.8
E00037785,58.8,41.2
E00037788,37.5,62.5
E00037789,37.6,62.4
E00037790,42.9,57.1
E00037792,38.2,61.8
E00037796,41.7,58.3
E00037797,42.1,57.9
E00037798,35.1,64.9
E00037799,42.2,57.8
E00037800,39.1,60.9
E00037801,22.9,77.1
E00037802,52.5,47.5
E00037803,36,64
E00037804,33.2,66.8
E00037805,60.5,39.5
E00037806,27.9,72.1
E00037807,33.6,66.4
E00037808,30.4,69.6
E00037809,24.9,75.1
E00037810,63,37
E00037811,33.6,66.4
E00037812,57.1,42.9
E00037813,46.4,53.6
E00037814,36,64
E00037815,38.1,61.9
E00037816,40.3,59.7
E00037817,48.6,51.4
E00037818,54.7,45.3
E00037819,39.4,60.6
E00037820,36.9,63.1
E00037821,22.2,77.8
E00037822,55,45
E00037823,30.6,69.4
E00037824,33.8,66.2
E00037825,25,75
E00037826,55.3,44.7
E00037827,37.1,62.9
E00037828,29.5,70.5
E00038993,49.1,50.9
E00038994,44.1,55.9
E00038995,49.7,50.3
E00038996,57.1,42.9
E00039510,61.7,38.3
E00039511,38.6,61.4
E00039515,63.4,36.6
E00039516,70.3,29.7
E00039517,52.6,47.4
E00039518,46.5,53.5
E00039521,51.5,48.5
E00039529,28.3,71.7
E00039537,63.4,36.6
E00039538,51.7,48.3
E00039539,61.9,38.1
E00039540,59,41
E00039541,54.3,45.7
E00039542,46,54
E00039543,57.4,42.6
E00039544,42.6,57.4
E00039545,36.7,63.3
E00039947,55.7,44.3
E00039948,58.7,41.3
E00039949,69,31
E00039950,57.8,42.2
E00039951,54,46
E00039952,58.3,41.7
E00039953,53.5,46.5
E00039954,37.1,62.9
E00039955,34.7,65.3
E00039956,38.3,61.7
E00039957,59.2,40.8
E00039958,33.9,66.1
E00039961,34.7,65.3
E00039962,56.3,43.7
E00039963,57.8,42.2
E00039964,61.5,38.5
E00039965,63.9,36.1
E00039966,61.5,38.5
E00039967,39.6,60.4
E00039968,53.4,46.6
E00039969,54.1,45.9
E00039970,43.6,56.4
E00039971,52.7,47.3
E00039972,39.9,60.1
E00039973,62.4,37.6
E00039974,33.6,66.4
E00039975,67.3,32.7
E00039976,71.2,28.8
E00039977,33,67
E00039978,59.1,40.9
E00039979,32.5,67.5
E00039980,47.6,52.4
E00039981,61.3,38.7
E00039982,58.5,41.5
E00039983,64,36
E00039984,53.2,46.8
E00039985,28,72
E00039986,61,39
E00039987,54.3,45.7
E00039988,53.5,46.5
E00039989,66.4,33.6
E00039990,62.9,37.1
E00039991,46.5,53.5
E00039992,45.1,54.9
E00039993,49,51
E00039994,54.3,45.7
E00039995,56.2,43.8
E00039996,40.2,59.8
E00039997,37.6,62.4
E00039998,55.7,44.3
E00039999,40.5,59.5
E00040000,41.4,58.6
E00040001,38.4,61.6
E00040002,54.3,45.7
E00040003,21.1,78.9
E00040004,41.9,58.1
E00040005,42.7,57.3
E00040006,31.7,68.3
E00040007,37.6,62.4
E00040008,29.8,70.2
E00040009,35.9,64.1
E00040010,31.9,68.1
E00040011,54.5,45.5
E00040012,41.8,58.2
E00040013,48.6,51.4
E00040014,57.9,42.1
E00040015,49.1,50.9
E00040016,51.1,48.9
E00040017,58.9,41.1
E00040018,38.4,61.6
E00040019,56,44
E00040020,49.3,50.7
E00040021,57.1,42.9
E00040812,33.5,66.5
E00040813,30.4,69.6
E00040814,39.4,60.6
E00040815,44.1,55.9
E00040816,40.2,59.8
E00040817,25.9,74.1
E00040818,34.4,65.6
E00040820,34.1,65.9
E00041137,36.4,63.6
E00041174,40.6,59.4
E00041183,53.3,46.7
E00041215,42.5,57.5
E00041216,47.7,52.3
E00041217,52.9,47.1
E00041218,61.3,38.7
E00041219,57.7,42.3
E00041220,33.2,66.8
E00041221,57.4,42.6
E00041222,54,46
E00041223,52.3,47.7
E00041224,28.4,71.6
E00041225,21.4,78.6
E00041226,46.9,53.1
E00041227,55.9,44.1
E00041228,50.6,49.4
E00041230,51,49
E00041231,52.6,47.4
E00041233,63.1,36.9
E00041234,48.4,51.6
E00041235,43.4,56.6
E00041236,37.2,62.8
E00041237,62.1,37.9
E00041238,58.4,41.6
E00041239,47,53
E00041240,59.7,40.3
E00041241,61.1,38.9
E00041242,61.9,38.1
E00041243,54.1,45.9
E00041244,36.3,63.7
E00041245,35.5,64.5
E00041246,53.9,46.1
E00041247,51.8,48.2
E00041248,39.7,60.3
E00041249,38.8,61.3
E00041250,64.7,35.3
E00041251,59.8,40.2
E00041252,46.5,53.5
E00041253,63.8,36.2
E00041255,65.2,34.8
E00041257,58.6,41.4
E00041265,49.5,50.5
E00041266,41.9,58.1
E00041268,40.6,59.4
E00041271,47.5,52.5
E00041277,48.1,51.9
E00041278,41.7,58.3
E00041280,58.9,41.1
E00041281,64.2,35.8
E00041282,50,50
E00041294,42.6,57.4
E00041295,42.2,57.8
E00168785,48.1,51.9
E00168787,62.8,37.2
E00168788,63.3,36.7
E00172516,53.8,46.2
E00172517,61.4,38.6
E00172527,52,48
E00172530,41,59
E00172536,37.1,62.9
E00172538,67.3,32.7
E00172543,44.4,55.6
E00172544,58.1,41.9
E00179983,44,56
E00180037,44.9,55.1
E00180052,38.8,61.2
E00180096,55.1,44.9
