geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00037809,22.7,15.6,43,18.8
E00037810,66.7,25.4,0.8,7.1
E00037811,20.8,14.4,53.6,11.2
E00037812,60.5,28.7,5.4,5.4
E00037813,50,30.5,3.4,16.1
E00037814,14.3,16.7,65.9,3.2
E00037815,19.4,16.3,60.5,3.9
E00037816,36.1,35.3,12.8,15.8
E00037817,63,28.3,1.6,7.1
E00037818,51.2,35.2,1.6,12
E00037819,37,21.3,33.3,8.3
E00037820,30.2,33.3,29.4,7.1
E00037821,5.7,9.4,73.6,11.3
E00037822,66.9,19.1,8.1,5.9
E00037823,22.8,19.7,43.3,14.2
E00037824,14.9,22.3,56.2,6.6
E00037825,13.5,12.7,53.2,20.6
E00037826,75,22.4,1.7,0.9
E00037827,17.2,28.1,41.4,13.3
E00037828,11.8,20.2,58.8,9.2
E00038993,5.1,0,33.3,61.5
E00038994,43,22.4,8.4,26.2
E00038995,32.3,40.5,20.9,6.3
E00038996,60.2,32,2.9,4.9
E00039510,54.1,33.3,5.2,7.4
E00039511,27.3,28.1,33.1,11.6
E00039515,68.1,27.4,1.8,2.7
E00039516,65.5,31.9,0.9,1.7
E00039517,40.6,37.8,7.7,14
E00039518,37.9,27.9,22.9,11.4
E00039521,51.4,31.8,7.5,9.3
E00039529,21.5,17.4,51.4,9.7
E00039537,53.3,40.2,0.9,5.6
E00039538,55.9,33.9,0.8,9.4
E00039539,53.4,39.2,0.7,6.8
E00039540,53.7,38.2,0.8,7.3
E00039541,52.9,34.1,1.4,11.6
E00039542,52.9,36.1,1.9,9
E00039543,46.7,32.8,2.9,17.5
E00039544,40.3,33.1,0.7,25.9
E00039545,22.9,34.4,32.8,9.9
E00039947,58.3,30.9,0.7,10.1
E00039948,60.1,35.8,0,4.1
E00039949,74.8,21.1,0.8,3.3
E00039950,53.7,31.3,3.7,11.2
E00039951,61.3,30.7,0.7,7.3
E00039952,55.5,36.4,1.7,6.4
E00039953,41.8,46.2,0.6,11.4
E00039954,19.5,15.2,57.9,7.3
E00039955,35.8,29.8,23.2,11.3
E00039956,27.6,28.6,35.7,8.2
E00039957,68,26.4,2.8,2.8
E00039958,25.6,28.9,32.2,13.2
E00039961,23.4,17.7,51.6,7.3
E00039962,44.7,42.9,1.9,10.6
E00039963,46.5,50.3,0,3.2
E00039964,54,38.1,1.6,6.3
E00039965,50.5,44.9,0.9,3.7
E00039966,25.3,63.2,0,11.5
E00039967,33.9,37.4,7,21.7
E00039968,51.6,45.3,0.8,2.3
E00039969,48,44.7,0,7.3
E00039970,35.8,30.6,19.4,14.2
E00039971,50.4,31.3,12.2,6.1
E00039972,32.5,29.8,31.6,6.1
E00039973,65.3,32.2,0.8,1.7
E00039974,23.4,19.1,41.8,15.6
E00039975,62.6,29.8,2.3,5.3
E00039976,57.8,39.7,0,2.6
E00039977,43.4,19.4,1.6,35.7
E00039978,55.6,30.2,1.6,12.7
E00039979,17.4,18.9,51.5,12.1
E00039980,58.8,26.1,1.7,13.4
E00039981,52.9,33.9,0,13.2
E00039982,56.3,32,1.6,10.2
E00039983,63.3,28.8,0,7.9
E00039984,60.5,33.3,1.6,4.7
E00039985,12.9,18.5,53.2,15.3
E00039986,76.3,17.5,0.9,5.3
E00039987,50.4,31.7,10.6,7.3
E00039988,57.6,36.4,0,6.1
E00039989,58.2,38.2,0,3.6
E00039990,50.3,46.4,0,3.3
E00039991,34.2,37,13.7,15.1
E00039992,42.1,41.3,0,16.5
E00039993,39.1,36.1,1.5,23.3
E00039994,29.4,61.8,0,8.8
E00039995,69.4,25.4,0,5.2
E00039996,37.3,32.3,3.7,26.7
E00039997,32.5,33.3,15.9,18.3
E00039998,56.7,32.8,0,10.4
E00039999,34,41.5,2.7,21.8
E00040000,21.1,15.6,55.5,7.8
E00040001,22.9,30.5,35.2,11.4
E00040002,54,33.3,4.8,7.9
E00040003,10.8,5,71.7,12.5
E00040004,27.4,36.3,30.6,5.6
E00040005,26,25.2,38.6,10.2
E00040006,8.9,7.1,76.8,7.1
E00040007,17.7,25.4,47.7,9.2
E00040008,11.9,20.2,63.3,4.6
E00040009,27.2,17.6,40.8,14.4
E00040010,13.9,5.6,70.8,9.7
E00040011,57,32.2,6.6,4.1
E00040012,32.8,40.3,3.4,23.5
E00040013,41,35.2,16.2,7.6
E00040014,46.5,46.5,1,5.9
E00040015,53.6,35.9,0.7,9.8
E00040016,49.5,46.2,1.1,3.3
E00040017,42.7,46.7,1.3,9.3
E00040018,47.4,38.6,0,14
E00040019,50,43.9,0.9,5.3
E00040020,31.1,31.1,9.8,27.9
E00040021,47.7,45.3,0.8,6.3
E00040812,20.2,25.2,41.2,13.4
E00040813,14.5,20.9,49.1,15.5
E00040814,16,20.8,46.2,17
E00040815,24.2,60,12.1,3.8
E00040816,41.4,24.8,22.6,11.3
E00040817,13.2,10.7,59.5,16.5
E00040818,31.5,25.9,34.3,8.3
E00040820,17.5,13.1,54,15.3
E00041137,41.8,33.6,14.8,9.8
E00041174,32,26.2,34.4,7.4
E00041183,40.9,45.5,1.9,11.7
E00041215,32.8,13.9,39.3,13.9
E00041216,50,25.6,14.6,9.8
E00041217,41.9,36.8,18.8,2.6
E00041218,49.3,40.7,1.4,8.6
E00041219,55.4,40.2,0,4.3
E00041220,25,19.6,48.2,7.1
E00041221,58,30.1,0,11.9
E00041222,59.4,21.1,3,16.5
E00041223,44.7,33.6,14.5,7.2
E00041224,29.5,9.8,47.5,13.1
E00041225,7.3,13.8,74.3,4.6
E00041226,32.8,31.9,29.3,6
E00041227,44.4,46.5,3.5,5.6
E00041228,55.2,30.1,1.4,13.3
E00041230,47.9,46.8,1.1,4.3
E00041231,40.7,38.1,2.5,18.6
E00041233,65.9,22,3.3,8.8
E00041234,45,27.5,3.7,23.9
E00041235,53.2,23.4,3.6,19.8
E00041236,26.4,20,49.1,4.5
E00041237,60.8,33.6,0.8,4.8
E00041238,65.5,25.7,1.8,7.1
E00041239,43.1,36.6,13,7.3
E00041240,59.4,39.6,0,0.9
E00041241,63.4,30.5,0.8,5.3
E00041242,59.8,32,2.5,5.7
E00041243,47.1,28.1,5.2,19.6
E00041244,25,22.5,35,17.5
E00041245,17.7,19.2,56.2,6.9
E00041246,39,39,12.2,9.8
E00041247,47.1,39.3,2.1,11.4
E00041248,33.6,32,25.4,9
E00041249,33.3,27.8,12.3,26.5
E00041250,67.2,30.3,0,2.5
E00041251,56.4,30.9,1.8,10.9
E00041252,46.9,29,4.8,19.3
E00041253,41.1,56.6,0,2.3
E00041255,61.6,34.1,0,4.3
E00041257,53.5,26.3,15.7,4.6
E00041265,47.9,29.4,14.3,8.4
E00041266,37.6,46.2,7.7,8.5
E00041268,33.3,35.6,19.7,11.4
E00041271,42,26.9,24.4,6.7
E00041277,57,37.5,0,5.5
E00041278,26.6,40.3,24.2,8.9
E00041280,62.2,31.5,0,6.3
E00041281,57.5,39.8,0,2.7
E00041282,46,32.5,9.5,11.9
E00041294,32.6,41.9,3.9,21.7
E00041295,31.6,44,5.7,18.7
E00168785,36.8,37.9,8,17.2
E00168787,43.8,54.2,0,2.1
E00168788,55.8,39.4,1,3.8
E00172516,65.2,23.5,8.7,2.6
E00172517,21.9,72.9,0,5.2
E00172527,34.3,55.9,5.9,3.9
E00172530,49.6,29,1.5,19.8
E00172536,32.2,48.6,6.2,13
E00172538,32,63.9,0,4.1
E00172543,37.2,40.7,3.5,18.6
E00172544,19.4,66.4,0.7,13.4
E00179983,26.7,52,4,17.3
E00180037,13,64.1,10.9,12
E00180052,22.6,32.3,1.6,43.5
E00180096,43.2,54.7,1.1,1.1
