geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00037088,10.7,27.9,59.8,1.6
E00037090,5.9,18.5,72.6,3
E00037091,3.6,28.6,57.1,10.7
E00037092,4.5,25.2,57.7,12.6
E00037108,5.9,24.8,56.9,12.4
E00037396,11.1,26.4,50,12.5
E00037405,7.3,27.3,57.3,8
E00037406,9,24.8,60.2,6
E00037407,5.2,20.7,70.7,3.4
E00037408,15.8,17.8,59.4,6.9
E00037409,14.9,12.6,62.1,10.3
E00037410,8.5,23.6,58.2,9.7
E00037440,7.7,21,62.4,8.8
E00037441,12.8,17.3,63.2,6.8
E00037442,8.3,23.9,63.3,4.6
E00037443,6.8,25.6,57.9,9.8
E00037444,8.8,22.4,62.4,6.4
E00037445,9.9,20.7,59.5,9.9
E00037446,6.6,23.8,60.9,8.6
E00037447,13.5,18.6,59.6,8.3
E00037448,3.7,20.2,62.4,13.8
E00037449,10.9,22.3,57.1,9.7
E00037450,8.8,13.2,68.6,9.4
E00037451,6,16,68.7,9.3
E00037452,9.5,18.2,62.8,9.5
E00037453,9.7,18.6,59.3,12.4
E00037454,6.9,22,61.6,9.4
E00037455,7.8,26.2,56.7,9.2
E00037456,10.4,25,53.1,11.5
E00037457,7,17.6,63.4,12
E00037458,9,20.3,60.9,9.8
E00037459,7,19,63.3,10.8
E00037460,10.3,12.8,73.1,3.8
E00037461,11,20.5,57.6,11
E00037462,5.2,17.2,70.7,6.9
E00037463,9,23.7,57.1,10.2
E00037464,7.9,28.9,52.6,10.5
E00037465,7.5,17.6,65.4,9.4
E00037466,6.3,17.3,67.7,8.7
E00037467,10.9,20.2,63.6,5.4
E00037468,7.1,23.4,64.5,5
E00037469,1.8,21.1,66.7,10.5
E00037470,11.9,26.6,54.1,7.3
E00037471,12,19.6,64.1,4.3
E00037472,10.3,16.9,57.4,15.4
E00037473,7.7,22.4,57.3,12.6
E00037474,7,20.3,65,7.7
E00037475,11.9,31.4,52.5,4.2
E00037476,9.5,21.4,59.5,9.5
E00037477,16,25.2,52.1,6.7
E00037478,14.4,16.9,57.6,11
E00037479,8.7,27.8,53,10.4
E00037480,6.5,28,54.8,10.8
E00037481,16.9,19.3,59,4.8
E00037482,9.1,20.6,57.2,13.1
E00037483,6.1,12.3,71.8,9.8
E00037484,9,16.7,67.3,7.1
E00037485,6.8,24.9,58.2,10.2
E00037486,8.3,20.8,59.4,11.5
E00037487,11.2,20.7,55.6,12.4
E00037488,10.9,27.5,53.6,8
E00037489,4.8,17.9,65.5,11.9
E00037490,6.4,22,59.6,12.1
E00037491,8,24.7,58.7,8.7
E00037492,11.2,17.9,58.1,12.8
E00037493,3.8,17.9,67.9,10.3
E00037494,5.4,21.2,63.5,9.9
E00037495,8.8,16.1,65.7,9.5
E00037496,9,25.4,53.7,11.9
E00037497,4.6,19.6,67.3,8.5
E00037498,11.9,19.8,62.4,5.9
E00037499,8.6,20.1,63.2,8
E00037500,8.5,23.3,55,13.2
E00037501,3.1,17.6,66.4,13
E00037578,9.2,22.4,62.6,5.7
E00037579,1.2,35.7,57.1,6
E00037599,9.1,25.1,44.6,21.1
E00037604,10.7,23.3,51.3,14.7
E00037606,8.8,21.8,56.7,12.6
E00037607,9.8,19.6,58,12.5
E00037608,15.5,20.2,53.5,10.9
E00037613,17.6,17.6,45.3,19.4
E00037614,11.2,24.5,53.1,11.2
E00037615,7.4,18.9,57.9,15.8
E00037616,4.7,20.6,65.4,9.3
E00037617,8,22.1,58.4,11.5
E00037618,4.5,17.1,62.2,16.2
E00037619,9.4,22,53.9,14.7
E00037620,7.8,22.3,61.5,8.4
E00037621,13.2,17.1,56.6,13.2
E00037622,6.9,19,54.7,19.4
E00037623,15.1,25.2,50.4,9.2
E00037624,6.8,20.3,59.5,13.5
E00037625,14.2,19.6,48.6,17.6
E00037626,8.5,16.5,50,25
E00037627,15.2,19.4,50.3,15.2
E00037739,8.8,18.6,66.4,6.2
E00037743,10.4,14.6,69.8,5.2
E00037744,6.6,24.6,56.6,12.3
E00037745,10.1,22.1,60.4,7.4
E00037746,8.4,21.8,61.5,8.4
E00037747,9.9,23.2,56.2,10.8
E00037748,11.3,22.5,58.9,7.3
E00037749,6.3,20.4,64.8,8.5
E00037751,11.4,24.3,57.1,7.1
E00037752,7.8,26.4,58.9,7
E00037758,2.1,19,65.5,13.4
E00037759,12.8,22.3,60.1,4.8
E00037760,5.3,21.3,64.5,8.9
E00037763,7.3,19.4,59.7,13.6
E00037764,9.6,13,67,10.4
E00037765,7.7,17.5,67.9,6.9
E00037767,11.9,22.6,58.3,7.1
E00037769,9.2,19.1,64.5,7.2
E00037775,7.9,21.8,57.1,13.2
E00037779,5.6,22.8,59.9,11.7
E00037780,10.3,26.7,56.4,6.7
E00037782,5.2,23,61.5,10.4
E00037783,6.8,22.4,62,8.9
E00037784,9.3,34.1,47.3,9.3
E00037785,6.1,29.9,56.5,7.5
E00037788,7,25,59,9
E00037789,10.8,24.7,55.9,8.6
E00037790,10.5,23.8,60.8,4.9
E00037792,8.8,21.1,58.8,11.4
E00037796,10,22.9,56.4,10.7
E00037797,9.4,22.2,59.6,8.8
E00037798,11.4,28.4,51.1,9.1
E00037799,8.1,22.7,53.5,15.7
E00037800,11.6,25.4,56.5,6.5
E00037801,10.3,15.5,56.9,17.2
E00037802,7.7,25,57.1,10.2
E00037803,7.5,29.9,54.2,8.4
E00037804,11.9,15.7,61.2,11.2
E00037805,12.7,19.1,54.5,13.6
E00037806,16.5,23.3,48.5,11.7
E00037807,9.5,20.7,59.2,10.7
E00037808,10.2,25.8,56.3,7.8
E00037809,9.2,24.8,56,10.1
E00037810,4.9,16,66.7,12.3
E00037811,9.4,26,55.2,9.4
E00037812,5.2,21.6,66.4,6.9
E00037813,7,23.5,64.3,5.2
E00037814,7.2,26.5,60.2,6
E00037815,14.3,25.5,49,11.2
E00037816,13.8,20,53.1,13.1
E00037817,6.6,15.6,64.8,13.1
E00037818,9.7,18.1,62.6,9.7
E00037819,8.7,22.3,55.3,13.6
E00037820,12.3,23,58.2,6.6
E00037821,6.7,15.6,73.3,4.4
E00037822,7.1,23.2,58.6,11.1
