geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00040818,39.4,28.4,15.6,16.5
E00040820,29.9,28.5,24.8,16.8
E00041137,23,40.2,18.9,18
E00041174,32.5,33.3,18.3,15.8
E00041183,25.6,35.9,21.8,16.7
E00041215,29.8,35.5,19.4,15.3
E00041216,27.4,36.9,11.9,23.8
E00041217,17.2,35.3,25,22.4
E00041218,23.9,37,18.1,21
E00041219,22,37.4,19.8,20.9
E00041220,41.4,30.2,13.8,14.7
E00041221,23.1,49,11.9,16.1
E00041222,34.8,38.6,11.4,15.2
E00041223,30.9,27,21.1,21.1
E00041224,45.5,29.3,15.4,9.8
E00041225,76.9,15.7,2.8,4.6
E00041226,47.9,20.5,17.1,14.5
E00041227,27.1,42.4,16,14.6
E00041228,34.7,38.9,13.9,12.5
E00041230,11.6,47.4,12.6,28.4
E00041231,30.5,40.7,11.9,16.9
E00041233,31.5,49.4,11.2,7.9
E00041234,44.4,32.4,13.9,9.3
E00041235,44.2,40.7,5.3,9.7
E00041236,42.6,38,9.3,10.2
E00041237,27.4,47.6,16.1,8.9
E00041238,31.9,40.7,14.2,13.3
E00041239,26.4,32.8,14.4,26.4
E00041240,20.8,47.2,13.2,18.9
E00041241,29.5,50,9.1,11.4
E00041242,22.1,45.9,17.2,14.8
E00041243,25.8,45.7,15.9,12.6
E00041244,39.2,20,15.8,25
E00041245,40.5,33.3,9.5,16.7
E00041246,23.2,37.2,18.3,21.3
E00041247,27.5,40.1,16.2,16.2
E00041248,24.4,39,13,23.6
E00041249,50.6,29.9,10.4,9.1
E00041250,27.6,51.2,10.6,10.6
E00041251,21.8,52.7,12.7,12.7
E00041252,42.9,37.4,10.2,9.5
E00041253,13.2,34.9,22.5,29.5
E00041255,21,48.6,17.4,13
E00041257,33.6,44.2,12.4,9.7
E00041265,37.2,44.6,10.7,7.4
E00041266,25.6,35,19.7,19.7
E00041268,42.2,35.9,10.9,10.9
E00041271,31.1,34.5,15.1,19.3
E00041277,34.9,38.9,13.5,12.7
E00041278,38.7,33.9,16.9,10.5
E00041280,24.4,42.5,14.2,18.9
E00041281,22.1,46,15.9,15.9
E00041282,24.8,47.2,11.2,16.8
E00041294,35.2,34.4,17.2,13.3
E00041295,30.6,39.9,14.5,15
E00168785,32.2,34.5,17.2,16.1
E00168787,8.3,25,37.5,29.2
E00168788,23.1,40.4,17.3,19.2
E00172516,25.9,47.3,16.1,10.7
E00172517,4.2,34.4,26,35.4
E00172527,14.9,33.7,16.8,34.7
E00172530,38.2,40.5,11.5,9.9
E00172536,37.7,28.8,19.2,14.4
E00172538,7.2,23.7,33,36.1
E00172543,25,44.3,18.2,12.5
E00172544,14.2,24.6,23.1,38.1
E00179983,23.7,35.5,21.1,19.7
E00180037,22.8,30.1,21.2,25.9
E00180052,38.3,40,16.7,5
E00180096,16.7,35.4,29.2,18.8
