geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00025798,3.7,18.4,76.5,1.5
E00025799,5.5,20.7,67.7,6.1
E00025800,1.6,19.8,73.8,4.8
E00025801,0,33.3,61.1,5.6
E00025802,0,57.4,41.7,0.9
E00025803,1.8,25.2,49.5,23.4
E00025804,47.2,51.4,1.4,0
E00025805,58.1,3.8,38.1,0
E00025806,6,36.8,50.4,6.8
E00025807,0.7,42.1,55.7,1.4
E00025808,6.5,30.9,59.3,3.3
E00025809,1.5,24.3,70.6,3.7
E00025810,14.7,31,50,4.3
E00025811,1.6,32.8,63.1,2.5
E00025812,1.7,39.1,57.4,1.7
E00025813,0,13.1,84.6,2.3
E00025814,10.3,59.4,27.9,2.4
E00025815,2.3,71.5,24.6,1.5
E00025816,0,34.1,56.3,9.5
E00025817,0,28.5,59,12.5
E00025818,11.6,52.7,30.8,4.8
E00025819,19.1,16.8,54.3,9.8
E00025820,1.3,40.3,52.6,5.8
E00025821,2.7,48.6,46.6,2.1
E00025822,5.9,31.6,58.8,3.7
E00025823,0.7,36,60,3.3
E00025825,0,4.7,55.9,39.4
E00025826,13.7,23.7,56.5,6.1
E00025827,4.6,38.5,53.1,3.8
E00025828,7.8,9.4,79.7,3.1
E00025829,1.8,50.5,47.7,0
E00025830,6,33.6,53,7.5
E00025951,51.4,36.9,8.1,3.6
E00025953,27.6,57.5,14.9,0
E00025954,18.8,32.5,46.2,2.6
E00025955,2.4,24.8,61.6,11.2
E00025957,21.4,36.3,28.4,14
E00025958,3.4,62.1,31,3.4
E00025959,23.8,55.4,20,0.8
E00025961,1,17.8,60.4,20.8
E00025962,0,33.9,57,9.1
E00025964,12.1,29.9,46.7,11.2
E00025994,51.9,29.9,13,5.2
E00025995,10,5,52,33
E00025996,2.2,45.2,45.2,7.4
E00026000,1.4,6.3,88.9,3.5
E00026001,0.8,7.3,71,21
E00026002,25.6,44,30.4,0
E00026003,3.2,32.5,63.5,0.8
E00026004,11,12,67,10
E00026005,4.1,26.8,56.9,12.2
E00026007,1,36.1,61.5,1.4
E00026008,25.2,23,45.3,6.5
E00026010,2.2,33.3,57.8,6.7
E00026011,2.4,30.4,60,7.2
E00026014,0,14,78.3,7.7
E00026015,26.6,45.3,20.1,7.9
E00026018,0,19.7,72.4,7.9
E00026022,0.8,14.7,64.3,20.2
E00026026,33.8,17.6,34.6,14
E00026027,3.3,17.5,53.6,25.7
E00026030,0,8.2,87.3,4.5
E00026031,0.8,11.7,77.5,10
E00026033,3,7.6,81.1,8.3
E00026035,3.4,13,76.7,6.8
E00026036,2.9,29.1,48.3,19.8
E00026038,0.7,13.4,55.6,30.3
E00026039,31.1,11.1,41.5,16.3
E00026040,0.8,55.4,36.2,7.7
E00026041,6,47,41,6
E00026042,11.8,24.8,43.1,20.3
E00026043,0,25.8,56.1,18.1
E00026045,35.1,30.8,23.8,10.3
E00026046,14.5,31.5,39.4,14.5
E00026047,3.5,30.3,46.5,19.7
E00026048,36.6,27.4,24,12
E00026049,25.5,12.4,41.2,20.9
E00026053,28,25.3,35.3,11.3
E00026054,4.1,17.7,56.5,21.8
E00026055,39.6,27.4,29.2,3.8
E00026056,14.9,6.1,68.2,10.8
E00026058,10.1,10.1,65.1,14.8
E00026059,11.2,42.8,36.2,9.9
E00026060,11.5,38.7,39.3,10.5
E00026065,5.4,3.6,50.5,40.5
E00026066,0,11.4,74.3,14.3
E00026067,34.7,21.8,27.6,15.9
E00026068,20.3,22,42.4,15.3
E00026070,6.2,28.5,50,15.4
E00026071,29.8,16.1,32.3,21.8
E00026072,10,3.6,67.9,18.6
E00026073,18.6,33.3,38,10.1
E00026128,35.9,35.3,17.1,11.8
E00026129,50.3,20.9,10.5,18.3
E00026130,3.9,50.5,41.7,3.9
E00026131,0,51.1,43.2,5.8
E00026132,5.6,34,52.8,7.6
E00026133,1.6,56.1,40.7,1.6
E00026134,37,14.5,36.2,12.3
E00026136,0.6,17.4,67.7,14.4
E00026137,1.7,16.6,65.7,16
E00026138,46.8,46.8,2.1,4.3
E00026139,1.5,22.9,35.9,39.7
E00026140,0,24.4,71.1,4.4
E00026141,12.4,41.6,37.2,8.8
E00026143,23.1,22.3,25.4,29.2
E00026144,1.5,11.9,80.6,6
E00026145,48.8,24,16,11.2
E00026146,1.4,40.7,51,6.9
E00026147,1.3,2.7,81.2,14.8
E00026148,40.2,21.4,30.8,7.7
E00026149,1.7,31.7,53.3,13.3
E00026150,2.3,33.6,51.6,12.5
E00026151,10.9,39.1,19.6,30.4
E00026152,19.2,25.6,38.4,16.8
E00026153,49.7,24.9,18.5,6.9
E00026154,26.6,26.6,25,21.9
E00026155,2.3,0.8,76.6,20.3
E00026156,74.1,7.4,11.1,7.4
E00026157,32.3,26,30.7,11
E00026158,0,30,57.1,12.9
E00026159,36.5,31.2,12.9,19.4
E00026160,23.5,8.8,47.8,19.9
E00026161,16.9,9.7,50,23.4
E00026162,7.3,14.5,47.6,30.6
E00026163,22.3,15.1,46.8,15.8
E00026164,39.9,8.2,24.6,27.3
E00026165,32.2,16.4,38.4,13
E00026166,70.6,18.3,6.3,4.8
E00026167,11.2,7.5,51.5,29.9
E00026343,9,45.5,39.3,6.2
E00026344,36.2,24.3,28.6,10.8
E00026345,13.9,37,34.3,14.8
E00026346,2.2,59.7,35.3,2.9
E00026348,1.8,70,26.5,1.8
E00026349,41.6,30.5,15.7,12.2
E00026350,4.8,22.6,62.9,9.7
E00026351,20.2,53.5,20.9,5.4
E00026352,4.9,12.2,70.7,12.2
E00026353,25.5,29.1,32.1,13.3
E00026354,24.7,38,25.3,12
E00026355,8.1,48.8,32,11
E00026356,33.9,25.6,32.2,8.3
E00026357,1.7,48.8,45.5,4.1
E00026358,35.9,17.2,42.8,4.1
E00026359,10,49.4,35.3,5.3
E00026360,25,34.8,28.6,11.6
E00026361,10.1,29.7,54.7,5.4
E00026362,11.2,44.1,34.2,10.5
E00026363,17.6,36,30.4,16
E00026364,26.3,32.2,33.9,7.6
E00026365,4,54.8,39.5,1.6
E00026366,2.6,56.6,36.2,4.6
E00026367,29.9,20.5,44.1,5.5
E00026369,19.3,31.5,48.1,1.1
E00026371,24.1,12,38.6,25.3
E00026372,24.7,13,48.7,13.6
E00026373,2.3,67.7,27.8,2.3
E00026374,4.7,58.1,34.1,3.1
E00026375,1.7,38.1,49.4,10.8
E00026376,0.8,7.3,87.8,4.1
E00026452,4.6,15.9,68.2,11.3
E00026453,1.7,50.3,38.4,9.6
E00026459,3.1,19.8,72.5,4.6
E00026461,3.6,23.4,56.9,16.2
E00026462,12.7,64.5,17.3,5.5
E00026463,1.6,54.9,34.6,8.8
E00026467,18.5,31.1,46.2,4.2
E00026471,36.2,22.3,24.6,16.9
E00026472,3.6,40.1,50.3,6
E00026473,6.8,21.2,53.8,18.2
E00026476,5.9,40.6,51.2,2.4
E00026477,2.4,55.2,38.8,3.6
E00026484,10.9,14.1,47.7,27.3
E00026646,3.8,55.1,34.6,6.4
E00028077,0,0.9,40.4,58.7
E00028081,0,5.4,74.4,20.2
E00028082,0.9,17.1,54.1,27.9
E00028085,0,6.8,69.5,23.7
E00028086,0.9,8.6,65.5,25
E00028087,0,15,58.3,26.7
E00028089,0,3.4,72.6,23.9
E00028367,23.1,50,21.2,5.8
E00028369,0,54.3,22.3,23.4
E00028370,25.4,56.3,16.7,1.6
E00028374,25.4,56.9,16.2,1.5
E00028385,1.4,49.3,31.9,17.4
E00028387,64.8,22.9,10.5,1.9
E00028388,19.3,49.6,17.6,13.4
E00028390,20.2,43.1,16.5,20.2
E00028392,30.8,56.9,10.3,2.1
E00028393,1.9,82.4,14.8,0.9
E00028394,1.5,16.9,49.2,32.3
E00028395,0.9,64.5,17.3,17.3
E00028396,0,81.1,14.2,4.7
E00028397,32.1,65.5,1.8,0.6
E00028398,16.8,70.6,9.1,3.5
E00028399,45.1,14.2,25.8,15
E00028400,12,23.2,26.4,38.4
E00028401,7.1,25.3,28.6,39
E00028402,23,37.5,22.4,17.1
E00028404,4.1,46.2,42.1,7.6
E00028405,25.4,61.5,10.8,2.3
E00028408,6.8,18.9,47.7,26.5
E00028410,27.9,49,7.5,15.6
E00028411,25.6,15.2,29.9,29.3
E00028412,62,28,5.3,4.7
E00028413,51.3,15.8,11.8,21.1
E00028415,19.7,44.9,28.3,7.1
E00028417,31.1,26.4,36.5,6.1
E00028418,39.4,22.6,32.1,5.8
E00028419,27.1,24.9,38.7,9.4
E00028420,26.7,42.5,12.3,18.5
E00028421,3.7,28.4,53,14.9
E00028422,38.2,22,34.1,5.7
E00028575,0,49.3,47.9,2.8
E00028576,4.5,48.6,39.6,7.2
E00028577,7.9,42.1,17.1,32.9
E00028578,16.3,27.7,43.3,12.8
E00028580,47.3,14.5,5.5,32.7
E00028581,10,42.9,42.9,4.3
E00028582,8.1,65.9,13.8,12.2
E00028585,13.8,35.8,22.8,27.6
E00028587,31.8,10.9,11.6,45.7
E00028588,25.4,30.3,24.6,19.7
E00028590,1.2,12.8,73.3,12.8
E00028591,0.9,1.8,13.5,83.8
E00028592,0,70.8,19.1,10.1
E00028594,2.4,8.7,84.3,4.7
E00028595,49.5,35.5,14,0.9
E00028596,31.1,34.1,21.2,13.6
E00028597,2.8,10.3,71.7,15.2
E00028598,30.3,21.8,8.5,39.4
E00028599,44.4,10.1,21.2,24.3
E00028600,4,45.5,25.3,25.3
E00028601,40.9,29.9,11.7,17.5
E00028602,15.4,32.3,13.1,39.2
E00028603,39,34.1,4.1,22.8
E00028604,11,51.7,6.2,31
E00028605,33.6,26.7,16,23.7
E00028606,12.8,34.4,12.8,40
E00028607,17.5,44.8,22.4,15.4
E00028608,20,39.2,20.8,20
E00028609,3.4,43.2,13.6,39.8
E00028610,37.9,25.2,16.5,20.4
E00028611,19.3,28.9,36.3,15.6
E00028753,17,55,21,7
E00028758,9.5,86.2,2.6,1.7
E00028759,6.3,26.1,49.3,18.3
E00028763,23.5,75.2,0.7,0.7
E00028776,0.8,65.6,26.7,6.9
E00028777,5.8,59.4,27.5,7.2
E00028778,17.6,43.2,31.1,8.1
E00028780,33.1,35.2,13.1,18.6
E00028781,5.2,66.1,24.3,4.3
E00028783,2.6,51.7,37.1,8.6
E00168576,7.9,58.7,31.7,1.6
E00171973,20.9,50.7,27.6,0.7
E00172926,30.5,56.3,12.6,0.6
E00172943,18.4,60.5,13.6,7.5
E00172996,35.3,39.7,16.2,8.8
E00172998,6.8,64.4,26,2.7
E00172999,16.3,74.5,7.1,2.1
E00173001,5.5,35.2,42.9,16.5
E00173002,7.8,54.5,26.6,11
E00173004,46.6,52.7,0.7,0
E00173007,5.9,10.8,13.7,69.6
E00173008,1.1,3.2,41.9,53.8
E00173012,22.9,39.3,36.4,1.4
E00173013,0,17,8,75
E00173015,0,3.4,13.6,83.1
E00173016,2.2,51.4,27.9,18.4
E00173018,2.8,45,40.6,11.6
E00173019,1.8,52.1,34.9,11.2
E00173027,1.9,31.5,44.4,22.2
E00173029,6.7,37.8,44.4,11.1
E00175804,25.6,72.7,1.2,0.6
E00175822,62.9,36.3,0.8,0
E00175831,4.6,40.2,35.6,19.5
E00175847,43.9,51.8,4.4,0
E00175856,71.8,26.6,0,1.6
E00175857,50.6,29.4,17.6,2.4
E00175858,30.8,10.8,46.2,12.3
E00175859,32.7,58.4,7.9,1
E00175860,32.7,49.4,17.3,0.6
E00175861,1.5,22.7,41.7,34.1
E00175862,11.1,55.6,30.3,3
E00175871,27.5,70.3,1.4,0.7
E00175893,4,56.7,30.3,9
E00175894,1.4,39.3,39.7,19.6
E00175897,2.7,46.8,50.5,0
E00175898,0,66.4,32.7,0.9
E00175903,5.1,44.2,25.4,25.4
E00175904,11.3,5.3,49.3,34
E00175934,23.2,74.9,1.5,0.5
E00175935,43.9,44.6,8.9,2.5
E00175936,8.2,37.6,38.8,15.3
E00175939,54.3,19.6,10.9,15.2
E00175940,3.4,61.3,31.1,4.2
E00175941,0,24.6,70.3,5.1
E00175942,46.6,48.3,3.4,1.7
E00175943,1.5,7.6,59.5,31.3
E00175944,2.9,31.7,44.2,21.2
E00175946,57.7,37.5,4.8,0
E00175947,37.2,61.3,1.5,0
E00175948,7.5,80.6,10.8,1.1
E00175949,1.4,11.6,64.5,22.5
E00175950,1.7,23.5,67.2,7.6
E00175951,0.9,21.1,72.8,5.3
E00175952,47.1,52.6,0,0.4
E00175953,9.1,28.4,48.9,13.6
E00175954,0.9,29.9,62.4,6.8
E00175955,3.7,26.9,55.6,13.9
E00175956,9.4,48.2,30.6,11.8
E00175966,12.3,36.4,43.5,7.8
E00175969,24.1,40.2,28.7,6.9
E00175970,2.2,42.2,36.7,18.9
E00176036,15.6,25.7,52.3,6.4
E00176037,37.5,55,6.3,1.3
E00176060,0.9,6.4,80,12.7
E00176068,25,62.9,6,6
E00176069,42.9,24.1,28.6,4.5
E00176071,10.5,24.8,58.1,6.7
E00176072,5.3,36.3,39.8,18.6
E00176085,21.2,44.2,28.8,5.8
E00180778,19.9,42.9,35.9,1.3
E00180797,36.7,62.5,0,0.8
E00180798,24.3,29.7,33.1,12.8
E00180807,12.5,48.4,21.9,17.2
E00180810,1.6,41.7,54.3,2.4
E00180812,37.7,61.7,0.6,0
E00180825,4.9,9.9,47.2,38
E00180850,0,11.7,62.3,26
E00180856,12.1,83,5,0
E00180861,0,56.4,39.1,4.5
E00180868,27.5,70.6,0.9,0.9
E00180872,1.6,63.5,30.2,4.8
E00180877,1.3,5,58.8,35
E00180888,2.7,44,45.3,8
E00180892,35.7,57.1,4.5,2.6
E00180897,0,9.8,65.2,25
E00180906,1.8,16.4,49.1,32.7
E00180907,2.2,30.4,56.5,10.9
E00180910,2.3,25.6,48.8,23.3
E00180917,31.5,66.9,0.6,1.1
E00180920,2,2,74,22
E00180922,6.9,49.4,29.9,13.8
E00181574,38.7,6.7,8,46.7
E00181602,6,10.7,32.1,51.2
E00181611,0,7,55.8,37.2
E00181612,1.5,19,58.4,21.2
E00181614,0,2.3,11.6,86
E00181615,30.8,65.4,3.1,0.8
E00181618,1.3,76.3,22.4,0
E00181626,41.5,9.8,19.5,29.3
E00181627,0.8,17.6,53.4,28.2
E00181631,9,15.3,55.9,19.8
E00181639,9.1,51.5,38.4,1
E00181644,21.3,31.4,25.4,21.9
E00181645,12.2,38.8,34.7,14.3
E00181647,16.2,33.8,44.8,5.2
E00181654,6.7,5.3,64,24
E00181657,6.3,55.7,20.3,17.7
E00181665,8.9,53.2,12.9,25
E00181666,2.7,7.3,10.9,79.1
E00181687,13.9,18.2,41.6,26.3
E00181690,27.3,13.6,3.4,55.7
E00181691,41,45.9,8.2,4.9
E00181695,0,7.1,61.2,31.8
E00181700,9.3,17.2,62.3,11.3
E00181702,6.2,18.6,45.3,29.8
E00181706,1.6,1.6,21,75.8
E00181712,51.6,17.2,11.7,19.5
E00181769,39.3,60,0,0.7
