geography_code,heating_type_3a-001,heating_type_3a-002
E00026141,1.8,98.2
E00026143,6.9,93.1
E00026144,0,100
E00026145,3.1,96.9
E00026146,1.4,98.6
E00026147,0.7,99.3
E00026148,5.1,94.9
E00026149,0.8,99.2
E00026150,1.6,98.4
E00026151,0.7,99.3
E00026152,7,93
E00026153,4.3,95.7
E00026154,1.6,98.4
E00026155,1.6,98.4
E00026156,0.9,99.1
E00026157,5.6,94.4
E00026158,4.3,95.7
E00026159,1.2,98.8
E00026160,5,95
E00026161,4,96
E00026162,1.6,98.4
E00026163,1.4,98.6
E00026164,3.3,96.7
E00026165,1.4,98.6
E00026166,2.4,97.6
E00026167,2.2,97.8
E00026343,1.4,98.6
E00026344,3.2,96.8
E00026345,2.9,97.1
E00026346,2.9,97.1
E00026348,5.3,94.7
E00026349,4.1,95.9
E00026350,3.2,96.8
E00026351,3.9,96.1
E00026352,3.3,96.7
E00026353,3.6,96.4
E00026354,3.2,96.8
E00026355,3.5,96.5
E00026356,0.8,99.2
E00026357,4.2,95.8
E00026358,0.7,99.3
E00026359,2.9,97.1
E00026360,1.8,98.2
E00026361,2,98
E00026362,3.3,96.7
E00026363,1.7,98.3
E00026364,0.9,99.1
E00026365,3.3,96.7
E00026366,2.6,97.4
E00026367,0,100
E00026369,1.7,98.3
E00026371,1.2,98.8
E00026372,2.6,97.4
E00026373,3,97
E00026374,5.4,94.6
E00026375,3.4,96.6
E00026376,1.6,98.4
E00026452,2,98
E00026453,5.7,94.3
E00026459,3.1,96.9
E00026461,3,97
E00026462,1.8,98.2
E00026463,2.2,97.8
E00026467,4.2,95.8
E00026471,1.5,98.5
E00026472,4.8,95.2
E00026473,3.1,96.9
E00026476,1.2,98.8
E00026477,3,97
E00026484,0,100
E00026646,5.8,94.2
E00028077,0,100
E00028081,0.8,99.2
E00028082,1.8,98.2
E00028085,0,100
E00028086,0.9,99.1
E00028087,1.7,98.3
E00028089,0,100
E00028367,3.8,96.2
E00028369,0,100
E00028370,0.8,99.2
E00028374,8.5,91.5
E00028385,0.7,99.3
E00028387,1.9,98.1
E00028388,3.3,96.7
E00028390,0.9,99.1
E00028392,2,98
E00028393,0.9,99.1
E00028394,0,100
E00028395,2.7,97.3
E00028396,1.9,98.1
E00028397,0.6,99.4
E00028398,2.9,97.1
E00028399,1.7,98.3
E00028400,0,100
E00028401,1.9,98.1
E00028402,0.7,99.3
E00028404,1.4,98.6
E00028405,3.1,96.9
E00028408,1.5,98.5
E00028410,2.8,97.2
E00028411,1.8,98.2
E00028412,1.3,98.7
E00028413,0,100
E00028415,0,100
E00028417,2,98
E00028418,0.7,99.3
E00028419,0,100
E00028420,0.7,99.3
E00028421,4.5,95.5
E00028422,0,100
E00028575,4.7,95.3
E00028576,0.9,99.1
E00028577,1.2,98.8
E00028578,1.4,98.6
E00028580,0.9,99.1
E00028581,5.7,94.3
E00028582,0.8,99.2
E00028585,4.1,95.9
E00028587,0,100
E00028588,1.4,98.6
E00028590,1.7,98.3
E00028591,0.9,99.1
E00028592,0,100
E00028594,0.8,99.2
E00028595,5.7,94.3
E00028596,0.7,99.3
E00028597,1.4,98.6
E00028598,3.6,96.4
E00028599,2.6,97.4
E00028600,3.9,96.1
E00028601,5.1,94.9
E00028602,0.8,99.2
E00028603,0.8,99.2
E00028604,1.4,98.6
E00028605,4.6,95.4
E00028606,0.8,99.2
E00028607,3.5,96.5
E00028608,2.5,97.5
E00028609,0,100
E00028610,1.9,98.1
E00028611,2.2,97.8
E00028753,0,100
E00028758,2.5,97.5
E00028759,2,98
E00028763,2,98
E00028776,1.5,98.5
E00028777,4.3,95.7
E00028778,0.7,99.3
E00028780,4.1,95.9
E00028781,1.7,98.3
E00028783,0.9,99.1
E00168576,4.8,95.2
E00171973,6.1,93.9
E00172926,2.8,97.2
E00172943,4.8,95.2
E00172996,10.3,89.7
E00172998,6.8,93.2
E00172999,1.4,98.6
E00173001,1.1,98.9
E00173002,0,100
E00173004,1.4,98.6
E00173007,0,100
E00173008,0,100
E00173012,3.6,96.4
E00173013,0,100
E00173015,0,100
E00173016,3.9,96.1
E00173018,0.8,99.2
E00173019,5.3,94.7
E00173027,0,100
E00173029,2.2,97.8
E00175804,1.7,98.3
E00175822,3.2,96.8
E00175831,7,93
E00175847,4.4,95.6
E00175856,4,96
E00175857,3.5,96.5
E00175858,4.6,95.4
E00175859,4.1,95.9
E00175860,4.3,95.7
E00175861,2.3,97.7
E00175862,3,97
E00175871,6.5,93.5
E00175893,2,98
E00175894,0.5,99.5
E00175897,2.7,97.3
E00175898,0.9,99.1
E00175903,3.6,96.4
E00175904,1.3,98.7
E00175934,4.4,95.6
E00175935,0,100
E00175936,1.2,98.8
E00175939,4.3,95.7
E00175940,2.5,97.5
E00175941,2.5,97.5
E00175942,0.8,99.2
E00175943,1.5,98.5
E00175944,1,99
E00175946,6.7,93.3
E00175947,9.5,90.5
E00175948,6.5,93.5
E00175949,2.2,97.8
E00175950,1.7,98.3
E00175951,2.7,97.3
E00175952,5,95
E00175953,1.1,98.9
E00175954,1.7,98.3
E00175955,2.8,97.2
E00175956,1.2,98.8
E00175966,0.7,99.3
E00175969,2.2,97.8
E00175970,2.2,97.8
E00176036,1.9,98.1
E00176037,6.3,93.7
E00176060,0,100
E00176068,3.4,96.6
E00176069,0.9,99.1
E00176071,1.9,98.1
E00176072,2.6,97.4
E00176085,1.9,98.1
E00180778,1.3,98.7
E00180797,2.5,97.5
E00180798,3.4,96.6
E00180807,4.7,95.3
E00180810,3.9,96.1
E00180812,7.2,92.8
E00180825,0,100
E00180850,0,100
E00180856,2.9,97.1
E00180861,3.8,96.2
E00180868,5.5,94.5
E00180872,3.2,96.8
E00180877,0,100
E00180888,2.7,97.3
E00180892,1.3,98.7
E00180897,1.5,98.5
E00180906,3.6,96.4
E00180907,2.2,97.8
E00180910,2.2,97.8
E00180917,8.8,91.2
E00180920,0,100
E00180922,0,100
E00181574,1.3,98.7
E00181602,0,100
E00181611,1.6,98.4
E00181612,5.9,94.1
E00181614,0,100
E00181615,3.8,96.2
E00181618,4,96
E00181626,5,95
E00181627,0.8,99.2
E00181631,2.6,97.4
E00181639,0,100
E00181644,0.6,99.4
E00181645,2.1,97.9
E00181647,1.9,98.1
E00181654,2.7,97.3
E00181657,0,100
E00181665,0.8,99.2
E00181666,0.9,99.1
E00181687,0,100
E00181690,1.1,98.9
E00181691,1.6,98.4
E00181695,0,100
E00181700,3.3,96.7
E00181702,2.5,97.5
E00181706,1.6,98.4
E00181712,3.1,96.9
E00181769,1.4,98.6
