geography_code,in_full_time_education-001,in_full_time_education-002
E00026026,22.6,77.4
E00026027,15.7,84.3
E00026030,33.9,66.1
E00026031,24.3,75.7
E00026033,22.1,77.9
E00026035,16.6,83.4
E00026036,35.7,64.3
E00026038,34.5,65.5
E00026039,31.6,68.4
E00026040,34.2,65.8
E00026041,25.7,74.3
E00026042,32.7,67.3
E00026043,37.6,62.4
E00026045,31.5,68.5
E00026046,34.2,65.8
E00026047,37.8,62.2
E00026048,28.1,71.9
E00026049,28.6,71.4
E00026053,22.9,77.1
E00026054,38.6,61.4
E00026055,24.9,75.1
E00026056,33.7,66.3
E00026058,35.9,64.1
E00026059,28.1,71.9
E00026060,36.8,63.2
E00026065,36.2,63.8
E00026066,35.7,64.3
E00026067,33,67
E00026068,29.4,70.6
E00026070,36.9,63.1
E00026071,31.3,68.7
E00026072,36.6,63.4
E00026073,38,62
E00026128,24.2,75.8
E00026129,32.6,67.4
E00026130,34,66
E00026131,24.9,75.1
E00026132,20.9,79.1
E00026133,26.9,73.1
E00026134,25.5,74.5
E00026136,24.2,75.8
E00026137,26.8,73.2
E00026138,10.1,89.9
E00026139,33.4,66.6
E00026140,19.8,80.2
E00026141,21.2,78.8
E00026143,21.3,78.7
E00026144,29.3,70.7
E00026145,15.5,84.5
E00026146,35,65
E00026147,32.6,67.4
E00026148,27.1,72.9
E00026149,29.9,70.1
E00026150,33.6,66.4
E00026151,27.1,72.9
E00026152,26.8,73.2
E00026153,22.4,77.6
E00026154,35.1,64.9
E00026155,28.6,71.4
E00026156,9.3,90.7
E00026157,25.3,74.7
E00026158,32,68
E00026159,29.9,70.1
E00026160,32.2,67.8
E00026161,34.7,65.3
E00026162,33.3,66.7
E00026163,35.4,64.6
E00026164,29.9,70.1
E00026165,33.4,66.6
E00026166,11.8,88.2
E00026167,35.1,64.9
E00026343,30.7,69.3
E00026344,29.3,70.7
E00026345,28.5,71.5
E00026346,35.1,64.9
E00026348,35,65
E00026349,23.7,76.3
E00026350,28.9,71.1
E00026351,27,73
E00026352,32.4,67.6
E00026353,13.8,86.2
E00026354,27.8,72.2
E00026355,29.2,70.8
E00026356,33.9,66.1
E00026357,36.8,63.2
E00026358,44.3,55.7
E00026359,34.9,65.1
E00026360,26.4,73.6
E00026361,36.6,63.4
E00026362,25.8,74.2
E00026363,42.6,57.4
E00026364,29.1,70.9
E00026365,30.7,69.3
E00026366,27.6,72.4
E00026367,31,69
E00026369,32.8,67.2
E00026371,41.8,58.2
E00026372,25.9,74.1
E00026373,29.5,70.5
E00026374,19.6,80.4
E00026375,32.8,67.2
E00026376,24.6,75.4
E00026452,38,62
E00026453,29.3,70.7
E00026459,24.8,75.2
E00026461,34.4,65.6
E00026462,33.9,66.1
E00026463,34.8,65.2
E00026467,31.4,68.6
E00026471,28.8,71.2
E00026472,37.1,62.9
E00026473,33,67
E00026476,33.1,66.9
E00026477,31.2,68.8
E00026484,28.8,71.2
E00026646,25.1,74.9
E00028077,20.3,79.7
E00028081,13.5,86.5
E00028082,15.1,84.9
E00028085,20.6,79.4
E00028086,20.9,79.1
E00028087,21.5,78.5
E00028089,19.5,80.5
E00028367,22.5,77.5
E00028369,25.3,74.7
E00028370,11.2,88.8
E00028374,19.7,80.3
E00028385,34.8,65.2
E00028387,10.9,89.1
E00028388,19.2,80.8
E00028390,89.7,10.3
E00028392,36.1,63.9
E00028393,17.1,82.9
E00028394,26.6,73.4
E00028395,30.5,69.5
E00028396,21.9,78.1
E00028397,12.7,87.3
E00028398,27.3,72.7
E00028399,24.7,75.3
E00028400,36.3,63.7
E00028401,49.2,50.8
E00028402,31.7,68.3
E00028404,29.2,70.8
E00028405,10.5,89.5
E00028408,27.6,72.4
E00028410,28.9,71.1
E00028411,36.4,63.6
E00028412,15.5,84.5
E00028413,33.9,66.1
E00028415,32.1,67.9
E00028417,23.4,76.6
E00028418,24.7,75.3
E00028419,33.3,66.7
E00028420,28.8,71.2
E00028421,29.1,70.9
E00028422,26.2,73.8
E00028575,22.5,77.5
E00028576,20.7,79.3
E00028577,34,66
E00028578,16.7,83.3
E00028580,36.4,63.6
E00028581,33.9,66.1
E00028582,15.4,84.6
E00028585,20.8,79.2
E00028587,32.6,67.4
E00028588,40,60
E00028590,28.4,71.6
E00028591,39.3,60.7
E00028592,23.1,76.9
E00028594,26,74
E00028595,17.6,82.4
E00028596,22.6,77.4
E00028597,36.7,63.3
E00028598,43.5,56.5
E00028599,28.9,71.1
E00028600,26.6,73.4
E00028601,25.9,74.1
E00028602,30.1,69.9
E00028603,20.8,79.2
E00028604,16.3,83.7
E00028605,36.3,63.7
E00028606,23.7,76.3
E00028607,36.9,63.1
E00028608,28.1,71.9
E00028609,30.1,69.9
E00028610,18.9,81.1
E00028611,19.1,80.9
E00028753,70,30
E00028758,11.7,88.3
E00028759,37.4,62.6
E00028763,11.8,88.2
E00028776,36.4,63.6
E00028777,35.5,64.5
E00028778,19,81
E00028780,51.1,48.9
E00028781,32.8,67.2
E00028783,46.4,53.6
E00168576,12.9,87.1
E00171973,30.6,69.4
E00172926,40.4,59.6
E00172943,9.6,90.4
E00172996,18.4,81.6
E00172998,80.1,19.9
E00172999,16.6,83.4
E00173001,34.4,65.6
E00173002,19.6,80.4
E00173004,11.4,88.6
E00173007,54.4,45.6
E00173008,51.8,48.2
E00173012,23.3,76.7
E00173013,39.5,60.5
E00173015,46.6,53.4
E00173016,46,54
E00173018,29.4,70.6
E00173019,21.5,78.5
E00173027,48.9,51.1
E00173029,36.6,63.4
E00175804,18.8,81.3
E00175822,12.3,87.7
E00175831,38.2,61.8
E00175847,4.5,95.5
E00175856,3.4,96.6
E00175857,24.8,75.2
E00175858,24.7,75.3
E00175859,9.1,90.9
E00175860,13.4,86.6
E00175861,32.7,67.3
E00175862,28.7,71.3
E00175871,15.1,84.9
E00175893,28,72
E00175894,26,74
E00175897,32.6,67.4
E00175898,31.3,68.7
E00175903,35,65
E00175904,26.6,73.4
E00175934,7.1,92.9
E00175935,14.1,85.9
E00175936,26,74
E00175939,29.6,70.4
E00175940,36.4,63.6
E00175941,37.4,62.6
E00175942,3.6,96.4
E00175943,41.9,58.1
E00175944,42.9,57.1
E00175946,6.5,93.5
E00175947,8.3,91.7
E00175948,18.3,81.7
E00175949,39.6,60.4
E00175950,24.4,75.6
E00175951,39.2,60.8
E00175952,10.1,89.9
E00175953,33.1,66.9
E00175954,36.2,63.8
E00175955,33.5,66.5
E00175956,27,73
E00175966,22.3,77.7
E00175969,37.3,62.7
E00175970,27.8,72.2
E00176036,34,66
E00176037,18,82
E00176060,34.4,65.6
E00176068,25.4,74.6
E00176069,23.1,76.9
E00176071,32.4,67.6
E00176072,36.6,63.4
E00176085,22,78
E00180778,15.9,84.1
E00180797,6.4,93.6
E00180798,31.2,68.8
E00180807,31.7,68.3
E00180810,31.7,68.3
E00180812,6.3,93.8
E00180825,38.1,61.9
E00180850,21.7,78.3
E00180856,5.9,94.1
E00180861,39.6,60.4
E00180868,13.6,86.4
E00180872,35.1,64.9
E00180877,35.4,64.6
E00180888,32.8,67.2
E00180892,20.5,79.5
E00180897,35.3,64.7
E00180906,22,78
E00180907,24.8,75.2
E00180910,19.4,80.6
E00180917,11.3,88.7
E00180920,35.3,64.7
E00180922,33.2,66.8
E00181574,41.8,58.2
E00181602,64,36
E00181611,23.3,76.7
E00181612,44.1,55.9
E00181614,48,52
E00181615,9.2,90.8
E00181618,15.4,84.6
E00181626,23.8,76.2
E00181627,25.4,74.6
E00181631,29.5,70.5
E00181639,17.4,82.6
E00181644,23,77
E00181645,31.1,68.9
E00181647,26.8,73.2
E00181654,32.4,67.6
E00181657,94.5,5.5
E00181665,21.6,78.4
E00181666,39.6,60.4
E00181687,33.2,66.8
E00181690,53,47
E00181691,88.7,11.3
E00181695,23.1,76.9
E00181700,33.9,66.1
E00181702,33.4,66.6
E00181706,63,37
E00181712,38.1,61.9
E00181769,2.9,97.1
