geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00026371,63,21.8,15.2
E00026372,69.5,12.5,18
E00026373,61.5,25.8,12.7
E00026374,63.4,21.5,15.1
E00026375,64,21.3,14.6
E00026376,65.7,18.2,16.2
E00026452,51.2,31.3,17.5
E00026453,51.1,29.7,19.1
E00026459,69.9,12.7,17.4
E00026461,54.3,34.8,10.9
E00026462,43.9,39.4,16.7
E00026463,52,34.8,13.3
E00026467,54.6,23.4,22
E00026471,54.1,22.5,23.4
E00026472,50.7,33.6,15.7
E00026473,58.5,32.4,9.1
E00026476,53.3,30,16.7
E00026477,46.5,36,17.5
E00026484,55.1,26.5,18.4
E00026646,65.4,20.3,14.3
E00028077,91.4,3,5.6
E00028081,86.3,3.4,10.3
E00028082,91.5,2.8,5.6
E00028085,92,2.9,5.1
E00028086,91.3,2.9,5.8
E00028087,88.9,5.4,5.7
E00028089,91.2,3.5,5.4
E00028367,59.6,27.6,12.9
E00028369,72.5,11.2,16.3
E00028370,69.5,24.9,5.6
E00028374,65.3,18.4,16.3
E00028385,66,19.3,14.8
E00028387,67.4,10.4,22.3
E00028388,53.9,24.5,21.6
E00028390,85.9,8.3,5.8
E00028392,66.2,22.5,11.3
E00028393,61.3,34,4.6
E00028394,53.7,36.6,9.8
E00028395,68.5,15.3,16.2
E00028396,62.1,27.8,10.1
E00028397,64.7,20.2,15.1
E00028398,61.8,23.7,14.5
E00028399,46,19.6,34.4
E00028400,60.5,24.9,14.5
E00028401,63.2,24.9,11.8
E00028402,60.9,24.9,14.2
E00028404,66.3,16.6,17.1
E00028405,56.2,24.4,19.4
E00028408,51,31.5,17.5
E00028410,59.6,21.3,19.2
E00028411,56.7,18.5,24.7
E00028412,54.4,26.8,18.9
E00028413,54.4,26.6,19
E00028415,53.1,23.1,23.8
E00028417,56.4,22.4,21.2
E00028418,63.9,15.2,20.8
E00028419,60.5,25.1,14.5
E00028420,64.8,10.5,24.7
E00028421,67.2,16.3,16.6
E00028422,69.4,18.6,12
E00028575,60.6,16.8,22.6
E00028576,55.8,26.6,17.6
E00028577,85.6,10.2,4.2
E00028578,72.2,18,9.8
E00028580,76.9,9.6,13.5
E00028581,69.3,19.6,11.1
E00028582,87.4,6.3,6.3
E00028585,80.5,12.9,6.6
E00028587,82.9,10.8,6.3
E00028588,67.9,16.2,15.9
E00028590,67.5,12.3,20.2
E00028591,79.5,16.3,4.1
E00028592,54.1,27.8,18.2
E00028594,62.7,22.2,15.1
E00028595,59.2,29.1,11.7
E00028596,66.2,26.5,7.3
E00028597,55,21.2,23.8
E00028598,54.7,30.4,14.9
E00028599,67.9,19.2,12.9
E00028600,54.2,28.2,17.7
E00028601,81,12.1,6.9
E00028602,79.7,12.8,7.6
E00028603,81.6,13.5,4.9
E00028604,75.5,16.6,7.9
E00028605,87.6,6.6,5.8
E00028606,80.1,10.6,9.3
E00028607,64.1,22.6,13.3
E00028608,76.6,19.1,4.3
E00028609,88,9.5,2.5
E00028610,81,8.8,10.2
E00028611,80.3,13.8,5.9
E00028753,76.6,12.8,10.6
E00028758,64.5,12.4,23.1
E00028759,66.1,19.8,14.1
E00028763,60.8,8.6,30.6
E00028776,62.2,14,23.8
E00028777,61.3,26.2,12.5
E00028778,62,14.1,23.9
E00028780,63.5,15.9,20.6
E00028781,60.9,8.4,30.7
E00028783,58.7,26.7,14.6
E00168576,62.5,35.2,2.3
E00171973,55.8,35.1,9.1
E00172926,66.7,23,10.4
E00172943,74,24,1.9
E00172996,63.2,13.8,23
E00172998,70.2,22.1,7.7
E00172999,52.8,40.9,6.3
E00173001,50.4,33.5,16.2
E00173002,64.5,24.9,10.6
E00173004,60.5,37.1,2.4
E00173007,78.9,16.2,4.8
E00173008,81.5,10.8,7.8
E00173012,62.4,21.9,15.8
E00173013,81,14.2,4.8
E00173015,84.5,10.2,5.2
E00173016,58.4,22.3,19.4
E00173018,60.2,25,14.7
E00173019,67.1,27.7,5.2
E00173027,59.9,29.2,10.9
E00173029,56.6,35.2,8.2
E00175804,56.2,41.7,2.2
E00175822,35.5,62.1,2.4
E00175831,56.6,35.5,7.8
E00175847,65.2,17,17.8
E00175856,73.4,24.3,2.3
E00175857,63.3,32.3,4.4
E00175858,55.2,23.7,21.1
E00175859,49.4,39,11.6
E00175860,56.9,35.5,7.7
E00175861,72.5,22.8,4.8
E00175862,62.6,22.1,15.3
E00175871,65.4,33.3,1.3
E00175893,59.2,30.9,9.9
E00175894,64.9,24.7,10.4
E00175897,42.8,45.1,12.1
E00175898,40.4,48.9,10.7
E00175903,68,24.7,7.3
E00175904,69.8,24.8,5.5
E00175934,70.2,27.6,2.2
E00175935,51,34.3,14.7
E00175936,72.1,15.5,12.4
E00175939,58.3,31.5,10.2
E00175940,49,42.5,8.5
E00175941,55.7,36.6,7.7
E00175942,70.2,9.6,20.2
E00175943,63.7,29.3,7
E00175944,58.6,37.8,3.6
E00175946,59.6,39.1,1.3
E00175947,63.7,33.1,3.2
E00175948,43.9,49.3,6.8
E00175949,60.7,35.2,4.1
E00175950,54.2,30,15.8
E00175951,52.7,37.8,9.5
E00175952,68.5,29.5,2.1
E00175953,65,25.9,9
E00175954,62.2,30.5,7.2
E00175955,69.9,24.1,6
E00175956,66.7,26.3,7
E00175966,63,22.4,14.6
E00175969,62.9,21.6,15.5
E00175970,58.5,23.2,18.4
E00176036,64.5,19.3,16.2
E00176037,73.4,24,2.6
E00176060,69.1,27,3.9
E00176068,38.3,46.2,15.5
E00176069,68.8,6.7,24.5
E00176071,62,32.3,5.7
E00176072,57,33.3,9.7
E00176085,86,11,2.9
E00180778,63,15.7,21.3
E00180797,71.6,27.4,1
E00180798,48.5,30.7,20.8
E00180807,61.8,27.9,10.3
E00180810,57.3,34.9,7.7
E00180812,68.8,29.3,1.9
E00180825,72.3,22,5.7
E00180850,77.2,16.8,6.1
E00180856,62.4,23.9,13.8
E00180861,65.4,28.4,6.2
E00180868,71.1,26.5,2.5
E00180872,70.3,21.4,8.3
E00180877,71.1,22.8,6.1
E00180888,75.9,14.9,9.1
E00180892,53.5,22,24.5
E00180897,74,21.7,4.4
E00180906,74,14.3,11.7
E00180907,67.3,25.2,7.5
E00180910,78.1,21.9,0
E00180917,72.5,26.2,1.3
E00180920,60.6,35.3,4
E00180922,54.4,22.3,23.3
E00181574,71.7,19,9.4
E00181602,69.7,18.5,11.8
E00181611,80.7,13.3,6.1
E00181612,63.3,24.5,12.2
E00181614,85.7,7.6,6.7
E00181615,69.2,28.3,2.5
E00181618,64.9,32.5,2.6
E00181626,59.3,23,17.7
E00181627,74.3,21.6,4.1
E00181631,53,22.4,24.6
E00181639,57.8,27.9,14.2
E00181644,65.6,20.9,13.6
E00181645,54.5,21.5,24
E00181647,49.1,22.3,28.6
E00181654,57.8,28.7,13.4
E00181657,83.9,9.3,6.8
E00181665,60.8,31.6,7.6
E00181666,93.1,5.7,1.2
E00181687,67.2,26,6.8
E00181690,74.2,16.6,9.2
E00181691,82.1,11.1,6.8
E00181695,59.7,36.4,3.9
E00181700,53.7,32.7,13.6
E00181702,54.2,24.7,21.1
E00181706,65.4,28.3,6.3
E00181712,53.3,39,7.7
E00181769,84.3,10.2,5.6
