geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00026349,72.7,13.4,13.9
E00026350,82.3,11.7,6
E00026351,75.5,12.4,12.1
E00026352,86.1,9.3,4.5
E00026353,67.4,15.6,17
E00026354,74.3,16.1,9.7
E00026355,82.3,12.3,5.5
E00026356,73.3,13.7,13
E00026357,81.8,10.6,7.6
E00026358,80.8,10,9.3
E00026359,82.1,13.2,4.7
E00026360,63.3,12.6,24.1
E00026361,85.8,10.4,3.8
E00026362,77.4,14.6,8
E00026363,83.6,9.6,6.8
E00026364,71.3,16.1,12.6
E00026365,76.3,16.7,7
E00026366,74.3,14.8,10.9
E00026367,72,14.9,13.1
E00026369,77.9,11.9,10.2
E00026371,83.3,11.6,5.1
E00026372,70.6,16.7,12.8
E00026373,82.4,12.1,5.6
E00026374,80.8,15.6,3.6
E00026375,83.4,11.7,4.8
E00026376,82.9,10.7,6.4
E00026452,85.7,10.4,4
E00026453,86.6,7.3,6.1
E00026459,78.7,11.1,10.2
E00026461,87,10.3,2.7
E00026462,84.1,7.6,8.3
E00026463,85.8,8.4,5.8
E00026467,70.3,17.6,12.1
E00026471,74.4,13,12.7
E00026472,82.3,10.9,6.9
E00026473,85.5,10.6,3.9
E00026476,79.1,12.2,8.7
E00026477,86.7,9.7,3.6
E00026484,79,12.9,8.1
E00026646,76.9,16.1,6.9
E00028077,85.9,10.2,3.9
E00028081,84.3,12.5,3.1
E00028082,84.2,10.9,4.9
E00028085,89.3,9.7,1
E00028086,88.1,8.7,3.2
E00028087,84.2,12.8,3
E00028089,85.8,10.8,3.5
E00028367,73.8,17.3,8.9
E00028369,73.9,17.1,8.9
E00028370,81,13.5,5.5
E00028374,79,13.2,7.8
E00028385,82.7,9.7,7.6
E00028387,61.8,22,16.2
E00028388,80.2,13.6,6.2
E00028390,92.1,6.4,1.5
E00028392,77.5,14.7,7.8
E00028393,93.3,5.5,1.3
E00028394,86.9,11.2,1.9
E00028395,75.3,14.9,9.7
E00028396,76.2,15.4,8.4
E00028397,75.9,12.4,11.7
E00028398,80.9,11,8.1
E00028399,81,13.2,5.8
E00028400,88.7,6.2,5
E00028401,87.1,8.1,4.8
E00028402,80,11.9,8
E00028404,74,15.1,11
E00028405,67.6,21,11.4
E00028408,79.5,13.3,7.2
E00028410,70.4,16.9,12.7
E00028411,91.5,5,3.5
E00028412,55.9,27.3,16.7
E00028413,76.2,14.5,9.3
E00028415,73.8,15.5,10.7
E00028417,77.6,15.8,6.5
E00028418,71.7,18.6,9.7
E00028419,81.9,10.9,7.2
E00028420,75.3,15.4,9.3
E00028421,77.9,15.9,6.2
E00028422,78.1,13.7,8.2
E00028575,78.7,12.7,8.6
E00028576,81.3,10.8,7.8
E00028577,89.1,8.7,2.2
E00028578,81.4,13.7,5
E00028580,80.1,15.9,4
E00028581,81.8,10,8.1
E00028582,85.4,10.4,4.2
E00028585,84.4,11.5,4.2
E00028587,87.2,9.3,3.5
E00028588,87.5,9,3.5
E00028590,78.7,14.2,7.1
E00028591,90.3,7,2.7
E00028592,78.2,13.3,8.5
E00028594,78.9,14.6,6.6
E00028595,79.6,14.8,5.6
E00028596,88.8,8.7,2.5
E00028597,79.5,13.3,7.2
E00028598,89.2,7.1,3.7
E00028599,82.7,10.1,7.2
E00028600,83.9,10.4,5.7
E00028601,83.6,11.5,4.9
E00028602,84.4,13,2.6
E00028603,77,18.4,4.5
E00028604,88.3,10.5,1.2
E00028605,81.9,11.8,6.3
E00028606,81.6,13.1,5.3
E00028607,87.6,10,2.4
E00028608,88.6,8.2,3.3
E00028609,90.6,6.9,2.5
E00028610,77.5,16.7,5.9
E00028611,85.6,9.3,5.2
E00028753,85.9,10.2,3.8
E00028758,57.1,21.8,21.2
E00028759,82.6,12.1,5.4
E00028763,54.7,26.2,19.1
E00028776,77.7,11.9,10.4
E00028777,78.8,11.4,9.8
E00028778,69.3,17.5,13.2
E00028780,79.8,14.4,5.9
E00028781,79.4,9.9,10.7
E00028783,81.1,11.4,7.5
E00168576,80.2,15.1,4.8
E00171973,85.4,9.3,5.3
E00172926,84.9,10.1,5
E00172943,92.3,5.4,2.3
E00172996,73.7,17.1,9.2
E00172998,84.5,12.4,3.1
E00172999,85.7,10.1,4.3
E00173001,87.7,6.9,5.4
E00173002,79.7,11,9.3
E00173004,92.5,6.1,1.4
E00173007,95.7,2.9,1.4
E00173008,94.2,4.8,1
E00173012,77.7,14.8,7.4
E00173013,92.9,3.8,3.3
E00173015,97.9,2.1,0
E00173016,87.8,8.2,4
E00173018,83.6,11.3,5.1
E00173019,93.5,5.2,1.3
E00173027,82.4,6.6,11
E00173029,88.3,5.8,5.8
E00175804,93.5,4.3,2.2
E00175822,89,8.7,2.3
E00175831,92.2,5.1,2.7
E00175847,64.2,18.7,17.2
E00175856,93.3,6.2,0.6
E00175857,85.8,9.7,4.5
E00175858,82.6,12.6,4.7
E00175859,78.8,12.9,8.2
E00175860,86.7,10,3.3
E00175861,88.3,9.9,1.7
E00175862,79.7,13.1,7.2
E00175871,95,4.6,0.4
E00175893,89,8.2,2.8
E00175894,84.6,10.4,5
E00175897,89.5,7.8,2.6
E00175898,85.7,8.1,6.3
E00175903,87.5,9.1,3.4
E00175904,85.3,11.1,3.6
E00175934,94.4,4.2,1.4
E00175935,81.4,13.7,4.9
E00175936,67.1,21.1,11.8
E00175939,77.6,11.2,11.2
E00175940,88.1,8.6,3.3
E00175941,90,7,3
E00175942,71.8,17.5,10.7
E00175943,84.5,11,4.5
E00175944,84.7,8.4,6.9
E00175946,94.3,5.1,0.6
E00175947,91.6,7.2,1.2
E00175948,89.8,7.8,2.4
E00175949,82.9,11.9,5.1
E00175950,79.4,13.1,7.5
E00175951,91.8,6.4,1.8
E00175952,93.4,5.5,1.1
E00175953,82.8,9,8.2
E00175954,85.5,9.3,5.2
E00175955,80.8,12.7,6.5
E00175956,77,16.7,6.2
E00175966,81.8,11.9,6.3
E00175969,74.1,18.1,7.9
E00175970,76.7,12.4,10.9
E00176036,76.2,10.7,13
E00176037,89.3,9.6,1.1
E00176060,89.1,7.8,3.1
E00176068,82.1,11.2,6.7
E00176069,65.4,22.1,12.5
E00176071,90,6,4
E00176072,86.2,9.2,4.6
E00176085,77.5,10.9,11.6
E00180778,68.9,20.3,10.8
E00180797,96.6,3.4,0
E00180798,77.4,14.6,7.9
E00180807,85.1,12.3,2.6
E00180810,88,8,4
E00180812,94.7,4.5,0.8
E00180825,89.5,8.6,2
E00180850,92.6,6.4,1
E00180856,75.7,13.8,10.6
E00180861,84.9,12.3,2.8
E00180868,92.6,5.9,1.5
E00180872,91,5.3,3.7
E00180877,95.8,3.4,0.8
E00180888,86.1,8,5.9
E00180892,78.4,14.1,7.6
E00180897,90,6.9,3.1
E00180906,86.9,9.2,3.9
E00180907,86.3,8.1,5.6
E00180910,89.7,8.4,1.9
E00180917,93.4,5.3,1.3
E00180920,87.9,8.5,3.6
E00180922,82.5,11.8,5.7
E00181574,88.8,8,3.2
E00181602,96,2.6,1.4
E00181611,91.2,5.7,3.1
E00181612,94.9,3.5,1.6
E00181614,92.3,7,0.6
E00181615,97.5,2.5,0
E00181618,87.1,11.6,1.3
E00181626,84.1,8.8,7.1
E00181627,90.7,5.4,3.8
E00181631,79.7,9,11.4
E00181639,92.6,6.4,1
E00181644,81.6,11.6,6.8
E00181645,77.2,13,9.8
E00181647,65.4,15.5,19.2
E00181654,92.2,4.1,3.7
E00181657,91.8,6.9,1.3
E00181665,88.2,8.4,3.4
E00181666,93.5,5.5,1
E00181687,84.9,9.7,5.4
E00181690,92.6,4.8,2.6
E00181691,93.5,6,0.5
E00181695,91.8,6.4,1.7
E00181700,88.3,5.6,6
E00181702,79.1,10.4,10.4
E00181706,97,2.6,0.4
E00181712,88.8,6.6,4.7
E00181769,85.2,10.6,4.2
