geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00025799,9.1,29.9,61
E00025800,6.3,21.4,72.2
E00025801,5.6,18.3,76.1
E00025802,4.2,32.2,63.6
E00025803,3.7,34.9,61.5
E00025804,2,67.3,30.6
E00025805,2.8,63,34.3
E00025806,5.8,43.8,50.4
E00025807,13.7,23.3,63
E00025808,4.1,38.2,57.7
E00025809,4.3,23.2,72.5
E00025810,1.7,37.3,61
E00025811,5.7,27,67.2
E00025812,5.3,36,58.8
E00025813,5.4,18.6,76
E00025814,8.4,36.7,54.8
E00025815,4.7,49.2,46.1
E00025816,7.2,28,64.8
E00025817,6.3,28,65.7
E00025818,6.1,42.2,51.7
E00025819,11.4,36,52.6
E00025820,9.2,30.7,60.1
E00025821,11,34.2,54.8
E00025822,9.7,23.9,66.4
E00025823,7.4,29.1,63.5
E00025825,7,29.7,63.3
E00025826,6.3,40.6,53.1
E00025827,7,32.8,60.2
E00025828,4.8,30.2,65.1
E00025829,2.7,38.4,58.9
E00025830,7.1,32.9,60
E00025951,14.4,49.5,36
E00025953,5.6,50,44.4
E00025954,3.4,47.9,48.7
E00025955,10.3,28.6,61.1
E00025957,6.5,47.7,45.8
E00025958,8.1,46.5,45.3
E00025959,6.8,49.2,43.9
E00025961,14,29,57
E00025962,9.8,28.7,61.5
E00025964,5.7,31.1,63.2
E00025994,5.5,61.6,32.9
E00025995,9.9,24.8,65.3
E00025996,7.5,31.6,60.9
E00026000,9,24.3,66.7
E00026001,13.1,13.1,73.8
E00026002,3.2,41.9,54.8
E00026003,10.9,36.7,52.3
E00026004,6.7,26,67.3
E00026005,10.4,34.4,55.2
E00026007,6.9,22.5,70.6
E00026008,6.4,33.3,60.3
E00026010,5.6,31.1,63.3
E00026011,7,23.4,69.5
E00026014,10.6,18.4,70.9
E00026015,5.1,52.9,41.9
E00026018,12.4,34.1,53.5
E00026022,8.2,30.6,61.2
E00026026,11.1,41.5,47.4
E00026027,7.1,21.3,71.6
E00026030,8.8,16.9,74.3
E00026031,13,21.1,65.9
E00026033,10.4,27.6,61.9
E00026035,7.5,24.7,67.8
E00026036,9.1,16,74.9
E00026038,22.5,12.7,64.8
E00026039,13.7,33.1,53.2
E00026040,8.6,18.8,72.7
E00026041,9.4,31.6,59
E00026042,17.5,21.4,61
E00026043,12.2,17.9,69.9
E00026045,10.8,37.1,52.2
E00026046,14.4,22.2,63.5
E00026047,9.7,15.9,74.5
E00026048,11.5,42.5,46
E00026049,25.2,27.2,47.7
E00026053,11.5,31.1,57.4
E00026054,8.8,21.1,70.1
E00026055,1,62.9,36.2
E00026056,23.1,21,55.9
E00026058,19.7,12.2,68
E00026059,7.2,33.3,59.5
E00026060,11.1,22.1,66.8
E00026065,25.9,16.1,58
E00026066,18.6,4.9,76.5
E00026067,7.7,36.3,56
E00026068,17.5,31.7,50.8
E00026070,15.3,18.3,66.4
E00026071,6.5,24.2,69.4
E00026072,21.4,15,63.6
E00026073,11.2,28.8,60
E00026128,6.5,42.3,51.2
E00026129,8.5,50.3,41.2
E00026130,10.5,17.1,72.4
E00026131,4.3,23.9,71.7
E00026132,9.1,33.6,57.3
E00026133,4.1,26,69.9
E00026134,10.9,50,39.1
E00026136,12.7,26.7,60.6
E00026137,10.2,27.7,62.1
E00026138,1.1,70.2,28.7
E00026139,18.5,26.9,54.6
E00026140,7.4,20.6,72.1
E00026141,9.7,42.5,47.8
E00026143,9,42.9,48.1
E00026144,8.3,24.8,66.9
E00026145,4.7,60.6,34.6
E00026146,14.4,22.6,63
E00026147,11.6,11.6,76.9
E00026148,8.5,44.1,47.5
E00026149,9.8,19.5,70.7
E00026150,13.7,23.4,62.9
E00026151,9.9,24.1,66
E00026152,6.3,34.1,59.5
E00026153,11.1,42.9,46
E00026154,9.2,41.2,49.6
E00026155,10.7,19.7,69.7
E00026156,6.4,64.5,29.1
E00026157,9.6,52,38.4
E00026158,13.1,20.4,66.4
E00026159,10.3,40,49.7
E00026160,11.5,29.5,59
E00026161,13,20.3,66.7
E00026162,16.8,16,67.2
E00026163,9.2,24.6,66.2
E00026164,18.7,37.4,44
E00026165,11.6,41.1,47.3
E00026166,3.1,74.8,22
E00026167,22,16.7,61.4
E00026343,12.6,27.3,60.1
E00026344,7.6,46.2,46.2
E00026345,8.7,36.5,54.8
E00026346,5.8,27.3,66.9
E00026348,10.1,26.8,63.1
E00026349,7.5,50.3,42.2
E00026350,11,27.6,61.4
E00026351,5.4,45,49.6
E00026352,19.5,20.3,60.2
E00026353,10.4,47,42.7
E00026354,7,43,50
E00026355,12.1,32.4,55.5
E00026356,8.2,46.7,45.1
E00026357,5,19,76
E00026358,18.6,44.8,36.6
E00026359,8.8,29.2,62
E00026360,5.3,41.2,53.5
E00026361,15,20.4,64.6
E00026362,11,41.6,47.4
E00026363,6.5,30.1,63.4
E00026364,9.8,40.2,50
E00026365,4,33.1,62.9
E00026366,17.6,24.8,57.5
E00026367,4.1,43,52.9
E00026369,5.5,36.6,57.9
E00026371,9,35.3,55.7
E00026372,7.9,36.2,55.9
E00026373,3.1,29,67.9
E00026374,3.9,37,59.1
E00026375,9,27,64
E00026376,8.9,31.5,59.7
E00026452,10.5,16.3,73.2
E00026453,9,26,65
E00026459,6.1,29.8,64.1
E00026461,11.7,22.1,66.3
E00026462,9,38.7,52.3
E00026463,8.2,25.8,65.9
E00026467,5.8,32.2,62
E00026471,9.9,52.7,37.4
E00026472,13.8,17.4,68.9
E00026473,14.5,22.1,63.4
E00026476,5.9,22.9,71.2
E00026477,10.3,20.6,69.1
E00026484,13.3,34.4,52.3
E00026646,3.9,37.7,58.4
E00028077,6.4,12.8,80.7
E00028081,1.6,23.2,75.2
E00028082,4.5,36,59.5
E00028085,3.4,24.6,72
E00028086,5.2,17.2,77.6
E00028087,2.5,20.7,76.9
E00028089,4.3,17.2,78.4
E00028367,7.9,38.6,53.5
E00028369,8.5,22.3,69.1
E00028370,5.5,55.9,38.6
E00028374,9.8,51.5,38.6
E00028385,10.1,13.8,76.1
E00028387,0,69.2,30.8
E00028388,8.3,50,41.7
E00028390,28.2,29.1,42.7
E00028392,7.7,57.9,34.4
E00028393,14.8,24.1,61.1
E00028394,31.8,13.6,54.5
E00028395,9.1,19.1,71.8
E00028396,15.1,40.6,44.3
E00028397,7.1,60.7,32.1
E00028398,4.2,41.3,54.5
E00028399,8.5,57.2,34.3
E00028400,13.5,26.2,60.3
E00028401,37,24.7,38.3
E00028402,5.3,46,48.7
E00028404,6.2,25.3,68.5
E00028405,3.9,63.6,32.6
E00028408,18.8,21.1,60.2
E00028410,5,51.1,44
E00028411,15.7,27.1,57.2
E00028412,3.3,69.7,27
E00028413,7.6,55.7,36.7
E00028415,7.2,41.6,51.2
E00028417,4.1,43.4,52.4
E00028418,2.2,55.9,41.9
E00028419,12.8,43,44.1
E00028420,9.6,45.2,45.2
E00028421,16.8,24.1,59.1
E00028422,10.7,50.4,38.8
E00028575,7.7,29.4,62.9
E00028576,10.6,26.5,62.8
E00028577,6.2,40.7,53.1
E00028578,6.5,36,57.6
E00028580,9.3,56.1,34.6
E00028581,3.6,24.5,71.9
E00028582,0.8,35,64.2
E00028585,1.6,38.7,59.7
E00028587,5.4,41.5,53.1
E00028588,6.2,29.7,64.1
E00028590,9.4,27.5,63.2
E00028591,8.2,10,81.8
E00028592,12.9,28,59.1
E00028594,10.6,22,67.5
E00028595,3.8,51.9,44.3
E00028596,2.2,45.2,52.6
E00028597,10.2,25.9,63.9
E00028598,5.5,33.5,61
E00028599,6.8,50.5,42.6
E00028600,21.4,23.3,55.3
E00028601,0.7,45.3,54
E00028602,4.5,30.6,64.9
E00028603,3.3,48,48.8
E00028604,22.1,25.5,52.4
E00028605,3.8,47.7,48.5
E00028606,3.3,30.6,66.1
E00028607,2.8,29.9,67.4
E00028608,7.4,38.8,53.7
E00028609,3.4,22.2,74.4
E00028610,6.7,54.8,38.5
E00028611,2.9,44.5,52.6
E00028753,9,45,46
E00028758,2.7,67,30.4
E00028759,21.9,26,52.1
E00028763,2,61.6,36.4
E00028776,6,29.1,64.9
E00028777,28.5,33.6,38
E00028778,11,32.9,56.2
E00028780,15.2,39.3,45.5
E00028781,6.3,35.7,58
E00028783,40.5,23.3,36.2
E00168576,18,29.5,52.5
E00171973,8.8,40.4,50.7
E00172926,13.3,53.6,33.1
E00172943,12.3,36.3,51.4
E00172996,8.7,44.9,46.4
E00172998,5.5,46.6,47.9
E00172999,7.9,49.6,42.4
E00173001,27.3,23.9,48.9
E00173002,15.4,36.5,48.1
E00173004,8.2,64.4,27.4
E00173007,4.1,12.2,83.7
E00173008,8,7,85
E00173012,5,48.6,46.4
E00173013,9.2,8.2,82.7
E00173015,7,1.8,91.2
E00173016,24.2,25.3,50.6
E00173018,14.9,29.7,55.4
E00173019,26.8,23.2,50
E00173027,48.1,13.5,38.5
E00173029,44.4,20,35.6
E00175804,20.2,37,42.8
E00175822,13.8,40.7,45.5
E00175831,18.2,15.9,65.9
E00175847,1.8,82.1,16.1
E00175856,4.8,59.7,35.5
E00175857,5.8,51.2,43
E00175858,6.3,44.4,49.2
E00175859,3,57,40
E00175860,8.6,45.4,46
E00175861,14.6,22.3,63.1
E00175862,3.9,36.3,59.8
E00175871,21.9,39.4,38.7
E00175893,9,35.7,55.3
E00175894,12.3,22.7,64.9
E00175897,7.3,30,62.7
E00175898,4.3,33.6,62.1
E00175903,17.7,19.9,62.4
E00175904,25.2,23.2,51.7
E00175934,28.5,34.8,36.7
E00175935,3.9,49.7,46.4
E00175936,15.5,23.8,60.7
E00175939,8.7,54.3,37
E00175940,13.6,20.3,66.1
E00175941,12.5,15,72.5
E00175942,15.3,52.5,32.2
E00175943,16.8,13,70.2
E00175944,10.7,17.5,71.8
E00175946,9.4,53.8,36.8
E00175947,19.7,29.9,50.4
E00175948,12.9,37.6,49.5
E00175949,22.7,7.8,69.5
E00175950,12.2,25.2,62.6
E00175951,8.7,22.6,68.7
E00175952,18.9,47.3,33.8
E00175953,8.1,26.7,65.1
E00175954,9.4,19.7,70.9
E00175955,16.2,22.9,61
E00175956,14.1,47.1,38.8
E00175966,4,32.7,63.3
E00175969,6.5,39.1,54.3
E00175970,10,18.9,71.1
E00176036,6.6,40.6,52.8
E00176037,21.3,41.9,36.9
E00176060,15.2,7.1,77.7
E00176068,6.8,41.9,51.3
E00176069,6.1,66.7,27.2
E00176071,6.7,27.6,65.7
E00176072,10.7,21.4,67.9
E00176085,7.7,26.9,65.4
E00180778,7.1,54.5,38.5
E00180797,20.2,35.3,44.5
E00180798,13,32.9,54.1
E00180807,16.9,10.8,72.3
E00180810,11.8,22.8,65.4
E00180812,17.5,36.4,46.1
E00180825,21.3,13.5,65.2
E00180850,7.8,23.5,68.6
E00180856,8.5,63.8,27.7
E00180861,10.5,17.3,72.2
E00180868,39.3,26.8,33.9
E00180872,11.1,23.8,65.1
E00180877,12.8,14.1,73.1
E00180888,6.3,20,73.8
E00180892,3.2,51.9,44.8
E00180897,14.4,15.9,69.7
E00180906,5.4,19.6,75
E00180907,19.6,28.3,52.2
E00180910,11.9,23.8,64.3
E00180917,18.1,39,42.9
E00180920,21.8,9.9,68.3
E00180922,6.8,19.3,73.9
E00181574,1.4,46.6,52
E00181602,6.1,6.1,87.8
E00181611,9.2,18.3,72.5
E00181612,6.8,12.8,80.5
E00181614,28.9,4.4,66.7
E00181615,32.3,29.2,38.5
E00181618,21.8,28.2,50
E00181626,9.5,31,59.5
E00181627,9.2,17.6,73.3
E00181631,15.6,18.3,66.1
E00181639,7.4,42.1,50.5
E00181644,18.7,33.3,48
E00181645,4.2,29.2,66.7
E00181647,10.1,38,51.9
E00181654,17.6,25.7,56.8
E00181657,64.6,12.7,22.8
E00181665,6.5,40.3,53.2
E00181666,22.1,8.8,69
E00181687,10.7,30,59.3
E00181690,3.3,30.8,65.9
E00181691,38.7,29,32.3
E00181695,11.5,16.1,72.4
E00181700,18.5,21.9,59.6
E00181702,11,25.2,63.8
E00181706,4.8,1.6,93.5
E00181712,1.6,52.4,46
E00181769,7.9,54.7,37.4
