geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00025797,19.7,15.6,59,5.7
E00025798,16.3,21.5,52.6,9.6
E00025799,13.6,17.3,60.5,8.6
E00025800,8.7,13.5,66.7,11.1
E00025801,8.5,7.7,76.1,7.7
E00025802,31.3,33.9,1.7,33
E00025803,37.8,28.8,25.2,8.1
E00025804,0.7,1.4,95.1,2.8
E00025805,10.5,7.6,75.2,6.7
E00025806,26.1,18.5,49.6,5.9
E00025807,32.6,28.4,3.5,35.5
E00025808,41.5,29.3,11.4,17.9
E00025809,13.7,19.4,51.8,15.1
E00025810,31,25,27.6,16.4
E00025811,26.8,26,36.6,10.6
E00025812,35.7,45.2,1.7,17.4
E00025813,13.5,34.9,42.9,8.7
E00025814,18.8,26.1,20,35.2
E00025815,27.8,19.5,12.8,39.8
E00025816,26.6,34.7,16.1,22.6
E00025817,31.9,31.9,13.2,22.9
E00025818,18.9,17.6,42.6,20.9
E00025819,15,22,49.1,13.9
E00025820,22.7,27.9,31.8,17.5
E00025821,9.6,12.3,67.1,11
E00025822,9.6,17.6,54.4,18.4
E00025823,18,16.7,55.3,10
E00025825,55.9,33.1,0.8,10.2
E00025826,13.3,15.6,63.3,7.8
E00025827,38,25.6,14,22.5
E00025828,24.2,28.1,12.5,35.2
E00025829,8,12.4,71.7,8
E00025830,14,15.4,58.1,12.5
E00025951,5.4,12.6,17.1,64.9
E00025953,11,5.5,69.2,14.3
E00025954,10.9,10.9,70.6,7.6
E00025955,10.3,31.7,50.8,7.1
E00025957,10.2,31.2,47.9,10.7
E00025958,5.6,12.4,62.9,19.1
E00025959,15.4,6.2,59.2,19.2
E00025961,17,35,37,11
E00025962,9.9,12.4,70.2,7.4
E00025964,13,10.2,66.7,10.2
E00025994,1.3,5.3,89.5,3.9
E00025995,5,11,78,6
E00025996,33.8,33.1,4.4,28.7
E00026000,13.8,17.9,53.1,15.2
E00026001,29.3,39,12.2,19.5
E00026002,6.4,8,81.6,4
E00026003,18.5,19.4,46,16.1
E00026004,31.7,25.7,11.9,30.7
E00026005,41.9,33.1,3.2,21.8
E00026007,12.6,25.2,34.5,27.7
E00026008,6.6,7.3,73.7,12.4
E00026010,16.1,14,61.3,8.6
E00026011,16.9,47.6,0.8,34.7
E00026014,11.3,11.3,63.8,13.5
E00026015,11.6,13.8,70.3,4.3
E00026018,42.3,35.4,4.6,17.7
E00026022,32.6,41.9,5.4,20.2
E00026026,17.6,27.9,32.4,22.1
E00026027,41.5,44.3,0,14.2
E00026030,7.4,19.3,59.3,14.1
E00026031,23.6,26.8,33.3,16.3
E00026033,25.8,26.5,29.5,18.2
E00026035,42.5,35.6,4.1,17.8
E00026036,2.9,12.9,73.7,10.5
E00026038,35,23.8,11.2,30.1
E00026039,13,13,48.6,25.4
E00026040,7.8,13.2,66.7,12.4
E00026041,0,7.7,85.5,6.8
E00026042,30.1,14.7,12.2,42.9
E00026043,28.2,27.6,2.6,41.7
E00026045,7.5,10.7,71.7,10.2
E00026046,20,23,13.9,43
E00026047,7,9.8,75.5,7.7
E00026048,6.8,9,67.8,16.4
E00026049,35.9,6.5,30.7,26.8
E00026053,18.7,22.7,10.7,48
E00026054,8.1,12.8,68.5,10.7
E00026055,8.7,3.9,85.4,1.9
E00026056,12.2,20.4,36.1,31.3
E00026058,22.6,15.1,13,49.3
E00026059,10.4,11,72.1,6.5
E00026060,13.6,22,46.1,18.3
E00026065,40.9,20,0,39.1
E00026066,28.2,24.3,7.8,39.8
E00026067,6.4,7.6,67.3,18.7
E00026068,30.5,25.4,12.7,31.4
E00026070,27.3,9.4,23.4,39.8
E00026071,5.6,12.1,65.3,16.9
E00026072,25.9,14.4,5,54.7
E00026073,13.8,8.5,62.3,15.4
E00026128,9.4,9.4,33.5,47.6
E00026129,4.6,13.1,17,65.4
E00026130,20.4,20.4,9.7,49.5
E00026131,30.9,26.6,2.9,39.6
E00026132,38.6,26.9,1.4,33.1
E00026133,33.9,32.3,5.6,28.2
E00026134,20.4,22.6,20.4,36.5
E00026136,42.9,38.1,1.8,17.3
E00026137,33.3,33.3,0.6,32.8
E00026138,8.6,1.1,78.5,11.8
E00026139,28.5,34.6,3.1,33.8
E00026140,41,34.3,0,24.6
E00026141,23,16.8,39.8,20.4
E00026143,32.8,21.4,26,19.8
E00026144,33.6,41.8,0.7,23.9
E00026145,10.5,8.9,46.8,33.9
E00026146,28.1,25.3,3.4,43.2
E00026147,28.9,41.6,1.3,28.2
E00026148,20.3,14.4,8.5,56.8
E00026149,38.2,34.1,0,27.6
E00026150,21,24.2,10.5,44.4
E00026151,25.5,19.7,3.6,51.1
E00026152,38.1,27.8,3.2,31
E00026153,9.7,6.5,16.2,67.6
E00026154,7.9,16.7,43.7,31.7
E00026155,48,35.2,0,16.8
E00026156,6.4,6.4,40.4,46.8
E00026157,25.8,14.1,1.6,58.6
E00026158,19.3,24.3,14.3,42.1
E00026159,10.6,16.5,8.2,64.7
E00026160,17.4,26.8,18.1,37.7
E00026161,26,32.5,5.7,35.8
E00026162,13.6,21.6,51.2,13.6
E00026163,24.3,15.3,4.9,55.6
E00026164,17,19.2,5.5,58.2
E00026165,12.5,22.9,47.9,16.7
E00026166,4.7,0.8,70.9,23.6
E00026167,34.6,21.1,6.8,37.6
E00026343,11.7,17.2,40,31
E00026344,2.2,5.4,85.9,6.5
E00026345,8.7,8.7,81.7,1
E00026346,23.7,16.5,10.1,49.6
E00026348,12.2,5.2,23.3,59.3
E00026349,7.7,0.5,85.7,6.1
E00026350,29.3,24.4,12.2,34.1
E00026351,9.3,12.4,59.7,18.6
E00026352,36.1,31.1,10.7,22.1
E00026353,21.3,17.7,21.3,39.6
E00026354,11.5,14.7,48.1,25.6
E00026355,16.8,16.8,15.6,50.9
E00026356,4.2,5.8,80.8,9.2
E00026357,12.9,8.6,37.1,41.4
E00026358,11,7.5,50,31.5
E00026359,13.9,6.4,37,42.8
E00026360,5.4,6.3,86.6,1.8
E00026361,17.7,8.2,23.1,51
E00026362,11.8,8.6,46.7,32.9
E00026363,5.6,7.2,86.4,0.8
E00026364,3.6,7.1,86.6,2.7
E00026365,5.6,8,76.8,9.6
E00026366,12,18.7,48.7,20.7
E00026367,4,4.8,84.8,6.4
E00026369,2.2,6,85.2,6.6
E00026371,6.6,16.3,69.3,7.8
E00026372,7.8,6.5,78.6,7.1
E00026373,26.1,23.1,7.5,43.3
E00026374,27.1,18.6,25.6,28.7
E00026375,23.7,35,4.5,36.7
E00026376,41.5,26.8,4.9,26.8
E00026452,17.4,22.1,20.1,40.3
E00026453,22.6,19.8,6.2,51.4
E00026459,37.6,21.1,19.5,21.8
E00026461,15,29.3,12,43.7
E00026462,4.5,6.4,37.3,51.8
E00026463,11,26.9,10.4,51.6
E00026467,5.8,17.5,59.2,17.5
E00026471,6.9,10,53.1,30
E00026472,12.7,12.7,32.5,42.2
E00026473,14.5,37.4,9.2,38.9
E00026476,10.6,13.5,53.5,22.4
E00026477,20.5,18.1,8.4,53
E00026484,26.6,30.5,21.9,21.1
E00026646,19.6,15,19.6,45.8
E00028077,47.7,47.7,0.9,3.7
E00028081,48.1,48.8,0,3.1
E00028082,51.4,32.4,3.6,12.6
E00028085,45.4,49.6,0,5
E00028086,45.2,44.3,0.9,9.6
E00028087,46.3,45.5,3.3,5
E00028089,45.3,47,0,7.7
E00028367,8.7,21.4,61.2,8.7
E00028369,12.9,8.6,74.2,4.3
E00028370,18.1,16.5,46.5,18.9
E00028374,7,2.3,79.7,10.9
E00028385,5,11.5,58.3,25.2
E00028387,22.1,5.8,62.5,9.6
E00028388,5.8,13.3,58.3,22.5
E00028390,5.5,10.1,59.6,24.8
E00028392,5.7,6.8,75.5,12
E00028393,8.3,35.2,2.8,53.7
E00028394,4.5,16.7,30.3,48.5
E00028395,11.8,9.1,73.6,5.5
E00028396,9.3,15,40.2,35.5
E00028397,8.2,7.1,71.8,12.9
E00028398,8.5,9.2,69,13.4
E00028399,6.4,5.6,32.5,55.6
E00028400,16.7,27,12.7,43.7
E00028401,11,8.4,16.9,63.6
E00028402,12.6,11.9,45.7,29.8
E00028404,12.9,5.4,62.6,19
E00028405,2.3,5.4,82.3,10
E00028408,7.6,6.1,61.4,25
E00028410,6.2,4.1,71.7,17.9
E00028411,11.6,12.8,19.5,56.1
E00028412,4,1.3,80.5,14.1
E00028413,11.7,7.8,49.4,31.2
E00028415,8.7,5.6,74.6,11.1
E00028417,6.1,3.4,74.3,16.2
E00028418,5.1,6.5,78.3,10.1
E00028419,12.6,6.6,45.6,35.2
E00028420,6.2,4.1,77.9,11.7
E00028421,23.3,18,27.8,30.8
E00028422,9.7,11.3,51.6,27.4
E00028575,8.3,9.7,70.1,11.8
E00028576,21.2,16.8,30.1,31.9
E00028577,28.4,23.5,3.7,44.4
E00028578,33.6,25,5.7,35.7
E00028580,18.9,18,42.3,20.7
E00028581,10,9.3,60.7,20
E00028582,40,12,1.6,46.4
E00028585,32.5,31.7,7.3,28.5
E00028587,23.4,25.8,24.2,26.6
E00028588,12.1,12.1,51.8,24.1
E00028590,20.5,29.2,32.7,17.5
E00028591,40.7,38.9,6.2,14.2
E00028592,16.5,11,9.9,62.6
E00028594,15.1,22.2,46,16.7
E00028595,12.1,0.9,24.3,62.6
E00028596,18.5,24.4,3.7,53.3
E00028597,10.3,11.6,65.1,13
E00028598,6.1,14,24.4,55.5
E00028599,14.4,12.3,39.6,33.7
E00028600,30.7,16.8,5,47.5
E00028601,28.3,21.7,2.2,47.8
E00028602,30.7,28.3,2.4,38.6
E00028603,13.1,16.4,34.4,36.1
E00028604,19.2,32.2,2.7,45.9
E00028605,26,25.2,6.9,42
E00028606,35.8,23.3,20,20.8
E00028607,15.1,12.3,19.2,53.4
E00028608,27.3,14,3.3,55.4
E00028609,43.2,21.2,0.8,34.7
E00028610,51.5,15.5,15.5,17.5
E00028611,39,19.9,3.7,37.5
E00028753,9,6,69,16
E00028758,1.8,2.6,74.6,21.1
E00028759,12.9,4.8,48.3,34
E00028763,2.7,1.4,89.2,6.8
E00028776,14.2,6,71.6,8.2
E00028777,28.8,8.6,12.2,50.4
E00028778,20.5,11.6,57.5,10.3
E00028780,6.3,6.9,56.9,29.9
E00028781,8.9,12.5,71.4,7.1
E00028783,10.3,6,6,77.6
E00168576,11.5,34.4,14.8,39.3
E00171973,6.8,3.8,36.8,52.6
E00172926,4,9.1,60.8,26.1
E00172943,7.6,31.7,0.7,60
E00172996,9,6,49.3,35.8
E00172998,9.5,2.7,70.3,17.6
E00172999,2.8,10.6,47.2,39.4
E00173001,4.5,9.1,44.3,42
E00173002,4.5,13.6,57.8,24
E00173004,2.7,15.1,52.1,30.1
E00173007,15.6,21.9,28.1,34.4
E00173008,31.6,30.5,7.4,30.5
E00173012,7,4.9,79.7,8.4
E00173013,34,42,1,23
E00173015,16.7,25,3.3,55
E00173016,10.6,16.7,20.6,52.2
E00173018,10.4,31.5,16.3,41.8
E00173019,6.5,25,16.7,51.8
E00173027,3.9,2,13.7,80.4
E00173029,8.9,20,6.7,64.4
E00175804,1.1,12.1,7.5,79.3
E00175822,1.6,5.7,5.7,86.9
E00175831,4.6,20.7,0,74.7
E00175847,4.4,0,80.5,15
E00175856,0.8,20.2,5.6,73.4
E00175857,10.6,11.8,17.6,60
E00175858,4.6,41.5,32.3,21.5
E00175859,6.9,5.9,45.1,42.2
E00175860,5.6,12.3,1.2,80.9
E00175861,9,50.4,0.8,39.8
E00175862,10.1,23.2,34.3,32.3
E00175871,3.6,18.8,4.3,73.2
E00175893,9.8,42,2.9,45.4
E00175894,18.1,46.5,13.5,21.9
E00175897,13.5,16.2,3.6,66.7
E00175898,10.5,26.3,7.9,55.3
E00175903,11.3,31.9,5,51.8
E00175904,31.1,19.9,2.6,46.4
E00175934,2.4,14.6,1,82
E00175935,8.4,12.9,11,67.7
E00175936,4.7,11.8,62.4,21.2
E00175939,4.4,2.2,51.1,42.2
E00175940,9.2,11.8,3.4,75.6
E00175941,5.1,23.7,26.3,44.9
E00175942,5.9,14.4,0,79.7
E00175943,22.9,35.1,3.8,38.2
E00175944,10.6,31.7,0,57.7
E00175946,2.9,14.3,5.7,77.1
E00175947,5.9,12.5,0,81.6
E00175948,7.5,17.2,2.2,73.1
E00175949,16.5,15,43.6,24.8
E00175950,38.1,18.6,2.5,40.7
E00175951,11.3,30.4,2.6,55.7
E00175952,3.2,15.5,0.4,80.9
E00175953,8,12.6,52.9,26.4
E00175954,6,15.5,40.5,37.9
E00175955,21.3,28.7,27.8,22.2
E00175956,14.1,16.5,49.4,20
E00175966,30.5,29.8,6.6,33.1
E00175969,4.5,3.4,84.1,8
E00175970,6.5,16.3,70.7,6.5
E00176036,6.4,11,61.5,21.1
E00176037,3.2,23.4,0.6,72.8
E00176060,8,58,1.8,32.1
E00176068,1.7,4.3,41.9,52.1
E00176069,8,7.1,81.3,3.6
E00176071,15.4,30.8,12.5,41.3
E00176072,12.4,18.6,30.1,38.9
E00176085,58.8,7.8,17.6,15.7
E00180778,7.5,5.6,78.8,8.1
E00180797,6.7,20.8,5.8,66.7
E00180798,12.2,14.3,42.9,30.6
E00180807,7.9,9.5,38.1,44.4
E00180810,13,31.3,4.6,51.1
E00180812,3.3,14.7,0,82
E00180825,16.3,22.7,29.1,31.9
E00180850,8.4,85.7,0.6,5.2
E00180856,2.8,0,66.7,30.5
E00180861,18,27.8,13.5,40.6
E00180868,5.5,11,0.9,82.6
E00180872,19,25.4,12.7,42.9
E00180877,14.6,69.5,1.2,14.6
E00180888,9.1,18.2,59.7,13
E00180892,0,0.6,91.6,7.8
E00180897,13.6,65.2,3,18.2
E00180906,10.7,69.6,3.6,16.1
E00180907,41.3,26.1,0,32.6
E00180910,17.8,48.9,11.1,22.2
E00180917,9.4,21,3.9,65.7
E00180920,32.7,15.3,5.1,46.9
E00180922,10.3,4.6,11.5,73.6
E00181574,14,22,38,26
E00181602,9.5,17.9,29.8,42.9
E00181611,31.1,53,0,15.9
E00181612,22.6,11.7,9.5,56.2
E00181614,20.5,68.2,4.5,6.8
E00181615,0,1.5,20,78.5
E00181618,5.3,34.2,2.6,57.9
E00181626,12.5,7.5,27.5,52.5
E00181627,16.5,67.7,1.6,14.2
E00181631,15,15,9.7,60.2
E00181639,12,35,26,27
E00181644,4.7,10.6,58.2,26.5
E00181645,4.3,14.9,68.1,12.8
E00181647,5.8,7.1,63,24
E00181654,14.7,18.7,10.7,56
E00181657,2.5,7.6,13.9,75.9
E00181665,20.2,29,6.5,44.4
E00181666,30.6,44.4,7.4,17.6
E00181687,5.8,36.7,28.1,29.5
E00181690,8.9,22.2,53.3,15.6
E00181691,1.6,8.2,16.4,73.8
E00181695,8.1,62.8,0,29.1
E00181700,9.9,11.3,17.2,61.6
E00181702,6.8,25.5,47.2,20.5
E00181706,24.2,40.3,8.1,27.4
E00181712,5.4,10,39.2,45.4
E00181769,13.6,14.3,2.9,69.3
