geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00025802,62,3.1,34.9
E00025803,55.7,3.3,41
E00025804,51.6,3.2,45.2
E00025805,36.4,0.7,62.9
E00025806,40.1,3.4,56.5
E00025807,54.8,7.3,37.8
E00025808,56.9,2.2,40.9
E00025809,45.1,4.4,50.5
E00025810,55.4,3.1,41.5
E00025811,57.8,7.2,35
E00025812,68.1,2.5,29.4
E00025813,50.2,5.5,44.3
E00025814,55.6,3.8,40.6
E00025815,53.4,4.1,42.5
E00025816,51,4.2,44.8
E00025817,61,3.3,35.7
E00025818,51.5,4.2,44.2
E00025819,47.6,5.7,46.7
E00025820,50.5,7.2,42.3
E00025821,51.7,4.8,43.5
E00025822,48.4,2.9,48.7
E00025823,48.6,7.1,44.3
E00025825,53.5,3.9,42.5
E00025826,48.5,5.2,46.4
E00025827,52.2,5.8,42
E00025828,54.9,7.6,37.6
E00025829,56.7,2.1,41.2
E00025830,54.7,4.5,40.9
E00025951,73.1,5.3,21.6
E00025953,36.4,6.6,57
E00025954,42.5,5.4,52.2
E00025955,61.7,8.9,29.4
E00025957,59.7,5.9,34.4
E00025958,55.6,6.3,38.2
E00025959,42.9,2.9,54.1
E00025961,56.6,4.1,39.3
E00025962,48.7,6.3,45
E00025964,50.8,4.3,44.9
E00025994,42.2,3.7,54.1
E00025995,48.6,2.5,49
E00025996,59.1,3.3,37.6
E00026000,47.1,4.3,48.6
E00026001,54,3.7,42.3
E00026002,48,2,50
E00026003,51.3,4,44.7
E00026004,54.2,5.2,40.6
E00026005,55.1,1.2,43.7
E00026007,64.5,5.9,29.7
E00026008,51.1,10.2,38.6
E00026010,50.3,6.1,43.6
E00026011,58.8,6.6,34.6
E00026014,43.8,5.5,50.8
E00026015,43.1,5.1,51.9
E00026018,61.5,4.2,34.2
E00026022,57.6,4.6,37.8
E00026026,62.2,6.9,30.9
E00026027,57.9,3.5,38.5
E00026030,49.8,3.9,46.3
E00026031,59.1,5,35.9
E00026033,57.7,6.5,35.8
E00026035,60.7,3.7,35.6
E00026036,40.6,6.5,52.9
E00026038,46.6,5.3,48.1
E00026039,39,7.2,53.8
E00026040,50,7.7,42.3
E00026041,47.7,8.8,43.5
E00026042,39.9,6.9,53.2
E00026043,50.1,4,45.9
E00026045,47.3,6.6,46
E00026046,46.6,5.7,47.6
E00026047,45.1,7.2,47.7
E00026048,37.6,5.9,56.5
E00026049,50.2,5,44.8
E00026053,49.2,4.2,46.6
E00026054,42.2,6.1,51.7
E00026055,43.8,2.7,53.4
E00026056,39.8,7.5,52.6
E00026058,45.2,5,49.8
E00026059,48,5.5,46.5
E00026060,49.6,5.7,44.7
E00026065,45.3,3.9,50.8
E00026066,46,2.4,51.5
E00026067,44,8.4,47.6
E00026068,52.4,4.1,43.4
E00026070,43.9,5.1,51
E00026071,47.8,4.8,47.4
E00026072,42.3,8.3,49.5
E00026073,42.9,5.9,51.2
E00026128,47.2,8.3,44.4
E00026129,53.7,9.1,37.2
E00026130,47.6,9.6,42.8
E00026131,52.2,5.5,42.3
E00026132,41.9,2.8,55.4
E00026133,55.5,3.5,41
E00026134,39,4.1,56.8
E00026136,54.3,4.6,41
E00026137,57.3,5,37.7
E00026138,34.6,8.7,56.7
E00026139,60.3,5.1,34.6
E00026140,52.5,4.7,42.8
E00026141,54,3,42.9
E00026143,54.4,1.6,44
E00026144,51.4,2.9,45.7
E00026145,40.2,4.2,55.6
E00026146,50.8,5.1,44.1
E00026147,51.7,6.4,41.9
E00026148,50.5,6.6,42.9
E00026149,51.1,3.8,45
E00026150,45.6,8.4,46
E00026151,56.4,3.8,39.7
E00026152,47.1,4.6,48.3
E00026153,45.1,8.5,46.3
E00026154,48.8,7.1,44.2
E00026155,53.7,3.2,43.2
E00026156,38.5,5.6,55.9
E00026157,47.8,4.5,47.8
E00026158,38.3,5.9,55.9
E00026159,58,8.6,33.3
E00026160,41.9,7.4,50.7
E00026161,45.5,4.9,49.7
E00026162,43.2,5.1,51.8
E00026163,46.5,5.7,47.7
E00026164,45.2,8.9,45.9
E00026165,39.3,6.4,54.3
E00026166,35.9,4.7,59.4
E00026167,48.8,7.2,44
E00026343,53.6,6.9,39.4
E00026344,42.2,8.7,49.1
E00026345,38.1,10.4,51.5
E00026346,47.7,12.1,40.2
E00026348,45,10.7,44.3
E00026349,39.4,8.2,52.4
E00026350,57.4,6.4,36.1
E00026351,41.4,8.8,49.8
E00026352,49.3,3,47.8
E00026353,45,4.4,50.6
E00026354,43.7,7.2,49.1
E00026355,61,5.8,33.1
E00026356,29.4,5.9,64.7
E00026357,45.9,8.6,45.5
E00026358,46.2,4.8,49
E00026359,47.3,6,46.6
E00026360,30.8,6.2,63.1
E00026361,44.2,9.9,45.9
E00026362,47.9,5.3,46.8
E00026363,43,6.3,50.7
E00026364,32.2,8.9,58.9
E00026365,55.6,9.7,34.8
E00026366,40.2,3.6,56.2
E00026367,32.4,10.4,57.2
E00026369,45.6,6.1,48.3
E00026371,45.8,6.7,47.5
E00026372,44.9,6.6,48.5
E00026373,52.6,5.7,41.7
E00026374,54.6,5,40.4
E00026375,55.4,6.3,38.4
E00026376,51.9,2.1,45.9
E00026452,52.3,7.5,40.2
E00026453,47.8,6.3,46
E00026459,52.7,4.5,42.9
E00026461,59.1,7.2,33.6
E00026462,45.7,8.7,45.7
E00026463,56.9,9.3,33.8
E00026467,35.6,9.6,54.8
E00026471,52.2,6.7,41.2
E00026472,45,11.6,43.5
E00026473,60.6,5.6,33.8
E00026476,54,5.4,40.6
E00026477,48.4,8,43.6
E00026484,51.2,5.2,43.5
E00026646,52.2,6,41.8
E00028077,55.1,4.5,40.4
E00028081,59.7,3.4,36.9
E00028082,54.9,0.9,44.1
E00028085,66,0.4,33.6
E00028086,65,2.4,32.5
E00028087,58.8,2.9,38.4
E00028089,62.3,2.4,35.2
E00028367,49.4,8.9,41.7
E00028369,43,6.5,50.5
E00028370,70.3,8.6,21.1
E00028374,50.5,6.9,42.6
E00028385,52,8.5,39.5
E00028387,34.3,10.1,55.6
E00028388,52.3,6.6,41.1
E00028390,19.6,13.4,67
E00028392,47.5,14.4,38.1
E00028393,78.9,3.5,17.6
E00028394,67.3,2,30.7
E00028395,48,8.9,43.1
E00028396,56.8,6.5,36.8
E00028397,55.8,7.3,36.9
E00028398,49.3,5.5,45.2
E00028399,36.2,27,36.8
E00028400,63,6.8,30.2
E00028401,42.4,7.9,49.7
E00028402,51.6,3.5,44.8
E00028404,47.4,3.7,48.9
E00028405,43,5.9,51.1
E00028408,49.8,11.1,39.1
E00028410,38.5,9.2,52.3
E00028411,48.1,20.3,31.7
E00028412,29.1,5.5,65.3
E00028413,34.6,6.8,58.6
E00028415,47.5,7.1,45.5
E00028417,55.1,4.7,40.2
E00028418,38.7,7.1,54.2
E00028419,52.3,7.8,39.9
E00028420,43.9,4.5,51.5
E00028421,51.6,4.8,43.6
E00028422,40.6,8.8,50.7
E00028575,52.8,4.1,43.1
E00028576,47.2,4.6,48.1
E00028577,61.5,1.7,36.9
E00028578,55,6.1,38.9
E00028580,53.1,2.4,44.4
E00028581,50.2,2.1,47.7
E00028582,58.6,1.9,39.5
E00028585,61.9,2.4,35.7
E00028587,61.6,2.4,36
E00028588,45.8,6.5,47.7
E00028590,54.5,4.4,41.1
E00028591,56.8,1.7,41.6
E00028592,50.6,10,39.4
E00028594,51.2,6.2,42.7
E00028595,66,6.2,27.8
E00028596,71,5.4,23.5
E00028597,49.8,5.6,44.6
E00028598,53,6.8,40.2
E00028599,47.4,8.3,44.3
E00028600,54.3,5.7,40
E00028601,58.3,2.7,39
E00028602,65.4,1.5,33.1
E00028603,54.4,3.4,42.2
E00028604,65.6,1.8,32.6
E00028605,44.6,4.6,50.9
E00028606,55.8,1.6,42.6
E00028607,60.9,4.7,34.4
E00028608,63.7,3.3,33
E00028609,60.4,2,37.6
E00028610,45,4.7,50.3
E00028611,56.6,3.5,39.9
E00028753,31.2,13.7,55.1
E00028758,18.4,6.8,74.8
E00028759,47.8,6.4,45.8
E00028763,23.8,3.2,73
E00028776,45.7,6.5,47.8
E00028777,45.4,10.9,43.7
E00028778,48,3.7,48.3
E00028780,39.7,10.4,49.9
E00028781,41.6,6.5,51.9
E00028783,41.9,10.7,47.4
E00168576,70.9,6,23.1
E00171973,41.3,10,48.8
E00172926,45.4,10.9,43.7
E00172943,82.6,7.5,10
E00172996,40.1,5.8,54
E00172998,18.6,16.8,64.5
E00172999,70.4,2.3,27.2
E00173001,53.4,8.4,38.2
E00173002,58.6,3.8,37.7
E00173004,76.9,6,17.1
E00173007,62.1,2.8,35.1
E00173008,61.9,1.9,36.2
E00173012,46.9,9.1,44
E00173013,62,0.9,37
E00173015,55.5,8.5,36
E00173016,45.8,11.2,43
E00173018,56.1,10,34
E00173019,75.8,6.5,17.7
E00173027,44.8,12.8,42.4
E00173029,69.2,5.6,25.2
E00175804,65.4,8.2,26.4
E00175822,73.6,10.9,15.4
E00175831,53.2,11.6,35.2
E00175847,49.6,3.8,46.6
E00175856,88.4,5.8,5.8
E00175857,69.9,4.5,25.6
E00175858,40,7.3,52.7
E00175859,62.5,7.6,29.9
E00175860,73.6,4.2,22.2
E00175861,62.4,6.2,31.4
E00175862,57.8,3.6,38.6
E00175871,86.3,3.5,10.2
E00175893,69.4,6.8,23.8
E00175894,66.1,3.2,30.7
E00175897,56.8,6,37.2
E00175898,59,5.9,35.1
E00175903,58.3,3.5,38.1
E00175904,44.1,4,51.9
E00175934,84.9,4.8,10.2
E00175935,56.3,5.7,38
E00175936,35.7,6.5,57.8
E00175939,54.3,5.3,40.4
E00175940,50.2,7,42.8
E00175941,61.3,8.3,30.4
E00175942,23.4,4,72.7
E00175943,46.1,7.2,46.7
E00175944,41.4,5.9,52.7
E00175946,83.7,7.8,8.5
E00175947,85.3,4.2,10.5
E00175948,60.1,7.8,32
E00175949,45.7,5.5,48.8
E00175950,53.3,5.7,41
E00175951,63,6.4,30.6
E00175952,87.8,4.5,7.8
E00175953,46,7.5,46.5
E00175954,55.5,4.7,39.8
E00175955,48.6,5.1,46.2
E00175956,47.6,9.4,42.9
E00175966,55.2,5,39.8
E00175969,46.2,4.5,49.4
E00175970,51.4,6.7,41.8
E00176036,41.5,7.4,51.1
E00176037,80.2,1.9,17.9
E00176060,69.6,4,26.3
E00176068,51.3,6,42.7
E00176069,43.1,2.4,54.5
E00176071,61.5,6.5,32
E00176072,53.1,8.8,38.2
E00176085,38.3,4.3,57.4
E00180778,42.2,7.6,50.2
E00180797,92,2.5,5.5
E00180798,48.6,8.5,43
E00180807,56.4,4.5,39.1
E00180810,56.7,8.3,34.9
E00180812,84.9,6.6,8.5
E00180825,51.6,4.7,43.8
E00180850,86.4,1.8,11.8
E00180856,67.8,4,28.2
E00180861,49.8,6.8,43.4
E00180868,86.4,3,10.6
E00180872,52.3,7,40.6
E00180877,76.1,3.3,20.7
E00180888,43.6,5.1,51.3
E00180892,48.9,15.5,35.6
E00180897,66,5,29
E00180906,79.6,4.6,15.7
E00180907,42.7,5.8,51.5
E00180910,62.8,8.1,29.1
E00180917,78,6.1,15.9
E00180920,47.2,5.2,47.6
E00180922,45.3,3.9,50.8
E00181574,57,3.3,39.7
E00181602,57.7,3.6,38.7
E00181611,66.4,2.9,30.7
E00181612,67.5,4.5,28
E00181614,58.2,0,41.8
E00181615,83.8,4.8,11.4
E00181618,74.6,7.2,18.1
E00181626,46,10.3,43.7
E00181627,70.7,3.9,25.4
E00181631,44.6,12.1,43.3
E00181639,73.8,4.2,22
E00181644,67.8,6.3,26
E00181645,42.9,6,51.2
E00181647,35.2,6.3,58.6
E00181654,68.7,6.7,24.7
E00181657,28.7,9.3,62
E00181665,70.2,2.4,27.4
E00181666,60.1,0.8,39.2
E00181687,61.2,6.2,32.6
E00181690,56,2.8,41.3
E00181691,33.8,13.7,52.5
E00181695,78.3,4.6,17.1
E00181700,54.5,9,36.5
E00181702,55.6,4.3,40.1
E00181706,79.3,1.3,19.3
E00181712,63.4,5.8,30.8
E00181769,78.4,5.5,16.1
