geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00025149,96.7,2.5,0,0.8
E00025150,93.9,2,0.7,3.4
E00025153,84.2,10.5,2.6,2.6
E00025154,92.6,3.7,0,3.7
E00025155,93,5.2,0,1.7
E00025158,86.7,6.7,1.9,4.8
E00025159,94.6,0,2.7,2.7
E00025160,95.9,4.1,0,0
E00025161,96.1,2.3,0,1.6
E00025162,83.3,7.1,4,5.6
E00025163,97.4,0.9,0,1.8
E00025164,94.7,4.5,0,0.8
E00025165,91.2,0.8,1.6,6.4
E00025166,87.5,4.2,2.1,6.3
E00025167,96.3,0.7,0,3
E00025168,86.3,5.6,2.4,5.6
E00025169,93.9,2.3,0,3.8
E00025170,97.5,1.7,0,0.8
E00025171,90.6,3.4,0.9,5.1
E00025172,91.1,4.1,0,4.9
E00025173,94.2,4.1,1.7,0
E00025460,88,5,3,4
E00025461,80,3.7,0.7,15.6
E00025462,93.5,3.2,0,3.2
E00025467,96.8,3.2,0,0
E00025469,92.9,5.6,0,1.6
E00025471,96.6,0.9,0.9,1.7
E00025472,90.6,1.3,0,8.1
E00025476,91.6,3.5,2.1,2.8
E00025480,87.3,2.7,2.7,7.3
E00025486,90.9,8.3,0,0.8
E00025487,90.9,2.5,0.8,5.8
E00025489,90.2,2.5,1.6,5.7
E00025492,92.3,4.3,0.9,2.6
E00025493,94.1,5.1,0,0.8
E00025498,89.1,3.6,1.5,5.8
E00025499,85.7,7.1,0,7.1
E00025500,87.7,8.5,0,3.8
E00025501,95.1,0.5,0,4.4
E00025502,80.5,8.8,2.7,8
E00025503,85,9.4,0.8,4.7
E00025504,92.2,6.2,0,1.6
E00025505,87.3,10.3,1.6,0.8
E00025506,82.6,15.9,0.7,0.7
E00025507,81.1,13.4,0,5.5
E00025508,92.3,6.7,1,0
E00025509,90,8.5,0.8,0.8
E00025510,86.5,9.5,1.6,2.4
E00025511,84.7,9.2,0.8,5.3
E00025512,74.8,10.9,0.8,13.4
E00025513,82.6,10.7,0.8,5.8
E00025514,83.5,9.9,1.7,5
E00025515,82,8.1,4.5,5.4
E00025516,83.9,6.8,0,9.3
E00025517,83.5,10.7,0.8,5
E00025518,75.2,8.5,3.4,12.8
E00025519,90.9,7.6,0.8,0.8
E00025520,93.2,3.8,0.8,2.3
E00025521,94.1,1.3,0,4.6
E00025522,93.2,4.1,0,2.7
E00025523,95.7,3.6,0,0.7
E00025524,93,2.3,0.8,3.9
E00025525,88.2,6.4,2.7,2.7
E00025526,92.9,4,0,3.2
E00025527,90.8,4.2,2.5,2.5
E00025528,84.4,14.8,0,0.8
E00025529,90.7,5.3,2,2
E00025530,79.3,10.9,2.2,7.6
E00025794,86.9,6.6,2.9,3.6
E00025795,93.2,3.8,3,0
E00025796,86.9,5.1,3.7,4.2
E00025797,86.1,4.1,4.1,5.7
E00025798,93.4,1.5,1.5,3.7
E00025799,82.3,5.5,3.7,8.5
E00025800,81.7,5.6,4.8,7.9
E00025801,81,7,4.9,7
E00025802,91.3,1.7,0.9,6.1
E00025803,88.3,2.7,0.9,8.1
E00025804,95.8,1.4,0.7,2.1
E00025805,97.2,1.9,0,0.9
E00025806,93.3,3.4,0,3.4
E00025807,87.9,2.8,1.4,7.8
E00025808,94.3,2.4,0.8,2.4
E00025809,83.6,2.9,4.3,9.3
E00025810,93,2.6,0,4.3
E00025811,88.3,2.5,4.2,5
E00025812,93.9,0.9,1.7,3.5
E00025813,83.8,7.7,3.8,4.6
E00025814,87.9,4.2,2.4,5.5
E00025815,90.1,3.8,0,6.1
E00025816,88.2,5.5,1.6,4.7
E00025817,92.4,4.2,0.7,2.8
E00025818,95.9,2.1,0.7,1.4
E00025819,89.8,6.8,1.7,1.7
E00025820,89.6,3.9,2.6,3.9
E00025821,76.2,8.8,4.1,10.9
E00025822,76.5,6.6,5.1,11.8
E00025823,79.3,7.3,3.3,10
E00025825,89,4.7,0,6.3
E00025826,91.5,1.5,1.5,5.4
E00025827,95.4,1.5,0,3.1
E00025828,92.1,1.6,1.6,4.7
E00025829,86.5,5.4,5.4,2.7
E00025830,87.5,4.4,3.7,4.4
E00025951,88.3,1.8,0.9,9
E00025953,84.1,2.3,2.3,11.4
E00025954,78.8,9.3,6.8,5.1
E00025955,85.6,6.4,3.2,4.8
E00025957,80.9,5.1,1.4,12.6
E00025958,66.7,10.7,3.6,19
E00025959,93.9,3.1,0,3.1
E00025961,76.2,9.9,5,8.9
E00025962,85.1,6.6,4.1,4.1
E00025964,84.9,1.9,2.8,10.4
E00025994,76.3,3.9,0,19.7
E00025995,71.3,15.8,5.9,6.9
E00025996,88.1,3.7,1.5,6.7
E00026000,77.2,11.7,4.8,6.2
E00026001,89.5,4.8,0.8,4.8
E00026002,90.4,0.8,1.6,7.2
E00026003,82.3,5.6,5.6,6.5
E00026004,88.1,2,3,6.9
E00026005,92.7,1.6,2.4,3.2
E00026007,78.2,7.8,4.4,9.7
E00026008,75.4,5.1,4.3,15.2
E00026010,86.5,2.2,6.7,4.5
E00026011,89.5,4,0,6.5
E00026014,78.3,10.5,4.2,7
E00026015,94.2,0.7,0,5.1
E00026018,93,1.6,2.3,3.1
E00026022,87.6,3.1,2.3,7
E00026026,79.6,8.8,2.2,9.5
E00026027,88,3.3,2.7,6
E00026030,73.1,13.4,3,10.4
E00026031,82.8,11.5,1.6,4.1
E00026033,78.8,12.1,1.5,7.6
E00026035,87,6.8,2.7,3.4
E00026036,62,21.6,5.8,10.5
E00026038,36.6,38.7,8.5,16.2
E00026039,46.7,22.6,6.6,24.1
E00026040,63.8,10.8,10,15.4
E00026041,83.1,7.6,3.4,5.9
E00026042,30.7,32.7,9.2,27.5
E00026043,51.3,23.1,11.5,14.1
E00026045,54,17.6,4.8,23.5
E00026046,45.2,25.9,6.6,22.3
E00026047,53.8,22.4,10.5,13.3
E00026048,62.5,13.1,4,20.5
E00026049,45.1,32,3.3,19.6
E00026053,51.3,19.3,2.7,26.7
E00026054,59.7,23.5,7.4,9.4
E00026055,86.7,4.8,2.9,5.7
E00026056,43.4,33.8,9,13.8
E00026058,29.3,29.3,10.2,31.3
E00026059,81.7,4.6,6.5,7.2
E00026060,63.4,12.6,10.5,13.6
E00026065,37.8,39.6,1.8,20.7
E00026066,29.2,33,14.2,23.6
E00026067,55.9,17.1,4.7,22.4
E00026068,50.4,19.3,5.9,24.4
E00026070,31.3,37.4,9.9,21.4
E00026071,50,21,5.6,23.4
E00026072,23.7,34.5,13.7,28.1
E00026073,43.1,20.8,10,26.2
E00026128,60.6,11.8,2.9,24.7
E00026129,60.1,5.9,5.2,28.8
E00026130,41.3,24,14.4,20.2
E00026131,75.9,8,5.8,10.2
E00026132,68.8,15.3,3.5,12.5
E00026133,75.6,5.7,8.9,9.8
E00026134,70.3,10.9,1.4,17.4
E00026136,82.1,10.1,3,4.8
E00026137,76.3,14.7,3.4,5.6
E00026138,84.4,5.2,2.1,8.3
E00026139,63.4,23.7,1.5,11.5
E00026140,84.6,5.9,3.7,5.9
E00026141,74.6,9.6,4.4,11.4
E00026143,84.6,9.2,0,6.2
E00026144,75.4,10.4,2.2,11.9
E00026145,71,2.4,0.8,25.8
E00026146,65.3,12.5,11.1,11.1
E00026147,61.3,26,6.7,6
E00026148,57.6,11,7.6,23.7
E00026149,78.7,11.5,3.3,6.6
E00026150,56.3,15.9,10.3,17.5
E00026151,69.6,13,0.7,16.7
E00026152,68.8,13.6,3.2,14.4
E00026153,55.3,9,1.1,34.6
E00026154,70.3,10.2,3.1,16.4
E00026155,69.8,24.6,4,1.6
E00026156,65.2,7.1,2.7,25
E00026157,70.5,9.3,3.1,17.1
E00026158,50.4,13.9,11.7,24.1
E00026159,53.8,9.8,5.8,30.6
E00026160,50.7,24.6,7.2,17.4
E00026161,50,24.2,8.1,17.7
E00026162,51.6,30.6,4,13.7
E00026163,41.5,23.9,5.6,28.9
E00026164,42.1,22.4,6,29.5
E00026165,55.4,20.9,8.1,15.5
E00026166,75.8,4.7,2.3,17.2
E00026167,45.1,29.3,4.5,21.1
E00026343,66.9,8.3,8.3,16.6
E00026344,74.1,8.1,4.3,13.5
E00026345,87,5.6,2.8,4.6
E00026346,77.7,2.9,8.6,10.8
E00026348,69.4,7.6,5.9,17.1
E00026349,78.8,5.1,5.6,10.6
E00026350,79.2,7.2,0.8,12.8
E00026351,80.5,3.1,2.3,14.1
E00026352,74,13.8,1.6,10.6
E00026353,71.3,5.4,3,20.4
E00026354,75.3,7,3.8,13.9
E00026355,75.6,5.8,1.2,17.4
E00026356,92.6,2.5,1.7,3.3
E00026357,77.2,3.5,4.4,14.9
E00026358,71.5,8.3,8.3,11.8
E00026359,70.9,7.6,5.8,15.7
E00026360,88.2,7.3,0,4.5
E00026361,76.2,8.8,4.1,10.9
E00026362,73.3,6,2.7,18
E00026363,85.4,4.1,5.7,4.9
E00026364,89.7,2.6,2.6,5.2
E00026365,73.4,6.5,5.6,14.5
E00026366,73.7,6.6,4.6,15.1
E00026367,84.8,4.8,2.4,8
E00026369,83.4,2.2,7.2,7.2
E00026371,77.8,7.2,3.6,11.4
E00026372,84.4,5.2,1.9,8.4
E00026373,78,9.1,3.8,9.1
E00026374,79.8,6.2,1.6,12.4
E00026375,75.6,8.5,4,11.9
E00026376,88.5,5.7,0,5.7
E00026452,72,8.7,6.7,12.7
E00026453,78.1,3.9,5.1,12.9
E00026459,89.4,7.6,3,0
E00026461,72.6,10.1,5.4,11.9
E00026462,78.6,4.5,2.7,14.3
E00026463,72,6.6,3.8,17.6
E00026467,77.5,7.5,4.2,10.8
E00026471,81.7,3.8,3.1,11.5
E00026472,72.3,8.4,7.2,12
E00026473,67.2,13.7,5.3,13.7
E00026476,76.3,7.7,3.6,12.4
E00026477,73.3,3.6,8.5,14.5
E00026484,79.7,5.5,3.1,11.7
E00026646,82.5,3.2,1.9,12.3
E00028077,97.2,2.8,0,0
E00028081,97.7,0.8,0,1.6
E00028082,98.2,0.9,0,0.9
E00028085,99.2,0,0.8,0
E00028086,98.3,1.7,0,0
E00028087,95.9,1.7,0.8,1.7
E00028089,98.3,0.9,0.9,0
E00028367,68.6,5.9,6.9,18.6
E00028369,87.2,4.3,3.2,5.3
E00028370,75.4,5.6,1.6,17.5
E00028374,64.6,6.2,0,29.2
E00028385,72.3,9.5,5.1,13.1
E00028387,83.8,0,1.9,14.3
E00028388,75,5,2.5,17.5
E00028390,82.6,4.6,1.8,11
E00028392,76.9,3.6,3.6,15.9
E00028393,71.3,6.5,3.7,18.5
E00028394,53.1,17.2,7.8,21.9
E00028395,83.6,5.5,5.5,5.5
E00028396,79.4,4.7,1.9,14
E00028397,64.3,4.2,3.6,28
E00028398,66.9,4.2,11.3,17.6
E00028399,42.4,3,1.3,53.2
E00028400,66.1,12.9,2.4,18.5
E00028401,72.7,6.5,0.6,20.1
E00028402,64.9,7.9,2,25.2
E00028404,82.1,6.2,2.8,9
E00028405,67.7,6.9,1.5,23.8
E00028408,60.3,10.7,2.3,26.7
E00028410,71.7,4.1,6.2,17.9
E00028411,55.5,10.4,1.2,32.9
E00028412,72,4,2,22
E00028413,72.4,9.2,0,18.4
E00028415,74.6,3.2,9.5,12.7
E00028417,66,6.7,4.7,22.7
E00028418,75.4,2.9,3.6,18.1
E00028419,78.7,4.4,2.2,14.8
E00028420,91.7,2.8,1.4,4.1
E00028421,81.8,8,2.9,7.3
E00028422,78,4.1,0.8,17.1
E00028575,77.8,3.5,5.6,13.2
E00028576,73,4.5,5.4,17.1
E00028577,89,4.9,1.2,4.9
E00028578,78.1,5.1,1.5,15.3
E00028580,87.3,7.3,0,5.5
E00028581,62.9,10.7,7.9,18.6
E00028582,92.6,3.3,0,4.1
E00028585,86.4,5.6,1.6,6.4
E00028587,83.8,5.4,1.5,9.2
E00028588,70.4,4.2,4.2,21.1
E00028590,86.7,5.2,2.9,5.2
E00028591,91.2,5.3,0.9,2.7
E00028592,71.4,3.3,9.9,15.4
E00028594,76,9.6,2.4,12
E00028595,63.2,3.8,1.9,31.1
E00028596,77.9,4.4,3.7,14
E00028597,78.8,8.9,4.8,7.5
E00028598,61.6,9.1,2.4,26.8
E00028599,74.9,6.3,1.6,17.3
E00028600,70.3,11.9,3,14.9
E00028601,87.6,1.5,0.7,10.2
E00028602,86.8,5.4,0.8,7
E00028603,89.5,2.4,0.8,7.3
E00028604,68.5,24,1.4,6.2
E00028605,90.7,0,1.6,7.8
E00028606,93.4,4.1,0,2.5
E00028607,70.5,6.5,1.4,21.6
E00028608,81.7,7.5,1.7,9.2
E00028609,91.5,5.9,0,2.5
E00028610,87.4,5.8,0,6.8
E00028611,91.2,1.5,0.7,6.6
E00028753,82,1,8,9
E00028758,93.9,0,0.9,5.3
E00028759,75.3,5.5,2.7,16.4
E00028763,86.5,2,1.4,10.1
E00028776,89.6,0.7,3,6.7
E00028777,80.3,7.3,0,12.4
E00028778,86.5,3.4,2.7,7.4
E00028780,73.8,6.9,1.4,17.9
E00028781,86.7,2.7,2.7,8
E00028783,74.4,8.5,6,11.1
