geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00025149,20.5,57.4,21.3,0.8,0
E00025150,25.7,50.7,20.9,2,0.7
E00025153,31.6,28.9,29.8,7,2.6
E00025154,27.8,40.7,24.1,4.6,2.8
E00025155,54.8,32.2,11.3,1.7,0
E00025158,24,35.6,33.7,6.7,0
E00025159,29.8,37.7,28.1,4.4,0
E00025160,63.3,25.8,10.8,0,0
E00025161,67.4,24,6.2,2.3,0
E00025162,35.7,35.7,21.4,6.3,0.8
E00025163,55.3,25.4,18.4,0.9,0
E00025164,65.9,23.5,9.1,1.5,0
E00025165,4,24.6,68.3,3.2,0
E00025166,29.4,51.7,15.4,3.5,0
E00025167,45.9,33.8,18.8,1.5,0
E00025168,51.6,27.4,16.9,2.4,1.6
E00025169,18.8,43.6,36.1,1.5,0
E00025170,39.3,44.3,13.1,2.5,0.8
E00025171,59.8,31.6,8.5,0,0
E00025172,56.1,22.8,17.9,3.3,0
E00025173,31.4,45.8,20.3,2.5,0
E00025460,34.3,28.3,30.3,4,3
E00025461,25.4,32.8,37.3,4.5,0
E00025462,26.6,46.1,26.6,0.6,0
E00025467,63,21.3,15.7,0,0
E00025469,53.2,33.3,13.5,0,0
E00025471,0,27.4,71.8,0.9,0
E00025472,7.5,20.4,70.7,1.4,0
E00025476,57.7,32.4,9.2,0.7,0
E00025480,35.4,37.4,23.1,4.1,0
E00025486,70.2,24.8,4.1,0.8,0
E00025487,70.4,23.2,6.4,0,0
E00025489,33.9,30.6,33.1,2.5,0
E00025492,63.8,25.9,9.5,0.9,0
E00025493,57.1,29.4,11.8,1.7,0
E00025498,32.8,25.5,36.5,4.4,0.7
E00025499,28.6,23,46,2.4,0
E00025500,43.8,36.2,14.6,5.4,0
E00025501,22.2,43.2,34.6,0,0
E00025502,31,30.1,36.3,2.7,0
E00025503,46,30.2,15.9,6.3,1.6
E00025504,44.4,37.3,16.7,0.8,0.8
E00025505,55.6,31.7,11.9,0.8,0
E00025506,46.8,25.9,21.6,2.9,2.9
E00025507,37,37.8,20.5,3.9,0.8
E00025508,50.5,23.8,17.1,4.8,3.8
E00025509,45.2,24.4,20.7,8.1,1.5
E00025510,49.2,31.7,15.1,3.2,0.8
E00025511,61.8,23.7,10.7,2.3,1.5
E00025512,24.8,22.3,42.1,10.7,0
E00025513,46.7,20.5,24.6,8.2,0
E00025514,45,25,24.2,5,0.8
E00025515,32.1,21.4,33,8.9,4.5
E00025516,27.1,25.4,28.8,14.4,4.2
E00025517,29.4,16,37,13.4,4.2
E00025518,17.9,12.8,53,12.8,3.4
E00025519,55.3,28.8,12.9,2.3,0.8
E00025520,31.6,33.8,29.3,4.5,0.8
E00025521,28.9,40.1,29.6,1.3,0
E00025522,40.8,30.6,24.5,3.4,0.7
E00025523,37.2,43.8,16.1,2.9,0
E00025524,7.9,26.8,61.4,3.9,0
E00025525,43.6,37.3,14.5,2.7,1.8
E00025526,36.5,36.5,23,4,0
E00025527,37.4,35,21.1,5.7,0.8
E00025528,50.8,26.7,18.3,2.5,1.7
E00025529,26,30.7,31.3,10,2
E00025530,46.1,21.3,28.1,4.5,0
E00025794,10.9,31.2,40.6,17.4,0
E00025795,25,36.4,31.1,7.6,0
E00025796,9.9,37.7,43.4,8,0.9
E00025797,31.7,26.7,37.5,3.3,0.8
E00025798,27.2,32.4,32.4,8.1,0
E00025799,23.2,30.4,39.3,4.8,2.4
E00025800,26,27.6,34.6,11,0.8
E00025801,14.8,33.1,43,7.7,1.4
E00025802,13.2,58.8,24.6,3.5,0
