geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00026459,84.9,1.6,13.5
E00026461,67.7,2.3,30
E00026462,58,2.3,39.8
E00026463,61.6,4.1,34.3
E00026467,74.7,0.7,24.7
E00026471,65.9,6.9,27.2
E00026472,67.7,1.4,30.9
E00026473,63,5.7,31.3
E00026476,64.6,2.6,32.8
E00026477,62,1.1,36.9
E00026484,66.9,0.6,32.5
E00026646,74,3.5,22.5
E00028077,97,0.7,2.3
E00028081,95.9,1.3,2.8
E00028082,95.6,2,2.4
E00028085,96.7,0.3,2.9
E00028086,97.7,0.6,1.6
E00028087,89.9,4.4,5.7
E00028089,98.4,0,1.6
E00028367,68.1,1.3,30.5
E00028369,85.3,6.2,8.5
E00028370,70.4,4.4,25.1
E00028374,74.2,4.9,20.9
E00028385,75.7,2.1,22.1
E00028387,86.4,0.5,13.1
E00028388,67.9,2.1,30
E00028390,89.7,2.2,8.1
E00028392,71,2.5,26.5
E00028393,65.1,5.5,29.4
E00028394,55.9,2.5,41.7
E00028395,83.1,0.3,16.6
E00028396,69.6,3.1,27.3
E00028397,65.3,6.6,28.1
E00028398,69.7,1.4,28.8
E00028399,59.2,2.1,38.7
E00028400,73.4,1.7,24.9
E00028401,75.7,2,22.4
E00028402,73.6,2,24.5
E00028404,82.2,3.8,14
E00028405,63.8,0.9,35.3
E00028408,70,2.7,27.3
E00028410,64.7,3.6,31.7
E00028411,66.3,6.4,27.4
E00028412,64.2,2.7,33.2
E00028413,75.6,2.8,21.6
E00028415,76.1,1.4,22.5
E00028417,71.8,1.5,26.6
E00028418,79.3,2.2,18.5
E00028419,73.7,2.2,24.1
E00028420,86.7,1.2,12
E00028421,82.3,0.3,17.4
E00028422,75.4,5.9,18.8
E00028575,80.3,0.6,19.1
E00028576,67.5,4.5,28
E00028577,87.8,1.1,11.1
E00028578,78.3,1.5,20.1
E00028580,94.4,0.3,5.3
E00028581,76.6,2.4,21.1
E00028582,92.4,1.4,6.3
E00028585,85.7,5.9,8.4
E00028587,89.7,0.8,9.5
E00028588,81.8,1.4,16.8
E00028590,87.3,1.3,11.5
E00028591,86,1,13
E00028592,71.6,2.4,26
E00028594,76.1,1.7,22.2
E00028595,66.5,7.1,26.4
E00028596,73.5,3.6,22.9
E00028597,80.9,0.4,18.6
E00028598,70.4,1.1,28.5
E00028599,77.3,2.7,20
E00028600,72.9,0.7,26.4
E00028601,86.8,1.7,11.6
E00028602,83.9,2.1,14
E00028603,84.8,2.5,12.7
E00028604,80.8,1.2,18
E00028605,91.8,0.5,7.7
E00028606,89.9,0.3,9.7
E00028607,78.3,2.4,19.3
E00028608,85.2,0.7,14.1
E00028609,91.4,0.6,8
E00028610,90.3,1,8.7
E00028611,84.8,3.1,12.1
E00028753,85.8,2.4,11.9
E00028758,80,4.7,15.3
E00028759,75.1,1.6,23.3
E00028763,86,1.4,12.6
E00028776,85.4,1.8,12.8
E00028777,68,3.2,28.8
E00028778,85.3,0,14.7
E00028780,77.1,0.5,22.5
E00028781,86.7,1.5,11.9
E00028783,67,3.9,29.1
E00168576,65.4,2.4,32.3
E00171973,56.8,2.2,41
E00172926,74.6,5,20.4
E00172943,69.6,2.7,27.7
E00172996,80.9,2.6,16.4
E00172998,76,2.4,21.6
E00172999,59,5,36
E00173001,64.8,4.2,31
E00173002,70,4.4,25.7
E00173004,65.9,7.1,27
E00173007,85.2,1,13.8
E00173008,89.7,1.6,8.7
E00173012,72.3,2.6,25.1
E00173013,84.6,1.7,13.8
E00173015,91.1,0,8.9
E00173016,67.6,1.1,31.3
E00173018,69.5,3.6,26.9
E00173019,66.9,6.5,26.6
E00173027,67.9,1.5,30.7
E00173029,62,1.7,36.4
E00175804,61.1,5.2,33.6
E00175822,35.3,8.4,56.3
E00175831,55.5,4.2,40.3
E00175847,83,2.2,14.8
E00175856,78.1,2.2,19.7
E00175857,68.6,3.8,27.7
E00175858,70.3,4.2,25.5
E00175859,61.8,2.4,35.8
E00175860,63.8,3.3,32.9
E00175861,67.2,7.7,25.1
E00175862,74.3,3.8,21.9
E00175871,68.1,4.6,27.3
E00175893,68.7,4.1,27.2
E00175894,72.2,2.9,24.9
E00175897,57.2,2.9,39.9
E00175898,50,1.1,48.9
E00175903,66.7,7.3,25.9
E00175904,62.1,3.4,34.6
E00175934,73,1.7,25.3
E00175935,54.7,2.1,43.3
E00175936,73.2,7.4,19.5
E00175939,66.1,5.5,28.4
E00175940,53.4,3.3,43.3
E00175941,59.6,3.7,36.7
E00175942,86.3,1.2,12.5
E00175943,64.7,5.8,29.5
E00175944,56.8,5,38.2
E00175946,56.7,3.2,40.1
E00175947,61.9,7.7,30.4
E00175948,45.5,5.4,49
E00175949,60.2,4.5,35.3
E00175950,66,2.2,31.8
E00175951,60,3.9,36.1
E00175952,73.4,2.3,24.3
E00175953,70.6,2.6,26.8
E00175954,66.4,2,31.6
E00175955,74.7,3.2,22
E00175956,67.6,5.7,26.7
E00175966,75.1,2.4,22.6
E00175969,75.6,0.5,23.9
E00175970,73.4,0.4,26.2
E00176036,78.8,1.5,19.6
E00176037,74.1,4.4,21.5
E00176060,71.4,3.9,24.6
E00176068,45.5,3.8,50.8
E00176069,83.2,0,16.8
E00176071,66.4,2.3,31.2
E00176072,64.3,5.2,30.4
E00176085,85.3,0.7,14
E00180778,82.3,0.7,17
E00180797,71.6,4.8,23.6
E00180798,64.6,1.5,33.9
E00180807,72.6,2.1,25.2
E00180810,52.7,7.4,39.9
E00180812,65.8,9.1,25.1
E00180825,70.1,6.4,23.5
E00180850,82.3,2.1,15.6
E00180856,70.5,2.8,26.7
E00180861,67.9,4.5,27.6
E00180868,69.1,4.4,26.5
E00180872,70.7,3.7,25.7
E00180877,71.5,6.9,21.5
E00180888,78.6,10.5,10.9
E00180892,66.8,3.1,30.1
E00180897,74.9,4.4,20.7
E00180906,86.8,0.7,12.5
E00180907,70.4,0.6,28.9
E00180910,78.1,6.7,15.2
E00180917,70.9,3.6,25.5
E00180920,57.8,5.1,37.1
E00180922,48.2,3.9,47.9
E00181574,82,3.2,14.8
E00181602,79.2,0.2,20.6
E00181611,83,4.2,12.7
E00181612,75.2,0.6,24.2
E00181614,97.8,0.6,1.6
E00181615,68.8,7.1,24.2
E00181618,68.4,3.2,28.4
E00181626,69.6,0.9,29.5
E00181627,74.5,6.2,19.2
E00181631,74.8,1.3,23.9
E00181639,74.6,2,23.4
E00181644,77.7,3,19.2
E00181645,73.8,0.8,25.4
E00181647,73.5,1.6,24.9
E00181654,70.9,0,29.1
E00181657,87.4,2,10.6
E00181665,69.5,6.9,23.7
E00181666,94.6,0.7,4.7
E00181687,74.2,2.3,23.5
E00181690,86.4,0,13.6
E00181691,86.5,2.5,11
E00181695,58.9,9.3,31.8
E00181700,63.9,1.1,35
E00181702,67.8,2.2,30
E00181706,79.5,1.9,18.6
E00181712,69.4,3.3,27.3
E00181769,84.6,2.8,12.6
