geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00025802,11.6,19,65.3,4.1
E00025803,4.2,18.3,64.2,13.3
E00025804,6.3,20,69.5,4.2
E00025805,9.1,30.9,60,0
E00025806,16.9,13.3,57.8,12
E00025807,10.5,28,56.6,4.9
E00025808,9.2,22.3,62.3,6.2
E00025809,9.4,25.2,55.9,9.4
E00025810,8.3,22.9,64.2,4.6
E00025811,8.9,25.9,62.2,3
E00025812,4.3,21,71.7,2.9
E00025813,10.3,23.4,59.3,6.9
E00025814,10.3,23.6,58.2,7.9
E00025815,8.5,17,71.7,2.8
E00025816,5.7,20.3,70.7,3.3
E00025817,11,19.6,63.2,6.1
E00025818,9.8,21.1,64.7,4.5
E00025819,5.1,24.2,63.7,7
E00025820,12.1,24.8,56.4,6.7
E00025821,12.1,25.7,57.1,5
E00025822,9.6,25.7,58.1,6.6
E00025823,9.7,29.9,55.6,4.9
E00025825,10.6,16.7,62.1,10.6
E00025826,12.6,22.5,56.8,8.1
E00025827,11,27.1,55.9,5.9
E00025828,10,27.7,54.6,7.7
E00025829,8.5,26.4,59.4,5.7
E00025830,10.5,33.8,53.4,2.3
E00025951,6.5,9.8,75.6,8.1
E00025953,16.4,16.4,56.4,10.9
E00025954,13.6,25.9,53.1,7.4
E00025955,7.1,23.6,65,4.3
E00025957,6,12.4,74.1,7.5
E00025958,7.4,23.5,65.4,3.7
E00025959,4.5,27,62.9,5.6
E00025961,8.8,12.3,66.7,12.3
E00025962,8,32.7,49.6,9.7
E00025964,7.3,27.1,60.4,5.2
E00025994,2.2,26.1,69.6,2.2
E00025995,15.7,23.5,54.8,6.1
E00025996,6.3,18.9,64.3,10.5
E00026000,8.3,26.5,65.2,0
E00026001,10.6,21.1,59.6,8.7
E00026002,9.4,24,60.4,6.3
E00026003,6.9,21.6,67.2,4.3
E00026004,8.6,25.7,54.3,11.4
E00026005,11.6,23.9,55.1,9.4
E00026007,11.5,20.2,62.8,5.5
E00026008,11.2,37.3,48.5,3
E00026010,4.9,25.9,59.3,9.9
E00026011,10.7,19.8,64.1,5.3
E00026014,11.1,25,56.9,6.9
E00026015,9.7,26.9,59.1,4.3
E00026018,10.5,17.9,66.7,4.9
E00026022,7.4,20.9,63.8,8
E00026026,10.5,20.3,60.8,8.5
E00026027,10.9,16.1,61.3,11.7
E00026030,9.3,28.5,56.3,6
E00026031,12,23.4,61.1,3.6
E00026033,7.3,22,65.9,4.9
E00026035,8.8,13.2,69.8,8.2
E00026036,15.2,38,39.8,7
E00026038,10.4,39.6,47.4,2.6
E00026039,14.2,26.7,53.3,5.8
E00026040,11.5,30.8,50.8,6.9
E00026041,9.7,31.1,54.4,4.9
E00026042,17.9,37.7,37,7.4
E00026043,13.2,31.7,46.6,8.5
E00026045,9.6,32.6,52.4,5.3
E00026046,16,32.4,47.3,4.3
E00026047,15.6,33.1,51.3,0
E00026048,12.9,32.9,47.9,6.4
E00026049,17.7,32.7,43.8,5.8
E00026053,13.9,33.1,47,6
E00026054,15.3,31.3,52.7,0.7
E00026055,9,23.9,55.2,11.9
E00026056,10.1,46.2,38,5.7
E00026058,13.2,41.6,41.6,3.7
E00026059,5.6,27.8,61.9,4.8
E00026060,7.3,38.9,47.7,6.2
E00026065,16.6,37.7,41.7,4
E00026066,17.2,35.9,44.8,2.1
E00026067,14.3,41.5,40.1,4.1
E00026068,10.9,30.7,53.3,5.1
E00026070,20.6,34.4,43.1,1.9
E00026071,14.4,32.4,48.2,5
E00026072,16.8,36.5,37.1,9.6
E00026073,17.1,40.7,38.2,4.1
E00026128,9.5,26.8,55.4,8.3
E00026129,10.5,32,50.3,7.2
E00026130,17.7,34.5,47.8,0
E00026131,10.6,30.3,50.8,8.3
E00026132,5.3,29.6,53.9,11.2
E00026133,9.3,31,56.6,3.1
E00026134,16.8,21.1,51.6,10.5
E00026136,10.6,28,56.1,5.3
E00026137,10.1,28,57.8,4.1
E00026138,18.2,29.5,52.3,0
E00026139,6.3,25.9,61.4,6.3
E00026140,11.6,21.9,63,3.4
E00026141,11.4,21.9,61.9,4.8
E00026143,11.9,28.1,50.4,9.6
E00026144,13.9,33.3,46.5,6.3
E00026145,10.5,28.9,53.9,6.6
E00026146,4.5,26.8,56.7,12.1
E00026147,16,32.5,49.5,2
E00026148,12.5,25,56.3,6.3
E00026149,11.9,26.9,56,5.2
E00026150,12.9,34.7,46.8,5.6
E00026151,13.7,28,52,6.3
E00026152,14.8,35.2,45.1,4.9
E00026153,8.7,23.5,61.1,6.7
E00026154,17.4,35.5,42.1,5
E00026155,13.6,30.2,49.7,6.5
E00026156,11.6,30.4,58,0
E00026157,14,25.2,55.1,5.6
E00026158,11.8,34.2,51.3,2.6
E00026159,13.3,27.1,50.7,8.9
E00026160,15.3,25,56.5,3.2
E00026161,14.4,34.5,43.2,7.9
E00026162,8.3,31.3,56.9,3.5
E00026163,16.2,34.4,46.1,3.2
E00026164,15.5,28.3,48.7,7.5
E00026165,14.7,32.6,48.8,3.9
E00026166,14.5,19.4,56.5,9.7
E00026167,13.6,34.6,46.6,5.2
E00026343,6.8,23.6,64.2,5.4
E00026344,5.9,25.9,63,5.2
E00026345,11.7,33.8,50.6,3.9
E00026346,18.3,27.8,50.4,3.5
E00026348,11.3,32.4,50,6.3
E00026349,6.3,31,56.3,6.3
E00026350,13.9,17.4,61.1,7.6
E00026351,5.6,24.7,64,5.6
E00026352,6.7,25.9,62.2,5.2
E00026353,3.4,28.2,58.4,10.1
E00026354,10.7,27,55.7,6.6
E00026355,7.5,16.6,66.8,9
E00026356,12.1,31,50,6.9
E00026357,11.7,35,53.4,0
E00026358,14.1,23.7,60.7,1.5
E00026359,7.6,30.3,58.6,3.4
E00026360,9.7,32.3,51.6,6.5
E00026361,11.9,21.4,59.5,7.1
E00026362,9.4,35.4,45.7,9.4
E00026363,12.5,26,54.2,7.3
E00026364,10.4,38.8,49.3,1.5
E00026365,10.4,22.6,64.3,2.6
E00026366,9,23.9,61.2,6
E00026367,11.3,28.2,52.1,8.5
E00026369,4.4,25.9,59.3,10.4
E00026371,9.4,26.4,57.2,6.9
E00026372,17,23,52.6,7.4
E00026373,15.8,17.5,60.8,5.8
E00026374,12.6,24.4,57.1,5.9
E00026375,8.5,21.7,61.4,8.5
E00026376,9,21.3,64.8,4.9
E00026452,10.7,25.6,61.3,2.4
E00026453,11.2,32.9,51.6,4.3
E00026459,5.5,24.2,61.7,8.6
E00026461,11.9,25.2,57.9,5
E00026462,16.5,28.2,49.4,5.9
E00026463,7.9,27.2,57.1,7.9
E00026467,14.1,38.5,41,6.4
E00026471,13.6,19.7,64.4,2.3
E00026472,16.7,28,50.7,4.7
E00026473,9.2,22.1,63.2,5.5
E00026476,12.5,26.2,54.8,6.5
E00026477,7.2,37.9,45.1,9.8
E00026484,7.1,23,56.3,13.5
E00026646,9.4,26.1,52.9,11.6
E00028077,5.3,15,63.9,15.8
E00028081,8.8,18.9,66.7,5.7
E00028082,5.9,11,66.9,16.1
E00028085,3.9,9.1,74.7,12.3
E00028086,6.2,17.4,66.5,9.9
E00028087,5.6,21,64.3,9.1
E00028089,9,17.4,62.6,11
E00028367,4.9,22,58.5,14.6
E00028369,16.3,32.6,47.7,3.5
E00028370,7.7,13.8,73.1,5.4
E00028374,5.8,19.4,62.1,12.6
E00028385,9.4,20.6,58.1,11.9
E00028387,13.8,22.4,56.9,6.9
E00028388,5.9,14.9,74.3,5
E00028390,47.6,30.2,19.6,2.7
E00028392,13,21.9,58.9,6.3
E00028393,5.1,12.7,71.5,10.8
E00028394,9.8,19.6,60.8,9.8
E00028395,5.4,27.9,61.3,5.4
E00028396,12.4,23.8,61,2.9
E00028397,5.3,18.9,69.7,6.1
E00028398,14.4,26.9,51.9,6.7
E00028399,12.9,32.4,47.5,7.2
E00028400,8.9,33.7,54.4,3
E00028401,22.4,24.8,46.7,6.1
E00028402,14.6,52.6,31,1.8
E00028404,13.3,26.6,57,3.1
E00028405,8.9,24.1,54.4,12.7
E00028408,9.6,34.2,48.6,7.5
E00028410,8.6,40.9,47.3,3.2
E00028411,11.2,51.5,35.5,1.8
E00028412,26.3,15.8,50.9,7
E00028413,3.6,47.3,40,9.1
E00028415,15.1,35.5,45.2,4.3
E00028417,10.4,31.3,52.1,6.3
E00028418,9.5,33.3,48.8,8.3
E00028419,13.2,25.3,56.9,4.6
E00028420,11.6,33.9,50,4.5
E00028421,15.7,20.9,53.6,9.8
E00028422,16.5,30.6,48.2,4.7
E00028575,11.3,25.4,57,6.3
E00028576,14,24,56,6
E00028577,19,29.3,40.8,10.9
E00028578,10.6,19.7,59.9,9.9
E00028580,15.6,52.3,31.2,0.9
E00028581,13.4,30.3,52.8,3.5
E00028582,18.7,48,28.5,4.9
E00028585,12.3,31.5,43.1,13.1
E00028587,11,46.1,37,5.8
E00028588,9.8,47.6,38.5,4.2
E00028590,12.2,24.9,57.1,5.8
E00028591,20.5,59.1,17.6,2.8
E00028592,12.8,17.4,66.3,3.5
E00028594,9,30.8,52.6,7.5
E00028595,14,21.5,49.5,15
E00028596,9,15.4,64.1,11.5
E00028597,14,22,55.5,8.5
E00028598,8.9,46.4,40.2,4.5
E00028599,11.1,37.9,37.3,13.7
E00028600,11.8,33.9,49.6,4.7
E00028601,14.5,29.8,46.6,9.2
E00028602,22.5,30.8,39.1,7.7
E00028603,16.7,24.6,47.4,11.4
E00028604,15.7,30.7,50.3,3.3
E00028605,19.5,22.7,46.1,11.7
E00028606,17.7,24.8,46.1,11.3
E00028607,14.6,47.4,33.9,4.1
E00028608,22.6,29.2,40.1,8
E00028609,21.8,42.9,25.2,10.2
E00028610,17.1,32.9,44.7,5.3
E00028611,14.6,25.4,50,10
E00028753,44.7,30.7,22,2.7
E00028758,11.1,22.2,55.6,11.1
E00028759,21.7,24.5,48.3,5.6
E00028763,13.3,17.8,66.7,2.2
E00028776,20.6,17.8,56.1,5.6
E00028777,17.6,28.8,49.6,4
E00028778,13.5,28.6,53.4,4.5
E00028780,27.8,16.7,45.8,9.7
E00028781,10.4,35.1,49.4,5.2
E00028783,30.2,27.1,39.6,3.1
E00168576,7.1,10.7,73.8,8.3
E00171973,16.7,19.6,61.8,2
E00172926,11,26.4,58.3,4.3
E00172943,5.5,11.1,71.9,11.6
E00172996,21.8,18.2,60,0
E00172998,33,28.2,38.8,0
E00172999,5.2,17,71.9,5.9
E00173001,8.7,20.4,66,4.9
E00173002,9.8,21.8,63.8,4.6
E00173004,8.6,8.6,73.7,9.2
E00173007,16.9,64,12.9,6.2
E00173008,15.9,64.6,18.9,0.6
E00173012,13.9,29.6,53,3.5
E00173013,16.2,56.9,25.4,1.5
E00173015,11.5,44.3,42.7,1.5
E00173016,21.2,26.1,48.5,4.2
E00173018,10.4,18.1,64.2,7.3
E00173019,7.8,10.9,72,9.3
E00173027,14.8,27.8,44.4,13
E00173029,17.3,18.7,57.3,6.7
E00175804,6.8,13.1,72.3,7.9
E00175822,10.8,13.5,69.6,6.1
E00175831,8.9,35.8,50.4,4.9
E00175847,9.1,15.2,66.7,9.1
E00175856,5.2,1.3,85,8.5
E00175857,14.9,12.8,60.6,11.7
E00175858,15.6,25,48.4,10.9
E00175859,6.5,19.6,64.1,9.8
E00175860,10.2,15,67.9,7
E00175861,8.8,23.4,63.2,4.7
E00175862,11.5,24,61.5,3.1
E00175871,11.3,6.2,76.3,6.2
E00175893,7.2,16.9,66.9,8.9
E00175894,9.1,16.1,68.5,6.3
E00175897,13,10.4,67.8,8.7
E00175898,15.3,27.9,51.4,5.4
E00175903,13,27,53,7
E00175904,7.1,28.9,61.4,2.5
E00175934,8,5,76,11
E00175935,12.2,12.9,68.3,6.5
E00175936,17.6,30.9,48.5,2.9
E00175939,6.3,27.1,62.5,4.2
E00175940,10.1,37.2,48.8,3.9
E00175941,14.4,27.5,51.6,6.5
E00175942,11.7,9.2,63.3,15.8
E00175943,21.7,24.8,42.9,10.6
E00175944,19.4,38.9,38,3.7
E00175946,2.3,10.9,82,4.7
E00175947,7.9,5,81.7,5.4
E00175948,9.5,15.8,63.2,11.6
E00175949,17.6,43.6,34.6,4.3
E00175950,7.6,31.3,57.3,3.8
E00175951,10.9,24.6,57.2,7.2
E00175952,5.3,6.1,79.2,9.3
E00175953,7.8,31.1,52.2,8.9
E00175954,6.3,28.9,64.8,0
E00175955,9.9,26.4,60.3,3.3
E00175956,17.3,23.5,58,1.2
E00175966,8.4,21.7,60.1,9.8
E00175969,8.2,28.8,63,0
E00175970,12.5,30.8,51,5.8
E00176036,7.7,32.1,56.4,3.8
E00176037,8.9,7.5,76.5,7
E00176060,6.9,17.8,70.7,4.6
E00176068,10.7,18.4,68,2.9
E00176069,5.6,30.6,55.6,8.3
E00176071,13.8,18.7,60.2,7.3
E00176072,11.5,23,61.5,4.1
E00176085,20,17.8,33.3,28.9
E00180778,14,20.6,57.9,7.5
E00180797,7.7,2.2,79.7,10.4
E00180798,10.6,25.4,59.2,4.9
E00180807,15.1,29.1,51.2,4.7
E00180810,6.9,29.2,59,4.9
E00180812,4.6,6.5,78.7,10.2
E00180825,16.3,31.2,47,5.4
E00180850,6.2,13.3,73.9,6.6
E00180856,9,15,70.7,5.3
E00180861,14.3,37.1,45,3.6
E00180868,6,10.2,78.9,4.8
E00180872,4.4,29.4,63.2,2.9
E00180877,9.3,28.6,59.3,2.9
E00180888,5.9,33.8,50,10.3
E00180892,10.4,17.9,65.1,6.6
E00180897,12.1,19.7,62.6,5.6
E00180906,1.2,20.9,72.1,5.8
E00180907,22.7,15.9,52.3,9.1
E00180910,3.7,14.8,68.5,13
E00180917,5.2,4.7,80.6,9.5
E00180920,16.8,25.9,51.7,5.6
E00180922,17.3,23.5,50.6,8.6
E00181574,15,52.6,29.5,2.9
E00181602,7.8,77.3,14.8,0
E00181611,7.7,18.1,63.2,11
E00181612,13,65.8,18.7,2.6
E00181614,19.3,36.7,35.8,8.3
E00181615,6.8,9.5,75.3,8.4
E00181618,13.7,13.7,69.6,2.9
E00181626,7.5,30,62.5,0
E00181627,8.2,19.6,64.4,7.7
E00181631,17.3,44.6,32.4,5.8
E00181639,10.5,17.7,67.7,4
E00181644,11.9,14.6,65,8.4
E00181645,11.1,19.4,58.3,11.1
E00181647,8.5,23.6,62.3,5.7
E00181654,8.7,55.3,32,3.9
E00181657,37.2,37.8,23.8,1.2
E00181665,7.5,15.8,71.9,4.8
E00181666,20.5,39.3,34.1,6.1
E00181687,8.9,22.5,58.6,10.1
E00181690,11.7,68.3,18.3,1.7
E00181691,45.5,26.1,23.1,5.2
E00181695,8.1,14,67.6,10.3
E00181700,13.7,43.4,35.2,7.7
E00181702,10.1,14.6,66.3,9
E00181706,7.6,73.9,16,2.5
E00181712,15.7,43.6,35,5.7
E00181769,3.2,5.8,79.5,11.5
