geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00048921,89.5,7.2,0.6,2.7
E00048932,93.2,1.8,0.7,4.3
E00048936,85.4,10.5,1.6,2.4
E00048938,87.1,8.6,2.1,2.1
E00048939,84.2,9.1,2.7,4
E00158772,89.3,2.8,2.3,5.6
E00158773,92.8,4.2,1.3,1.7
E00158938,87.4,6.3,3.2,3.2
E00158939,92.2,4.6,0.7,2.5
E00158940,90.9,3.6,1.8,3.6
E00158941,91.7,3.8,1.7,2.8
E00158942,91.7,5,1.2,2.1
E00159358,90.9,4.5,0.8,3.7
E00159359,91.5,7,0.5,1
E00159360,95,3.2,0.6,1.2
E00159362,93.1,5.3,0.6,1.1
E00159368,95,4.3,0.4,0.4
E00159369,92.4,5.3,0.4,1.9
E00159372,89.2,6.9,2.7,1.2
E00159373,93,4.3,1.2,1.6
E00159374,92.8,3.8,2.3,1.1
E00159375,94.2,3.9,0,1.9
E00159376,93.1,4.5,1.7,0.7
E00159377,92.2,4.5,0,3.3
E00159378,89.9,6.2,2.2,1.8
E00159390,96.4,3.6,0,0
E00159391,94.4,3,2.1,0.4
E00159392,95,4.2,0.4,0.4
E00159393,93.4,3.3,0.3,3
E00159394,88.8,6.9,2.1,2.1
E00159395,96.3,2,1.1,0.6
E00159396,94.1,2,3,1
E00159397,94.2,3.9,0.6,1.2
E00159398,93,3.1,2.5,1.4
E00159399,98.7,0.6,0.3,0.3
E00159400,90.8,5.8,1.2,2.3
E00159401,93.8,3.2,0.9,2.1
E00159402,91.3,4.8,2,2
E00159403,93.6,1.9,1.6,2.9
E00159404,93.8,5.3,0,0.9
E00159405,93.4,3.1,2.3,1.2
E00159406,92.1,3.3,0.3,4.3
E00159407,93.2,1.7,2.5,2.5
E00159408,88,5,1.7,5.3
E00159409,94.3,1.9,1.3,2.5
E00159410,95.1,3.6,0.8,0.4
E00159411,91.4,3,3,2.7
E00159413,97.4,1.5,0,1.1
E00159414,90.4,4.5,2.1,3
E00159415,94.4,3.4,1.7,0.4
E00159416,96.8,2.1,1.1,0
E00159417,92.6,4.5,1,1.9
E00159418,94.1,1,2.2,2.7
E00159419,95.9,1.8,1.2,1.2
E00159439,95.1,3,1.1,0.8
E00159440,93.1,4.4,0.9,1.6
E00159441,95.7,1.1,0.7,2.5
E00159442,91.6,5.7,0.4,2.3
E00159443,95.8,2.8,0.4,1.1
E00159444,90,9,0,0.9
E00159445,94.5,3.2,0.5,1.8
E00159446,95.4,2.9,0.8,0.8
E00159447,92.7,3.7,0.5,3.1
E00159449,86.7,4.8,4.4,4.1
E00159450,91.1,4.7,2.6,1.6
E00159451,94.6,3.7,0.3,1.4
E00159453,94.6,4.3,0.8,0.3
E00159454,95.4,3.4,0,1.1
E00159455,95.9,3.2,0.5,0.5
E00159456,92.4,4,1.3,2.2
E00159457,93.2,3.9,0.7,2.1
E00159458,96.3,1.5,1.1,1.1
E00159459,92.7,0.5,2.9,3.9
E00159460,92.7,3.1,1.7,2.4
E00159461,89.6,5.2,2.8,2.4
E00159462,94,4.1,0.9,0.9
E00159463,93.2,4.5,0.6,1.6
E00159464,91.9,4.9,2,1.2
E00159465,92.6,0.5,4.4,2.5
E00159466,92.7,2.2,3.3,1.8
E00159467,90.9,3.6,2.3,3.2
E00159468,89.2,2.3,4.2,4.2
E00159469,91.8,3.7,0.7,3.7
E00159470,91,5.4,0.7,2.9
E00159471,91.3,3.2,2.6,2.9
E00159472,92.9,2.1,0.4,4.6
E00159473,89.6,7,1.3,2.2
E00159474,87.7,5.2,3.2,4
E00159475,91,5.5,1,2.4
E00159476,91.2,5.6,1.3,1.9
E00159477,89.7,5.5,3.3,1.5
E00159478,92.8,6,0,1.2
E00159479,88.6,8,1.9,1.5
E00159480,93.8,4.2,0.8,1.1
E00159481,90.2,5.6,0.9,3.4
E00159482,92.1,5.5,1.2,1.2
E00159483,91.6,5.4,0.9,2.1
E00159484,89.7,4.8,1.5,4
E00159485,89.7,6.6,0.9,2.8
E00159486,89.1,5.6,1.8,3.5
E00159487,88.7,5.6,2.3,3.3
E00159488,91.5,4.8,1.1,2.6
E00159489,90.2,7.4,0.3,2
E00159490,95.3,3.6,0.8,0.4
E00159491,91.4,4.5,1.6,2.5
E00159492,90.3,5.9,1.7,2.1
E00159493,89.9,6.7,1,2.3
E00159494,90.1,7.7,0,2.2
E00159495,91.6,5.2,0.6,2.6
E00159496,94.7,3,1.3,1
E00159497,90.7,5.7,1.2,2.4
E00159510,89.6,7.1,1.1,2.2
E00159511,94.3,4.1,1.4,0.3
E00159512,89.3,6.9,0.4,3.4
E00159517,87.3,5.4,1.5,5.9
E00159518,89.3,6.6,1.8,2.3
E00159519,93.3,3.5,1.1,2.1
E00159520,94.8,4,0.6,0.6
E00159521,85.2,7.8,2.6,4.3
E00159522,95.1,3.9,0,1
E00159523,92.4,4,1.7,2
E00159524,90.4,3.9,2.1,3.5
E00159525,92.4,5.3,1.1,1.1
E00159526,93.9,2.3,0.6,3.2
E00159527,93.1,4.5,2,0.4
E00159528,89.5,7.1,0.7,2.7
E00159529,94.3,2.7,2.3,0.8
E00159530,93,4.2,0.4,2.5
E00159531,92.7,4.3,1.2,1.8
E00159532,92.6,4.2,1.1,2.1
E00159533,88.4,8.5,1.4,1.7
E00159534,93.9,4.2,1.2,0.7
E00159535,89.1,8.3,1.7,1
E00159536,88.8,6.9,1.7,2.6
E00159537,91.2,7.1,0.3,1.5
E00159538,95.1,1.5,2,1.5
E00159539,93.7,4.2,0.2,1.9
E00159540,89.3,6.6,1.3,2.8
E00159541,95.3,0.7,2,2
E00159542,93.7,3.7,1.5,1.1
E00159543,93.5,3.3,0,3.3
E00159544,94,4.8,0.8,0.4
E00159545,88.4,3.5,3,5.1
E00159546,90.3,6,1,2.7
E00159547,93.9,3.3,0.8,2
E00159548,93.4,6.3,0,0.4
E00159549,84.5,8.4,3.2,3.9
E00159550,95.4,2.9,0.5,1.2
E00159551,95,2.5,0.8,1.7
E00159553,94.7,2.5,1.3,1.5
E00159554,93.1,4.7,0.6,1.6
E00159555,92,5.1,2.2,0.7
E00159556,90.7,6.9,1.2,1.2
E00159557,91.9,5,2.7,0.4
E00159558,91.9,4.7,1.3,2.1
E00159559,90.4,7.6,0.6,1.4
E00159560,94.9,3.3,0.7,1.1
E00159561,93.4,3.6,1.4,1.6
E00159562,93.1,4.6,0.9,1.4
E00159563,92.1,3.1,2.8,2
E00159564,93.9,4.2,0.9,0.9
E00159565,93.8,4.2,0.8,1.3
E00159566,94,4.5,1.1,0.4
E00159567,87.3,8.9,1,2.7
E00159568,92,2.7,4,1.3
E00159569,94.6,2.9,2.2,0.4
E00159570,95.2,2.9,0.7,1.1
E00159571,92.1,5.8,1.4,0.7
E00159572,93.9,4.1,1,1
E00159573,95.9,2.4,0.7,1
E00159574,94.1,3.8,0.7,1.4
