geography_code,sex-001,sex-002
E00159526,52.2,47.8
E00159527,53.6,46.4
E00159528,51.6,48.4
E00159529,50.9,49.1
E00159530,49.7,50.3
E00159531,53.4,46.6
E00159532,53,47
E00159533,51.5,48.5
E00159534,47.3,52.7
E00159535,52,48
E00159536,53.1,46.9
E00159537,53.6,46.4
E00159538,52.3,47.7
E00159539,52.6,47.4
E00159540,52.7,47.3
E00159541,53.5,46.5
E00159542,51.7,48.3
E00159543,51.1,48.9
E00159544,48.8,51.2
E00159545,55.6,44.4
E00159546,53,47
E00159547,48.2,51.8
E00159548,48.8,51.2
E00159549,49.5,50.5
E00159550,48,52
E00159551,47.3,52.7
E00159553,40.8,59.2
E00159554,48.5,51.5
E00159555,53.8,46.2
E00159556,53.5,46.5
E00159557,48.2,51.8
E00159558,49,51
E00159559,50.1,49.9
E00159560,46.3,53.7
E00159561,51.7,48.3
E00159562,50.4,49.6
E00159563,51.5,48.5
E00159564,51.3,48.7
E00159565,46.9,53.1
E00159566,48.9,51.1
E00159567,47,53
E00159568,58.9,41.1
E00159569,51.4,48.6
E00159570,48.2,51.8
E00159571,48.7,51.3
E00159572,50.2,49.8
E00159573,46.3,53.7
E00159574,44.9,55.1
E00159575,44.2,55.8
E00159576,50.6,49.4
E00159577,49.9,50.1
E00159578,52.6,47.4
E00159579,52.1,47.9
E00159580,54.1,45.9
E00159582,47.7,52.3
E00159583,49,51
E00159584,50.8,49.2
E00159585,44.8,55.2
E00159586,48,52
E00159587,51,49
E00159588,52.6,47.4
E00159589,51.9,48.1
E00159590,50.8,49.2
E00159591,52.4,47.6
E00159592,51.8,48.2
E00159593,48.3,51.7
E00159594,65.9,34.1
E00159595,53,47
E00159596,47.8,52.2
E00159597,51.2,48.8
E00159598,52.9,47.1
E00159599,51.6,48.4
E00159600,48.1,51.9
E00159601,52.2,47.8
E00159602,53,47
E00159603,52.6,47.4
E00159604,51.7,48.3
E00159605,54.8,45.2
E00159606,49.1,50.9
E00159607,48.7,51.3
E00159609,51.6,48.4
E00159611,51.9,48.1
E00159612,51.8,48.2
E00159613,52.7,47.3
E00159614,54,46
E00159615,50.5,49.5
E00159616,49.3,50.7
E00159617,50,50
E00159618,49.1,50.9
E00159619,51.6,48.4
E00159621,53.4,46.6
E00159622,51.8,48.2
E00159623,53.2,46.8
E00159624,49.2,50.8
E00159625,52.3,47.7
E00159626,50.5,49.5
E00159627,51.3,48.7
E00159629,51.7,48.3
E00159630,50.5,49.5
E00159632,50,50
E00159633,55.3,44.7
E00159634,51.1,48.9
E00159637,50.5,49.5
E00159639,51.1,48.9
E00159640,50.2,49.8
E00159641,48.9,51.1
E00159642,53.1,46.9
E00159645,50.7,49.3
E00159646,51.8,48.2
E00159647,52.6,47.4
E00159648,52.8,47.2
E00159649,54.6,45.4
E00159651,46.6,53.4
E00159658,57.4,42.6
E00159660,51.1,48.9
E00159662,54,46
E00159667,50.8,49.2
E00159668,52.6,47.4
E00159669,49.8,50.2
E00159670,51.4,48.6
E00159671,51.3,48.7
E00159672,48.1,51.9
E00159673,55.1,44.9
E00159674,47.3,52.7
E00159675,49.2,50.8
E00159676,54.2,45.8
E00159677,46.8,53.2
E00159679,50,50
E00159680,49.8,50.2
E00159681,51.1,48.9
E00159682,48.2,51.8
E00159683,52.2,47.8
E00159684,57.9,42.1
E00159687,49.8,50.2
E00159688,51.9,48.1
E00159689,50.2,49.8
E00159694,46.4,53.6
E00159700,50,50
E00159701,47.9,52.1
E00159702,51.9,48.1
E00159703,48.9,51.1
E00159704,46.6,53.4
E00159714,50.2,49.8
E00159729,51.9,48.1
E00159730,48,52
E00159739,51.7,48.3
E00159740,52.7,47.3
E00159741,50.7,49.3
E00159742,46.8,53.2
E00159743,48.8,51.2
E00159744,53,47
E00159745,51.2,48.8
E00159760,44.2,55.8
E00159761,51.6,48.4
E00159762,50.5,49.5
E00159763,52.4,47.6
E00159764,43.7,56.3
E00159765,45.7,54.3
E00159766,46.7,53.3
E00159767,47.7,52.3
E00159769,50.4,49.6
E00159770,48.3,51.7
E00159771,51,49
E00159772,50.5,49.5
E00159773,45.5,54.5
E00159774,49.4,50.6
E00159775,48,52
E00159776,48.3,51.7
E00159777,51.4,48.6
E00159778,48.2,51.8
E00159779,47.3,52.7
E00159780,42,58
E00159781,49.6,50.4
E00159782,48.6,51.4
E00159783,48.6,51.4
E00159784,44,56
E00159785,42.9,57.1
E00159786,47.2,52.8
E00159787,51.1,48.9
E00159788,46.6,53.4
E00159789,50.7,49.3
E00172151,50,50
E00172167,45.6,54.4
E00172302,40.8,59.2
E00172303,43.5,56.5
E00172304,46.2,53.8
E00172305,51.1,48.9
E00172307,42.6,57.4
E00172308,44.9,55.1
E00172309,50,50
E00172310,51.9,48.1
E00172311,50.8,49.2
E00172314,50.5,49.5
E00172319,49.6,50.4
E00172320,51.1,48.9
E00172321,45,55
E00186865,52.7,47.3
E00186867,48.3,51.7
E00186870,45,55
E00186875,50.6,49.4
E00186877,51.2,48.8
E00186881,51.7,48.3
E00186883,53.6,46.4
E00186895,50.6,49.4
E00186904,47,53
E00186927,42.2,57.8
E00186935,47.1,52.9
E00186944,50.7,49.3
E00186948,63.2,36.8
E00186962,45.8,54.2
E00186964,52.4,47.6
E00186978,50.6,49.4
E00186980,50.9,49.1
E00186989,50.8,49.2
E00186993,49.9,50.1
E00187014,52.1,47.9
E00187015,51.5,48.5
E00187018,51.7,48.3
