geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00159763,81.8,18.2
E00159764,74,26
E00159765,85.6,14.4
E00159766,43.8,56.3
E00159767,53.1,46.9
E00159769,69.5,30.5
E00159770,75.1,24.9
E00159771,61.6,38.4
E00159772,57.9,42.1
E00159773,69.8,30.2
E00159774,86,14
E00159775,78.2,21.8
E00159776,74.6,25.4
E00159777,85,15
E00159778,81.1,18.9
E00159779,75.8,24.2
E00159780,60.8,39.2
E00159781,84.1,15.9
E00159782,76.2,23.8
E00159783,62.7,37.3
E00159784,81.6,18.4
E00159785,76.6,23.4
E00159786,79.8,20.2
E00159787,76.4,23.6
E00159788,81.6,18.4
E00159789,49.1,50.9
E00172151,73.3,26.7
E00172167,73.4,26.6
E00172302,46,54
E00172303,70.9,29.1
E00172304,74.6,25.4
E00172305,86.8,13.2
E00172307,61.6,38.4
E00172308,75.7,24.3
E00172309,74.8,25.2
E00172310,93.5,6.5
E00172311,71,29
E00172314,84.7,15.3
E00172319,59.9,40.1
E00172320,61.3,38.7
E00172321,52.3,47.7
E00186865,84.8,15.2
E00186867,83.4,16.6
E00186870,78.3,21.7
E00186875,76.3,23.7
E00186877,83,17
E00186881,79,21
E00186883,95.5,4.5
E00186895,81.1,18.9
E00186904,74,26
E00186927,73.1,26.9
E00186935,76,24
E00186944,85.6,14.4
E00186948,91,9
E00186962,73.6,26.4
E00186964,91.1,8.9
E00186978,78.2,21.8
E00186980,84.7,15.3
E00186989,92.1,7.9
E00186993,70.2,29.8
E00187014,86,14
E00187015,73.6,26.4
E00187018,88.3,11.7
